,40_mdn,40_std,50_mdn,50_std,60_mdn,60_std,norm_var_mdn,norm_var_std,roll_var_mdn,roll_var_std,roll_var_npeople_mdn,roll_var_npeople_std,roll_var_seq_mdn,roll_var_seq_std
rmse_I,147.31333143263652,73.37647277574241,99.89370616419075,70.6219524396916,68.98942168032552,62.54236997936047,84.04660990157868,27.931346093492987,140.39638605674986,86.25840031618876,86.34916245706603,81.77984717079168,91.3727795116076,81.33869527290051
rmse_Beta,4.6722653791028535e-06,1.769924983411475e-06,3.9109480249589775e-06,9.154434662240874e-07,3.8104756212178024e-06,7.484178582630924e-07,4.05656398692107e-06,5.667964935948977e-07,4.777010304433245e-06,1.014698559543466e-05,4.011823825699053e-06,1.387244278556393e-06,4.204327871871576e-06,8.51027185637285e-06
time_predict,0.0120116472244262,0.011327275595385423,0.011999964714050251,0.0030632276576593952,0.00599622726440425,0.0006587726799497,0.00500142574310295,0.0009523399508069759,0.01000249385833735,0.002983760741159283,0.007997989654541,0.002633701276642392,0.00980436801910395,0.0035170309317088203
pt_diff,-156.70943157757353,212.63922460086107,-30.59012133907177,180.17680577042626,1.302127448105466,130.28088472821176,31.666922928259083,35.01590487976549,11.273015675430827,232.43193631600326,-13.814807350026257,206.31970576255762,28.28121285107582,210.67289447517783
ph_fraq,1.5014863576886266,1.171388936800105,1.087366616719466,0.46469955887430275,0.9971124562211149,0.34084664894402295,0.9368835731343449,0.06388803674105543,0.97650286183468,5.198193729960268,1.0312765044896095,0.5701085872175459,0.9354238744749861,4.38169895218393
