,40_mdn,40_std,50_mdn,50_std,60_mdn,60_std,norm_var_mdn,norm_var_std,roll_var_mdn,roll_var_std,roll_var_npeople_mdn,roll_var_npeople_std,roll_var_seq_mdn,roll_var_seq_std
rmse_I,120.32850505581581,19.512769966733856,121.07039011429086,18.070966590011594,119.91575561783185,14.978710883638268,123.05544790448994,15.142622952532157,116.36312570782643,20.9287770043167,119.91465189574632,21.540384546829777,115.72235181211401,18.203891762844865
rmse_Beta,5.641569895574007e-06,6.295433641873061e-07,5.575932139388417e-06,6.314180057637222e-07,5.669635314615113e-06,6.532213568834331e-07,5.8305917845080025e-06,8.199267125227841e-07,5.78956307011108e-06,6.921305791350378e-07,5.5854385485009145e-06,6.532609197318717e-07,5.730986630575399e-06,6.930962221171225e-07
time_predict,0.014426589012145951,0.003438966309338929,0.0170001983642578,0.003896701585151818,0.0060274600982665495,0.0020038555116300757,0.0065938234329223,0.0022043491060072073,0.010998368263244549,0.005236475501342596,0.0099997520446777,0.003412530500373399,0.01299917697906485,0.0024498868207587935
pt_diff,53.76515643235072,99.54752573268478,76.51222251156997,86.17904421125637,68.40140208858836,68.65982422969475,62.17677338362819,61.47628350082502,89.72103389480253,79.89244758506872,69.74412805871611,97.35371145390818,89.34994297753951,74.0746475463226
ph_fraq,0.8982703570379338,0.1815138890484604,0.8621673330331665,0.16403704348270054,0.8811659453263379,0.13790904237166696,0.8797216491493877,0.10078242998711216,0.8493495116943965,0.11996490050863903,0.8793583154418586,0.16674663648995022,0.8493428677226377,0.11954829062851025
