,40_mdn,40_std,50_mdn,50_std,60_mdn,60_std,norm_var_mdn,norm_var_std,roll_var_mdn,roll_var_std,roll_var_npeople_mdn,roll_var_npeople_std,roll_var_seq_mdn,roll_var_seq_std
rmse_I,184.11067669185002,121.34098333521627,142.59606882508413,109.54587164340066,100.39666007268912,85.61053143341886,98.1779828506655,33.793555817718065,211.8310721932897,75.23148944151617,184.3235819875726,107.33958867270056,189.07827548167035,74.87220453422219
rmse_Beta,4.67012884862189e-06,2.158837509025407e-06,4.264718005031091e-06,1.6894666030812908e-06,4.041660671150553e-06,1.1533768190809392e-06,4.0462512993668866e-06,6.252131239616728e-07,5.314371726868469e-06,4.67016239332895e-06,4.7367521611861115e-06,1.7286742966303568e-06,5.108605962502267e-06,3.918594296654609e-06
time_predict,0.0090036392211914,0.002203926770492948,0.00999641418457025,0.0025080852050678813,0.0050108432769775,0.0008094308561281804,0.00500142574310295,0.001250462537577105,0.0125006437301635,0.004266097014316464,0.0114980936050415,0.003152478035989963,0.01293468475341795,0.003242326204893376
pt_diff,165.44679310167703,351.76978555964627,165.63238449664095,239.55554436774256,92.26245966625333,166.15506629316747,55.544036215262,47.566052378682826,199.4436468850331,312.60393456775563,217.47801264140548,269.4712220567592,199.4436468850331,281.9209309452885
ph_fraq,0.7521859125540618,0.8744586473152431,0.7463774851379851,0.28818239610079655,0.8450948403647398,0.26359260133885637,0.8912833246027003,0.07871425063446508,0.7020526092231805,5.21370492167244,0.693984411225852,0.42851407436501243,0.7020526092231805,4.304742131808865
