rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
176.06219393848772,9.632997655658029e-06,0.03725385665893555,30,421,298.8538935480929,130,79
224.22146708858872,1.4081909722343075e-05,0.00899958610534668,30,429,144.39670593159866,94,67
239.46422665471533,1.7227242906178613e-05,0.010013103485107422,30,504,252.12855590509986,99,58
220.56157146129078,1.5055082188258926e-05,0.02557539939880371,30,526,224.15221528960805,84,62
245.65978087109468,2.1157505316302244e-05,0.017001628875732422,30,400,77.07049561212287,118,51
231.79861251333045,1.646785502505423e-05,0.00900411605834961,30,417,115.00170483598617,119,62
207.75610785510497,1.7942127723049648e-05,0.009015560150146484,30,392,141.25135971250583,106,58
185.664823844705,1.4719422043168743e-05,0.008982419967651367,30,352,221.95239950418775,110,65
198.5431399247761,2.0168430381849053e-05,0.011586666107177734,30,334,164.7043493766112,110,51
225.83820492564524,1.842539407486568e-05,0.014003992080688477,30,401,119.61973285553596,116,56
226.90072490463584,1.4946549890245931e-05,0.009996414184570312,30,479,176.83932441998928,94,64
209.27259145599643,1.4024726044344198e-05,0.011001825332641602,30,554,356.0156840606605,85,65
236.88924408968748,1.577720757068185e-05,0.011002302169799805,30,491,161.50584449369703,98,62
163.44073368458848,1.0605091250898101e-05,0.011000633239746094,30,523,491.1258164892828,96,70
245.52884940602098,2.2034361477432303e-05,0.01100015640258789,30,435,137.72831146900478,110,47
228.0290880651763,1.7642058683539122e-05,0.00799870491027832,30,425,87.62596689324027,102,59
165.30253103305841,1.4387402112724514e-05,0.008000373840332031,30,403,323.1611158204056,83,63
222.95593670483507,1.674073232719221e-05,0.01201176643371582,30,460,194.974339120735,97,59
249.06035282540438,1.7093531716428503e-05,0.008002281188964844,30,448,140.58694795592535,110,59
289.62284224168144,2.0158952864681912e-05,0.016002416610717773,30,541,103.1133070999645,87,52
241.95231714801966,2.3405208031797196e-05,0.012004375457763672,30,439,82.44491718126594,106,45
257.2060269532361,1.840211612419856e-05,0.011003255844116211,30,491,84.84341830710615,101,57
222.6773881560271,1.4490596469201416e-05,0.015986204147338867,30,472,198.07412711657904,92,64
229.79415543482273,2.3542144481004095e-05,0.01100015640258789,30,400,77.8805778148543,126,45
202.6845257184248,1.3619868227367618e-05,0.014002799987792969,30,415,237.13499057223888,92,67
156.24668579135545,1.1922068919220498e-05,0.00999903678894043,30,473,413.0917468242104,80,69
215.04818682230882,1.817668855890604e-05,0.010011911392211914,30,389,141.2895338121584,106,56
224.14604753728003,1.6649305404184075e-05,0.010988235473632812,30,439,126.42294264975706,111,61
196.9700730959487,1.6273402620398424e-05,0.009990215301513672,30,413,193.16649351359888,96,61
207.68916549153994,1.889291531320888e-05,0.009998083114624023,30,401,134.40170042196164,100,54
217.0839725828987,1.860818490319508e-05,0.009001016616821289,30,443,224.38176577037078,95,54
