rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
648.6854394517815,1.856920450823132e-05,0.007999420166015625,30,421,1935.106575763632,130,103
543.1025419986544,1.4952186976442513e-05,0.012000322341918945,30,429,1663.8779644548902,94,113
361.481979734759,1.0332927493727197e-05,0.012001514434814453,30,504,1182.3770810897888,99,109
423.9176961998169,1.204152830720135e-05,0.006998777389526367,30,526,1277.3180338494358,84,112
158.30764949341793,5.167108509255276e-06,0.006994009017944336,30,400,355.16144269867846,118,191
417.74544763867067,1.0942563017750112e-05,0.006999015808105469,30,417,1255.005011910424,119,127
425.8474525967481,1.0314422587003508e-05,0.009996891021728516,30,392,1208.3802055771002,106,121
517.658697989523,1.276087333459163e-05,0.005998849868774414,30,352,1470.5072527597129,110,109
288.78750222276653,7.2553521462854246e-06,0.008002042770385742,30,334,798.2750373349388,110,129
285.2562165514254,7.696517343622445e-06,0.007002353668212891,30,401,825.4256867890213,116,141
417.4868565633275,1.1147477163603575e-05,0.01399993896484375,30,479,1243.4105415329136,94,121
440.533035306872,1.3739038936221384e-05,0.005998849868774414,30,554,1465.8161008799068,85,101
410.2612092218033,1.1133611070597179e-05,0.006999492645263672,30,491,1254.102230225669,98,120
487.8240072804283,1.5627347860153227e-05,0.010001420974731445,30,523,1621.8097592491122,96,97
196.70833333976842,5.833750080838011e-06,0.01300191879272461,30,435,611.3929178466764,110,140
422.46353458056575,9.983240691303874e-06,0.005997180938720703,30,425,1172.8336161963925,102,134
472.50795211723624,1.3049949854264704e-05,0.008002042770385742,30,403,1371.9114525271964,83,104
379.2785123159348,1.0278849833800068e-05,0.008986234664916992,30,460,1140.0060923998067,97,117
409.6288435382601,1.1218083242634936e-05,0.011000633239746094,30,448,1294.302394527058,110,119
289.0086525500208,8.18678864158227e-06,0.013999700546264648,30,541,822.396346444895,87,141
161.63244934473585,5.470429718840332e-06,0.009000778198242188,30,439,299.1164268208664,106,184
343.64300132864435,8.645890411193138e-06,0.0070002079010009766,30,491,874.72402470896,101,149
454.98593779575646,1.2936010206533772e-05,0.01502227783203125,30,472,1403.1335394261357,92,112
238.89806407818682,6.444799099064705e-06,0.01399993896484375,30,400,645.4379264521872,126,157
475.8846520424591,1.2580068247375683e-05,0.012999773025512695,30,415,1428.2144217789019,92,111
494.9638560888111,1.4327632898036354e-05,0.006999015808105469,30,473,1547.7437408400972,80,100
294.79975455574913,7.5749984850535424e-06,0.007983684539794922,30,389,843.8947123127144,106,136
398.8995323829804,1.0124571206755549e-05,0.012985467910766602,30,439,1170.6235297500743,111,128
447.38171506518245,1.1053684092475075e-05,0.010999679565429688,30,413,1285.3881101313177,96,114
295.4165903204292,7.976860721026283e-06,0.006998538970947266,30,401,779.0346070516125,100,138
305.1223756502712,8.749001195445482e-06,0.006978273391723633,30,443,929.1638524845667,95,117
504.69337267888716,1.500949038783737e-05,0.006998777389526367,30,468,1587.8387035782507,81,99
432.26904072625274,1.1525816030306833e-05,0.0059986114501953125,30,439,1256.1037876891612,93,111
359.43701206343536,1.0141316862736323e-05,0.006999015808105469,30,481,1154.8059861359493,101,121
552.927576048464,1.7941638793768495e-05,0.006998538970947266,30,507,1819.0346751699237,79,91
171.7392626968581,5.787938215038024e-06,0.0070002079010009766,30,490,511.4483212111752,113,147
216.47271838037884,6.156873064690384e-06,0.005999088287353516,30,482,429.6954193985602,93,173
361.1040029126236,1.005767266164491e-05,0.006999492645263672,30,461,1146.6340848796574,124,127
262.8180266120122,7.304992137501694e-06,0.013002634048461914,30,465,694.0603499714285,84,133
293.646115116106,8.772381389439573e-06,0.009000301361083984,30,467,877.9016143139794,110,131
289.4224562559415,8.402105045380718e-06,0.012007713317871094,30,420,840.5303350777116,97,124
471.0311563151012,1.4258600220495439e-05,0.009999752044677734,30,524,1515.4089628271793,79,92
424.61986111288286,1.1917137374914575e-05,0.005995035171508789,30,466,1329.3942938093057,73,101
329.0048569227494,9.05071619362272e-06,0.005997657775878906,30,462,996.2703593316967,111,125
387.2585683059762,1.0527774212270372e-05,0.006999015808105469,30,415,1182.8316805336453,102,112
391.11971711820615,1.1279757577774843e-05,0.005999326705932617,30,459,1190.1002780874846,101,125
459.6276967367468,1.3173151215502396e-05,0.0070002079010009766,30,457,1410.0519616873087,83,106
403.3871812163422,1.1106180226511586e-05,0.005998373031616211,30,415,1229.8691638429646,112,107
351.20656126827936,8.580813101810453e-06,0.008998632431030273,30,341,943.4180624818748,89,128
402.00126800064595,1.2810848663498044e-05,0.005998849868774414,30,490,1247.2820428652735,70,100
349.797065963268,1.3462973623367156e-05,0.005998849868774414,30,624,1238.4671140537832,76,98
271.9780232657151,7.6114742537713145e-06,0.005998849868774414,30,490,822.2642881966143,103,128
412.54892393946074,1.2456753808402933e-05,0.007000446319580078,30,494,1318.005021763067,87,101
145.842226535359,4.63435763624255e-06,0.0069980621337890625,30,383,88.97501589367516,108,120
318.08824148033784,8.51282029076366e-06,0.006999492645263672,30,437,952.0433999102312,85,120
419.5417128197611,1.1661792626998027e-05,0.005995512008666992,30,516,1294.378585479514,86,106
478.0782019172371,1.3337736737224756e-05,0.006998300552368164,30,449,1477.933150783814,102,102
400.69479333644006,1.2565196519183904e-05,0.006999969482421875,30,523,1275.799130700709,88,105
480.6397129629531,1.4967812620754276e-05,0.007000446319580078,30,499,1549.3221850166165,87,96
428.1665285825655,1.1822404162203587e-05,0.00799870491027832,30,460,1281.98063248099,83,103
229.82658845137672,1.626780758426174e-05,0.006998538970947266,30,1294,1658.666721326193,77,88
342.13961205747114,2.3258453384123132e-05,0.006998300552368164,30,1267,2177.8903800378503,72,73
327.01365754588954,2.5490508892233483e-05,0.006999015808105469,30,1322,2228.63162524412,75,74
327.29407011109595,3.707614502831113e-05,0.007001638412475586,30,1239,2138.132362335108,69,79
388.9455630372841,3.208336965055923e-05,0.007000446319580078,30,1369,2516.7482948713077,76,71
340.62319884972504,2.52995223478705e-05,0.005999088287353516,30,1274,2239.500570491555,76,72
378.4327066751217,2.6293512956832332e-05,0.006998777389526367,30,1291,2356.9097573618947,72,75
361.38798695815944,2.535079743211037e-05,0.005998373031616211,30,1216,2213.4317432630432,79,76
363.7892474495558,2.5824329688543974e-05,0.006985664367675781,30,1300,2314.0289177913564,73,73
360.4309416772117,2.7148818618202927e-05,0.00699925422668457,30,1319,2349.4309705853216,74,74
371.7110146137632,2.6913291230264982e-05,0.00748133659362793,30,1318,2385.2324921864647,61,65
344.3023320718581,2.311054641017357e-05,0.006998777389526367,30,1227,2149.569294023155,72,71
340.4035145662404,2.5687832516114945e-05,0.00699925422668457,30,1335,2287.7024913095743,67,71
370.40188341392184,2.6438749826989887e-05,0.009000778198242188,30,1205,2266.815688857911,68,73
298.15652908836955,2.728788711345593e-05,0.006999969482421875,30,1331,2136.1671666263464,74,75
412.13391441922147,2.612128285169168e-05,0.013000965118408203,30,1224,2412.938496165386,72,69
290.8328676332103,2.1455723917641348e-05,0.00699925422668457,30,1244,1997.1521678538384,71,73
335.8803190332972,2.344493952545379e-05,0.008999347686767578,30,1257,2181.26629176588,73,76
330.63762914271297,2.4761082333340333e-05,0.010997295379638672,30,1375,2235.517204908266,68,73
389.6311815177659,2.953228536270745e-05,0.0069959163665771484,30,1329,2481.3647022615974,60,64
365.23632869340975,2.5580025644305607e-05,0.005999088287353516,30,1284,2345.2476945462454,75,70
310.37916481134124,3.297123596612334e-05,0.0059986114501953125,30,1278,2119.5098515887557,63,68
247.63081216212902,2.1227847061259563e-05,0.008998394012451172,30,1325,1968.7103359548757,66,69
350.71581853392405,2.4967305387734123e-05,0.0059986114501953125,30,1296,2297.0370280389,67,69
299.8469578442813,3.494840576772589e-05,0.007983684539794922,30,1368,2195.461446816743,60,68
282.85073613572877,2.2360212253794974e-05,0.0069980621337890625,30,1349,2109.841601842572,75,74
