rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
166.56541481345116,5.7778425110686195e-06,0.02501392364501953,30,421,189.65488632067985,130,76
232.61502974414793,1.0264778749291737e-05,0.017001628875732422,30,429,95.66422537717256,94,59
253.98499726844122,1.3111262939472577e-05,0.015996694564819336,30,504,196.47734332017131,99,48
238.9677654197882,1.1175407418745587e-05,0.027019977569580078,30,526,163.49980575186385,84,52
247.59370126149255,1.7266847730518904e-05,0.02297806739807129,30,400,66.95860988424816,118,43
236.56690652594014,1.2660726666444698e-05,0.02300262451171875,30,417,82.56363131916449,119,52
215.18852739901308,1.3928071953191236e-05,0.01600027084350586,30,392,108.28651717569576,106,49
193.25452253097433,1.0539495790986975e-05,0.023113489151000977,30,352,153.91373926529963,110,56
206.11790211903957,1.608740023847257e-05,0.016982316970825195,30,334,141.4223963968244,110,44
230.52463729010387,1.4463765002260978e-05,0.019000768661499023,30,401,95.62240613047655,116,47
239.2799526273831,1.0964732576085498e-05,0.01800370216369629,30,479,123.87440442447827,94,55
235.1287486463961,1.0060826306956686e-05,0.02500128746032715,30,554,250.54512226127403,85,56
246.48944455326168,1.1967776902018381e-05,0.017017602920532227,30,491,117.57723941670228,98,52
180.68245027383895,6.634772577710612e-06,0.01700282096862793,30,523,330.5231022393487,96,64
250.67158546080694,1.800204869687637e-05,0.016990184783935547,30,435,125.38859830335223,110,40
233.00691647863908,1.3756313206518584e-05,0.02100372314453125,30,425,65.97772432300835,102,49
179.65341106957356,1.0248313226490964e-05,0.017983198165893555,30,403,231.8925263449607,83,54
234.43026578963557,1.272838217166233e-05,0.015999794006347656,30,460,148.94714982193756,97,49
254.34834883765885,1.311865614038929e-05,0.01701641082763672,30,448,106.84111609233126,110,49
294.7293764624489,1.6443641696105542e-05,0.025104045867919922,30,541,88.11092917942449,87,43
244.5518860937717,1.9600997836276008e-05,0.016000032424926758,30,439,77.469598298796,106,39
261.98181688745336,1.4716634318437026e-05,0.0169985294342041,30,491,66.44613310286879,101,47
236.4619506307201,1.0643085818816298e-05,0.02000117301940918,30,472,139.95146085275562,92,54
231.60899699838558,1.963150228393774e-05,0.01732468605041504,30,400,72.69563740245765,126,39
214.92273041711692,9.582783496609541e-06,0.019814491271972656,30,415,160.3989665665332,92,58
174.85082801034264,7.72673301598425e-06,0.016002178192138672,30,473,278.1754234661157,80,62
220.19146281289383,1.4167354045475122e-05,0.019999980926513672,30,389,111.5176160154564,106,47
229.59995478447223,1.2759387537216454e-05,0.022043704986572266,30,439,93.10658363303233,111,51
207.78717040791332,1.2077941232602315e-05,0.016000032424926758,30,413,142.0635129290129,96,52
214.09990227649752,1.4894175119074854e-05,0.016000032424926758,30,401,111.15989648848694,100,45
227.00575983295852,1.4518813171878843e-05,0.015999317169189453,30,443,185.80503753382771,95,45
197.11712567388693,8.678409673202001e-06,0.02004265785217285,30,468,257.851127163882,81,59
213.7099731680166,1.3406524191867383e-05,0.02299952507019043,30,439,155.1798444952184,93,48
255.8235352786109,1.2544977665894807e-05,0.01600027084350586,30,481,127.91067263649762,101,51
152.8523162483014,6.809187984455454e-06,0.018982887268066406,30,507,357.70350073923765,79,65
