rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
140.91261067903082,6.879473254844997e-06,0.09833955764770508,30,421,355.6526726614285,130,87
140.51060755548096,6.935088078782575e-06,0.019984960556030273,30,429,329.8539845640494,94,87
166.2743190406791,7.147499836360284e-06,0.009999513626098633,30,504,830.364353306634,99,80
95.4711752667322,6.136086655628152e-06,0.018002748489379883,30,526,686.3116106602682,84,82
166.2189592186936,6.9834586604065255e-06,0.009999513626098633,30,400,389.68961376043967,118,86
147.7959574292947,7.170648174026832e-06,0.010001897811889648,30,417,372.75006948176696,119,87
116.97392789263343,7.23043364999624e-06,0.013004541397094727,30,392,521.0633299645976,106,85
148.5902971981765,7.1542121217927986e-06,0.009989261627197266,30,352,565.7062891256452,110,84
190.9469590013369,7.428951931022268e-06,0.01101064682006836,30,334,748.9547562853393,110,81
147.07301018255143,6.493677213722217e-06,0.010999441146850586,30,401,503.5142797815175,116,85
104.95090151144356,6.553811132300677e-06,0.02098870277404785,30,479,474.7609278145308,94,85
118.07046039252637,7.226025248372719e-06,0.011002302169799805,30,554,798.3076089216388,85,80
115.61260432157219,6.145728439723987e-06,0.013998031616210938,30,491,476.0234694151942,98,85
125.64622219609151,6.193875278407613e-06,0.010003328323364258,30,523,786.7227802187243,96,80
159.13739948824139,7.12276537126062e-06,0.010038375854492188,30,435,657.0043329884102,110,82
129.56814956706563,6.78589934874618e-06,0.009999513626098633,30,425,298.6307456192861,102,87
185.67573975626905,7.230056053148279e-06,0.01200103759765625,30,403,810.5007086345927,83,80
116.77861291404658,6.5158397876070126e-06,0.026003122329711914,30,460,629.0409883846493,97,83
157.9561533528456,6.420993848819066e-06,0.010032176971435547,30,448,484.99648891648206,110,85
132.77381186042746,6.26775744119608e-06,0.009999990463256836,30,541,490.7624115105994,87,85
124.31996608441654,6.696062763659082e-06,0.011001110076904297,30,439,440.16822450623886,106,85
148.4312751161648,6.620431364094173e-06,0.018999338150024414,30,491,307.6831038066308,101,87
92.97617906575469,5.994941564333416e-06,0.017000675201416016,30,472,526.4356124017597,92,84
143.83429230289974,7.4575143367749205e-06,0.009999752044677734,30,400,417.14764308257566,126,86
121.54749792471564,6.5230050362935944e-06,0.011015176773071289,30,415,512.6888475167289,92,84
125.83259114504669,6.745196928144645e-06,0.008999109268188477,30,473,750.7432109627357,80,81
139.03585052469688,6.641217356776439e-06,0.01899552345275879,30,389,494.31773940123315,106,84
127.50181087174357,6.4961690970606965e-06,0.01600170135498047,30,439,416.09918870337924,111,86
117.87091939176975,6.951515032635279e-06,0.017022371292114258,30,413,578.4547774894877,96,83
118.05695294808012,6.748665564826112e-06,0.02600383758544922,30,401,550.6640133911636,100,84
193.41022414691494,7.255704980676188e-06,0.01600170135498047,30,443,815.6999975418232,95,80
135.33078111310832,6.878185746541869e-06,0.011000394821166992,30,468,718.0681003428937,81,81
125.8604325422012,6.890084132755515e-06,0.019001245498657227,30,439,676.0794096004967,93,82
136.20550250638667,6.918179278737171e-06,0.02201366424560547,30,481,518.3197080220166,101,84
122.73035715202661,6.742184491606608e-06,0.010605812072753906,30,507,786.8479584166219,79,80
167.72413821747915,6.660416734761501e-06,0.008996963500976562,30,490,640.4139693612473,113,82
110.23387646441459,6.230388727152955e-06,0.01097869873046875,30,482,431.82036595510624,93,85
169.65366885342155,6.689972965359338e-06,0.017002105712890625,30,461,401.7290420994642,124,86
128.02441420019622,6.3992002785662585e-06,0.017999649047851562,30,465,691.2930316858907,84,82
122.75559713226609,6.396451278721023e-06,0.018017053604125977,30,467,573.2067736120154,110,83
165.28621728607266,6.425342592480881e-06,0.01899886131286621,30,420,726.6090571336913,97,81
195.53567516840138,6.943790432442894e-06,0.016001224517822266,30,524,991.9246139386181,79,76
177.20755170632597,6.679490058013529e-06,0.018979549407958984,30,466,873.2508775248122,73,78
114.89062592375711,6.647592705731773e-06,0.010020017623901367,30,462,560.9353490081209,111,83
162.30455789393395,7.249454592812511e-06,0.019003629684448242,30,415,691.6247034875516,102,81
131.70596202737408,6.294631781442532e-06,0.01602029800415039,30,459,391.3158964849028,101,86
121.17001996749269,6.356747130827765e-06,0.015015602111816406,30,457,663.7350277173899,83,82
232.23638187488496,7.228863953093527e-06,0.017000198364257812,30,415,808.9480526946218,112,80
125.49776111032881,6.496637912741571e-06,0.021022319793701172,30,341,546.7112210007625,89,84
200.70970917197153,7.867509937650167e-06,0.015999555587768555,30,490,971.0951646742185,70,77
164.5974281953057,9.645844253002982e-06,0.009999513626098633,30,624,989.5885525369364,76,76
132.4917969800538,7.1264454980237615e-06,0.009999990463256836,30,490,639.7478674368901,103,82
154.5275037998272,6.542572472901336e-06,0.013014078140258789,30,494,850.8535490749874,87,79
120.21191568598731,6.80498434198566e-06,0.016986370086669922,30,383,428.17690903274513,108,85
133.3056495961377,6.572476773256676e-06,0.01199960708618164,30,437,677.6807808176037,85,81
105.17462768537253,6.742051538351938e-06,0.01898956298828125,30,516,731.0771298061321,86,81
137.9790890662066,7.0688031164864e-06,0.018000364303588867,30,449,689.6304201689795,102,81
130.02447741063725,6.206537642202802e-06,0.018996715545654297,30,523,811.3000681485904,88,80
140.8292691110332,6.258674209267168e-06,0.015999555587768555,30,499,829.8559821513985,87,79
170.82233977865434,6.687012572207541e-06,0.009999275207519531,30,460,842.0389156616615,83,79
117.61262663299964,9.88873559638338e-06,0.023000001907348633,30,1294,1132.0467774285257,77,75
98.9917788995917,1.309569322280389e-05,0.016015291213989258,30,1267,1389.8558384795665,72,70
