rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
88.52202622918557,4.121495073693484e-06,0.019344806671142578,30,421,511.1385322401383,130,103
49.97421263814802,4.2231424831055195e-06,0.023002147674560547,30,429,496.692678988712,94,104
185.06883058488899,4.961564295810292e-06,0.021014690399169922,30,504,877.953232844471,99,85
138.21310759035924,4.404200245353712e-06,0.020000934600830078,30,526,750.532810603747,84,90
100.442687204084,4.932005563944596e-06,0.01900196075439453,30,400,539.1744180780913,118,101
74.53380745006244,4.990146990061255e-06,0.015999794006347656,30,417,512.6785332718626,119,103
144.95034065744966,4.586038406612933e-06,0.02298879623413086,30,392,652.8537741529849,106,95
180.58546706675716,4.847367443203423e-06,0.014998435974121094,30,352,687.8723935739541,110,93
219.162759338619,5.2086840057078655e-06,0.014984607696533203,30,334,794.1259229934892,110,88
134.4873894846507,4.192262964663659e-06,0.02401447296142578,30,401,622.9751743589861,116,96
94.37248412136182,3.905310018466403e-06,0.017002105712890625,30,479,624.5308195842877,94,96
158.5361016150279,5.353199364205998e-06,0.014999866485595703,30,554,875.3678834804556,85,85
94.5892687583433,4.014660196609257e-06,0.014999866485595703,30,491,627.160633704828,98,96
167.24020342001424,4.861617701131837e-06,0.014999628067016602,30,523,873.2558621413608,96,85
181.7904654826568,4.890953531958041e-06,0.01800084114074707,30,435,779.6216064883064,110,89
54.719981074070084,4.379008392884576e-06,0.017011404037475586,30,425,473.51811710645075,102,106
231.89298403142044,5.646004684402186e-06,0.016014814376831055,30,403,867.8825303088691,83,85
158.32389954295536,4.674490310478916e-06,0.015000343322753906,30,460,757.8785854155437,97,90
119.37599685173633,4.3546950496917576e-06,0.023005008697509766,30,448,628.8840679418349,110,96
57.623725214917926,4.5808835374131254e-06,0.02200031280517578,30,541,621.8247705146687,87,96
107.43665118950682,4.763786165865567e-06,0.016001462936401367,30,439,610.1571116876415,106,96
45.426904886002134,4.597502226921058e-06,0.020015716552734375,30,491,495.4397292069621,101,104
109.08015930579415,4.180924686916626e-06,0.020017385482788086,30,472,664.6211711482846,92,94
124.20847855469769,5.1197158239558434e-06,0.01500082015991211,30,400,587.2179400819568,126,97
135.20197829171028,3.930426007303069e-06,0.015999317169189453,30,415,671.9732664536542,92,94
180.30495211834497,4.60888206750667e-06,0.014999151229858398,30,473,833.2041280747897,80,86
162.13373958511596,4.48418232378835e-06,0.01998615264892578,30,389,670.0061055617792,106,94
96.45198882279854,3.925962347170249e-06,0.02599024772644043,30,439,563.4327354337447,111,99
161.6479403818767,4.108638627291222e-06,0.014999866485595703,30,413,701.3058750954863,96,92
161.4059953537647,5.083837630444352e-06,0.015999555587768555,30,401,688.1207179816797,100,93
228.78275168263255,5.589651439017122e-06,0.020000696182250977,30,443,886.51681897387,95,84
183.33307790233223,5.186109589430593e-06,0.017000913619995117,30,468,834.6279266742484,81,86
186.15504588259193,5.270228591401649e-06,0.021999835968017578,30,439,781.9096229865374,93,88
112.5744084924553,4.782925942321383e-06,0.015999555587768555,30,481,667.9542991740586,101,94
185.75690371930472,5.156543596531356e-06,0.018001079559326172,30,507,893.266036276659,79,84
170.76700380488023,4.966130911400749e-06,0.016000747680664062,30,490,756.5512435343635,113,89
82.86689802294315,4.009899162476292e-06,0.014999866485595703,30,482,597.3380561477062,93,97
123.55146796475155,4.94203539695605e-06,0.016003847122192383,30,461,598.345002384725,124,97
192.0028056078424,4.926900058132176e-06,0.018000125885009766,30,465,804.9543565887452,84,87
139.31780282343155,4.994474326147257e-06,0.01999974250793457,30,467,721.1740452106473,110,91
209.94039026088808,5.154330320613468e-06,0.015999555587768555,30,420,825.1182256553768,97,86
237.0028337761825,5.056376455645984e-06,0.020006179809570312,30,524,1027.543140084335,79,79
223.35875052027808,4.532545086254343e-06,0.025000572204589844,30,466,949.7933663345184,73,82
135.82555775613798,4.3424657775126466e-06,0.015999555587768555,30,462,722.1296930893948,111,91
194.05060884623097,5.028686231517802e-06,0.015000104904174805,30,415,799.0664439350027,102,87
82.36526395804772,4.668085978578669e-06,0.019001245498657227,30,459,580.5064592273853,101,98
171.19937196949866,4.870869692327344e-06,0.016002178192138672,30,457,794.662509482955,83,88
249.36528076504976,5.428714895466633e-06,0.020999431610107422,30,415,873.6365207998776,112,84
180.40734813939793,4.361152266128197e-06,0.015000104904174805,30,341,696.6318745310156,89,92
244.5914756543587,6.995366622839346e-06,0.014999628067016602,30,490,1014.8461791236691,70,79
205.54077345968372,8.634824279948819e-06,0.017000913619995117,30,624,1050.9712974376475,76,78
167.30532166545137,5.1289564028399725e-06,0.016979694366455078,30,490,782.9989598132302,103,88
212.89990507040096,5.297577006086255e-06,0.016017913818359375,30,494,953.6305370720618,87,82
143.66057586885762,4.703776496851722e-06,0.0149993896484375,30,383,612.4485789613387,108,96
178.94427930895523,4.1244456472888644e-06,0.023986339569091797,30,437,803.3468471554404,85,87
181.262468412324,4.488260523387848e-06,0.015000343322753906,30,516,868.6125030512438,86,85
192.904629694162,4.921163971697546e-06,0.01399850845336914,30,449,830.037438707783,102,86
181.0875035711903,5.1855510280138555e-06,0.022005796432495117,30,523,886.9240719006348,88,84
207.02744652102703,5.03813128650188e-06,0.024013519287109375,30,499,932.6956452074088,87,82
226.11652916177417,4.828209371831242e-06,0.01599884033203125,30,460,914.1300510650144,83,83
81.59619956744628,8.312826275515026e-06,0.01600027084350586,30,1294,1075.5360077708037,77,78
40.29511322225947,1.1323878598895979e-05,0.02400040626525879,30,1267,1310.9140390242715,72,71
35.29099073989802,1.2402653943236087e-05,0.025000572204589844,30,1322,1221.6588223644724,75,73
65.4317124488055,3.370674717363318e-05,0.023015975952148438,30,1239,1103.0104134915034,69,77
88.94179764163975,1.9145913106325774e-05,0.020999431610107422,30,1369,1156.0873679510353,76,75
19.20691713624718,1.3975384046584345e-05,0.01600027084350586,30,1274,1290.5856775755485,76,71
61.85627070367724,1.419099508318379e-05,0.02000713348388672,30,1291,1119.0884894082858,72,76
57.64430645914551,1.4834405750412216e-05,0.015000581741333008,30,1216,1150.371648957482,79,75
34.79378873015784,9.115429590849904e-06,0.02100086212158203,30,1300,1188.4592850318509,73,74
75.24138145649395,1.4773937013653775e-05,0.024001598358154297,30,1319,1150.8356023676106,74,76
89.8626364913488,1.0534208172819666e-05,0.02098846435546875,30,1318,1539.506052869251,61,64
78.67327539576958,6.36718081308058e-06,0.02500319480895996,30,1227,1397.511025594658,72,67
18.5778583996146,9.868801970941354e-06,0.015000104904174805,30,1335,1327.4346787337888,67,70
18.53527872676999,1.505016562680951e-05,0.021998882293701172,30,1205,1246.1133200995537,68,72
36.578602476025715,1.9604601862942406e-05,0.015000104904174805,30,1331,1243.6323051588406,74,72
55.127754051952856,9.765709678749571e-06,0.014999628067016602,30,1224,1350.1680552448308,72,69
52.437407539018544,5.853916876397861e-06,0.015000581741333008,30,1244,1376.9682143839677,71,68
25.848784799538784,9.33855414287402e-06,0.027001619338989258,30,1257,1185.5618533556014,73,74
27.81507363856712,7.249076871334801e-06,0.017000198364257812,30,1375,1277.7095660575021,68,72
80.86385225373475,9.824771694226749e-06,0.020014524459838867,30,1329,1535.522665812771,60,64
33.268899840214445,9.01799494592937e-06,0.015000104904174805,30,1284,1341.0333664266773,75,69
93.44078712169458,2.644391193920118e-05,0.02099013328552246,30,1278,1524.8414832289739,63,64
66.08847064456505,7.507464827734799e-06,0.015047073364257812,30,1325,1508.6976714581585,66,64
42.183802851567755,9.277001121911796e-06,0.014998197555541992,30,1296,1387.405793651151,67,68
53.50885269849695,2.853626727910358e-05,0.014998912811279297,30,1368,1497.7921964576374,60,65
29.61846117297994,1.191802043556748e-05,0.016001224517822266,30,1349,1286.0418932615567,75,71
94.84290716733908,6.580003953324174e-06,0.016986846923828125,30,1239,1437.0852538426007,68,66
98.0890640286708,1.6955209810526276e-05,0.014999866485595703,30,1383,1617.8022571886934,65,61
32.88912913526302,1.6071933688629822e-05,0.01600170135498047,30,1338,1389.814084816248,71,68
65.43951689743514,7.0289402054464116e-06,0.01599907875061035,30,1339,1485.3614972305897,65,64
41.29049181319903,7.287297518632478e-06,0.021001100540161133,30,1256,1334.3226905132374,67,69
34.25296202574503,8.70591899771972e-06,0.015999794006347656,30,1372,1412.1731970928013,65,67
33.21491320263421,2.6903788793486725e-05,0.015001535415649414,30,1245,1279.6744748586211,68,71
50.85133954417469,1.2166059379626187e-05,0.019000530242919922,30,1265,1390.0516972062794,68,68
49.14175083439692,6.162376308078731e-06,0.014999866485595703,30,1355,1463.0400855510616,63,66
81.77883580044414,1.518798212926465e-05,0.020002365112304688,30,1290,1505.7661454574506,71,64
23.336980088068024,1.4070588027116082e-05,0.015999794006347656,30,1283,1278.1963766631925,70,71
21.83961683541992,8.567135190902312e-06,0.01900005340576172,30,1223,1219.699098397714,74,73
77.89464485991402,6.305868876902874e-06,0.014999628067016602,30,1320,1479.3863377551324,65,65
26.480128843210895,8.491759424041597e-06,0.015053510665893555,30,1325,1330.4240778797034,65,69
109.31208826611477,1.3742166245462512e-05,0.01900005340576172,30,1240,1504.639160596578,71,64
69.34852139531077,8.193465564248666e-06,0.014999866485595703,30,1368,1523.9765554342025,67,63
34.27661760069045,9.44476251846149e-06,0.018985748291015625,30,1289,1308.6639966804228,71,70
31.900154978426084,1.0381547616316005e-05,0.014821290969848633,30,1264,1342.4183819106725,66,69
59.82833293646253,9.78380087475829e-06,0.01500082015991211,30,1325,1450.2296645157999,74,66
49.811117013043834,3.8164644997637944e-05,0.01597738265991211,30,1396,1471.8099961704631,69,65
122.02400466799037,1.654147254817204e-05,0.014999628067016602,30,1329,1643.3012591010825,59,60
22.936795954553723,7.379653404739972e-06,0.017998456954956055,30,1296,1268.4850513355095,70,71
118.02523928378761,1.3651455484071703e-05,0.016001224517822266,30,1319,1646.7426586515282,66,60
89.23568301584694,1.0608129773133976e-05,0.01699972152709961,30,1310,1550.2079165043292,69,63
98.0782653551577,2.887578812635091e-05,0.01501321792602539,30,1357,1631.4894775791795,62,60
94.26668812159828,1.3815264311022336e-05,0.015999555587768555,30,1288,1522.239185642249,66,64
115.01416850408424,1.4262069195544477e-05,0.015000343322753906,30,1350,1662.4481099537463,55,60
138.5887732250028,9.139104978903791e-06,0.017000675201416016,30,1236,1578.7957021723632,63,61
123.79816111887672,8.698760432106886e-06,0.01599884033203125,30,1229,1540.4903114323163,62,63
70.30872438580536,1.4975812772632222e-05,0.015999555587768555,30,1293,1452.991862551914,62,65
23.016483238162927,1.233963953413083e-05,0.014999151229858398,30,1274,1310.7092471832157,66,70
107.22345132431126,8.633753856362925e-06,0.016001224517822266,30,1268,1515.3723445938135,67,64
71.6048354767134,8.050018670685446e-06,0.01900339126586914,30,1292,1458.5415378845053,69,65
67.30539133016406,1.1967197398772456e-05,0.01700139045715332,30,1342,1514.8294915802776,68,64
64.62600879476025,5.3812510409056e-05,0.014998674392700195,30,1852,1668.2623090100667,64,61
44.1085352307739,2.8067208955961587e-05,0.017998218536376953,30,1836,1937.5062806398612,52,53
170.10423122410367,3.881536406434995e-05,0.015020608901977539,30,1867,1374.230577093406,68,69
118.93559315583181,2.7522255306075148e-05,0.022014856338500977,30,1821,1482.6679604680755,62,66
13.914682173054626,3.226997666934665e-05,0.017999887466430664,30,1956,1938.5952412140398,56,55
76.3460653030809,1.3187012201833937e-05,0.018996477127075195,30,1952,1683.634337011842,61,60
55.5157877683376,7.430399150449276e-06,0.017001628875732422,30,1839,1682.1931726218336,64,60
65.09339920492323,1.7874439895800577e-05,0.01799917221069336,30,1889,1696.0578079761256,60,60
27.329369288852682,7.780228499100874e-05,0.021003007888793945,30,1836,1792.8378624315615,56,57
19.182195081679865,8.91853225578391e-06,0.01599907875061035,30,1932,1899.8860600992657,54,53
25.814042045791403,1.2948776694826764e-05,0.016000747680664062,30,1858,1899.032833188394,57,54
69.13829624327775,1.5074083989293095e-05,0.021000385284423828,30,1901,1699.9462794690573,61,60
16.438309818504557,7.486232926417413e-06,0.01900315284729004,30,1849,1866.7855391803057,56,55
31.57562125448308,7.007622305880551e-06,0.023000001907348633,30,1827,1768.6673422793158,61,58
