rmse_I,rmse_Beta,time_predict,35,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
4911.858121173529,1.3454170306159196e-06,0.013962268829345703,35,4324,15192.070834381511,105,112
3860.3236094120125,9.744291497520536e-07,0.009970426559448242,35,4219,11282.40465754393,99,121
4051.898139740348,1.1003309458597029e-06,0.009974002838134766,35,4649,12516.880116861861,98,113
3887.2513889810325,1.0220269731981333e-06,0.009972810745239258,35,4693,11603.953449910707,95,119
3058.2400298150424,7.622511618432497e-07,0.009972810745239258,35,4172,8839.310976363422,110,134
4313.440668650558,1.1167861687442515e-06,0.00997304916381836,35,4296,12905.791812548296,92,112
5572.995535428287,1.6538440626855663e-06,0.009972810745239258,35,4675,17689.81454710119,99,104
2892.379753695821,7.05597545893813e-07,0.00997304916381836,35,4179,8168.557295073954,93,134
3850.810826426423,1.0126039253585118e-06,0.010970115661621094,35,4475,11508.81876582849,95,118
4166.265008362309,1.0672588643220955e-06,0.010968685150146484,35,4293,12436.905081542987,102,115
3648.0149738316063,9.562274789788334e-07,0.014959335327148438,35,4310,10735.925487655299,89,112
4266.330888163776,1.1242974382141564e-06,0.010970592498779297,35,4385,12826.95247997329,102,115
4009.098586562792,1.044953747200246e-06,0.00997304916381836,35,4555,12120.949362091089,91,114
4477.9847230948235,1.2319367489047361e-06,0.009972095489501953,35,4594,13803.49454054498,85,105
3464.9498579240662,9.147101773140324e-07,0.009973764419555664,35,4611,10437.613804022769,95,117
4633.207116409048,1.2704229590498334e-06,0.009973287582397461,35,4611,14250.088451484766,90,109
4617.91649255735,1.2230759680086387e-06,0.008976936340332031,35,4380,13821.805309107758,88,108
4930.925961617788,1.4399204110524292e-06,0.009972333908081055,35,4712,15489.522066393336,84,100
3351.9523956911316,8.541167720245499e-07,0.009973526000976562,35,4402,9896.75002076788,96,119
4380.064303300457,1.1781759617253263e-06,0.009972333908081055,35,4609,13297.812273171614,94,113
3992.2219812051694,1.0236955311604194e-06,0.009973526000976562,35,4205,11757.22706605388,93,113
4215.343206471344,1.1629197795911854e-06,0.009973526000976562,35,4501,13037.689423839558,89,109
3391.743076264282,8.740652178731011e-07,0.010136842727661133,35,4437,9967.949611316895,89,118
4117.57942192799,1.0771374281943357e-06,0.009972572326660156,35,4329,12342.751146469322,92,114
3603.6696137767162,9.282616049762728e-07,0.009973526000976562,35,4278,10626.256747025207,96,121
4081.449892769749,1.0661448969171193e-06,0.009973526000976562,35,4261,11992.61215160249,93,109
3290.7118712045853,8.456397086381601e-07,0.009973287582397461,35,4367,9692.216693033974,95,122
4410.499882371781,1.1971492859680444e-06,0.010970592498779297,35,4389,13510.62972455245,100,108
4490.18891046583,1.2394712158729179e-06,0.009971380233764648,35,4603,13682.36139602567,82,106
4182.860739112282,1.1124335468697894e-06,0.00997304916381836,35,4370,12670.736478334693,93,111
4389.638211182758,1.22972850135594e-06,0.010969161987304688,35,4643,13512.188057199302,92,105
3825.63433078813,1.0157492937214259e-06,0.010970115661621094,35,4330,11390.205921287006,96,113
3367.0998830111353,8.873704795258696e-07,0.009973764419555664,35,4490,10014.256150393154,78,111
3501.094138732004,9.444818016415194e-07,0.009972095489501953,35,4592,10632.749614558052,83,107
3866.0723975374713,1.06686433117542e-06,0.010971546173095703,35,4848,11831.423988920447,85,109
4337.794506392245,1.147608432041752e-06,0.009972810745239258,35,4211,12920.123933638104,87,108
3128.008418560134,8.344460147262953e-07,0.009972572326660156,35,4590,9349.511451996466,88,117
4629.565329261719,1.2482433919518729e-06,0.009972810745239258,35,4464,13982.683854458912,85,107
3829.5337879584035,1.0393185962811926e-06,0.009972572326660156,35,4534,11562.498570106562,86,108
4930.818338179214,1.4338003548798542e-06,0.008975505828857422,35,4541,15317.374302466618,96,102
3864.23559222327,1.0214583194970165e-06,0.009973287582397461,35,4520,11592.684923325187,88,111
3697.818890624621,9.851754266600084e-07,0.009974002838134766,35,4578,11157.25699533804,90,111
4964.45802382397,1.4739733253044146e-06,0.010970830917358398,35,4620,15606.372284735939,82,99
4698.5414642118385,1.345703030889458e-06,0.009972572326660156,35,4666,14508.540953622201,88,102
3127.183955550218,8.365473710987725e-07,0.009974002838134766,35,4574,9400.701694596988,86,114
3540.5760726674607,9.019834246467938e-07,0.009972810745239258,35,4260,10419.432276020625,91,112
4788.180326374526,1.3364309904766578e-06,0.009973287582397461,35,4508,14635.42440191715,88,102
3985.887730447132,1.0853650773118452e-06,0.009973764419555664,35,4430,11953.497142586913,85,108
4037.166165291573,1.0838809533222983e-06,0.009973287582397461,35,4485,12178.025906130002,87,105
3054.4742430537626,8.270056691421589e-07,0.009971380233764648,35,4748,9311.34504945223,85,113
3299.9868977749084,8.782262790839386e-07,0.009972095489501953,35,4607,9808.56990572512,82,109
3160.0609140128363,8.533150872715428e-07,0.009972810745239258,35,4578,9610.587327218707,90,112
3459.5917328821697,9.09886731922347e-07,0.0109710693359375,35,4355,10222.481541369963,79,109
3567.011221806628,9.856668999995502e-07,0.008976459503173828,35,4696,11025.362984525598,82,106
4758.221720747126,1.3929231031874476e-06,0.00997471809387207,35,4812,14941.097780332762,84,97
4336.612067577389,1.2139316619470806e-06,0.009972572326660156,35,4547,13311.50742952619,87,104
4161.490849876236,1.1589120571480517e-06,0.00997304916381836,35,4605,12556.364420200656,74,103
3066.442502925785,7.972409963205762e-07,0.00997304916381836,35,4361,9114.18157694344,80,115
3475.4853715061586,9.526445509382457e-07,0.010970354080200195,35,4654,10669.225224697759,80,108
2894.0994268842196,8.031340017934036e-07,0.009972095489501953,35,4716,8780.390528360265,85,112
2593.465522101508,1.719374838507894e-06,0.00997304916381836,35,12665,19001.611064813464,70,75
2359.9112761857073,1.6275855366309647e-06,0.009973287582397461,35,13052,18386.130606117098,67,73
2633.492473628311,1.7254622952643284e-06,0.010970592498779297,35,12693,19263.026771376637,70,75
