rmse_I,rmse_Beta,time_predict,35,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
520.1293032146212,4.1286364427779456e-07,0.003988742828369141,35,4324,5241.786692320166,105,98
878.2556701390179,4.3257333949933524e-07,0.002991199493408203,35,4219,5880.484330934607,99,95
930.0276425813954,4.3268099571363144e-07,0.003989458084106445,35,4649,6510.04777743395,98,92
743.052913412614,4.1287069759431003e-07,0.0029914379119873047,35,4693,6124.731575082264,95,94
756.6060459324872,4.343723058305759e-07,0.002991914749145508,35,4172,5516.590802734581,110,97
1116.6014544535483,4.6244148556770567e-07,0.003989458084106445,35,4296,6514.2818540773715,92,92
468.7461550809153,4.0788065877356224e-07,0.0039904117584228516,35,4675,5482.078268090396,99,97
899.5598507886248,4.5106273440376963e-07,0.003989696502685547,35,4179,5933.006370822518,93,95
932.8683779856963,4.124700559949072e-07,0.003988981246948242,35,4475,6290.371553391925,95,93
1015.3906148224949,4.4802074251611216e-07,0.00299072265625,35,4293,6200.316449870741,102,94
1543.417300060901,4.477126357957889e-07,0.0029916763305664062,35,4310,7554.386388155664,89,88
815.2729900763266,4.224608477749156e-07,0.0039899349212646484,35,4385,5936.130402895934,102,95
1036.2681751737466,4.5190982952798416e-07,0.0029904842376708984,35,4555,6629.922247654235,91,92
1322.6500448654429,4.468196751582629e-07,0.003988981246948242,35,4594,7304.933422739144,85,89
1155.1671613190224,4.3886063918096545e-07,0.003989458084106445,35,4611,6914.724348020216,95,91
809.2709587953854,4.3217487761933646e-07,0.002991914749145508,35,4611,6222.137543738287,90,94
1172.2946912809398,4.487170076353495e-07,0.003989219665527344,35,4380,6674.908465012359,88,92
1276.9846009599653,4.394418841882947e-07,0.0039920806884765625,35,4712,7344.979631316633,84,89
1220.121168055178,4.6006585090492685e-07,0.003989458084106445,35,4402,6920.234924614785,96,91
762.6927465278999,4.358208344020634e-07,0.002991199493408203,35,4609,6061.199377994997,94,94
1313.7711712404996,4.7257582555734197e-07,0.002991199493408203,35,4205,6930.566686162265,93,90
1172.437432434022,4.172553574239783e-07,0.0029914379119873047,35,4501,6913.735558543012,89,90
1297.1614154349895,4.4817432978292717e-07,0.00299072265625,35,4437,7059.206232305556,89,90
984.1269978408066,4.30427932635213e-07,0.00299072265625,35,4329,6381.527491116438,92,93
1032.6175949222293,4.234949077029498e-07,0.002991914749145508,35,4278,6313.993788591023,96,93
1530.4347843286266,4.556874741206083e-07,0.003988981246948242,35,4261,7433.1038754943065,93,88
1082.3199395947654,4.4396795727339325e-07,0.002991914749145508,35,4367,6563.0013490863275,95,92
1164.3875683803385,4.449842343094947e-07,0.003989219665527344,35,4389,6822.746088727256,100,91
1312.2562454090657,4.356724771444965e-07,0.0029921531677246094,35,4603,7258.780957361513,82,89
1207.2077514147434,4.4780728296519724e-07,0.002992391586303711,35,4370,6826.055519815538,93,91
1301.2851628744215,4.3313444648149153e-07,0.003989219665527344,35,4643,7327.550608143413,92,89
1355.8714081034698,4.3927821712610483e-07,0.0029916763305664062,35,4330,7107.706873054068,96,89
