rmse_I,rmse_Beta,time_predict,35,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
3850.696722934031,9.963411171197104e-07,0.002992391586303711,35,4324,11668.014760179312,105,124
4402.76233711761,1.143232113547325e-06,0.003988981246948242,35,4219,13074.561105555724,99,115
4662.794999055395,1.313724216675623e-06,0.0029921531677246094,35,4649,14599.1270509724,98,107
4547.345266639288,1.2504779840375542e-06,0.002992391586303711,35,4693,13992.061889774504,95,111
4193.488231578415,1.082579507880406e-06,0.002991914749145508,35,4172,12560.28654527013,110,119
4230.811835900475,1.0901314618040323e-06,0.003989458084106445,35,4296,12634.753538997984,92,113
5156.399637510035,1.4721726606756509e-06,0.003989458084106445,35,4675,16216.947251897409,99,108
4324.060513023492,1.109965816960139e-06,0.0039899349212646484,35,4179,12839.86402295428,93,116
4576.02285767747,1.251881330920627e-06,0.0029921531677246094,35,4475,13962.247645239271,95,110
5013.091001320595,1.3560389477508133e-06,0.003989219665527344,35,4293,15222.42624568377,102,107
3833.4672694769474,1.0113098268034785e-06,0.0029914379119873047,35,4310,11330.559710908123,89,110
4097.5756195609,1.0694842304513733e-06,0.002992391586303711,35,4385,12256.649220262985,102,117
4925.375627667222,1.369996292327399e-06,0.003988981246948242,35,4555,15248.176149901423,91,105
4647.830132240901,1.2931510104364343e-06,0.002991199493408203,35,4594,14374.944626463515,85,104
4074.2304190677482,1.103690261215206e-06,0.003989458084106445,35,4611,12476.19775969872,95,111
5048.776686181176,1.4351953200955369e-06,0.0029921531677246094,35,4611,15743.309273775327,90,105
5010.760871098041,1.3701041824014273e-06,0.002991914749145508,35,4380,15170.02499746319,88,105
3944.116903943046,1.0778487022075e-06,0.002992868423461914,35,4712,12065.115203553189,84,110
4675.86384999734,1.275511017705381e-06,0.003991127014160156,35,4402,14295.574582195577,96,106
4549.399401167301,1.2394772959049915e-06,0.003988981246948242,35,4609,13899.491181957294,94,111
4127.31927047937,1.0659741089864219e-06,0.0029916763305664062,35,4205,12197.035644966043,93,111
4291.442040745999,1.188031191389025e-06,0.0029904842376708984,35,4501,13285.20715316843,89,108
4133.986824286446,1.0968258384576603e-06,0.003988981246948242,35,4437,12397.593092769355,89,110
