rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
183.61438976624405,8.535506936333911e-06,15.207555770874023,14,1932,2495.82095321253,54,51
168.30185129122978,1.2916353582580644e-05,15.130537748336792,14,1858,2408.188838992399,57,53
154.7771022602858,1.5263667233510135e-05,15.179407119750977,14,1901,2368.737026508966,61,56
134.1522167159835,5.757980941710578e-06,14.762522220611572,21,1849,2268.639918752695,56,54
78.89390463315341,4.4773365788522784e-06,14.905179262161255,23,1827,2074.3548238935314,61,58
219.7581154790418,2.1813628098147606e-05,15.567368507385254,14,1827,2553.3510139787477,54,51
85.99673666748123,6.474730204960787e-06,15.094633102416992,17,1830,2086.8972401922993,64,61
200.13210756796667,7.840235695419604e-06,15.112593412399292,15,1806,2451.0465827586977,55,52
153.18125993155968,2.5893898536125513e-05,15.282132148742676,15,1803,2283.5622380715545,62,58
183.70146225261158,2.4359833358649735e-05,15.172422647476196,14,1884,2474.5570520327456,53,54
75.81609958523936,2.5252639116334408e-05,15.004874229431152,16,1882,2063.4516742262654,64,61
111.51705862292236,4.144245148143731e-05,15.170430421829224,14,1842,2165.4745186347836,59,58
117.73636322282583,5.781203338591748e-06,15.288121938705444,14,1896,2291.242844364392,56,55
44.6667827935153,5.506821770122358e-06,14.322174787521362,28,1890,1991.8244427560867,56,55
89.73255567996468,2.6491505806718603e-05,15.18638825416565,14,1918,2156.5555500240444,59,59
91.77279728846352,1.4525770763431446e-05,15.216308355331421,14,1854,2136.8347579040783,60,60
91.14600844902398,4.5557530798368595e-06,14.781471014022827,21,1876,2149.31576119108,57,55
97.02069510382039,6.296439003843281e-06,14.409465789794922,27,1901,2214.221654894697,55,54
208.76802305806652,1.2847164325232921e-05,15.130536794662476,14,1835,2503.3701659186845,55,51
171.83022403385013,9.130523357007126e-06,15.294099807739258,14,1783,2352.54701014998,61,56
205.57550171534467,2.3584850621820444e-05,15.17641568183899,14,1903,2556.520165671436,55,51
159.28013311217455,1.724684441789374e-05,15.202343940734863,14,1831,2347.50266698443,57,55
143.24426746545615,5.623880729871022e-06,14.887187957763672,18,2023,2490.33419616019,53,51
127.97498630213981,2.8511213996614193e-05,15.215309619903564,14,1844,2272.2690307453977,59,55
89.46305274403011,1.205070123324396e-05,15.300084114074707,14,1898,2143.254183303155,57,58
107.87123774830013,1.985216108015034e-05,15.181401252746582,14,1866,2204.6901494869508,58,55
190.92265246228186,2.071541616402751e-05,15.255204439163208,14,1756,2336.955532869325,62,55
108.44687950975111,5.414012834396697e-05,15.272176742553711,14,1896,2095.537780957113,55,60
84.46207709576998,7.293628397007243e-06,14.88219952583313,17,1879,2135.4102881656477,60,59
123.73541354928112,1.0293981629752384e-05,15.086654663085938,14,1911,2278.9366607475768,56,55
144.75730026634304,1.24776079048537e-05,15.206334352493286,14,1991,2471.017567105406,52,52
46.371048435611094,4.2336586091208215e-06,14.271833896636963,28,1930,2050.4478649164002,51,53
200.55344551884957,1.1901217464561338e-05,15.206627130508423,14,1809,2435.029958879194,53,53
131.04673531739306,5.218441267486494e-05,15.258193254470825,14,1906,2342.892704594426,53,53
156.4874121154531,1.0125907437553398e-05,15.234554767608643,14,1725,2239.9423078149216,59,57
100.43314815756581,5.324372194857297e-06,15.285125017166138,14,2061,2389.056714765452,52,52
177.51849915635898,2.1450316299006304e-05,15.442701816558838,14,1971,2540.963193292671,53,50
136.70624423022835,1.1701598739049788e-05,15.534456729888916,14,1749,2185.2146186970426,57,56
122.618344264007,2.074872080185556e-05,15.202353239059448,14,2058,2429.64482851109,54,52
69.43666173653074,1.5473428698058774e-05,15.153474807739258,14,1984,2155.6078774811967,54,57
108.56186948892466,1.3901828659973821e-05,15.091641426086426,14,1884,2185.340591202061,56,56
173.77542725675477,2.7665520882957145e-05,15.181401491165161,14,1843,2340.901054453604,54,52
206.8693362538159,1.8802581625820085e-05,15.267171144485474,14,1779,2433.2104466698743,55,51
90.98446974334455,9.926494293733463e-06,15.419190168380737,14,1923,2235.5949471809904,54,54
132.65121039595783,2.546681145236611e-05,15.365942239761353,14,1901,2291.155681600947,56,54
119.02111478785818,9.769868598810264e-06,15.23867678642273,14,1852,2246.116460276422,55,54
152.04601462325064,5.2237476500170574e-05,15.469708442687988,14,1766,2256.1733767437963,54,54
188.8983322646411,6.878157798397394e-06,15.402112007141113,14,1854,2467.550456773651,58,51
51.261643984516546,6.909054329205428e-06,14.777501106262207,20,1970,2097.936703348039,55,53
111.31821030815487,1.8475200065253388e-05,15.486819505691528,14,1897,2291.4592383747054,52,54
128.4131667434535,2.1615475318448323e-05,15.400814771652222,14,1887,2311.3353787432006,52,53
89.33492124732784,2.478186972903742e-05,28.326331853866577,14,2218,2552.1989018307263,49,50
110.94548121945445,3.71364396868053e-05,14.968425512313843,14,2326,2733.3488642026878,48,47
125.34005471667889,2.076376909705191e-05,15.372284650802612,14,2405,2298.7695197038333,54,57
106.23083372470319,1.660123166705571e-05,15.098595380783081,14,2264,2630.4701742157895,49,49
83.50679979025256,1.1345969102832498e-05,15.43689227104187,14,2236,2533.3867759050645,55,53
41.055104737075574,6.856742576410557e-06,14.612252235412598,25,2346,2465.2069184868574,53,51
43.650936906162464,8.105341239867717e-06,15.162505626678467,16,2305,2435.3737991942576,52,53
180.29365536665134,2.1644770042373407e-05,15.569450616836548,14,2298,2879.4257648064836,48,44
102.63207817886602,2.5327153634742854e-05,15.256391286849976,14,2254,2420.965380935922,52,55
72.95820207960898,7.3466926969048735e-06,14.83992314338684,19,2345,2610.257652273137,50,50
146.2243011428483,2.8415292102398935e-05,15.15310001373291,14,2161,2683.9889139334155,54,48
154.21048023555687,1.3238167429958072e-05,15.411391258239746,14,2214,2740.5415593964476,47,47
122.32215828584573,9.393533117316888e-06,15.345214128494263,14,2280,2685.21739517185,47,47
115.70987350402875,1.1260097275180377e-05,15.337872982025146,14,2324,2725.8930945221277,47,45
81.7456402092712,1.2893856138677376e-05,15.100159883499146,14,2286,2545.923586853828,52,50
80.95942011499241,2.789517991367679e-05,15.249169826507568,14,2291,2568.572873163984,49,49
142.6603728739041,1.4463560891345187e-05,15.404876947402954,14,2264,2786.9961041644956,52,46
113.36030188430544,9.145963375898635e-06,15.250107765197754,17,2240,2644.9844432455466,50,48
41.42842654797467,4.6611980410573055e-06,14.668573379516602,23,2249,2323.5732124652054,52,52
121.36495705537544,8.35645631506313e-06,15.7455472946167,14,2314,2342.5744462206058,53,55
96.3957580912308,1.2518206814172666e-05,15.527511835098267,14,2277,2627.6826560169416,47,48
79.69453892878511,1.0360311772052842e-05,15.57137393951416,14,2326,2660.8790183879914,49,48
81.94835053458567,2.6535912183830833e-05,15.574982404708862,14,2272,2429.8560248377844,52,53
82.5616922310753,2.5285701886338048e-05,15.96807050704956,14,2336,2592.010416078508,48,50
73.77116435368966,1.2042576082981883e-05,15.857990026473999,14,2331,2431.1101142058374,51,51
131.14077899465408,1.88102349793767e-05,15.683255434036255,14,2249,2681.500830448016,44,44
129.72768537455593,2.0904140521970608e-05,15.719950437545776,14,2193,2657.630083667487,50,47
124.47886493279152,1.5402859560069832e-05,15.787779331207275,14,2273,2653.0893734922647,50,48
108.02002677163694,7.714132145340397e-06,15.738050699234009,16,2359,2662.036238208269,49,46
92.5245739954667,1.458690053681931e-05,16.063049793243408,14,2300,2631.8581425627153,50,48
152.8051332770641,2.209071400258047e-05,15.633206844329834,14,2355,2854.8529134588284,46,41
97.88480392730611,1.867806597508746e-05,15.164616107940674,14,2343,2669.912878940963,48,47
80.9241710299623,3.3514889204838116e-05,15.241997957229614,14,2253,2370.309258916734,49,53
153.8482509200493,2.3211339849912577e-05,15.159695625305176,14,2273,2779.0628235481904,45,44
53.75165233701582,9.783737154095565e-06,15.254020929336548,14,2260,2445.4003368772915,49,50
117.04384249164713,3.594133610961381e-05,16.2234046459198,14,2407,2799.8988720348943,47,44
109.3856154279592,4.31047968909074e-05,15.628332138061523,14,2350,2744.1046895192317,42,42
80.43991289742378,1.8737145327883452e-05,15.142750978469849,14,2360,2598.371545685875,50,48
99.75325786984172,5.602415414179169e-06,14.947920083999634,16,2270,2669.650477370996,44,45
68.50360172911952,2.042593091018208e-05,15.918782711029053,14,2333,2547.411303002572,52,50
71.8248640086406,6.79475434523143e-06,15.177602291107178,14,2328,2535.0676979065593,50,48
79.97185783126405,8.918573308282646e-06,15.101635456085205,14,2323,2586.1460275488043,49,48
78.48420668603478,2.047209581078498e-05,15.247353076934814,14,2331,2573.6609661892808,46,48
92.77471765193029,1.5916283206601286e-05,15.470077991485596,14,2284,2559.5522219856766,46,47
87.24880074819374,5.139239660259172e-05,15.377547979354858,14,2425,2692.800484247856,48,46
84.00462851283565,2.526349799112098e-05,15.502341985702515,14,2353,2626.9697796641876,50,47
81.91498126205107,1.8303785282002067e-05,15.360810995101929,14,2380,2648.1211938193924,48,45
146.30149944857527,1.7174728259868072e-05,15.555673360824585,14,2228,2772.950054946221,44,44
78.32056750960243,2.5214731278381294e-05,15.31757378578186,14,2321,2576.7321564120007,51,48
125.73302375583991,2.208184144146506e-05,15.108023643493652,14,2261,2692.9898335926637,47,44
118.7322177574073,7.005009912300703e-06,15.3558030128479,14,2270,2699.8130636538444,49,44
67.56279345953779,8.51692424831988e-06,15.103811264038086,14,2352,2592.7194939099672,47,46
88.94965655511953,1.2605923460294245e-05,15.272366762161255,14,2321,2615.968806687841,47,47
90.61549655375883,2.5464919520764292e-05,15.61316990852356,14,2347,2636.7252006335893,49,47
21.988249788534358,4.551554131428063e-06,14.808980464935303,25,2293,2279.7502816496935,47,46
109.23801873534005,9.196834012618874e-06,15.2559654712677,15,2277,2654.196074934771,48,45
92.81293988007683,9.545194222025672e-06,15.151340007781982,14,2352,2673.987005450252,43,42
90.01255338609397,4.883698581979828e-05,15.231253385543823,14,2282,2594.1846775389313,48,46
84.34999720198881,9.53617777515543e-06,15.058608531951904,14,2302,2572.524051615896,45,47
115.65619134169948,0.00010433797442036902,15.327082395553589,14,2302,2696.2237295143423,45,44
69.46664819876693,1.4511821073224334e-05,15.189395666122437,14,2582,2762.8737862166186,47,47
86.0721971609144,2.424860210100469e-05,15.07540512084961,14,2525,2827.0665215401286,48,46
71.47778991239663,1.2523596122875602e-05,15.290089130401611,14,2658,2875.7243555318887,45,43
105.76025270258756,4.054649889176027e-05,15.241676330566406,14,2466,2644.93224145294,47,49
97.57594107965554,4.0672027114500396e-05,15.572240829467773,14,2625,2938.1384568198496,43,42
64.93357468536016,7.2291389763688565e-06,15.25043272972107,14,2535,2767.629667494168,46,46
47.06546812993626,7.725385304316549e-06,14.840849876403809,18,2579,2675.0490252097434,46,47
35.83130751536432,4.897915289731357e-06,14.547403812408447,22,2478,2590.880075436789,52,49
122.08894594389035,9.803517401013952e-06,15.090263366699219,14,2570,2568.145863054075,48,50
70.88518768027232,1.2108676943838892e-05,15.121490240097046,14,2558,2833.7251308899677,43,44
62.620492798723966,1.4825666556744793e-05,15.017910718917847,14,2601,2727.720712821246,44,45
59.0157960061383,8.33330336210343e-06,15.100394487380981,15,2527,2714.7117219383317,50,47
50.17052691392682,1.3942330175618391e-05,15.027053833007812,14,2580,2664.903845951628,46,48
36.77548522009931,8.624274934297656e-06,15.073044776916504,14,2586,2651.31105249138,49,48
81.43098088429228,1.0238332339273625e-05,15.083057403564453,14,2646,2833.0968229686496,43,44
70.40397448753865,8.358419631983576e-06,15.171327829360962,14,2575,2847.399563193071,47,44
70.83701748180079,1.0778146733508703e-05,15.313052892684937,14,2586,2826.350077973358,43,44
91.90655174536549,1.0482784159725427e-05,15.38297414779663,14,2587,2644.5778540880665,49,49
141.4978969757159,1.1307168932710899e-05,15.465226650238037,14,2575,2453.4987522630704,49,53
61.81071980042491,9.352100515510284e-06,14.955646991729736,18,2603,2804.46186728575,43,43
35.11445763061439,5.457130786472675e-06,14.134941339492798,29,2568,2461.6521515930312,47,48
28.358126995418242,5.066016450393793e-06,14.92743730545044,19,2559,2665.7073359144833,43,42
18.09389650352701,5.737308597330731e-06,13.885458946228027,34,2668,2580.0786437122024,47,47
49.223708122873845,8.152843704860468e-06,15.32909369468689,14,2640,2775.424903998084,45,45
29.762731472036496,5.058079781869796e-06,14.761319160461426,21,2605,2674.270115667328,45,44
113.06309600402544,1.3433771511059374e-05,15.391291856765747,14,2631,2597.336861201963,48,49
93.29057006261523,1.1766375272001847e-05,15.315011501312256,14,2596,2848.2184137588647,45,43
75.408617482265,4.5251935006963636e-05,15.11664080619812,14,2588,2802.2877848720946,42,44
118.59275519939999,6.974831482975904e-06,15.083163738250732,14,2490,2941.67751922925,47,40
112.23556390955585,2.164652643493772e-05,15.025739431381226,14,2558,2921.0651525574795,43,42
35.29804096475429,4.9245921604704215e-06,14.6235032081604,21,2550,2685.654658901473,41,43
25.038859846039223,5.152722557102525e-06,14.454631090164185,25,2630,2568.1637026893213,42,42
84.10946519652622,1.0890459126768877e-05,15.13426423072815,14,2479,2763.8374040873587,45,44
59.65438183937893,2.149569680260046e-05,15.084699630737305,14,2668,2741.533011392606,44,44
32.64813182651719,6.355127180664655e-06,15.144705295562744,14,2753,2848.280493199838,41,40
61.379404290776414,1.1513034144320624e-05,15.090757369995117,14,2414,2623.6993169192206,47,47
78.32835103268911,7.00622959657578e-06,15.261242628097534,14,2650,2913.517255494973,42,42
62.89282506307385,9.530393321858736e-06,15.104265689849854,14,2641,2896.868053055375,45,43
36.076368935099524,5.546261883106191e-06,15.209220886230469,17,2619,2741.5423485867773,44,42
44.3611246818172,1.0670126696294604e-05,15.168076515197754,14,2633,2748.5221534796865,39,42
64.37830647265922,7.914595597070709e-06,15.211994171142578,14,2586,2783.7087977329247,44,43
65.82903150105776,1.3054136123084939e-05,15.214751482009888,14,2633,2673.272372300311,43,45
34.37019679706536,4.963233693968915e-06,14.704768657684326,20,2598,2623.5485527928968,43,43
23.26911789451663,5.505933513279907e-06,14.898842573165894,19,2694,2725.607915739097,41,41
66.57648222657802,2.1760338450563997e-05,15.526536464691162,14,2613,2810.2013495375963,43,43
73.23645925158645,1.0075912607192096e-05,15.174504280090332,14,2600,2601.923264197865,43,45
84.40588234180385,2.1357910808140703e-05,15.299119710922241,14,2564,2647.957765376774,46,47
34.221005148478035,6.538676300431377e-06,15.35763144493103,14,2687,2744.3756512312343,41,43
63.50206159693615,2.5976274646327758e-05,15.546724557876587,14,2613,2844.3856028628325,42,42
138.97589710966545,1.9999361818707756e-05,15.180480480194092,14,2704,2563.564770916245,44,48
67.60450187609871,5.1938154047228285e-05,15.325191020965576,14,2641,2893.922987253424,42,40
43.11849208049312,8.044246004269708e-06,15.948084831237793,14,2596,2720.7082949810265,42,43
60.05447002096253,1.560362543718183e-05,15.147642612457275,14,2573,2795.393970852713,46,42
63.8833363096097,1.7973758632829396e-05,15.382940530776978,14,2619,2817.8501382235772,43,42
29.112709618369365,1.1290980222373709e-05,15.075347423553467,14,2634,2741.8701614714896,42,41
53.87624980470193,9.142450084311321e-06,15.17164659500122,14,2597,2738.2115897431645,44,43
52.11431839209322,1.8943335878576682e-05,15.157358884811401,14,2594,2621.020550282669,44,46
68.26357993653968,9.240155429042027e-06,15.258999824523926,14,2576,2758.0709426855606,43,44
60.44107110154614,1.1686557685523956e-05,15.360704898834229,14,2511,2723.668390800155,44,44
44.97941358972538,1.3870211329158777e-05,15.365230798721313,14,2522,2663.0303172473687,47,45
