rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1001.4901219173154,1.759430303848538e-07,0.11688780784606934,35,4464,6435.974106752519,85,93
1725.776159173535,2.9673300706808757e-07,0.10867476463317871,28,4534,8272.402679846084,86,84
720.5781508941825,1.6720245074319278e-07,0.0998532772064209,49,4541,5882.082836242021,96,94
1474.8564414730981,2.465768571111425e-07,0.13035345077514648,26,4520,7656.481746273288,88,87
1329.9419085656582,2.3050735977916443e-07,0.12012100219726562,31,4578,7361.774312967408,90,88
1519.3011615621529,2.59073259623137e-07,0.11666297912597656,26,4620,7985.337288329551,82,86
910.4289183947985,1.800878211469195e-07,0.09951400756835938,46,4666,6319.306072525256,88,91
1236.323091992504,2.1989959979714102e-07,0.11529970169067383,38,4574,7151.536348001819,86,89
1669.369043923496,2.5491843306921836e-07,0.11202478408813477,27,4260,7891.026004910858,91,86
1240.1138675646198,2.1968043097179732e-07,0.11345553398132324,34,4508,7039.67979935002,88,89
1677.7970485358353,2.8756814311842057e-07,0.11765837669372559,27,4430,8110.099738847408,85,85
2005.202676943464,3.1775431310474195e-07,0.11148214340209961,24,4485,8915.012786354859,87,81
1182.840750159944,2.1977184441928436e-07,0.11377310752868652,40,4748,7125.892761500619,85,88
2945.3365505028046,4.932600853188333e-07,0.12059712409973145,13,4607,11461.178999895044,82,72
2063.229995444911,3.398274040544873e-07,0.1165459156036377,20,4578,9225.28722750439,90,80
3761.2666491841974,6.66745294470814e-07,0.11924576759338379,6,4355,13367.12579697195,79,66
2072.60631222545,3.4151624361002226e-07,0.12681818008422852,23,4696,9384.26899300114,82,79
2926.954845833983,4.934949919715894e-07,0.14006447792053223,10,4812,11689.504817240946,84,71
3908.089326996717,7.193982469794726e-07,0.13127350807189941,6,4547,13650.967359209926,87,65
2389.6139848880653,3.9265273971433814e-07,0.1342000961303711,15,4605,10086.114961914123,74,77
3913.6681983203266,6.850871046538035e-07,0.1415102481842041,6,4361,13671.064635184388,80,65
1621.4819839612496,2.837475420978348e-07,0.11620140075683594,31,4654,8156.4290705061985,80,84
3694.6863814313,6.798828528682939e-07,0.12455868721008301,6,4716,13473.401720481419,85,65
302.93446972735995,5.733746956601298e-07,0.11603975296020508,20,12665,12413.59380163811,70,70
279.18563471227804,6.696603897340233e-07,0.11674308776855469,17,13052,13690.806367028272,67,66
178.6303020694322,5.233785699700553e-07,0.12511944770812988,21,12693,12743.742706626823,70,69
313.4223166071843,9.046951481242539e-07,0.11911320686340332,17,13213,13954.799727067078,68,65
727.6864388998183,6.159976770185261e-07,0.10648608207702637,16,12957,14915.094620883536,66,63
382.0514509676731,6.369259943672997e-07,0.13025355339050293,18,12822,13650.888676640028,71,66
221.29095362761763,5.540438860323264e-07,0.12792539596557617,19,12857,13088.07497250368,68,68
