rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
320.414770581134,6.3897398271052995e-06,0.003988981246948242,29,468,1168.497340764823,81,95
180.57370794114792,8.081518913121376e-06,0.0029921531677246094,34,439,192.06606040111694,93,61
95.57955644628787,6.00301273139266e-06,0.002992868423461914,70,481,416.08623120185024,101,95
109.77107379552979,6.776947378202179e-06,0.0029926300048828125,39,507,746.824750720241,79,81
254.14437302120035,9.133297843071242e-06,0.002992391586303711,42,490,148.68618852555988,113,48
59.645026636917684,5.074513827179971e-06,0.0039882659912109375,41,482,561.4301597462112,93,103
172.41178885896042,5.6183160376825465e-06,0.0029916763305664062,47,461,219.41115891933973,124,94
212.76212084954557,8.957025847504854e-06,0.0029926300048828125,30,465,143.580102560382,84,45
130.8523369010164,6.322097647369211e-06,0.0029916763305664062,51,467,335.8524448641726,110,85
217.1235546578003,8.990473077836723e-06,0.0039899349212646484,26,420,134.58551597314343,97,41
119.29708800088017,7.503713857483147e-06,0.002992391586303711,36,524,488.64645048767113,79,65
161.54839217326247,7.3522683781557085e-06,0.003988981246948242,36,466,356.925344920384,73,63
103.83901200889144,5.739021350227953e-06,0.0029916763305664062,49,462,669.3613649561173,111,98
198.29254211839037,8.13290895772063e-06,0.0029921531677246094,36,415,213.4522217291625,102,59
128.76347922686136,4.8358376641594884e-06,0.003988981246948242,48,459,705.519961801078,101,108
146.07857432554096,6.7079074340877546e-06,0.003991603851318359,35,457,309.9555352349891,83,74
203.5103079748093,8.068515648025782e-06,0.0029914379119873047,29,415,258.52808433808434,112,58
104.11760147280499,6.271802463387972e-06,0.002991914749145508,58,341,327.3528865854801,89,84
234.04486125004863,9.835651424929071e-06,0.003987789154052734,19,490,169.17677226496474,70,38
98.02018585179903,9.738812716142276e-06,0.003988981246948242,14,624,805.418781433724,76,76
243.38265287585847,9.635099426034395e-06,0.003989219665527344,14,490,98.65299257019728,103,36
135.65508563142768,7.260828084103685e-06,0.002991914749145508,42,494,423.6927634969979,87,68
54.80387716761632,4.7043125039935435e-06,0.002991914749145508,56,383,431.25371378990735,108,109
239.43355363215989,9.274180886435345e-06,0.002991914749145508,22,437,110.15631245513029,85,37
72.58085595482994,6.544521312203173e-06,0.0029914379119873047,51,516,631.3237864526287,86,87
236.03161130413716,9.55295808386922e-06,0.003989219665527344,14,449,79.96676578947226,102,34
201.5252469189337,7.641053434714558e-06,0.003988981246948242,31,523,264.9699208448599,88,58
69.60949196720205,6.2623791686279735e-06,0.0029914379119873047,34,499,590.0606385804175,87,78
141.5984431024662,7.508407899185906e-06,0.0029914379119873047,42,460,346.8556600423242,83,65
475.0246806117949,1.2928728294088862e-05,0.0029916763305664062,20,1294,413.6168097982837,77,52
181.62056734873383,1.3598884605633993e-05,0.005984306335449219,25,1267,1668.4371968699063,72,67
428.56880476788973,1.5146891596457395e-05,0.0029916763305664062,20,1322,506.8071141226634,75,57
265.22914176213686,3.527889052293315e-05,0.0029916763305664062,23,1239,773.6148263887809,69,68
396.01773623346605,2.2188804562899304e-05,0.0029921531677246094,23,1369,568.0647740579755,76,60
464.1609317419726,1.763694715332513e-05,0.003989696502685547,19,1274,381.8332715271169,76,51
511.001092509909,1.882657916245006e-05,0.002991914749145508,23,1291,271.84502268505787,72,50
502.8837576591459,1.850982801823399e-05,0.0029921531677246094,22,1216,313.01469778073294,79,51
762.7138730294148,0.000102134778450377,0.0029926300048828125,22,1300,3558.4673915623516,73,53
480.1492458462816,1.838455312092484e-05,0.002991914749145508,23,1319,338.63476794021165,74,56
162.27223686738986,1.3194360275978939e-05,0.003989458084106445,22,1318,1658.3149958858592,61,59
281.0641241800716,8.78659990389065e-06,0.003988742828369141,24,1227,850.1769761068016,72,57
189.0600487275939,1.19429287610012e-05,0.003989219665527344,19,1335,1158.1134130897585,67,63
514.367367682347,1.8912974600517966e-05,0.003989219665527344,19,1205,223.74477029993557,68,43
515.0490246549364,2.282846718571319e-05,0.00299072265625,19,1331,301.6372440273905,74,49
307.605298295254,1.3428134110826046e-05,0.003988504409790039,21,1224,777.1354135008437,72,59
343.6076296626711,7.94725051747333e-06,0.0029904842376708984,27,1244,763.5813595754713,71,53
513.4479258528977,1.3996431019526773e-05,0.0029909610748291016,21,1257,254.58756006342946,73,46
696.382822419872,5.157478904398795e-05,0.003988981246948242,20,1375,3423.9804210691063,68,54
518.4305506249736,1.4201999120780521e-05,0.0029921531677246094,15,1329,325.019930172718,60,40
386.2763285245639,1.2422694422762995e-05,0.003989458084106445,22,1284,2412.9083581399395,75,65
459.12322865084843,2.76137890072149e-05,0.0039904117584228516,15,1278,443.1458808316731,63,44
534.7765185565438,1.1735241525054312e-05,0.0029916763305664062,15,1325,325.8958923091245,66,36
443.86133164643195,1.3391020720013737e-05,0.003988981246948242,17,1296,436.0609945332743,67,50
200.46686920713685,2.905037247099494e-05,0.003988504409790039,16,1368,1255.6609828526373,60,56
525.5042251237466,1.6211187906907232e-05,0.002991199493408203,18,1349,311.5853046944141,75,45
366.4993535146537,9.983686796436074e-06,0.00299072265625,14,1239,714.0114176529114,68,48
509.2912648827774,1.986370526316584e-05,0.0039899349212646484,14,1383,392.21324967177344,65,37
368.02645184943424,1.929107711788796e-05,0.0029914379119873047,17,1338,624.4330501756928,71,57
213.23973539544727,9.594293097795017e-06,0.002991914749145508,22,1339,1203.580324231105,65,55
294.95481080326135,8.554196051796559e-06,0.003995180130004883,20,1256,2090.7037852662747,67,65
333.0101765587157,1.0452102031878268e-05,0.0029921531677246094,16,1372,783.2112028963869,65,54
545.0324345738705,2.9369243347298658e-05,0.002991914749145508,15,1245,180.44499753224352,68,34
669.5597464732315,2.7150789262465174e-05,0.003989458084106445,15,1265,3256.277282121393,68,52
85.23125912272397,6.819267756246532e-06,0.0029914379119873047,24,1355,1478.5304676183287,63,63
292.8251525913357,1.6936378173546574e-05,0.003989219665527344,15,1290,903.8496352991531,71,54
183.64129931650137,1.5409647527635157e-05,0.002991914749145508,20,1283,1017.5554815127707,70,65
531.9678269505584,1.507752811938627e-05,0.0029921531677246094,18,1223,153.52422996559923,74,34
384.9894103583777,9.443154369131848e-06,0.0029921531677246094,21,1320,610.6780761999071,65,50
546.1254869594005,1.4349869998657274e-05,0.003989458084106445,15,1325,219.29926749831205,65,36
435.3595904206225,1.6538463391458407e-05,0.003989458084106445,14,1240,473.14350839304694,71,43
443.04174629127186,1.089736029460437e-05,0.0029921531677246094,14,1368,569.256887441036,67,44
343.9082735074541,1.2941240569347478e-05,0.002991914749145508,15,1289,669.9139476573698,71,55
540.2598286537914,1.5607823094367313e-05,0.0029926300048828125,15,1264,232.08226150981375,66,37
400.9773506581026,1.2120639853884743e-05,0.003989696502685547,15,1325,2446.572003886412,74,59
179.03178800443195,3.822125875810071e-05,0.0029921531677246094,14,1396,1701.2791490155234,69,59
537.9751811528583,2.029459113351645e-05,0.0029914379119873047,14,1329,289.273161413344,59,29
231.8090736300373,8.165469610273966e-06,0.0039899349212646484,16,1296,1927.8335352922084,70,66
544.7790948230734,1.7480027842115727e-05,0.003988742828369141,14,1319,292.90361923527945,66,30
536.7734217772397,1.5323997482780007e-05,0.0029921531677246094,14,1310,261.7580009799116,69,33
222.16743712956264,3.0470689348103175e-05,0.002991199493408203,14,1357,1312.6808185776792,62,51
198.18897814766694,1.6183417003149812e-05,0.0039899349212646484,14,1288,1215.1288834731147,66,55
428.7133909244434,1.670806880264865e-05,0.0029904842376708984,14,1350,593.6556135698648,55,43
509.0897120603658,1.3904974604409942e-05,0.0029909610748291016,14,1236,311.3361279742604,63,28
506.06306661384946,1.3572826809589776e-05,0.00598454475402832,14,1229,289.51181996738484,62,32
286.6227671817822,1.6319718918134422e-05,0.003988981246948242,14,1293,855.1853952969417,62,53
559.6895760200874,1.8298997018587796e-05,0.003987789154052734,14,1274,137.5358629876494,66,28
479.7668728708246,1.2914847873974081e-05,0.003987789154052734,14,1268,349.7714574718195,67,42
316.4565464233506,1.0418499640795128e-05,0.003987550735473633,14,1292,2113.588760263667,69,58
562.7190405925938,1.6991859537913437e-05,0.003987550735473633,14,1342,220.65840266957275,68,33
660.481795481533,5.40434555533569e-05,0.002990245819091797,16,1852,385.95562562391524,64,41
427.6371252570336,2.940910348501039e-05,0.003987789154052734,14,1836,1134.5938918929467,52,40
533.9172882452666,4.411389343530425e-05,0.003988504409790039,20,1867,3308.0235704265815,68,54
387.70610148171454,2.8836147658452444e-05,0.0039882659912109375,19,1821,2959.700698264894,62,57
625.3145709649574,3.378213004396798e-05,0.00299072265625,14,1956,551.0631523041937,56,39
744.5847179175034,1.866626987203421e-05,0.0029909610748291016,14,1952,203.3442541878588,61,28
175.87721293971893,8.218848842062405e-06,0.003988981246948242,23,1839,1622.2167040144789,64,56
346.5549949671771,1.934466286394865e-05,0.0029926300048828125,16,1889,2917.513969460677,60,53
239.96419425500443,7.669758860364938e-05,0.0029916763305664062,14,1836,2438.8832596966768,56,51
680.8504146519559,1.4413425982303467e-05,0.002992391586303711,14,1932,412.74399132853887,54,29
643.570090130515,1.717818034621793e-05,0.0039899349212646484,14,1858,491.1398971771048,57,34
406.2429130642656,1.7955923321311034e-05,0.0029926300048828125,14,1901,3007.1346395925484,61,50
270.06984868191716,8.883280367691231e-06,0.002992391586303711,21,1849,1494.521579464882,56,48
413.06055531443377,9.175047891609072e-06,0.0029916763305664062,23,1827,1097.4537324885562,61,47
425.4091666487632,2.2949924383122144e-05,0.0029921531677246094,14,1827,1021.858740011188,54,43
377.0744834601752,1.2381485597906709e-05,0.0029926300048828125,17,1830,2989.9882132990815,64,54
567.7972802155252,1.2605401742435028e-05,0.0029914379119873047,15,1806,649.4490437676726,55,37
588.1471132722214,5.067531006402745e-05,0.003989219665527344,15,1803,3562.929832236228,62,46
401.98649823226333,2.6055011639435784e-05,0.002991914749145508,14,1884,3063.983305895245,53,48
436.3269186919656,3.05827069288748e-05,0.0029921531677246094,16,1882,3242.0813907430033,64,51
629.8984008525954,4.311493834518303e-05,0.0029916763305664062,14,1842,424.2698664275479,59,38
657.3442298452472,1.3185866410103521e-05,0.0029916763305664062,14,1896,433.60247630585803,56,35
251.279500427254,9.851114468511883e-06,0.002992391586303711,28,1890,1545.1106234787485,56,49
602.4393983876984,2.8809890730291322e-05,0.002992868423461914,14,1918,526.120456664214,59,44
495.4679830194982,1.7432499425119135e-05,0.003988981246948242,14,1854,759.1957377856463,60,50
274.3442508239826,8.943528345204747e-06,0.003989458084106445,21,1876,1473.9004903392615,57,48
129.80771743947813,9.316483541423206e-06,0.003988981246948242,27,1901,2183.6533309568617,55,51
457.4385851279192,1.5301002785756744e-05,0.00299072265625,14,1835,971.5090686545107,55,42
166.55623945530672,1.0974806582603347e-05,0.003988027572631836,14,1783,1844.9096034760519,61,52
475.5144160540712,2.768602933175642e-05,0.0029904842376708984,14,1903,3330.879190290948,55,44
161.80652189278442,1.8320465098883845e-05,0.0039882659912109375,14,1831,1856.0970854023765,57,52
180.14091779566328,7.969104730465443e-06,0.0039882659912109375,18,2023,2461.2478211078155,53,47
681.0622143658893,3.0992020998889474e-05,0.0029916763305664062,14,1844,390.40927455413635,59,33
689.4922417703496,1.8179680299614605e-05,0.003988027572631836,14,1898,312.54430456542246,57,34
688.7134077680622,2.3626812232466327e-05,0.0029904842376708984,14,1866,349.09665226366417,58,30
313.5375796681856,2.2281309961888183e-05,0.00299072265625,14,1756,1273.5738036248508,62,50
494.04513074993645,7.292513493472592e-05,0.0029909610748291016,14,1896,3491.6705080449665,55,48
559.4709425825395,3.76719385397012e-05,0.0039899349212646484,17,1879,3459.418223415867,60,48
635.6680917203123,1.536920420433025e-05,0.002991914749145508,14,1911,458.61918798818573,56,37
184.8913991179227,1.3718992240421795e-05,0.0029914379119873047,14,1991,1758.8250353168778,52,49
269.14902483829496,8.747950807489268e-06,0.003988027572631836,28,1930,1565.689372516919,51,46
460.29704980221,1.8042321613228576e-05,0.0039882659912109375,14,1809,3213.4647470199825,53,46
243.87774949123005,5.260941026074958e-05,0.003988027572631836,14,1906,1497.2080029832937,53,49
136.05049961147026,1.1733594925747584e-05,0.003988504409790039,14,1725,1947.7873853317237,59,53
485.95266142720766,9.280082975494403e-06,0.002991199493408203,14,2061,968.6375730217064,52,43
257.6061418745021,2.2220320744712776e-05,0.002992391586303711,14,1971,1555.751419483834,53,46
576.0006332046693,1.624300700593693e-05,0.003989696502685547,14,1749,526.45302136465,57,40
471.2294702938536,2.2456486624872068e-05,0.0039899349212646484,14,2058,975.1625296469964,54,44
675.593544108713,1.9612649725477638e-05,0.0039899349212646484,14,1984,416.027091187144,54,36
642.3951630252225,1.794912206753456e-05,0.0029916763305664062,14,1884,458.8761396525142,56,38
613.9569932822284,2.9642360601286206e-05,0.0029921531677246094,14,1843,583.5300672799106,54,35
264.68056879767914,1.994152132997929e-05,0.00299072265625,14,1779,1434.671942139552,55,45
691.5419427206549,1.573179634392072e-05,0.0029904842376708984,14,1923,401.46552860268565,54,31
546.2167229571696,2.714297271676222e-05,0.00299072265625,14,1901,714.1372711580418,56,40
610.9394443849477,1.450843316799942e-05,0.002992391586303711,14,1852,552.9056486470416,55,36
424.6261840691197,5.296915761097002e-05,0.002992391586303711,14,1766,950.6610410120219,54,45
202.6385019348723,9.495293857830406e-06,0.003989696502685547,14,1854,1696.547050070927,58,47
464.3445873623924,1.1673657980501752e-05,0.003988981246948242,20,1970,1042.332882487062,55,42
284.6942227285758,1.993494008621016e-05,0.0029921531677246094,14,1897,1354.946936391059,52,49
428.46312807590516,2.3161076725889853e-05,0.002992391586303711,14,1887,1012.8233339258635,52,44
664.1084198885342,2.7796754869114685e-05,0.0029914379119873047,14,2218,684.0602176121259,49,36
388.5225795462249,3.818490689878868e-05,0.002991914749145508,14,2326,1500.6435183050637,48,42
809.4254770514087,2.5597455893617547e-05,0.0029909610748291016,14,2405,353.8604928293155,54,35
581.4704978617569,1.99568312464639e-05,0.003989219665527344,14,2264,880.4783596740106,49,39
190.78054209680138,1.298182810501556e-05,0.0029904842376708984,14,2236,2716.2825129853063,55,49
149.0922945068001,9.522428901102676e-06,0.003988504409790039,25,2346,2706.817883543386,53,48
547.6376542822181,1.3817284495149593e-05,0.003988981246948242,16,2305,987.6665424232124,52,44
343.6672997665235,2.388369382124094e-05,0.0029909610748291016,14,2298,3260.7945864786084,48,39
474.6846556993257,2.74418539863659e-05,0.002991199493408203,14,2254,1081.903110246008,52,48
129.85647507012294,9.93160136998854e-06,0.003988027572631836,19,2345,2365.6476744388974,50,46
208.73466978716016,2.9161864381806397e-05,0.003988027572631836,14,2161,1873.080612998906,54,45
231.07615746894993,1.5079443584611978e-05,0.002991914749145508,14,2214,1894.750996429379,47,43
489.4438901228322,1.3396913645230476e-05,0.002992868423461914,14,2280,1181.22092097757,47,39
606.6143380140668,1.581919806594037e-05,0.003989696502685547,14,2324,949.3389531477046,47,34
625.2429008517931,1.7381046581757804e-05,0.0029921531677246094,14,2286,771.4861905445464,52,38
668.5733205747697,3.052024652109809e-05,0.0029916763305664062,14,2291,703.0982746726046,49,35
151.73204816241147,1.5895299102396716e-05,0.002991914749145508,14,2264,2225.085855893415,52,43
198.18482813916245,1.1796710926936229e-05,0.003988027572631836,17,2240,2014.3680812785624,50,44
322.47584004116175,9.30045911231577e-06,0.004986286163330078,23,2249,1601.0781228781661,52,46
773.1864784316012,1.641608384084137e-05,0.003989219665527344,14,2314,402.84584687967646,53,34
447.6058497981424,1.547853694461226e-05,0.002992391586303711,14,2277,1299.4356686015374,47,41
116.93764668129853,1.1838942017385801e-05,0.0029921531677246094,14,2326,2473.3017663827127,49,45
45.57763066375555,2.724489188667344e-05,0.002991914749145508,14,2272,2333.201175987583,52,51
541.0123591501733,2.7540381928690003e-05,0.002991914749145508,14,2336,1051.2846400060855,48,41
771.9762280479961,1.8634138358364406e-05,0.002991914749145508,14,2331,459.0698345194077,51,31
638.7253196456325,2.197203252077068e-05,0.002991914749145508,14,2249,843.77461118401,44,31
615.0077742296427,2.3932442740615465e-05,0.0029916763305664062,14,2193,846.1988288260678,50,35
193.5662151093022,1.6746740228830182e-05,0.0029926300048828125,14,2273,2642.8262427875757,50,45
354.9895277752072,1.1819893300984294e-05,0.0029921531677246094,16,2359,1610.4743955236083,49,41
460.1874870876325,1.747519464182851e-05,0.002992391586303711,14,2300,1263.2990428054404,50,41
379.4602066932597,2.356721530684011e-05,0.003988027572631836,14,2355,1686.5389259747953,46,36
329.9191002733924,2.1986754267795994e-05,0.002991914749145508,14,2343,3353.502554649887,48,41
711.484434821143,3.610240540939591e-05,0.002991914749145508,14,2253,536.1297181144114,49,36
197.8384984040184,2.4325974621083086e-05,0.0029916763305664062,14,2273,2212.947744865311,45,41
746.2891280057135,1.65487975670128e-05,0.002991914749145508,14,2260,522.8426145527891,49,31
146.9521155392591,3.651050879661163e-05,0.002992391586303711,14,2407,2585.619758358612,47,41
504.1782529858252,4.409501769850007e-05,0.0039882659912109375,14,2350,1248.1608521942226,42,33
437.5818216385292,2.09804698323461e-05,0.0029921531677246094,14,2360,1297.4376344994685,50,41
388.6840277926858,1.0767150709983552e-05,0.0029921531677246094,16,2270,1536.268306696454,44,39
278.67685619409946,2.1994556477093585e-05,0.003988981246948242,14,2333,1690.4798155648318,52,45
654.9896683021287,1.398640707598806e-05,0.002991914749145508,14,2328,741.9952273363715,50,34
582.8605730791392,1.4480701539039384e-05,0.003989219665527344,14,2323,961.7519710354127,49,37
469.34326103179234,2.2804756254154216e-05,0.003989458084106445,14,2331,1207.634013977535,46,40
610.7427762190551,1.9874681052026227e-05,0.0029916763305664062,14,2284,851.357752310431,46,35
179.0745684346441,5.174116807598972e-05,0.003988742828369141,14,2425,2930.479082911737,48,42
345.62218347059957,2.660678517337682e-05,0.0029914379119873047,14,2353,1598.3311235090816,50,41
627.7279693531126,2.159850385033687e-05,0.0029926300048828125,14,2380,941.4129580928143,48,33
242.52566002649783,1.8661517644195815e-05,0.002992868423461914,14,2228,1886.1835607316812,44,40
87.65363366501705,2.5907233510476625e-05,0.002991914749145508,14,2321,2313.2856048002945,51,46
574.399767207206,2.4371954664541346e-05,0.0029914379119873047,14,2261,1027.1513531294572,47,33
206.69110601345162,1.002910491361437e-05,0.0029921531677246094,14,2270,2030.1017822271692,49,41
482.74228770950924,1.2991953145443072e-05,0.003988981246948242,14,2352,1252.3972851596234,47,38
406.59098670228,1.555871267939022e-05,0.0029926300048828125,14,2321,1404.4357055039984,47,40
163.7576742612535,2.6314202691674533e-05,0.003988027572631836,14,2347,2202.0275102472406,49,44
272.56352252576227,9.67343665841755e-06,0.002991914749145508,25,2293,1841.7581890954266,47,40
381.8626943368669,1.2652435935747805e-05,0.003989219665527344,15,2277,1520.391433199467,48,39
560.9462622303507,1.4253469343878697e-05,0.002991199493408203,14,2352,1132.553448504079,43,31
609.091613399824,5.018048548370287e-05,0.003988504409790039,14,2282,902.478405399962,48,34
125.2635403277536,1.1312430888573261e-05,0.002991914749145508,14,2302,2216.0969015179076,45,44
403.71747660850673,0.0001047626977215563,0.003989458084106445,14,2302,1473.1609708230608,45,37
188.43923242446132,1.6604910703197678e-05,0.003989458084106445,14,2582,2148.567129839628,47,44
275.8265641663924,2.5871700409599785e-05,0.0029921531677246094,14,2525,3297.6507502935106,48,41
306.99040689464755,1.5520059691595783e-05,0.003989696502685547,14,2658,1922.98611553683,45,40
569.262662808445,4.2330455137181744e-05,0.003989458084106445,14,2466,1074.3030581616972,47,41
515.3316762768951,4.236340438646805e-05,0.0039882659912109375,14,2625,1433.098378305727,43,35
549.0465435765386,1.355637790884378e-05,0.0029909610748291016,14,2535,1230.6774017029977,46,38
418.0031918175989,1.3090790797884036e-05,0.003988742828369141,18,2579,1586.1847291353886,46,40
91.65925598299901,8.172776205076197e-06,0.003988504409790039,22,2478,2634.2458640089744,52,46
746.3549203042957,1.7813295676628333e-05,0.00299072265625,14,2570,637.3965932313366,48,36
615.7917570864885,1.7354943866779894e-05,0.00299072265625,14,2558,1072.3882425795507,43,34
627.8299065903667,1.9558834832697707e-05,0.002991914749145508,14,2601,1041.554552081107,44,35
289.0303571610796,1.2444972252426071e-05,0.0029909610748291016,15,2527,1887.7754751613568,50,43
283.7927640191393,1.6812381023604467e-05,0.0029909610748291016,14,2580,1871.0110825815668,46,44
576.47867676443,1.4773115693935955e-05,0.0029909610748291016,14,2586,1101.8304796240939,49,39
96.89539582387587,1.2029273324396718e-05,0.0029909610748291016,14,2646,2505.2058306457766,43,42
269.15368716233314,1.1934210157691284e-05,0.00299072265625,14,2575,1988.9601209109996,47,40
290.9227176151618,1.4430937209374632e-05,0.0049860477447509766,14,2586,1913.7274580607664,43,40
381.0938338813818,1.3902073286244383e-05,0.003989219665527344,14,2587,1610.9114597744897,49,44
330.6066021629706,1.4111917533566815e-05,0.002991914749145508,14,2575,1612.5978652755803,49,49
189.20070624404002,1.2561026382483775e-05,0.003988742828369141,18,2603,2304.1081278467054,43,39
61.821309849857776,7.935769886917365e-06,0.00299072265625,29,2568,2498.989710759088,47,46
329.17511177383125,1.0253190836199792e-05,0.002991199493408203,19,2559,1883.4139647261245,43,37
29.35708827421168,8.080413553635271e-06,0.003988504409790039,34,2668,2686.611394916542,47,47
398.10376359256213,1.3238064309772203e-05,0.002992391586303711,14,2640,1642.8555040731078,45,40
205.0038621427926,9.83228364656557e-06,0.003989219665527344,21,2605,2212.871964606835,45,41
423.06791778518357,1.6998518556667572e-05,0.0029921531677246094,14,2631,1454.6171819453016,48,44
164.288469606831,1.4137374730081917e-05,0.0029916763305664062,14,2596,2481.754931425763,45,40
222.79629691072986,4.601773103744718e-05,0.0029921531677246094,14,2588,2114.4368037599866,42,41
182.1010831627923,1.0569047628126588e-05,0.003988742828369141,14,2490,2461.256081434678,47,38
251.05799633716956,2.3210938040729046e-05,0.003988742828369141,14,2558,2124.1340814156156,43,38
171.78273745780348,9.316249405631203e-06,0.004985332489013672,21,2550,2320.7412041158586,41,40
261.92293206749645,1.0312374158158694e-05,0.0039882659912109375,25,2630,2149.5175681917126,42,38
148.97938950105197,1.3075232917863593e-05,0.0039882659912109375,14,2479,2277.878439527269,45,41
533.2126068295464,2.432151701565627e-05,0.00299072265625,14,2668,1302.035119480939,44,36
385.90731545691574,1.1698482918686767e-05,0.00299072265625,14,2753,1836.2465584074114,41,35
589.0253295135029,1.708091452258087e-05,0.0029909610748291016,14,2414,1027.5224683604417,47,36
252.98830306376496,1.1856889391930149e-05,0.002991199493408203,14,2650,3387.3399434975763,42,38
244.41750809681548,1.3306962255581705e-05,0.003988504409790039,14,2641,3391.0177025085336,45,38
319.76400990907837,1.0446750385321637e-05,0.003987789154052734,17,2619,1954.0181280442187,44,37
684.6861727376295,1.7371485492183988e-05,0.0029909610748291016,14,2633,977.216559767117,39,30
288.91289021288856,1.2087374246764768e-05,0.0029909610748291016,14,2586,1953.2612306048557,44,39
209.04522314621056,1.5295205125774963e-05,0.0029909610748291016,14,2633,2090.047156538689,43,41
281.1049575866222,1.041575733304152e-05,0.003989219665527344,20,2598,2002.8473207412026,43,38
289.92346757398116,1.0814839602420129e-05,0.00299072265625,19,2694,2056.0632904844815,41,36
97.7223526748169,2.2406577122317152e-05,0.0039882659912109375,14,2613,2882.240530845725,43,40
744.9190574473037,1.793976844014411e-05,0.0029909610748291016,14,2600,731.2485430762978,43,28
569.6417904628822,2.4659521978856608e-05,0.003988027572631836,14,2564,1134.0431229672756,46,38
525.0667645244833,1.3136152646101731e-05,0.0039882659912109375,14,2687,1396.4319683234464,41,36
398.54847739899105,2.8145675218891046e-05,0.003988027572631836,14,2613,1665.8843789235948,42,36
245.28452290592577,2.151085233382664e-05,0.003988027572631836,14,2704,1947.5754243593417,44,44
292.7640396584057,5.2828589884315334e-05,0.0029909610748291016,14,2641,2032.6878511674543,42,36
462.2231010229534,1.2787653968356008e-05,0.00299072265625,14,2596,1509.5078462897434,42,37
168.29467484910055,1.7300339464845082e-05,0.003987312316894531,14,2573,2365.991290676596,46,39
102.82067312052922,1.914925213103796e-05,0.003987550735473633,14,2619,2798.850022494927,43,39
651.565303430392,1.741316441611526e-05,0.003987789154052734,14,2634,1072.5308590849004,42,30
326.30601628850894,1.3381053135583584e-05,0.003988027572631836,14,2597,1819.0286976608793,44,38
223.0319398383234,2.0926568183556725e-05,0.0039882659912109375,14,2594,2040.2553172356977,44,43
131.12032876803346,1.0439372566719803e-05,0.0029909610748291016,14,2576,3015.82843543949,43,40
282.6628483398361,1.4764499504439665e-05,0.0029909610748291016,14,2511,1942.1476797540925,44,40
430.9682156256708,1.7849922190417865e-05,0.0029909610748291016,14,2522,1515.9643632294747,47,39
