rmse_I,rmse_Beta,time_predict,roll_var_seq,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
852.9050756733332,8.352435925842643e-07,0.12466621398925781,13,12991,15415.734952601746,63,59
1316.0219296730363,9.10397404116882e-07,0.12277650833129883,17,12719,16372.011796393479,63,57
668.0896176246237,7.074925343364161e-07,0.12267041206359863,10,12933,14863.71815389164,64,60
1039.286945907531,8.406423258461927e-07,0.12067723274230957,15,12978,15655.032604260756,64,59
424.61716901335467,6.900585599559491e-07,0.12366938591003418,6,13122,13625.00545363196,66,64
287.6714692488407,6.73251448229693e-07,0.12466621398925781,6,13037,13451.61909073527,62,65
433.22610206231155,8.136616303903213e-07,0.12466287612915039,6,13221,13875.326513954406,65,63
383.16210786419595,7.669390133734128e-07,0.11868143081665039,17,13608,14574.60184415647,66,62
499.3766804706057,6.211306234608157e-07,0.11882948875427246,17,12958,14365.331097406986,65,62
1007.8359997145311,9.052647695712994e-07,0.12167477607727051,12,13012,15768.435681180512,62,58
1220.5444620968378,7.436879134308575e-07,0.12067770957946777,15,12565,15710.489403339297,65,58
1254.1499924635689,7.963960046534278e-07,0.11668944358825684,22,12641,15767.910603185715,65,58
670.7633123255388,8.73387207236501e-07,0.12566542625427246,6,12885,14692.577480813152,61,61
1004.8853203783088,8.346379312802581e-07,0.12167477607727051,12,12875,15675.574798790143,62,58
936.4688938388582,7.676931256300912e-07,0.1216733455657959,11,12991,15495.404263762208,61,58
1411.7123999460466,9.035130855173055e-07,0.11968135833740234,23,12727,16494.702381066698,61,56
858.0500135313097,6.808788519832657e-07,0.12281370162963867,11,12661,14934.102006165664,63,60
688.5054379360013,7.077366131556023e-07,0.12566399574279785,6,12751,14652.683844358831,65,61
1327.8221429074827,8.982570347598888e-07,0.11768555641174316,20,13061,16463.751854055143,64,57
535.7992690354537,7.924580171501222e-07,0.124664306640625,6,13073,14608.081110034718,64,61
3115.1466813675634,1.54264531679852e-06,0.12466764450073242,6,18772,12598.762310237495,56,68
3490.177185623127,1.8827602961194502e-06,0.12765812873840332,6,18734,11512.750049756445,58,72
3528.2797463419183,1.5619301999066035e-06,0.1246647834777832,6,18698,11233.907337107998,60,73
1015.0093352798406,1.2084931365138426e-06,0.11987137794494629,15,18918,16638.866133230673,57,58
476.395110439367,1.5021348010249332e-06,0.11668848991394043,22,18837,19436.718241722443,55,53
1421.901331128392,1.4219272447154665e-06,0.12266993522644043,11,18797,16141.093842343998,57,58
1894.4834171143068,1.2070718909095837e-06,0.12167239189147949,12,18955,15253.162364575808,55,61
3470.640733264642,2.1240135073085414e-06,0.1266624927520752,6,18814,11739.129857870123,58,71
3060.817313310915,3.5840716545174905e-06,0.1276557445526123,6,18831,12310.788465982023,60,69
378.10678302746703,1.2883271634320658e-06,0.11170363426208496,32,18830,17828.788575671253,59,54
2571.5805059232976,1.5619634886119317e-06,0.1279134750366211,6,18823,13585.722347517672,57,65
765.6748249242278,1.6481531383926042e-06,0.11768364906311035,19,18758,20268.221276430864,56,51
2429.698132586719,1.2897554321447633e-06,0.12566375732421875,6,18670,13618.975959934367,56,65
2741.51718348643,1.5310298465660584e-06,0.12766218185424805,6,18565,12707.16175441703,60,67
2561.0717324981592,1.2478551533300398e-06,0.12666010856628418,6,18952,13844.969416746453,56,64
1897.0000047986957,1.151759719272024e-06,0.12267303466796875,11,18638,14807.27769345562,58,61
