rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
62.67752791393692,5.6294753549729e-06,24.38719892501831,20,421,289.1302143743317,130,110
97.31059863491262,5.705821050332546e-06,22.850839614868164,20,429,262.70019431803206,94,112
105.55153172274942,5.016888949585737e-06,21.906970262527466,20,504,698.490088073014,99,85
68.95486070469903,4.522000006347765e-06,21.523731231689453,20,526,402.00548127432774,84,98
58.99779231884958,3.6333193722649155e-06,21.420461416244507,20,400,358.0030882727665,118,104
61.30987710693978,4.501375807508122e-06,21.106546640396118,20,417,309.0733750197639,119,109
25.968883614414075,4.609835772578121e-06,21.181528091430664,20,392,362.00152837739944,106,104
24.768345375202568,4.691669548887477e-06,21.09444546699524,20,352,366.78152634666486,110,103
70.36827730300028,4.382698706113885e-06,20.954985857009888,20,334,476.1482527616583,110,91
38.02085770088773,3.6195566279533533e-06,21.254151582717896,20,401,391.5055442851849,116,100
71.28833679691023,4.848011125795908e-06,20.904038190841675,20,479,350.7506126986512,94,105
32.24176742845264,5.528926560092126e-06,21.409029006958008,20,554,512.2575571652376,85,89
45.05460728355279,3.7287688548647246e-06,20.8794584274292,20,491,377.2661613070263,98,102
47.6379459808162,4.319493019601605e-06,21.131648302078247,20,523,443.0298961158074,96,93
48.267250101627305,4.5828549681847285e-06,21.17534613609314,20,435,461.94003960258226,110,92
63.21295151165634,4.268983316534779e-06,21.96933341026306,20,425,310.3667740665721,102,109
41.03639625032681,5.079525139330899e-06,21.559855461120605,20,403,451.98923789191934,83,92
33.45090873385383,4.162442229161056e-06,20.39450192451477,20,460,396.9133530579138,97,99
53.62486531235127,3.219727577520082e-06,19.579185724258423,20,448,365.69068935709043,110,103
76.95752833984082,3.946706412817324e-06,23.675034284591675,20,541,384.6165811285533,87,101
25.804153926792807,4.301501694327686e-06,23.822043895721436,20,439,380.4381179766775,106,101
79.08050692464136,4.603488144259355e-06,28.997463703155518,20,491,332.9212132956863,101,107
