rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
137.69425884408102,6.941726462380394e-06,0.04965043067932129,20,421,357.73193111326907,130,87
140.8302852171132,7.136364451749882e-06,0.016783952713012695,20,429,311.2271799921052,94,88
243.22384842355774,7.463212598244552e-06,0.0,20,504,1033.3598914890188,99,77
142.40138966293185,6.226714171591655e-06,0.0,20,526,829.4780901390691,84,80
193.50236534333695,7.518127347615761e-06,0.016671419143676758,20,400,589.5483201329307,118,84
147.4370821137344,7.223678745273258e-06,0.01669764518737793,20,417,454.88308014436825,119,86
137.1957086361737,7.349886905729986e-06,0.0,20,392,609.0538724078442,106,84
146.94939147456782,7.304461595552551e-06,0.0,20,352,571.5559532091911,110,84
295.20996987564513,7.976836788628153e-06,0.0,20,334,1018.8088608848776,110,77
203.74179963892914,6.878440361921942e-06,0.006752967834472656,20,401,717.0407382074143,116,82
102.26498877535809,6.5834902032204605e-06,0.019867897033691406,20,479,517.701969890438,94,85
153.636869172358,7.2895443775282425e-06,0.01664137840270996,20,554,906.217259577535,85,79
125.0040274921539,6.243434399562723e-06,0.0,20,491,592.3021579639577,98,83
142.90926598410346,6.307504707882672e-06,0.0,20,523,844.4411122956678,96,80
220.76814531442486,7.560891458672906e-06,0.006997108459472656,20,435,847.18231168144,110,79
113.56071576871088,6.884613261915317e-06,0.0009362697601318359,20,425,372.46775949262076,102,87
230.37336012826742,7.329394922751614e-06,0.01670694351196289,20,403,929.3743600759803,83,78
135.8088041820853,6.600012775527187e-06,0.013144254684448242,20,460,700.1444659644428,97,82
166.16496869762187,6.558039497960949e-06,0.016098737716674805,20,448,565.1898065893208,110,84
139.55334871826307,6.676055144261707e-06,0.0,20,541,668.872325565532,87,83
147.51348155059736,7.102540985405302e-06,0.0,20,439,606.928023597809,106,83
122.07035817119566,6.809560902161555e-06,0.0,20,491,422.10800897956216,101,86
102.37067273402907,6.064564138026351e-06,0.007016181945800781,20,472,611.4568477801209,92,83
163.93352426263087,7.73662792605491e-06,0.0,20,400,552.2222747042724,126,84
119.3716903987918,6.59221575154613e-06,0.02002096176147461,20,415,518.9032830788718,92,84
139.15151260549317,6.697089539272576e-06,0.016600847244262695,20,473,794.2726222624574,80,80
168.54252684617055,6.963527142247573e-06,0.016660451889038086,20,389,620.2515795109019,106,83
138.65396516126873,6.72774873809235e-06,0.015625715255737305,20,439,532.7437019589046,111,84
157.88952828133577,6.969036884009474e-06,0.0,20,413,706.7339550302077,96,82
178.14145798333527,7.021020964665041e-06,0.0,20,401,734.5937926684196,100,81
254.48080362342876,7.516530468141568e-06,0.007012128829956055,20,443,977.2026359227009,95,77
165.55209176398503,6.897449854860666e-06,0.013195991516113281,20,468,811.226104335172,81,80
158.14354498957357,7.015909517313333e-06,0.016679048538208008,20,439,766.8165458588422,93,81
165.9388217592265,7.215965940216226e-06,0.016672134399414062,20,481,685.087491598024,101,82
123.34859306665277,6.67318455523001e-06,0.015871047973632812,20,507,796.6710193826711,79,80
259.5394258362147,7.302183357238061e-06,0.0,20,490,914.9045250522878,113,78
129.72086695152365,6.886751225277508e-06,0.0,20,482,647.4630558574551,93,83
168.38568924539243,6.935230585626062e-06,0.016833782196044922,20,461,448.645612863144,124,85
205.8284152987175,6.758942333856931e-06,0.010196924209594727,20,465,893.1911862981171,84,78
158.4926077677717,6.649035386458849e-06,0.0,20,467,716.8996025146739,110,81
241.56437540127177,6.783424258870277e-06,0.0,20,420,925.2737139353083,97,78
224.16420975980088,6.9387644358765125e-06,0.020108699798583984,20,524,1076.2807509580132,79,75
222.77574566916604,6.797550588124028e-06,0.016648054122924805,20,466,1000.9529676673976,73,76
151.51837449072113,6.864467657767587e-06,0.016649723052978516,20,462,717.7245044928368,111,81
216.07337389420474,7.410106655003127e-06,0.01670098304748535,20,415,848.7226055385654,102,79
125.8138628528697,6.453619002601412e-06,0.0,20,459,467.4509825889101,101,85
145.25034492008479,6.375886487773483e-06,0.007009983062744141,20,457,746.4876221482559,83,81
275.1664868315099,7.27874551724534e-06,0.0,20,415,931.6665973145069,112,78
188.44977456070154,6.774560072569715e-06,0.019755840301513672,20,341,737.4975687478943,89,81
255.57196904775233,7.990927821452204e-06,0.0,20,490,1117.5487743953993,70,74
195.197996831731,9.592809620524069e-06,0.0,20,624,1075.034957817387,76,75
195.5626155520039,7.4231648086145535e-06,0.01667952537536621,20,490,830.9977366506062,103,79
180.47935604511002,6.591055313660901e-06,0.019484281539916992,20,494,926.5550790565003,87,77
201.12027046905249,7.545575754346334e-06,0.016653776168823242,20,383,715.8281054780462,108,81
187.69590625042127,6.866727797208661e-06,0.01674056053161621,20,437,843.0063096221028,85,79
126.7328873136408,6.818220564976136e-06,0.012335062026977539,20,516,799.1631333858855,86,80
159.35463663489398,7.122285674962173e-06,0.0,20,449,759.6992163400512,102,80
200.5389519703094,6.406192739676194e-06,0.011208057403564453,20,523,991.5416786900106,88,77
168.8692215128378,6.306012381635874e-06,0.0,20,499,906.7572628699431,87,78
213.9904131030203,6.728641846998349e-06,0.01637887954711914,20,460,955.2543721157552,83,77
105.21239516969307,9.770718984209356e-06,0.0,20,1294,1261.6339923268113,77,73
82.03647355937584,1.289524910276414e-05,0.0,20,1267,1306.3239945387504,72,72
85.46756392164622,1.32517829492008e-05,0.0,20,1322,1263.221627748892,75,73
114.36670954403306,3.434159275966033e-05,0.01681995391845703,20,1239,1079.1235389434048,69,76
108.49029649078253,2.06006523918422e-05,0.013826370239257812,20,1369,1155.318957976599,76,75
64.83187541524359,1.5526322245254393e-05,0.016662120819091797,20,1274,1254.3317943869881,76,73
115.24592604574087,1.5889786754474638e-05,0.0,20,1291,1102.4818042450481,72,75
131.1626983731082,1.612874602960373e-05,0.0,20,1216,1161.3737051801977,79,75
75.65350945834429,1.0616427885122616e-05,0.013487100601196289,20,1300,1204.430492586558,73,74
140.47507326083462,1.6258970105715823e-05,0.016785144805908203,20,1319,1056.9969681669588,74,76
115.3094772920822,1.2083663086998384e-05,0.016615867614746094,20,1318,1609.0737371367752,61,65
122.8806167578593,7.073678111172647e-06,0.0,20,1227,1504.7774318965103,72,67
64.63319776541341,1.0847735413752176e-05,0.011130571365356445,20,1335,1373.737241706928,67,71
72.4338564076516,1.621399048130174e-05,0.0,20,1205,1245.677745063138,68,73
82.15899761966287,2.0681079285540502e-05,0.01662421226501465,20,1331,1263.6946705799717,74,72
86.76285933432978,1.192934848457156e-05,0.012870073318481445,20,1224,1367.8285133162701,72,70
118.58049396049431,5.28489344657466e-06,0.016667604446411133,20,1244,1555.5771288438605,71,67
84.80818892268287,1.0452020164082663e-05,0.01562666893005371,20,1257,1200.5394937114609,73,74
60.87004223340924,7.692248762776463e-06,0.0,20,1375,1327.86603204534,68,71
103.7562630521501,1.081694135216717e-05,0.0,20,1329,1583.300947922001,60,66
76.16628934738185,1.0881511486431317e-05,0.00618433952331543,20,1284,1315.915610436147,75,71
125.29824957259925,2.6570347344578154e-05,0.016713619232177734,20,1278,1614.4435863812128,63,65
119.29444929267478,7.2585415320674504e-06,0.0,20,1325,1662.5682200517049,66,64
56.60786849688654,1.0857923395926254e-05,0.0,20,1296,1411.658908064437,67,69
