rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
262.0381023296004,3.450724099706362e-05,0.016649961471557617,20,1839,2693.4098101102622,64,60
352.278641460893,4.579943514874102e-05,0.0,20,1889,2996.7876922681976,60,55
365.74316492670715,8.317450738681442e-05,0.008022785186767578,20,1836,3010.1167640725957,56,52
228.39145693044964,3.405484616841285e-05,0.005327939987182617,20,1932,2653.0671756015277,54,54
304.2891152580333,3.916240375479742e-05,0.016621112823486328,20,1858,2852.4621763608275,57,52
306.1812102552314,3.935601823169576e-05,0.0,20,1901,2869.7719782274853,61,56
382.19880734913073,4.765098980671408e-05,0.009717464447021484,20,1849,3062.3446575124267,56,50
316.24044941252765,3.886150867065914e-05,0.016516923904418945,20,1827,2822.332714593864,61,55
402.44547034923806,5.178460554220888e-05,0.009069442749023438,20,1827,3144.241261796702,54,48
352.1219864348084,4.25467911049596e-05,0.010898113250732422,20,1830,2960.384106745812,64,56
345.92157849141057,4.201663717204678e-05,0.00928354263305664,20,1806,2927.943006439285,55,51
370.7444898138017,4.70241466907799e-05,0.00789642333984375,20,1803,2962.3676752039682,62,54
418.1305540433516,5.4831710427260684e-05,0.015484333038330078,20,1884,3221.602041216615,53,50
318.04275373739733,4.276379659780315e-05,0.008028030395507812,20,1882,2916.2460074098444,64,56
296.2227990182737,5.0626546637270814e-05,0.0210568904876709,20,1842,2789.7625256664005,59,55
261.6068640512145,3.650410241212896e-05,0.01661062240600586,20,1896,2765.291272711409,56,54
362.05269379289604,4.6074148155467054e-05,0.0,20,1890,3039.8476184354154,56,50
315.7738544026219,4.5823969021652455e-05,0.0009696483612060547,20,1918,2952.0700717388845,59,55
218.1524739773426,3.215146279981511e-05,0.00802159309387207,20,1854,2519.2020799015427,60,62
353.84144500653184,4.449648441780743e-05,0.017270565032958984,20,1876,2979.472762989115,57,51
446.808523489301,6.189500466714939e-05,0.013591766357421875,20,1901,3348.4023702335317,55,47
352.7591953266987,4.3660511367082636e-05,0.01672959327697754,20,1835,2973.757190040859,55,49
301.43079246135284,3.711921296120768e-05,0.0,20,1783,2786.3924574875896,61,56
396.20884119108274,5.4522589306730134e-05,0.0,20,1903,3156.709528927903,55,48
297.6872928056768,3.86744254529964e-05,0.0,20,1831,2796.8474621274477,57,54
348.5016262433159,5.252882034194601e-05,0.016164064407348633,20,2023,3157.470974182657,53,47
239.71628901744663,4.0738206653509045e-05,0.01666092872619629,20,1844,2639.2445105788474,59,56
254.92270498645416,3.5317788841030265e-05,0.016485214233398438,20,1898,2727.701437066859,57,57
269.98089321357025,3.652175658677607e-05,0.02530956268310547,20,1866,2707.800131879636,58,54
284.16139063458104,3.4627159559566134e-05,0.010543107986450195,20,1756,2659.1705283953615,62,57
349.57478111634873,6.746677372354826e-05,0.0,20,1896,3011.6519076207373,55,53
367.1324513720956,4.277464921321436e-05,0.010043859481811523,20,1879,2955.0106231828754,60,54
291.75042761475265,3.8202800182414345e-05,0.021060466766357422,20,1911,2823.1887809689456,56,54
317.15798508760463,4.6619293736043134e-05,0.015468120574951172,20,1991,3029.4393537239716,52,50
301.263598192433,4.36473557826823e-05,0.007998943328857422,20,1930,2954.204431458222,51,50
365.01373289133494,4.288297855606218e-05,0.016841411590576172,20,1809,2968.2870836974794,53,51
273.2810280025388,6.261708308464967e-05,0.0,20,1906,2804.0509300278504,53,53
426.82638323175865,4.6748493046615776e-05,0.016873836517333984,20,1725,3053.232698200379,59,51
287.7320978541241,4.533147089304547e-05,0.016763687133789062,20,2061,2991.0250372072446,52,49
341.6101942999336,4.993888168252985e-05,0.007173061370849609,20,1971,3073.145628127405,53,48
237.08008711090798,2.9648150268522894e-05,0.00883626937866211,20,1749,2495.278827254302,57,58
279.2925588077903,4.5710345632727294e-05,0.0,20,2058,2957.04780521167,54,50
219.3123998803979,3.5674428438251386e-05,0.015619993209838867,20,1984,2658.192883812396,54,55
330.4506183828997,4.47937623876996e-05,0.0,20,1884,2985.6689323166524,56,51
213.99083157529563,3.80672650219899e-05,0.010458707809448242,20,1843,2512.574191743754,54,55
324.82713762883265,4.0210960930307205e-05,0.016530990600585938,20,1779,2828.7638448477205,55,51
236.08502628046043,3.653720927879374e-05,0.015663623809814453,20,1923,2702.777045231085,54,53
262.1490219345907,4.128303412319143e-05,0.0,20,1901,2708.4185453678897,56,54
282.2228811893792,3.655802683221874e-05,0.008521556854248047,20,1852,2764.2166217012923,55,52
302.01186794270745,6.027643349720521e-05,0.0165097713470459,20,1766,2738.9486218127477,54,54
279.71501189819946,3.710635651355038e-05,0.0032320022583007812,20,1854,2774.508462993816,58,52
207.7176877626652,3.251163339786966e-05,0.0,20,1970,2615.675685964349,55,53
257.5539414390502,3.888305724003482e-05,0.010279417037963867,20,1897,2773.756461654834,52,53
245.25290707547242,3.806762935214098e-05,0.0,20,1887,2691.571198375308,52,53
286.9712756604117,5.528940286593487e-05,0.0,20,2218,3186.2096972451036,49,46
245.83041696300813,6.066000358489133e-05,4.1484832763671875e-05,20,2326,3187.0379560170363,48,46
207.75552138723208,5.3136270830224e-05,0.0,20,2405,3122.7093498135587,54,50
305.8579762382556,6.003665792572788e-05,0.022304296493530273,20,2264,3296.006551694948,49,45
240.43726084676808,4.696313818342599e-05,0.02181529998779297,20,2236,3057.809657719319,55,51
422.4604337216853,8.138761760314359e-05,0.0,20,2346,3575.3581325668715,53,43
232.65745969197957,4.753550288589426e-05,0.0010266304016113281,20,2305,3086.4734311143284,52,50
268.95171139668844,5.5801963038472546e-05,0.010490655899047852,20,2298,3208.229863574921,48,44
305.64569921652526,6.07283399100104e-05,0.0,20,2254,3295.6279889055745,52,48
268.79437000816404,5.7771548167025294e-05,0.005730628967285156,20,2345,3274.831462467344,50,46
304.0248395721969,5.94089209636477e-05,0.0,20,2161,3197.4678469781097,54,46
327.12248619482716,5.845995990209729e-05,0.015676498413085938,20,2214,3298.141716396456,47,44
304.43933075787857,5.9425990916488134e-05,0.01650381088256836,20,2280,3310.142687872918,47,43
246.76384697488194,5.1507570263080904e-05,0.016868114471435547,20,2324,3168.70067051896,47,44
233.3983016508632,4.907372367920319e-05,0.016803264617919922,20,2286,3075.4493985635454,52,48
210.27487796067405,5.01655079692337e-05,0.007640838623046875,20,2291,3028.3888976875933,49,47
274.8969214859536,5.5257073142717567e-05,0.0,20,2264,3235.825058873671,52,44
308.92297711383156,5.726928251010528e-05,0.016548633575439453,20,2240,3272.085714339987,50,44
265.29489717221975,5.086533703195725e-05,0.01669597625732422,20,2249,3127.1919283421057,52,48
212.71133263441664,4.708222285032649e-05,0.0,20,2314,3070.2954133460275,53,50
294.52321423306483,5.7851297894257756e-05,0.0,20,2277,3251.1371197336916,47,44
271.7427261329655,5.765300822039573e-05,0.0,20,2326,3264.0013572019498,49,44
285.42385301457597,5.770894595009026e-05,0.01550602912902832,20,2272,3225.3693592724985,52,47
250.0987520880698,5.4162943669651475e-05,0.02399921417236328,20,2336,3133.9927945626387,48,47
246.66433306075578,5.273712137313161e-05,0.01679229736328125,20,2331,3157.895634022092,51,46
233.87784354739767,4.68879658508346e-05,0.0,20,2249,3036.5951100227107,44,44
282.29230366956295,5.172421015847183e-05,0.01642155647277832,20,2193,3156.0874382849697,50,45
235.5157954814557,4.7779286091452995e-05,0.0,20,2273,3047.4347554279884,50,48
207.6837747559648,4.4736270959137e-05,0.0,20,2359,3015.335202133148,49,46
254.4687528605516,5.251929921414863e-05,0.0,20,2300,3157.892952089476,50,46
222.06087398315057,5.060606079977813e-05,0.0,20,2355,3125.15346892923,46,42
275.381078183277,5.809111189160315e-05,0.01664876937866211,20,2343,3259.016379770477,48,44
183.55989517504355,5.039754270708276e-05,0.0,20,2253,2894.4660357384523,49,51
222.42856596043885,4.823528399194692e-05,0.01051473617553711,20,2273,3033.5423170214176,45,45
201.6556365770279,4.377387609501656e-05,0.007170438766479492,20,2260,2954.6392436397073,49,48
211.41376509644778,5.813710767981309e-05,0.0,20,2407,3127.96498544039,47,44
195.88173935970343,6.115057420780481e-05,0.008758068084716797,20,2350,3049.6550236364114,42,42
238.38997404618942,5.4433829464991584e-05,0.01679706573486328,20,2360,3179.269781266581,50,45
240.43565605310226,5.0979904741142466e-05,0.016730070114135742,20,2270,3147.164835907554,44,44
259.83969010218135,5.4747819930934925e-05,0.010886430740356445,20,2333,3172.9775313394666,52,46
185.92375114174325,4.399899236278249e-05,0.01679253578186035,20,2328,2948.0902719890782,50,47
211.04418055297822,4.553235645895106e-05,0.01678466796875,20,2323,3022.5489725764355,49,46
234.0470942430832,5.2216069393825995e-05,0.0,20,2331,3134.7837195895722,46,45
222.7119227142798,4.6775816744462174e-05,0.017155885696411133,20,2284,3034.350195944962,46,45
263.93895461592285,7.43136143490082e-05,0.0,20,2425,3295.2581149827733,48,43
248.01899966693293,5.568688908153806e-05,0.016625404357910156,20,2353,3155.4622240149138,50,44
192.73817110123878,4.629658865689971e-05,0.00984501838684082,20,2380,3030.822692728676,48,44
279.42963981626747,5.720899675991309e-05,0.004162788391113281,20,2228,3236.264789866665,44,42
256.84983064358954,5.731095511506105e-05,0.0111541748046875,20,2321,3187.845618270309,51,45
218.37276064501742,4.984334638403415e-05,0.00685882568359375,20,2261,3020.1988359820016,47,44
265.11842871792953,5.288384049371671e-05,0.012090921401977539,20,2270,3181.882565633312,49,42
195.11997078164973,4.64933385299469e-05,0.017148733139038086,20,2352,3043.4981089848466,47,44
192.47911336863106,4.4484904082525955e-05,0.0013608932495117188,20,2321,2972.1581532851437,47,46
242.4003696948632,5.401083961466743e-05,0.01562643051147461,20,2347,3125.336381800456,49,45
211.29727341681732,4.628943802795369e-05,0.0,20,2293,3029.135380435772,47,44
252.73109183559626,5.1528862561582515e-05,0.0,20,2277,3138.3442151304894,48,43
176.22920621998833,4.385966175480007e-05,0.0010111331939697266,20,2352,2961.2603650642604,43,42
179.76433368520918,6.02244529426453e-05,0.0,20,2282,2903.470596555953,48,46
267.26475932781926,5.64850543490781e-05,0.0,20,2302,3235.7336437459303,45,43
256.68742134958813,0.00011117054062860084,0.021393299102783203,20,2302,3177.831220252651,45,42
265.2288099540757,7.281466663942523e-05,0.0,20,2582,3480.159382991666,47,42
242.17663894201038,6.538753013466246e-05,0.016590118408203125,20,2525,3347.4524590687065,48,43
202.251008921459,6.153987307583939e-05,0.005690097808837891,20,2658,3360.8131781111883,45,41
298.2125760772071,8.170905244832475e-05,0.016550064086914062,20,2466,3495.4079897779193,47,42
202.02365173350148,6.822688789491655e-05,0.004960060119628906,20,2625,3315.0840480442644,43,41
208.00180769830243,5.945653190243675e-05,0.01673436164855957,20,2535,3304.6082072652375,46,43
210.41525276528438,5.9423898558853284e-05,0.0009996891021728516,20,2579,3309.4510182819263,46,43
287.70678613038314,6.961833533526328e-05,0.0,20,2478,3437.5275881194657,52,44
256.32332347771194,6.805521998351411e-05,0.017070770263671875,20,2570,3432.6491724058333,48,43
201.42718096191214,5.991435647562379e-05,0.0,20,2558,3317.4347852244555,43,42
217.66330512702407,6.232544571893086e-05,0.01842522621154785,20,2601,3361.481978303669,44,41
248.78800391503148,6.180232437478292e-05,0.015659093856811523,20,2527,3347.3501018079537,50,43
208.24269820664568,5.723423734493913e-05,0.00583195686340332,20,2580,3277.632617600412,46,44
206.5175927854367,5.5205245757662434e-05,0.002885103225708008,20,2586,3220.112915270293,49,44
214.75761829193962,6.588453821818975e-05,0.015628814697265625,20,2646,3418.6784286831985,43,41
238.42463853482244,6.577303339166043e-05,0.001626729965209961,20,2575,3391.1158305770487,47,41
226.19453736627992,6.312322137679237e-05,0.01564812660217285,20,2586,3362.288385339453,43,41
236.60424248771437,6.689191086338696e-05,0.021901845932006836,20,2587,3393.734279144622,49,43
205.9617016443468,5.968214507007568e-05,0.020112037658691406,20,2575,3289.3437522602653,49,47
218.80776612762133,6.344884307877192e-05,0.0,20,2603,3370.3303266502458,43,40
161.28907123329577,5.2655479987778856e-05,0.0,20,2568,3152.9223493910367,47,46
175.69866070848204,5.5743201473323076e-05,0.0,20,2559,3222.7074394912283,43,41
194.24487082517362,6.205007849842608e-05,0.015627384185791016,20,2668,3336.2725712431834,47,45
214.38516124590436,6.155733272089232e-05,0.021754026412963867,20,2640,3347.3141156951497,45,42
217.15849022919238,6.0858745107842524e-05,0.015642881393432617,20,2605,3320.9130371816,45,42
215.4569693577255,6.48291209745165e-05,0.015623092651367188,20,2631,3384.8569459069813,48,43
199.86137659175745,5.532934124812416e-05,0.0158689022064209,20,2596,3223.214757248598,45,42
223.155574244539,7.557238981289757e-05,0.01564478874206543,20,2588,3411.3264416454494,42,41
216.06070023235583,5.9458593009152436e-05,0.0,20,2490,3293.1830556575655,47,40
222.72275744527155,6.163178609226521e-05,0.006201028823852539,20,2558,3314.928550149453,43,41
201.2509092719066,6.06357671118017e-05,0.0,20,2550,3302.1528706344766,41,41
178.5956588253349,5.7884631661620575e-05,0.015636444091796875,20,2630,3254.1260589857484,42,40
270.69826225659637,6.850904317447679e-05,0.015631675720214844,20,2479,3416.0204057628976,45,40
173.23145861841826,5.9940054172203126e-05,0.015616416931152344,20,2668,3277.438970146199,44,41
148.09009716657542,5.636870842892042e-05,0.0,20,2753,3261.4931157856995,41,39
200.34565421978635,5.220942848402472e-05,0.0,20,2414,3161.893272394508,47,44
210.53034240842592,6.405672500155197e-05,0.0,20,2650,3369.7729492487047,42,40
203.4858597339377,6.679864087403846e-05,0.015661001205444336,20,2641,3398.2601388040166,45,40
171.4112381911595,5.584094426551891e-05,0.01562666893005371,20,2619,3234.788575608905,44,40
145.56561466500955,5.416291128135909e-05,0.016782045364379883,20,2633,3205.6814259313273,39,40
187.04325850344122,5.49491928413379e-05,0.0,20,2586,3224.0852367066786,44,41
203.90904576418876,6.140165781466539e-05,0.01562666893005371,20,2633,3316.9937497118326,43,41
163.31051157379733,5.3662934901528036e-05,0.01564812660217285,20,2598,3200.6961139563364,43,41
133.1118335995321,5.149277883023591e-05,0.0,20,2694,3148.0858940860817,41,40
192.50486333936774,6.243673637459411e-05,0.0169219970703125,20,2613,3323.045825850467,43,40
150.5522027816531,5.0642940795503026e-05,0.0,20,2600,3148.1432866597547,43,42
221.96050938457233,6.574862865249883e-05,0.0,20,2564,3353.434426352234,46,42
145.43014669240804,5.422577771199551e-05,0.015630245208740234,20,2687,3195.4569991993612,41,41
174.20005975476636,5.800102128655157e-05,0.023005247116088867,20,2613,3248.2017833368245,42,40
188.48554564707328,6.591079145578925e-05,0.0,20,2704,3365.990790667603,44,42
164.07241285000006,7.239591844229101e-05,0.015628814697265625,20,2641,3240.152579795585,42,39
177.76281744897855,5.420293804217116e-05,0.0,20,2596,3191.390332786328,42,42
156.9561355569573,5.1053742954006165e-05,0.0,20,2573,3141.6628240630585,46,41
188.2105582539192,5.91541004148186e-05,0.0,20,2619,3275.4753064077845,43,40
132.89051717175568,4.9687780445422413e-05,0.015646934509277344,20,2634,3121.8333772913793,42,40
178.08339906743717,5.239913273315348e-05,0.015610933303833008,20,2597,3180.6535148185267,44,41
167.78701777046015,5.396652235466919e-05,0.01967763900756836,20,2594,3191.318101209409,44,43
218.27903709201095,6.615775527972683e-05,0.016730785369873047,20,2576,3389.3031727288194,43,40
199.5820306355421,5.4501573061525213e-05,0.015628337860107422,20,2511,3204.133482488739,44,42
162.42767907695432,4.822500711225739e-05,0.0,20,2522,3072.9622722910663,47,44
