S,E,I,R,Beta
99100,0,900,0,3.991478865343649e-06
98744,356,831,69,3.7778956156229586e-06
98434,624,805,137,4.316036333958738e-06
98092,899,818,191,5.608227474093229e-06
97642,1249,870,239,6.203755826762885e-06
97115,1636,929,320,6.739094568284236e-06
96507,2066,1038,389,7.107613845655729e-06
95795,2577,1161,467,7.274002736697421e-06
94986,3132,1323,559,7.2732204685485015e-06
94072,3739,1536,653,7.252866598633671e-06
93024,4423,1798,755,7.186538725710216e-06
91822,5191,2088,899,6.7753527126571976e-06
90523,5948,2466,1063,6.495550919434482e-06
89073,6835,2833,1259,6.340555793068813e-06
87473,7729,3315,1483,5.666044867384978e-06
85830,8592,3830,1748,5.341787716261029e-06
84074,9461,4399,2066,5.169781827041239e-06
82162,10424,5005,2409,5.204016790881765e-06
80022,11546,5592,2840,4.918622343090271e-06
77821,12601,6300,3278,4.744302298946932e-06
75495,13672,7079,3754,4.365405959692259e-06
73162,14664,7836,4338,4.297943549832611e-06
70698,15668,8692,4942,4.073183763291646e-06
68195,16601,9570,5634,3.983904108041028e-06
65595,17541,10481,6383,3.925811358044258e-06
62896,18468,11430,7206,3.6249761580616464e-06
60290,19268,12361,8081,3.5303840943838192e-06
57659,19913,13302,9126,3.4798820534591816e-06
54990,20586,14237,10187,3.1626303596701374e-06
52514,20985,15150,11351,3.2177495085076164e-06
49954,21515,15906,12625,3.058264376519495e-06
47524,21816,16820,13840,2.9911665634666247e-06
45133,22012,17634,15221,3.0155477040912695e-06
42733,22252,18430,16585,2.844194552608133e-06
40493,22257,19198,18052,2.6859291557833686e-06
38405,22111,19905,19579,2.6568067870621357e-06
36374,21978,20467,21181,2.648876183787401e-06
34402,21742,21016,22840,2.542211949460627e-06
32564,21390,21494,24552,2.494532972393938e-06
30818,20940,22000,26242,2.393819432563024e-06
29195,20503,22339,27963,2.4302841743551493e-06
27610,20040,22603,29747,2.283401976669785e-06
26185,19477,22844,31494,2.332112398656342e-06
24790,18924,23000,33286,2.1151586368977672e-06
23584,18177,23165,35074,2.211144696430334e-06
22376,17544,23069,37011,2.214292596553967e-06
21233,16937,22984,38846,2.0695903992906247e-06
20223,16287,22731,40759,2.1993129516019125e-06
19212,15608,22553,42627,2.176380343730357e-06
18269,15052,22271,44408,2.05225811570326e-06
17434,14404,21980,46182,2.1346593203766644e-06
16616,13786,21698,47900,2.0691531622895516e-06
15870,13158,21342,49630,1.9279738494705335e-06
15217,12456,21093,51234,1.978364598519521e-06
14582,11798,20785,52835,1.8542538645768456e-06
14020,11146,20328,54506,1.7543948292229967e-06
13520,10548,19863,56069,1.8618662095710648e-06
13020,10012,19362,57606,1.701751304398325e-06
12591,9447,18813,59149,1.7350961352810635e-06
12180,8931,18290,60599,1.5756005462081893e-06
11829,8420,17717,62034,1.7368534141477867e-06
11465,7933,17177,63425,1.7163083902522722e-06
11127,7487,16567,64819,1.6002950271363655e-06
10832,7004,16016,66148,1.5159784823743465e-06
10569,6551,15470,67410,1.7002805401730115e-06
10291,6131,14970,68608,1.447523038173e-06
10068,5743,14435,69754,1.5206605474185309e-06
9847,5366,13916,70871,1.6419660004741121e-06
9622,5039,13378,71961,1.6236399995164815e-06
9413,4734,12829,73024,1.7389953908092786e-06
9203,4498,12239,74060,1.3583637210987365e-06
9050,4187,11712,75051,1.3113999335808955e-06
8911,3913,11201,75975,1.5629365859219229e-06
8755,3664,10718,76863,1.3747375876381892e-06
8626,3430,10197,77747,1.5006936956608193e-06
8494,3217,9792,78497,1.5269332754685738e-06
8367,3060,9298,79275,1.3753855803496014e-06
8260,2857,8865,80018,1.48856468223241e-06
8151,2675,8451,80723,1.1178196257507954e-06
8074,2472,8037,81417,1.3561257386223594e-06
7986,2328,7638,82048,1.4754807558946932e-06
7896,2202,7247,82655,1.1359205479149462e-06
7831,2046,6861,83262,1.060889649776317e-06
7774,1893,6532,83801,1.2406515917914395e-06
7711,1762,6221,84306,1.0214689636765846e-06
7662,1660,5898,84780,1.2834562751673605e-06
7604,1545,5574,85277,1.4627921361049752e-06
7542,1461,5249,85748,1.1619695059795708e-06
7496,1372,4969,86163,1.1007413519852972e-06
7455,1279,4693,86573,1.257634592268434e-06
7411,1180,4475,86934,1.0855070486344848e-06
7375,1099,4218,87308,1.1251215533106703e-06
7340,1028,4000,87632,7.833787465940054e-07
7317,951,3788,87944,9.019801567251857e-07
7292,881,3589,88238,1.2991485074999844e-06
7258,842,3373,88527,1.388818880616884e-06
7224,782,3159,88835,1.3146007978049321e-06
7194,744,2947,89115,6.131867798062311e-07
7181,684,2783,89352,1.35103198578234e-06
7154,628,2651,89567,1.1072880964315057e-06
7133,581,2497,89789,1.0667504496212784e-06
7114,541,2367,89978,1.068957371049e-06
7096,507,2237,90160,1.2599415689497984e-06
7076,484,2103,90337,1.0752089870267971e-06
7060,458,1961,90521,1.155680240612626e-06
7044,435,1847,90674,1.229797879643986e-06
7028,406,1748,90818,1.221006786844124e-06
7013,375,1653,90959,1.2076785235681482e-06
6999,351,1562,91088,9.147090520888387e-07
6989,331,1468,91212,1.1696075148062565e-06
6977,300,1402,91321,9.200803864010483e-07
6968,271,1321,91440,9.777583867768825e-07
6959,249,1258,91534,9.138238937990424e-07
6951,228,1186,91635,8.491141192393976e-07
6944,211,1118,91727,6.440483747310454e-07
6939,201,1054,91806,8.203775213277646e-07
6933,187,975,91905,1.479361063956477e-06
6923,174,923,91980,1.0954738307733937e-06
6916,160,871,92053,9.960430529649213e-07
6910,150,822,92118,8.80278590568343e-07
6905,137,778,92180,1.3030310363378126e-06
6898,128,737,92237,9.835112374026964e-07
6893,118,690,92299,1.2615192476299208e-06
6887,111,648,92354,8.963031081999186e-07
6883,107,599,92411,9.701868846741276e-07
6879,104,562,92455,0.0
6879,94,524,92503,1.1096944012588372e-06
6875,92,495,92538,1.4692378328741965e-06
6870,93,462,92575,0.0
6870,82,443,92605,3.285787981244722e-07
6869,72,422,92637,1.7249004559946846e-06
6864,69,399,92668,0.0
6864,64,384,92688,0.0
6864,59,360,92717,8.093758093758094e-07
6862,56,335,92747,4.350152472844173e-07
6861,51,313,92775,1.396977778274481e-06
6858,48,296,92798,1.47785580856447e-06
6855,47,272,92826,0.0
6855,45,254,92846,5.743264586456233e-07
