S,E,I,R,Beta
99500,0,500,0,4.080402010050251e-06
99297,203,457,43,4.186983729755851e-06
99107,373,434,86,5.347290474443695e-06
98877,569,447,107,6.063620181709954e-06
98609,782,464,145,5.966616322703985e-06
98336,982,504,178,6.6382380590808835e-06
98007,1219,569,205,8.248756235499336e-06
97547,1542,665,246,9.8660749693747e-06
96907,2017,776,300,9.188850315516662e-06
96216,2519,901,364,9.41278350127308e-06
95400,3077,1099,424,9.18502240458736e-06
94437,3703,1336,524,9.122769106470815e-06
93286,4465,1604,645,8.774934648457004e-06
91973,5342,1906,779,8.031920586575723e-06
90565,6177,2340,918,7.785879811496771e-06
88915,7221,2751,1113,7.616355934266555e-06
87052,8356,3247,1345,7.3445688632649445e-06
84976,9603,3791,1630,7.1086218779863975e-06
82686,10968,4422,1924,6.634986983227639e-06
80260,12304,5148,2288,6.055494468153327e-06
77758,13631,5906,2705,5.803081755636177e-06
75093,14952,6763,3192,5.225911805878036e-06
72439,16084,7712,3765,5.108748244838883e-06
69585,17314,8708,4393,5.041701888441643e-06
66530,18656,9756,5058,4.723705736982216e-06
63464,19896,10777,5863,4.4944705496732215e-06
60390,21041,11883,6686,4.337984480438985e-06
57277,21992,13119,7612,4.172117684811968e-06
54142,22972,14272,8614,3.86688682625476e-06
51154,23600,15490,9756,3.858019530286816e-06
48097,24245,16618,11040,3.7609038718650494e-06
45091,24785,17742,12382,3.5899797076397027e-06
42219,25193,18820,13768,3.482423602711825e-06
39452,25471,19788,15289,3.2663991529312404e-06
36902,25505,20737,16856,3.289178049877671e-06
34385,25524,21534,18557,3.1643065572089405e-06
32042,25288,22394,20276,3.0632073692106475e-06
29844,24971,23084,22101,2.9945469807522885e-06
27781,24446,23863,23910,2.9067574815136976e-06
25854,23991,24351,25804,2.928979766426698e-06
24010,23413,24831,27746,2.8162053952020953e-06
22331,22702,25265,29702,2.7366535564004933e-06
20787,21972,25559,31682,2.6275424689585738e-06
19391,21219,25622,33768,2.6085055694069573e-06
18095,20444,25657,35804,2.7225923024755245e-06
16831,19701,25626,37842,2.691791875215039e-06
15670,18850,25608,39872,2.3225830632458306e-06
14738,17918,25451,41893,2.476693765144456e-06
13809,16970,25289,43932,2.434025028552474e-06
12959,16141,24944,45956,2.2088215158866116e-06
12245,15241,24465,48049,2.129691360821874e-06
11607,14399,24027,49967,2.1550380330327458e-06
11006,13477,23713,51804,2.1916945062318802e-06
10434,12622,23213,53731,2.2336501987027967e-06
9893,11904,22634,55569,2.2686860032372007e-06
9385,11161,22122,57332,2.0855914195397373e-06
8952,10507,21463,59078,2.139101157812703e-06
8541,9870,20820,60769,2.1763138102800966e-06
8154,9252,20174,62420,2.1763077220334185e-06
7796,8643,19468,64093,2.0886520385296606e-06
7479,8123,18803,65595,1.7493005304497863e-06
7233,7522,18172,67073,2.3889576715958625e-06
6919,7070,17442,68569,1.897561540613808e-06
6690,6563,16832,69915,1.9270717886636316e-06
6473,6103,16082,71342,1.9212519923143005e-06
6273,5694,15448,72585,1.6820544724775849e-06
6110,5314,14727,73849,2.0115140844326924e-06
5929,4970,14092,75009,1.8431752749095923e-06
5775,4619,13472,76134,1.4781339009367513e-06
5660,4297,12829,77214,1.7765624315713598e-06
5531,3995,12207,78267,1.5403546936244142e-06
5427,3703,11641,79229,1.6778601306353406e-06
5321,3439,11130,80110,1.671655460665187e-06
5222,3189,10607,80982,1.5345798430518396e-06
5137,2963,10103,81797,1.6763292920373915e-06
5050,2741,9648,82561,1.4367108352626308e-06
4980,2529,9128,83363,1.8258837277242186e-06
4897,2345,8608,84150,1.6843253551032307e-06
4826,2198,8101,84875,1.6370201465511592e-06
4762,2057,7649,85532,1.5374251280826128e-06
4706,1915,7214,86165,1.2371467813387837e-06
4664,1754,6819,86763,1.383481780928427e-06
4620,1616,6448,87316,1.2084689504044343e-06
4584,1489,6091,87836,1.1818999966477018e-06
4551,1365,5752,88332,1.1460288267506966e-06
4521,1268,5426,88785,1.3860044370078512e-06
4487,1159,5148,89206,1.471920348675419e-06
4453,1072,4863,89612,1.2930075674653251e-06
4425,987,4590,89998,1.378580308457344e-06
4397,922,4315,90366,1.5811897451412016e-06
4367,855,4080,90698,1.0663757144717286e-06
4348,787,3851,91014,1.2541695164185124e-06
4327,715,3658,91300,1.0108562166962362e-06
4311,663,3428,91598,1.218017895118915e-06
4293,614,3210,91883,1.3061906907789467e-06
4275,562,3012,92151,1.3979171035157614e-06
4257,525,2824,92394,5.822770827053059e-07
4250,473,2659,92618,5.309382120655708e-07
4244,438,2502,92816,5.650521995221918e-07
4238,399,2348,93015,5.024709511493722e-07
4233,356,2187,93224,6.481181726826616e-07
4227,326,2047,93400,1.1557127633103728e-06
4217,300,1930,93553,1.5972851067907962e-06
4204,284,1815,93697,9.173999313260623e-07
4197,265,1698,93840,9.822485240312713e-07
4190,245,1584,93981,7.533569586075552e-07
4185,223,1490,94102,1.1225774377971824e-06
4178,207,1391,94224,1.3765577040944676e-06
4170,188,1319,94323,1.0908634729820388e-06
4164,176,1242,94418,1.933604656738767e-07
4163,153,1171,94513,1.0256677456007572e-06
4158,138,1093,94611,1.540257715921028e-06
4151,131,1004,94714,2.399460217429487e-07
4150,121,935,94794,1.0308614135687134e-06
4146,116,868,94870,8.336278818515875e-07
4143,107,809,94941,5.967144306732699e-07
4141,96,763,95000,0.0
4141,83,713,95063,1.0160767043077926e-06
4138,77,655,95130,7.379011876519615e-07
4136,74,598,95192,0.0
4136,64,564,95236,1.2860611547800322e-06
4133,60,536,95271,4.514085753184236e-07
4132,56,493,95319,1.4726991040098652e-06
4129,55,450,95366,5.381986491213907e-07
4128,52,412,95408,1.175961466094679e-06
4126,50,380,95444,1.2756078271296272e-06
4124,43,351,95482,0.0
4124,38,328,95510,7.392775188663623e-07
4123,33,313,95531,7.748940526106568e-07
4122,29,300,95549,2.42600679281902e-06
4119,30,280,95571,1.734124093920161e-06
4117,28,261,95594,1.861266759543878e-06
4115,29,247,95609,9.83859780304111e-07
4114,27,230,95629,0.0
4114,24,212,95650,1.1465680923858706e-06
4113,24,202,95661,2.407242912475055e-06
4111,20,199,95670,0.0
4111,18,183,95688,1.3292339757521138e-06
4110,16,173,95701,1.4064104186883817e-06
4109,15,157,95719,0.0
4109,15,146,95730,1.6669055898012048e-06
4108,14,141,95737,0.0
4108,14,134,95744,0.0
4108,10,119,95763,0.0
4108,7,116,95769,2.0985125742873453e-06
4107,7,111,95775,0.0
4107,7,100,95786,2.4348672997321645e-06
4106,7,95,95792,0.0
4106,7,91,95796,0.0
4106,5,88,95801,0.0
4106,4,83,95807,0.0
4106,4,79,95811,0.0
4106,3,76,95815,0.0
4106,3,70,95821,0.0
4106,2,64,95828,0.0
4106,2,57,95835,0.0
4106,2,50,95842,0.0
4106,2,49,95843,0.0
4106,2,48,95844,0.0
4106,2,45,95847,0.0
4106,1,45,95848,0.0
4106,1,40,95853,0.0
4106,1,35,95858,0.0
4106,1,34,95859,0.0
4106,1,33,95860,0.0
4106,1,31,95862,0.0
4106,1,29,95864,0.0
4106,1,28,95865,0.0
4106,1,23,95870,0.0
4106,1,23,95870,0.0
4106,1,22,95871,0.0
4106,0,23,95871,0.0
4106,0,22,95872,0.0
4106,0,20,95874,0.0
4106,0,18,95876,0.0
4106,0,17,95877,0.0
4106,0,17,95877,0.0
4106,0,15,95879,0.0
4106,0,13,95881,0.0
4106,0,13,95881,0.0
4106,0,13,95881,0.0
4106,0,12,95882,0.0
4106,0,11,95883,0.0
4106,0,7,95887,0.0
4106,0,6,95888,0.0
4106,0,6,95888,0.0
4106,0,4,95890,0.0
4106,0,4,95890,0.0
4106,0,4,95890,0.0
4106,0,4,95890,0.0
4106,0,4,95890,0.0
4106,0,4,95890,0.0
4106,0,4,95890,0.0
4106,0,3,95891,0.0
4106,0,2,95892,0.0
4106,0,2,95892,0.0
4106,0,2,95892,0.0
4106,0,2,95892,0.0
4106,0,1,95893,0.0
4106,0,1,95893,0.0
4106,0,1,95893,0.0
4106,0,1,95893,0.0
4106,0,1,95893,0.0
4106,0,1,95893,0.0
4106,0,1,95893,0.0
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
4106,0,0,95894,
