S,E,I,R,Beta
99500,0,500,0,4.964824120603015e-06
99253,247,464,36,4.733636123914607e-06
99035,435,457,73,6.4075660539965595e-06
98745,679,467,109,7.242933071286617e-06
98411,942,503,144,7.878671210787929e-06
98021,1270,512,197,7.013803164627988e-06
97669,1486,611,234,8.680241503086705e-06
97151,1867,692,290,9.772642230321037e-06
96494,2334,832,340,9.34195191091993e-06
95744,2862,979,415,8.737549365553631e-06
94925,3399,1189,487,8.780337183554012e-06
93934,4042,1438,586,9.387231996377299e-06
92666,4914,1717,703,8.35284204853621e-06
91337,5768,2068,827,8.793714369441762e-06
89676,6876,2481,967,7.784754032066607e-06
87944,7936,2955,1165,7.849942349099866e-06
85904,9196,3487,1413,7.017256923689047e-06
83802,10387,4112,1699,6.610681449705843e-06
81524,11602,4850,2024,6.264678493260096e-06
79047,12941,5617,2395,5.882790149440865e-06
76435,14269,6473,2823,5.566292947226904e-06
73681,15629,7353,3337,5.2918510976907774e-06
70814,16929,8326,3931,5.016983081355839e-06
67856,18116,9419,4609,5.025537113510224e-06
64644,19502,10504,5350,4.83785045123581e-06
61359,20846,11621,6174,4.490550174984974e-06
58157,21931,12770,7142,4.283223891195395e-06
54976,22889,13996,8139,4.169243765306635e-06
51768,23814,15153,9265,3.914892186648231e-06
48697,24552,16247,10504,3.832249792300466e-06
45665,25045,17494,11796,3.616387485266413e-06
42776,25462,18587,13175,3.539277564172888e-06
39962,25736,19646,14656,3.385584217049361e-06
37304,25806,20676,16214,3.345012769547352e-06
34724,25821,21597,17858,3.3429598308719948e-06
32217,25771,22428,19584,3.0986922721449087e-06
29978,25410,23308,21304,3.0297946427231235e-06
27861,24880,24128,23131,2.872527858789708e-06
25930,24332,24678,25060,2.970774176874425e-06
24029,23769,25226,26976,2.8705502878226535e-06
22289,23072,25624,29015,2.811952829172626e-06
20683,22396,25886,31035,2.7400067648096123e-06
19216,21651,26027,33106,2.5913012193479856e-06
17920,20814,26096,35170,2.643056954541473e-06
16684,19998,26034,37284,2.445025737418381e-06
15622,19040,26032,39306,2.5155413736179816e-06
14599,18178,25754,41469,2.54533024377939e-06
13642,17326,25546,43486,2.441904116829967e-06
12791,16457,25236,45516,2.292486052298001e-06
12051,15608,24759,47582,2.248880267935416e-06
11380,14736,24346,49538,2.5518170453293664e-06
10673,13985,23791,51551,2.126642816314972e-06
10133,13087,23256,53524,2.2193644616045876e-06
9610,12263,22723,55404,2.101956041825353e-06
9151,11522,22105,57222,2.076300534714126e-06
8731,10827,21390,59052,2.0293849587448527e-06
8352,10162,20759,60727,2.2032635431726144e-06
7970,9552,20102,62376,1.978616708488091e-06
7653,8925,19462,63960,1.8933457397162826e-06
7371,8321,18867,65441,1.8695801455823364e-06
7111,7724,18204,66961,2.2325455954563726e-06
6822,7244,17508,68426,2.0010117919373725e-06
6583,6777,16859,69781,1.8561435246581503e-06
6377,6302,16211,71110,1.7508637538091322e-06
6196,5838,15568,72398,1.9075397249294544e-06
6012,5384,14936,73668,1.926605635363802e-06
5839,4994,14301,74866,1.7125022689158121e-06
5696,4623,13665,76016,1.6316391009591468e-06
5569,4319,13053,77059,1.6645537151965377e-06
5448,3987,12489,78076,1.5579054648854574e-06
5342,3675,11841,79142,1.6915759926602677e-06
5235,3391,11312,80062,1.4353666230315213e-06
5150,3119,10713,81018,1.5225127986232135e-06
5066,2862,10223,81849,1.486781604024181e-06
4989,2648,9685,82678,1.4694175404785727e-06
4918,2473,9121,83488,1.4713397069688757e-06
4852,2310,8607,84231,1.2691217131783012e-06
4799,2140,8149,84912,1.3552543248530808e-06
4746,1987,7756,85511,1.6571594613373288e-06
4685,1866,7322,86127,1.9531494826923263e-06
4618,1740,6918,86724,1.3146641014439895e-06
4576,1616,6493,87315,1.2116329689100364e-06
4540,1496,6165,87799,1.3576713792154803e-06
4502,1394,5832,88272,1.3330457001582592e-06
4467,1298,5515,88720,1.0553873362855764e-06
4441,1168,5251,89140,9.862909418482432e-07
4418,1078,4985,89519,1.0897336645518266e-06
4394,981,4715,89910,1.0618934235492243e-06
4372,914,4411,90303,1.1926434433752597e-06
4349,847,4128,90676,1.2254443238310152e-06
4327,792,3869,91012,1.3141261452385356e-06
4305,731,3658,91306,1.0160220324377735e-06
4289,664,3449,91598,1.1492107524754845e-06
4272,618,3237,91873,8.67775336436498e-07
