S,E,I,R,Beta
99100,0,900,0,1.9060432783944388e-06
98930,170,832,68,1.8223841255277625e-06
98780,296,794,130,1.9252512899183644e-06
98629,415,749,207,1.908677988574491e-06
98488,511,727,274,2.2765116400414432e-06
98325,627,710,338,2.291910629809879e-06
98165,719,722,394,2.9347388851350255e-06
97957,863,730,450,3.006630949755561e-06
97742,998,762,498,3.5311775588322377e-06
97479,1175,780,566,3.4063878584236815e-06
97220,1313,841,626,4.048334422265986e-06
96889,1522,889,700,3.657078808341683e-06
96574,1688,958,780,4.36672292533427e-06
96170,1916,1059,855,3.947212222454276e-06
95768,2139,1160,933,4.122750670442074e-06
95310,2371,1302,1017,3.980865414354098e-06
94816,2648,1403,1133,4.036779101914826e-06
94279,2936,1544,1241,3.7645952947395085e-06
93731,3190,1719,1360,3.4507672244068496e-06
93175,3431,1902,1492,3.853991829875885e-06
92492,3764,2109,1635,3.7935950458683575e-06
91752,4126,2329,1793,3.40211807728871e-06
91025,4424,2560,1991,3.343003295797858e-06
90246,4773,2814,2167,3.1817005720177846e-06
89438,5106,3043,2413,2.972517980004353e-06
88629,5435,3284,2652,2.879154835161239e-06
87791,5703,3607,2899,2.9716214540673046e-06
86850,6102,3863,3185,2.7540856368621843e-06
85926,6403,4176,3495,2.792432194395552e-06
84924,6710,4542,3824,2.74029561510599e-06
83867,7114,4836,4183,2.6307950682834572e-06
82800,7483,5129,4588,2.705558899240183e-06
81651,7892,5494,4963,2.5546679206564014e-06
80505,8280,5783,5432,2.5560592388422884e-06
79315,8651,6123,5911,2.4276955211457687e-06
78136,8944,6494,6426,2.4792320759561663e-06
76878,9321,6816,6985,2.332059074880791e-06
75656,9557,7249,7538,2.3795182273867764e-06
74351,9923,7612,8114,2.1467955396097984e-06
73136,10138,8009,8717,2.106714391726066e-06
71902,10379,8379,9340,2.1146391425235874e-06
70628,10674,8691,10007,2.0021897080515466e-06
69399,10834,9063,10704,1.9555995059850385e-06
68169,11000,9386,11445,1.984889104886501e-06
66899,11160,9779,12162,1.9657437179420312e-06
65613,11273,10189,12925,1.9011837474541582e-06
64342,11447,10511,13700,1.7802782847619645e-06
63138,11505,10867,14490,1.8174646212293107e-06
61891,11585,11168,15356,1.7202000244537502e-06
60702,11564,11539,16195,1.7146355888694927e-06
59501,11607,11832,17060,1.8010958594465246e-06
58233,11718,12059,17990,1.6276677961128978e-06
57090,11688,12241,18981,1.6312777416487917e-06
55950,11651,12435,19964,1.5968649129180407e-06
54839,11647,12576,20938,1.589199788954268e-06
53743,11561,12776,21920,1.4826238062824823e-06
52725,11427,12912,22936,1.4835810179187209e-06
51715,11295,12956,24034,1.4208540843450625e-06
50763,11110,13047,25080,1.5506454209763078e-06
49736,10998,13149,26117,1.3731334819204439e-06
48838,10866,13150,27146,1.4994868578463103e-06
47875,10755,13170,28200,1.4242353953422903e-06
46977,10535,13215,29273,1.3418147300023517e-06
46144,10329,13191,30336,1.3668799314793604e-06
45312,10172,13138,31378,1.3505589943520027e-06
44508,9991,13086,32415,1.2945724203110322e-06
43754,9680,13144,33422,1.2415176523222528e-06
43040,9422,13108,34430,1.2389919377252518e-06
42341,9153,12945,35561,1.3263900191103246e-06
41614,8978,12785,36623,1.3025459096214706e-06
40921,8802,12621,37656,1.301155698689911e-06
40249,8591,12478,38682,1.2484393959988876e-06
39622,8343,12331,39704,1.2116774216205276e-06
39030,8099,12176,40695,1.1931083034277686e-06
38463,7872,11999,41666,1.2155551090141998e-06
37902,7645,11788,42665,1.1414789882725254e-06
37392,7355,11636,43617,1.2273229334308867e-06
36858,7188,11455,44499,1.2268822985729867e-06
36340,6987,11246,45427,1.0839786391120439e-06
35897,6768,11042,46293,1.0873550412557388e-06
35466,6536,10819,47179,1.2040447961582653e-06
35004,6290,10679,48027,1.1262474849502572e-06
34583,6074,10515,48828,1.1137381122378244e-06
34178,5855,10299,49668,1.1221615711411998e-06
33783,5664,10038,50515,1.0999258968422732e-06
33410,5444,9770,51376,1.0538708769216678e-06
33066,5244,9511,52179,1.1447078410827288e-06
32706,5053,9312,52929,9.8831661351165e-07
32405,4862,9044,53689,1.0304676528355843e-06
32103,4680,8806,54411,1.1001099409549417e-06
31792,4560,8536,55112,9.138594868519792e-07
31544,4349,8349,55758,9.83441517975625e-07
31285,4207,8068,56440,1.0776230076949414e-06
31013,4058,7847,57082,9.451057474917171e-07
30783,3892,7597,57728,9.79224821770499e-07
30554,3723,7411,58312,1.0024921247619203e-06
30327,3583,7173,58917,1.029716652638846e-06
30103,3421,6986,59490,1.0699023913307511e-06
29878,3327,6764,60031,9.89634606714655e-07
29678,3200,6591,60531,1.0582405606552355e-06
29471,3075,6422,61032,8.718038258365901e-07
29306,2990,6086,61618,1.0260359941500474e-06
29123,2845,5918,62114,1.0269804950410361e-06
28946,2725,5749,62580,8.473020286922427e-07
28805,2598,5545,63052,8.702526816225955e-07
28666,2467,5331,63536,1.1386060030999137e-06
28492,2415,5154,63939,1.075944170973031e-06
28334,2339,5018,64309,9.143338657194656e-07
28204,2236,4847,64713,8.412287651548825e-07
28089,2114,4706,65091,1.0742370908134467e-06
27947,2036,4534,65483,9.707075348323404e-07
27824,1963,4382,65831,9.185992463811783e-07
27712,1886,4214,66188,9.847714261600231e-07
27597,1789,4054,66560,9.474586112090897e-07
27491,1702,3939,66868,8.495937496643759e-07
27399,1630,3791,67180,8.568435065544533e-07
27310,1578,3638,67474,1.0165692739621985e-06
27209,1513,3524,67754,1.0220628323346807e-06
27111,1440,3412,68037,9.080812878045591e-07
27027,1375,3276,68322,9.713074426139138e-07
26941,1327,3121,68611,7.016887781684784e-07
26882,1241,3026,68851,7.74479718048077e-07
26819,1183,2880,69118,9.710155735361746e-07
26744,1123,2791,69342,7.502427839237548e-07
26688,1069,2677,69566,8.818122939078696e-07
26625,1027,2537,69811,7.846315840120212e-07
26572,970,2441,70017,1.0637928513490404e-06
26503,950,2323,70224,8.446155974934993e-07
26451,904,2242,70403,8.768506734432385e-07
26399,862,2152,70587,8.4491203127977e-07
26351,826,2070,70753,7.699842538220094e-07
26309,792,2001,70898,7.218254113659275e-07
26271,745,1945,71039,7.632527837443596e-07
26232,722,1861,71185,5.73561846928142e-07
26204,671,1799,71326,7.000276362425605e-07
26171,646,1710,71473,7.150452902983325e-07
26139,615,1641,71605,9.325292040753671e-07
26099,590,1582,71729,5.086147470472371e-07
26078,556,1523,71843,7.805262428785163e-07
26047,537,1430,71986,9.128200474612729e-07
26013,510,1381,72096,7.794242465465869e-07
25985,480,1322,72213,9.024175183110703e-07
25954,459,1268,72319,7.900412984972929e-07
25928,443,1218,72411,8.866285771029944e-07
25900,429,1174,72497,7.564147257503305e-07
25877,405,1123,72595,8.258811610003361e-07
25853,392,1065,72690,8.71667166967301e-07
25829,377,1031,72763,9.763535066618665e-07
25803,363,1003,72831,6.182282513386863e-07
25787,350,966,72897,7.225943449284836e-07
25769,338,922,72971,1.094321322539509e-06
25743,329,888,73040,9.623887959746251e-07
25721,316,848,73115,6.877135121217301e-07
25706,307,800,73187,7.780284758422158e-07
25690,292,766,73252,7.62251671109747e-07
25675,275,731,73319,9.057765902040262e-07
25658,273,688,73381,7.364310872713891e-07
25645,265,653,73437,7.165811198192304e-07
25633,249,625,73493,6.866149104669761e-07
25622,233,601,73544,5.844602918327129e-07
25613,224,578,73585,8.781224175601788e-07
25600,212,550,73638,7.102272727272727e-07
25590,199,528,73683,9.621419351782774e-07
25577,195,510,73718,8.432821461070646e-07
25566,188,497,73749,6.296088350489388e-07
25558,174,488,73780,6.414211840891627e-07
25550,159,484,73807,6.469246817939221e-07
25542,146,462,73850,6.779428907688245e-07
25534,147,422,73897,7.424354183270926e-07
25526,141,416,73917,7.533796611599636e-07
25518,133,390,73959,5.02410565895165e-07
25513,128,368,73991,8.520805250179363e-07
25505,127,354,74014,9.968135194494932e-07
25496,123,342,74039,1.0321536505210312e-06
25487,112,338,74063,5.804095973745056e-07
25482,110,315,74093,7.474930950325346e-07
25476,108,291,74125,1.2139988636970636e-06
25467,106,279,74148,8.444408977926737e-07
25461,104,266,74169,7.382660728644989e-07
25456,95,257,74192,9.171238019306067e-07
25450,90,238,74222,8.254775387561705e-07
25445,85,232,74238,1.1857894986482e-06
25438,81,225,74256,1.7471674048448953e-07
25437,73,203,74287,7.746366905506524e-07
25433,67,195,74305,8.065434873125668e-07
25429,64,180,74327,6.55419665211635e-07
25426,65,169,74340,4.654416552594674e-07
25424,65,160,74351,9.833228445563247e-07
25420,60,154,74366,0.0
25420,52,155,74373,1.522803989746453e-06
25414,46,154,74386,1.0220361208005813e-06
25410,44,147,74399,2.6771826400768886e-07
25409,40,145,74406,1.3571080570148237e-06
25404,40,139,74417,5.663867583306997e-07
25402,40,129,74429,3.0517037967467617e-07
25401,37,123,74439,6.40138679643558e-07
25399,33,118,74450,1.000973613668228e-06
25396,34,111,74459,1.0642237764619243e-06
25393,33,107,74467,1.10413827344426e-06
25390,30,108,74472,0.0
25390,25,100,74485,7.877116975187081e-07
25388,24,97,74491,4.060689440095897e-07
25387,24,95,74494,1.658536383105319e-06
25383,24,88,74505,0.0
25383,18,89,74510,1.7706268063160029e-06
25379,19,83,74519,4.7473079203610613e-07
25378,19,83,74520,2.3737474921357744e-06
25373,24,75,74528,1.0509859562001603e-06
25371,26,65,74538,0.0
25371,24,64,74541,2.463442513105514e-06
25367,28,57,74548,0.0
25367,26,56,74551,0.0
25367,24,54,74555,1.46004797717653e-06
25365,25,49,74561,8.045796674672234e-07
25364,24,45,74567,0.0
25364,22,45,74569,8.761324011284586e-07
25363,21,46,74570,8.571198373529397e-07
25362,21,44,74573,1.7922303231032827e-06
25360,23,41,74576,0.0
25360,20,38,74582,2.0753777187448117e-06
25358,21,36,74585,1.0954246304037297e-06
25357,19,38,74586,1.037811628886864e-06
25356,18,38,74588,1.0378525585141273e-06
25355,19,36,74590,1.0955542408904664e-06
25354,17,33,74596,0.0
25354,16,32,74598,0.0
25354,14,29,74603,0.0
25354,14,25,74607,1.5776603297310088e-06
25353,15,23,74609,0.0
25353,14,22,74611,0.0
25353,12,24,74611,0.0
25353,11,23,74613,0.0
25353,11,21,74615,1.878241139866983e-06
25352,11,21,74616,1.878315226374551e-06
25351,10,22,74617,1.7930079860575699e-06
25350,11,20,74619,0.0
25350,11,18,74621,0.0
25350,9,18,74623,0.0
25350,9,16,74625,0.0
25350,7,18,74625,2.1915406530791147e-06
25349,6,18,74627,0.0
25349,6,15,74630,2.629952529356845e-06
25348,7,11,74634,0.0
25348,6,12,74634,0.0
25348,5,13,74634,0.0
25348,5,11,74636,0.0
25348,5,11,74636,0.0
25348,5,10,74637,0.0
25348,5,7,74640,0.0
25348,5,6,74641,6.575140708011152e-06
25347,6,6,74641,
