S,E,I,R,Beta
99200,0,800,0,3.5786290322580645e-06
98916,284,741,59,3.6836555222171087e-06
98646,529,710,115,3.7550689861856296e-06
98383,736,711,170,3.802699210223691e-06
98117,936,711,236,4.128370120766437e-06
97829,1132,747,292,4.912541503620577e-06
97470,1380,797,353,5.921456513531365e-06
97010,1700,878,412,6.469051050087831e-06
96459,2093,966,482,6.020644435614166e-06
95898,2467,1057,578,6.83673422879359e-06
95205,2909,1220,666,7.404212308039339e-06
94345,3479,1417,759,7.741972257334332e-06
93310,4147,1660,883,7.69555555842489e-06
92118,4930,1930,1022,7.520203586591517e-06
90781,5759,2273,1187,6.954365352783832e-06
89346,6628,2659,1367,6.6085503175063264e-06
87776,7501,3154,1569,6.057530195614085e-06
86099,8395,3693,1813,5.657880211429354e-06
84300,9313,4272,2115,5.3369675805598875e-06
82378,10315,4839,2468,5.029762875504348e-06
80373,11259,5507,2861,4.688056590224707e-06
78298,12232,6191,3279,4.618943190006543e-06
76059,13228,6936,3777,4.665002900301113e-06
73598,14309,7814,4279,4.3401542172252614e-06
71102,15367,8678,4853,4.119780554880828e-06
68560,16371,9490,5579,4.008395498301351e-06
65952,17349,10416,6283,3.809559677903811e-06
63335,18211,11325,7129,3.6694747140673016e-06
60703,19049,12214,8034,3.5701451284360857e-06
58056,19743,13122,9079,3.5966934111538074e-06
55316,20532,14036,10116,3.325539498331625e-06
52734,21133,14881,11252,3.2737180483939736e-06
50165,21607,15838,12390,3.1667186628613514e-06
47649,21939,16697,13715,2.9914704642574752e-06
45269,21993,17702,15036,2.93878405005917e-06
42914,22134,18531,16421,2.869576368313794e-06
40632,22172,19308,17888,2.7723864739477963e-06
38457,22131,19986,19426,2.6801921758159437e-06
36397,21942,20603,21058,2.7084066546199603e-06
34366,21793,21129,22712,2.6083871125878236e-06
32472,21443,21701,24384,2.513215768533889e-06
30701,21128,22146,26025,2.610661353236886e-06
28926,20763,22492,27819,2.4623288584610214e-06
27324,20295,22760,29621,2.3621379738136825e-06
25855,19682,23039,31424,2.2529126261306857e-06
24513,19070,23143,33274,2.3549968880108675e-06
23177,18564,23162,35097,2.136634023953184e-06
22030,17786,23236,36948,2.158670780787119e-06
20925,17117,23152,38806,2.1405470387791986e-06
19888,16404,23032,40676,2.108892116100248e-06
18922,15737,22764,42577,2.133535612010657e-06
18003,15059,22505,44433,2.026372385071026e-06
17182,14325,22204,46289,2.05499670246422e-06
16398,13715,21814,48073,1.9541188985237296e-06
15699,13012,21470,49819,1.9195536144823703e-06
15052,12362,21059,51527,2.012744851830873e-06
14414,11780,20611,53195,1.7839894780435226e-06
13884,11099,20112,54905,1.9410173669914625e-06
13342,10497,19663,56498,1.814413368939239e-06
12866,9951,19106,58077,1.9363935717656503e-06
12390,9394,18584,59632,1.7415416665363768e-06
11989,8846,17995,61170,1.6964703520600097e-06
11623,8372,17364,62641,1.7094290501026816e-06
11278,7841,16852,64029,1.731060941048083e-06
10949,7376,16323,65352,1.617049842293717e-06
10660,6924,15759,66657,1.6429457445740824e-06
10384,6531,15111,67974,1.5422595953783807e-06
10142,6112,14510,69236,1.6852357447743082e-06
9894,5707,13986,70413,1.5320411520128521e-06
9682,5378,13336,71604,1.3011237868104958e-06
9514,5028,12796,72662,1.6839007197106675e-06
9309,4723,12282,73686,1.6180785661633812e-06
9124,4433,11761,74682,1.4910439883697078e-06
8964,4187,11221,75628,1.6205192493627582e-06
8801,3957,10756,76486,1.404975743780426e-06
8668,3671,10313,77348,1.3983184649944509e-06
8543,3399,9861,78197,1.3532358236706657e-06
8429,3192,9439,78940,1.5711149930360014e-06
8304,3012,9029,79655,1.5604823763121657e-06
8187,2844,8592,80377,1.3931793125268543e-06
8089,2664,8165,81082,1.3323908686711528e-06
8001,2478,7766,81755,1.207034286822826e-06
7926,2320,7360,82394,1.21710057159157e-06
7855,2167,6985,82993,1.2758083498922626e-06
7785,2010,6643,83562,1.0828421628960072e-06
7729,1868,6314,84089,1.1680111020889653e-06
7672,1758,5968,84602,1.3104300447013898e-06
7612,1645,5663,85080,1.3222985278688102e-06
7555,1517,5398,85530,1.103430959183108e-06
7510,1408,5159,85923,1.522812898689839e-06
7451,1324,4906,86319,1.3404603512892465e-06
7402,1237,4619,86742,1.1406898154942998e-06
7363,1136,4349,87152,9.056362333439834e-07
7334,1054,4088,87524,1.2674528254058385e-06
7296,983,3881,87840,1.5892200870638333e-06
7251,938,3641,88170,9.848152473338873e-07
7225,875,3451,88449,1.1630949957837806e-06
7196,802,3269,88733,7.226746921533342e-07
7179,732,3105,88984,8.972313459434713e-07
7159,687,2940,89214,1.2353034522930557e-06
7133,647,2764,89456,1.1158669586315657e-06
7111,614,2608,89667,1.0245079557895699e-06
7092,568,2486,89854,7.373496884300532e-07
7079,516,2352,90053,7.807897844828e-07
7066,475,2206,90253,8.339964674475782e-07
7053,439,2100,90408,8.101922181037452e-07
7041,407,1977,90575,1.0057430080925675e-06
7027,372,1892,90709,9.778050292875172e-07
7014,352,1802,90832,1.1076625882530168e-06
7000,335,1704,90961,1.341381623071764e-06
6984,315,1613,91088,7.101521216859863e-07
6976,287,1514,91223,5.680923006071771e-07
6970,263,1410,91357,7.122724543891246e-07
6963,248,1327,91462,7.57583874545842e-07
6956,231,1250,91563,6.900517538815411e-07
6950,211,1149,91690,1.127035708248023e-06
6941,196,1089,91774,7.937821456963315e-07
6935,181,1008,91876,7.152584657992012e-07
6930,168,939,91963,4.6102282524007763e-07
6927,153,881,92039,4.915867387595005e-07
6924,140,826,92110,8.742444779221796e-07
6919,136,774,92171,5.601920786599309e-07
6916,127,718,92239,2.0138196358691886e-07
6915,115,667,92303,4.3362266805859544e-07
6913,108,624,92355,1.6227323474538865e-06
6906,106,579,92409,7.502674703531809e-07
6903,100,538,92459,1.346324829407181e-06
6898,93,509,92500,1.4240624400113697e-06
6893,93,480,92534,0.0
6893,83,454,92570,6.390956540856426e-07
6891,80,434,92595,1.003111652345576e-06
6888,74,403,92635,1.0807445897925835e-06
6885,69,379,92667,2.682593608145887e-06
6878,66,357,92699,0.0
6878,62,327,92733,0.0
6878,57,302,92763,0.0
6878,51,282,92789,1.0311425678337139e-06
6876,48,265,92811,2.195221003874565e-06
6872,46,254,92828,0.0
6872,41,241,92846,6.038093121887362e-07
6871,40,219,92870,1.9936879838431525e-06
6868,40,205,92887,1.4205150787675612e-06
6866,37,188,92909,0.0
6866,32,181,92921,2.4140089768947154e-06
6863,27,174,92936,0.0
6863,22,168,92947,2.601944172685831e-06
6860,23,158,92959,9.226113591910544e-07
6859,24,142,92975,0.0
6859,23,128,92990,1.1390144335909024e-06
6858,21,121,93000,0.0
6858,20,108,93014,0.0
6858,16,104,93022,0.0
6858,15,97,93030,1.503248520051832e-06
6857,15,94,93034,1.551450761607179e-06
6856,15,86,93043,0.0
6856,15,79,93050,0.0
6856,14,71,93059,0.0
6856,13,66,93065,0.0
6856,10,61,93073,0.0
6856,8,59,93077,2.4721634396693236e-06
6855,7,59,93079,0.0
6855,6,56,93083,2.604980723142649e-06
6854,5,55,93086,0.0
6854,5,46,93095,0.0
6854,5,44,93097,0.0
6854,5,41,93100,7.1170831346480954e-06
6852,7,40,93101,0.0
6852,7,36,93105,0.0
6852,6,33,93109,0.0
6852,6,33,93109,0.0
6852,6,30,93112,0.0
6852,6,27,93115,0.0
6852,6,25,93117,0.0
6852,5,24,93119,0.0
6852,4,24,93120,0.0
6852,3,22,93123,0.0
6852,2,21,93125,0.0
6852,2,17,93129,0.0
6852,2,15,93131,0.0
6852,2,14,93132,0.0
6852,2,14,93132,0.0
6852,2,14,93132,0.0
6852,2,12,93134,0.0
6852,2,10,93136,0.0
6852,1,10,93137,0.0
6852,1,9,93138,0.0
6852,1,9,93138,0.0
6852,1,8,93139,0.0
6852,0,9,93139,0.0
6852,0,8,93140,0.0
6852,0,8,93140,0.0
6852,0,6,93142,0.0
6852,0,6,93142,0.0
6852,0,6,93142,0.0
6852,0,6,93142,0.0
6852,0,6,93142,0.0
6852,0,5,93143,0.0
6852,0,5,93143,0.0
6852,0,4,93144,0.0
6852,0,3,93145,0.0
6852,0,2,93146,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,1,93147,0.0
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
6852,0,0,93148,
