S,E,I,R,Beta
99100,0,900,0,1.8051351048323803e-06
98939,161,832,68,2.065180799047121e-06
98769,314,775,142,1.8812223634227664e-06
98625,420,752,203,2.6562036512687753e-06
98428,577,740,255,2.8968904695324007e-06
98217,736,725,322,3.0895697879396537e-06
97997,872,755,376,2.9599500511807803e-06
97778,1000,785,437,3.556737718473917e-06
97505,1170,828,497,3.5920367765111514e-06
97215,1330,882,573,3.347187423718823e-06
96928,1516,920,636,3.1847933741943817e-06
96644,1668,975,713,3.7992993582580107e-06
96286,1840,1080,794,3.7696338300787546e-06
95894,2065,1163,878,3.7301146556545553e-06
95478,2285,1266,971,3.88003661430884e-06
95009,2500,1422,1069,3.848921026787321e-06
94489,2731,1618,1162,3.577894712069152e-06
93942,2997,1761,1300,3.735676988269648e-06
93324,3322,1902,1452,3.7013615737418718e-06
92667,3657,2059,1617,3.375238120035763e-06
92023,3938,2246,1793,3.377141699320998e-06
91325,4263,2437,1975,3.2440832269102546e-06
90603,4574,2662,2161,3.0723279994485232e-06
89862,4851,2922,2365,3.1114710515664667e-06
89045,5175,3164,2616,3.2015517374665107e-06
88143,5573,3396,2888,2.672603159709139e-06
87343,5814,3670,3173,2.9043938737442203e-06
86412,6196,3962,3430,2.8390806958565756e-06
85440,6528,4302,3730,2.720622931238323e-06
84440,6872,4623,4065,2.674412420832013e-06
83396,7212,4965,4427,2.6203859652224306e-06
82311,7571,5269,4849,2.4971370600297846e-06
81228,7905,5562,5305,2.5609235523459945e-06
80071,8256,5907,5766,2.4123672346768203e-06
78930,8548,6300,6222,2.3870860054820527e-06
77743,8904,6637,6716,2.312103816383948e-06
76550,9213,7027,7210,2.3572416443173328e-06
75282,9588,7371,7759,2.2670603508873833e-06
74024,9895,7750,8331,2.1475162371053155e-06
72792,10120,8129,8959,2.1428830911530686e-06
71524,10390,8483,9603,2.066789635485751e-06
70270,10552,8840,10338,2.025155718054537e-06
69012,10764,9200,11024,1.8853053911229048e-06
67815,10904,9526,11755,1.7971977924838402e-06
66654,10962,9882,12502,1.8962315651145544e-06
65405,11102,10190,13303,1.7945106728747334e-06
64209,11179,10487,14125,1.8608179930460741e-06
62956,11313,10820,14911,1.6764928919637445e-06
61814,11368,11074,15744,1.6580762345645593e-06
60679,11340,11351,16630,1.7030424507838408e-06
59506,11367,11589,17538,1.6762975616914987e-06
58350,11435,11816,18399,1.5968935851000691e-06
57249,11338,12101,19312,1.6065934734725414e-06
56136,11295,12284,20285,1.6038873263410574e-06
55030,11246,12404,21320,1.4693987384442704e-06
54027,11104,12542,22327,1.5451442584312125e-06
52980,11004,12732,23284,1.4765588280605952e-06
51984,10904,12793,24319,1.45707424976104e-06
51015,10821,12806,25358,1.4465066016035651e-06
50070,10724,12797,26409,1.5638027055940546e-06
49068,10670,12873,27389,1.4675794041673214e-06
48141,10553,12885,28421,1.304214401175721e-06
47332,10297,12916,29455,1.357673059084335e-06
46502,10073,12933,30492,1.3584734254480741e-06
45685,9899,12881,31535,1.318677244032873e-06
44909,9682,12920,32489,1.3408608133392833e-06
44131,9481,12831,33557,1.3139192092376446e-06
43387,9292,12707,34614,1.295076908967533e-06
42673,9066,12667,35594,1.2302537543038693e-06
42008,8849,12562,36581,1.2582799749350628e-06
41344,8662,12394,37600,1.34265506479466e-06
40656,8455,12313,38576,1.2245370994069708e-06
40043,8157,12246,39554,1.1501599523775048e-06
39479,7874,12105,40542,1.1676246681803729e-06
38921,7612,11904,41563,1.2367380243354818e-06
38348,7444,11703,42505,1.1519950669476696e-06
37831,7194,11547,43428,1.0965249711231066e-06
37352,6954,11388,44306,1.2389372075967134e-06
36825,6752,11200,45223,1.260789448162157e-06
36305,6565,11052,46078,1.114038515227411e-06
35858,6362,10809,46971,1.016540397127038e-06
35464,6140,10549,47847,1.0611859617574881e-06
35067,5925,10289,48719,1.1003192885447453e-06
34670,5718,10120,49492,1.0688011528231741e-06
34295,5529,9861,50315,1.0940822142757356e-06
33925,5379,9575,51121,1.0374597628388531e-06
33588,5139,9355,51918,1.0884241508716272e-06
33246,4965,9131,52658,1.0738901445827056e-06
32920,4830,8883,53367,1.0566690590474877e-06
32611,4643,8659,54087,1.122606121683088e-06
32294,4470,8483,54753,1.051286723480294e-06
32006,4279,8304,55411,1.0497489813145584e-06
31727,4130,8065,56078,1.121627158196776e-06
31440,4035,7849,56676,1.0414448024529144e-06
31183,3892,7629,57296,1.0845115868650464e-06
30925,3727,7447,57901,9.292289060967511e-07
30711,3557,7267,58465,8.916695956220582e-07
30512,3415,7046,59027,9.581950121465637e-07
30306,3288,6825,59581,9.959463533013326e-07
30100,3156,6607,60137,1.0358489209320428e-06
29894,3014,6436,60656,1.075895967699919e-06
29687,2900,6242,61171,9.012108139642173e-07
29520,2755,6087,61638,9.460830603048925e-07
29350,2676,5847,62127,8.332874442520502e-07
29207,2556,5640,62597,9.773718386270463e-07
29046,2474,5411,63069,1.005294299715363e-06
28888,2384,5221,63507,8.4866990352904e-07
28760,2275,5038,63927,8.83411248364999e-07
28632,2190,4869,64309,8.320827703145692e-07
28516,2113,4677,64694,9.747368308030515e-07
28386,2046,4500,65068,1.0177160885256425e-06
28256,1975,4311,65458,9.604995306851524e-07
28139,1897,4141,65823,9.61178687932562e-07
28027,1836,3960,66177,9.460574273076503e-07
27922,1758,3840,66480,9.60637370770957e-07
27819,1694,3708,66779,1.04698995622535e-06
27711,1620,3583,67086,9.165209272496608e-07
27620,1567,3458,67355,8.480790903901541e-07
27539,1488,3362,67611,8.748611751925921e-07
27458,1424,3258,67860,8.272023110154597e-07
27384,1356,3159,68101,9.594703982343154e-07
27301,1283,3093,68323,1.0302930675736182e-06
27214,1247,2988,68551,8.608452083240485e-07
27144,1204,2885,68767,7.023329201061825e-07
27089,1135,2781,68995,9.159149095934242e-07
27020,1090,2679,69211,9.394006458103146e-07
26952,1046,2580,69422,7.046693403834781e-07
26903,996,2491,69610,7.908633143025258e-07
26850,936,2399,69815,8.383381343716307e-07
26796,899,2322,69983,7.55380333033367e-07
26749,876,2205,70170,8.138138802569516e-07
26701,841,2125,70333,9.869645772244705e-07
26645,820,2019,70516,8.179007999720427e-07
26601,779,1973,70647,8.193008532370567e-07
26558,753,1883,70806,1.079811810397684e-06
26504,749,1791,70956,8.426611711675728e-07
26464,719,1736,71081,8.271387893613583e-07
26426,680,1669,71225,8.842536062922942e-07
26387,650,1619,71344,7.490539740906443e-07
26355,624,1549,71472,8.328455675285271e-07
26321,601,1477,71601,9.517411422545106e-07
26284,580,1412,71724,7.813971855905616e-07
26255,564,1338,71843,9.393897211976706e-07
26222,531,1304,71943,7.018880320135811e-07
26198,493,1270,72039,6.91283159801223e-07
26175,464,1224,72137,9.0516945396433e-07
26146,432,1181,72241,7.124715489060226e-07
26124,411,1107,72358,9.336335898958439e-07
26097,391,1067,72445,8.259862751965766e-07
26074,377,1020,72529,7.520074839784806e-07
26054,369,959,72618,6.803868407421724e-07
26037,351,913,72699,6.730669443740879e-07
26021,334,867,72778,1.4184267014925882e-06
25989,322,829,72860,7.890505405901291e-07
