S,E,I,R,Beta
99500,0,500,0,3.376884422110553e-06
99332,168,464,36,3.1894086983810474e-06
99185,301,441,73,3.269274976546381e-06
99042,421,431,106,3.490515706594465e-06
98893,526,444,137,4.281631899360151e-06
98705,659,456,180,4.243550469812137e-06
98514,785,492,209,4.765943877235228e-06
98283,941,526,250,5.048662725305279e-06
98022,1114,567,297,5.397773245807361e-06
97722,1312,623,343,4.9112358992093505e-06
97423,1496,687,394,4.900671677394282e-06
97095,1683,774,448,4.9366925729921935e-06
96724,1886,878,512,5.2282242341098955e-06
96280,2138,1001,581,5.302134508615606e-06
95769,2435,1127,669,5.040226240190518e-06
95225,2745,1270,760,4.663633375573393e-06
94661,3051,1417,871,5.009891665789501e-06
93989,3418,1605,988,4.759621071850093e-06
93271,3825,1788,1116,4.82105294818541e-06
92467,4232,2058,1243,5.223411566060449e-06
91473,4816,2317,1394,4.623886010905171e-06
90493,5310,2615,1582,4.534329150333697e-06
89420,5823,2962,1795,4.557089419080212e-06
88213,6483,3264,2040,4.2337086059299875e-06
86994,7068,3623,2315,4.2896223292762195e-06
85642,7680,4070,2608,4.139854914007783e-06
84199,8365,4511,2925,3.909729336178061e-06
82714,9006,5001,3279,3.843804104715725e-06
81124,9719,5475,3682,3.7554550348426525e-06
79456,10330,6086,4128,3.5754964186967602e-06
77727,11062,6612,4599,3.5140909325783245e-06
75921,11813,7139,5127,3.2638375239614153e-06
74152,12361,7825,5662,3.3055321648271384e-06
72234,13018,8434,6314,3.233634759962433e-06
70264,13665,9072,6999,3.123455685697137e-06
68273,14395,9627,7705,2.855777148394112e-06
66396,14843,10274,8487,2.7838349765846494e-06
64497,15232,10980,9291,2.7832022686529833e-06
62526,15712,11610,10152,2.7179046660430776e-06
60553,16105,12228,11114,2.597097114755568e-06
58630,16485,12813,12072,2.4945882145030114e-06
56756,16692,13437,13115,2.6015224056667914e-06
54772,17015,14007,14206,2.446586328018868e-06
52895,17209,14551,15345,2.3477437354430875e-06
51088,17202,15217,16493,2.2896656061209998e-06
49308,17279,15653,17760,2.2557127720416164e-06
47567,17322,16134,18977,2.2542303296819155e-06
45837,17285,16630,20248,2.1514705872128054e-06
44197,17167,17047,21589,2.127613659401271e-06
42594,17084,17398,22924,2.1334580946161057e-06
41013,17008,17710,24269,2.0389893590225615e-06
39532,16840,17985,25643,2.0689664290435516e-06
38061,16629,18304,27006,1.901908750454506e-06
36736,16343,18443,28478,1.8907133779357096e-06
