S,E,I,R,Beta
99400,0,600,0,2.079141515761234e-06
99276,124,554,46,1.4727566207501153e-06
99195,198,502,105,1.706968185526958e-06
99110,265,478,147,1.8153195236770436e-06
99024,325,475,176,2.466175132450613e-06
98908,405,469,218,2.608441537668095e-06
98787,480,478,255,2.625995585870839e-06
98663,547,487,303,2.476644565354186e-06
98544,601,510,345,3.203505789391581e-06
98383,702,531,384,3.4838288036572086e-06
98201,828,536,435,3.286740400096239e-06
98028,933,556,483,3.4493154649985484e-06
97840,1026,607,527,3.5360154965037224e-06
97630,1148,638,584,3.8049099071184565e-06
97393,1275,703,629,3.7974343919816063e-06
97133,1396,777,694,3.908716704573931e-06
96838,1553,859,750,3.4622108461881335e-06
96550,1687,933,830,3.9630932775613985e-06
96193,1896,1008,903,3.4240025715496904e-06
95861,2048,1117,974,3.922420609436389e-06
95441,2265,1232,1062,3.997165856324918e-06
94971,2505,1371,1153,3.5943253620643427e-06
94503,2697,1556,1244,3.413882183307955e-06
94001,2930,1707,1362,3.527365284295328e-06
93435,3204,1852,1509,3.4962687011367553e-06
92830,3476,2043,1651,3.2216955198237357e-06
92219,3728,2240,1813,3.078851119927254e-06
91583,4003,2418,1996,3.246816379131047e-06
90864,4330,2604,2202,3.0007203081176803e-06
90154,4571,2849,2426,3.1263535933323185e-06
89351,4885,3126,2638,3.032459568954096e-06
88504,5242,3356,2898,2.7001601080473446e-06
87702,5541,3581,3176,2.8911593575133217e-06
86794,5895,3828,3483,2.874363826535159e-06
85839,6287,4091,3783,2.7679110907318437e-06
84867,6644,4396,4093,2.6321761740065943e-06
83885,6922,4740,4453,2.6407461088606087e-06
82835,7286,5038,4841,2.5088496857096664e-06
81788,7589,5428,5195,2.678258101656424e-06
80599,8035,5710,5656,2.487938982438171e-06
79454,8398,6059,6089,2.2849461354899193e-06
78354,8628,6469,6549,2.3102478336415433e-06
77183,8907,6827,7083,2.258371598957134e-06
75993,9272,7097,7638,2.189785132219662e-06
74812,9521,7458,8209,2.172245847128349e-06
73600,9830,7754,8816,2.001070975989952e-06
72458,9963,8170,9409,2.1689853807344705e-06
71174,10300,8453,10073,2.0078658410264706e-06
69966,10478,8797,10759,2.037398109257511e-06
68712,10651,9223,11414,1.910906091137982e-06
