S,E,I,R,Beta
99400,0,600,0,2.682763246143528e-06
99240,160,544,56,2.8525618227944142e-06
99086,298,524,92,2.619360805086737e-06
98950,404,520,126,2.5070937147743617e-06
98821,500,504,175,3.252634272356801e-06
98659,612,516,213,4.7536691843827275e-06
98417,803,531,249,5.68318516006691e-06
98120,1008,579,293,5.192612479027126e-06
97825,1198,644,333,5.746095591538319e-06
97463,1439,721,377,5.678032260985473e-06
97064,1713,780,443,5.9833638709432e-06
96611,2001,895,493,5.967605271130223e-06
96095,2337,1008,560,5.967143955592886e-06
95517,2682,1147,654,6.1519926080431606e-06
94843,3086,1340,731,6.027242822820621e-06
94077,3523,1565,835,6.173992271506506e-06
93168,4075,1812,945,5.30741495151866e-06
92272,4586,2050,1092,5.313029981348886e-06
91267,5177,2306,1250,5.098314751821213e-06
90194,5736,2625,1445,4.98818947939732e-06
89013,6340,3002,1645,4.5842887271711495e-06
87788,6943,3394,1875,4.420168059555485e-06
86471,7562,3833,2134,4.1153338234341906e-06
85107,8133,4340,2420,4.069152526293954e-06
83604,8809,4816,2771,4.06818189404535e-06
81966,9589,5275,3170,3.679713227528279e-06
80375,10225,5843,3557,3.736975482619471e-06
78620,10929,6444,4007,3.4976403165656616e-06
76848,11621,7036,4495,3.4325713380056548e-06
74992,12340,7597,5071,3.377131760010261e-06
73068,13059,8171,5702,3.1739989862096495e-06
71173,13628,8807,6392,3.051909854955296e-06
69260,14157,9493,7090,3.0677497552112124e-06
67243,14829,10117,7811,2.8869725365756965e-06
65279,15359,10767,8595,2.7871877851892265e-06
63320,15777,11488,9415,2.6614604687337783e-06
61384,16152,12125,10339,2.575640114419151e-06
59467,16436,12828,11269,2.590311295064462e-06
57491,16847,13362,12300,2.53451357260136e-06
55544,17089,14003,13364,2.5186985661567204e-06
53585,17389,14494,14532,2.3987299787002304e-06
51722,17491,15070,15717,2.3362611308217196e-06
49901,17560,15623,16916,2.3447822066299736e-06
48073,17596,16098,18233,2.2975163380612267e-06
46295,17645,16609,19451,2.195305011197909e-06
44607,17558,17034,20801,2.191263368986649e-06
42942,17352,17585,22121,2.104259308205617e-06
41353,17248,17884,23515,2.108018571094634e-06
39794,17132,18126,24948,2.072629243073416e-06
38299,16841,18438,26422,1.9485752800664167e-06
36923,16510,18641,27926,2.0674676049728672e-06
35500,16355,18762,29383,1.921774758989927e-06
34220,16037,18917,30826,1.927890291425643e-06
32972,15669,19072,32287,1.8414801006670699e-06
31814,15258,19132,33796,1.8187331047580675e-06
30707,14859,19093,35341,1.7806925311449477e-06
29663,14424,19086,36827,1.7115665324116705e-06
28694,14017,18943,38346,1.7900822533044689e-06
27721,13579,18876,39824,1.7104255440141263e-06
26826,13113,18613,41448,1.710352288550899e-06
25972,12632,18491,42905,1.622077741576038e-06
25193,12148,18297,44362,1.6682708642149197e-06
24424,11713,18032,45831,1.6053093078186003e-06
23717,11248,17750,47285,1.636669958614104e-06
23028,10752,17559,48661,1.5852655791715115e-06
22387,10340,17189,50084,1.554013091593586e-06
21789,9896,16887,51428,1.579015270798007e-06
21208,9438,16627,52727,1.5937591974368632e-06
20646,9105,16210,54039,1.5208936424434623e-06
20137,8727,15723,55413,1.5444671468481354e-06
19648,8311,15312,56729,1.3495089329779884e-06
