S,E,I,R,Beta
99400,0,600,0,3.80617035546613e-06
99173,227,556,44,3.971694837166678e-06
98954,423,540,83,3.873853844547298e-06
98747,590,540,123,3.975741972845682e-06
98535,746,548,171,5.203975466866973e-06
98254,943,591,212,5.70020235201715e-06
97923,1180,635,262,6.432822317969422e-06
97523,1474,703,300,6.067795744401048e-06
97107,1740,800,353,6.513433635062354e-06
96601,2084,901,414,7.100387682316384e-06
95983,2503,1042,472,7.438937273421119e-06
95239,3002,1210,549,7.219766122965633e-06
94407,3548,1396,649,6.844109071971285e-06
93505,4086,1678,731,7.144614843756323e-06
92384,4806,1921,889,6.739179942325241e-06
91188,5510,2254,1048,6.485426579930679e-06
89855,6284,2618,1243,6.5294909602896e-06
88319,7205,3024,1452,6.080651241941565e-06
86695,8096,3510,1699,5.9678057255772235e-06
84879,9126,4005,1990,5.783366816409094e-06
82913,10135,4626,2326,5.545481134468719e-06
80786,11232,5302,2680,5.168943534152658e-06
78572,12339,6001,3088,4.7846223053509815e-06
76316,13349,6770,3565,4.77684211716146e-06
73848,14533,7519,4100,4.279052486382347e-06
71472,15455,8372,4701,4.328471967973238e-06
68882,16550,9196,5372,4.036695746073506e-06
66325,17401,10154,6120,3.967546597327653e-06
63653,18295,11113,6939,3.685452683764386e-06
61046,19129,12024,7801,3.5816604077389456e-06
58417,19898,12930,8755,3.390562883880132e-06
55856,20466,13854,9824,3.3095165993670456e-06
53295,20932,14858,10915,3.1748152138205844e-06
50781,21355,15751,12113,3.0143094143805547e-06
48370,21667,16624,13339,3.115273010836623e-06
45865,21992,17400,14743,3.0023143884288097e-06
43469,22209,18155,16167,2.9245557312520566e-06
41161,22239,18977,17623,2.742243347373649e-06
39019,22126,19719,19136,2.6669589716084555e-06
36967,22030,20275,20728,2.7271298755910437e-06
34923,21928,20822,22327,2.5537472833636582e-06
33066,21612,21350,23972,2.515726477638719e-06
31290,21294,21717,25699,2.435525066019285e-06
29635,20800,22059,27506,2.3970563536093477e-06
28068,20264,22342,29326,2.380818521133893e-06
26575,19699,22665,31061,2.422290887002164e-06
25116,19251,22797,32836,2.287932049857246e-06
23806,18658,22882,34654,2.1570363115602835e-06
22631,18083,22952,36334,2.3198652902548456e-06
21426,17441,22978,38155,2.2302267185109476e-06
20328,16778,22957,39937,2.172842106789764e-06
19314,16164,22777,41745,1.9844743726820775e-06
18441,15418,22598,43543,2.0348920736197653e-06
17593,14703,22357,45347,1.952575296941257e-06
16825,14020,21948,47207,1.8874817175596188e-06
16128,13332,21521,49019,2.025407261862352e-06
15425,12661,21194,50720,1.893444354224591e-06
14806,12033,20731,52430,1.9449853498295283e-06
14209,11443,20201,54147,1.8569098764190244e-06
13676,10824,19776,55724,1.7969612985117433e-06
13190,10242,19190,57378,1.856855411410021e-06
12720,9642,18668,58970,1.655036769610796e-06
12327,9054,18084,60535,1.7764103365764665e-06
11931,8545,17580,61944,1.6972830788791332e-06
11575,8082,17035,63308,1.607667101336912e-06
11258,7578,16493,64671,1.6264699343208821e-06
10956,7097,16003,65944,1.5798881448319167e-06
10679,6701,15455,67165,1.6238099495258673e-06
10411,6277,14999,68313,1.5177267701047198e-06
10174,5872,14466,69488,1.5355651427364875e-06
9948,5524,13836,70692,1.5111828109232478e-06
9740,5159,13348,71753,1.2922130625511117e-06
9572,4791,12787,72850,1.5278131771092343e-06
9385,4516,12173,73926,1.3392434526203895e-06
9232,4200,11653,74915,1.5244398947556443e-06
9068,3911,11165,75856,1.6395997717203016e-06
8902,3706,10670,76722,1.2107258943948023e-06
8787,3473,10144,77596,1.4023620353985795e-06
8662,3234,9705,78399,1.3085157850422608e-06
8552,2990,9235,79223,1.4054596663464076e-06
8441,2800,8703,80056,1.3884725172896476e-06
8339,2631,8314,80716,1.701993955152113e-06
8221,2500,7936,81343,1.072930849790662e-06
8151,2319,7583,81947,1.229593739154599e-06
8075,2159,7195,82571,1.3080979438335444e-06
7999,2007,6824,83170,1.3007194480787238e-06
7928,1883,6441,83748,1.2533230686174014e-06
7864,1771,6069,84296,1.382876171233259e-06
7798,1646,5835,84721,1.362597532863325e-06
7736,1547,5494,85223,1.0352555330643677e-06
7692,1432,5204,85672,1.2740709474651085e-06
7641,1344,4940,86075,1.2981322261590068e-06
7592,1264,4691,86453,1.3477818543187087e-06
7544,1192,4442,86822,1.104133254201794e-06
7507,1113,4212,87168,1.2017906427568521e-06
7469,1051,3955,87525,1.2186908585829435e-06
7433,971,3761,87835,1.1804469479776671e-06
7400,919,3535,88146,9.93921786000994e-07
7374,856,3347,88423,1.1750034784154698e-06
7345,809,3154,88692,1.294994027919208e-06
7315,758,2990,88937,1.05157999894842e-06
7292,701,2833,89174,1.0165437165109355e-06
7271,643,2687,89399,1.0748738162120352e-06
7250,604,2513,89633,1.0977400277179357e-06
7230,579,2362,89829,1.4053776776836565e-06
7206,537,2243,90014,1.0517811666579431e-06
7189,508,2112,90191,9.87936114518393e-07
7174,478,1998,90350,5.581271262899365e-07
7166,428,1901,90505,9.54298918426969e-07
7153,399,1803,90645,6.203060760763532e-07
7145,355,1706,90794,6.563095549646946e-07
7137,330,1604,90929,8.735342531998433e-07
7127,307,1509,91057,1.1157971491940736e-06
7115,277,1429,91179,9.83541901589748e-07
7105,263,1340,91292,1.3654458180595965e-06
7092,253,1253,91402,1.1253307909860102e-06
