S,E,I,R,Beta
99500,0,500,0,4.2412060301507534e-06
99289,211,452,48,3.4760420929089007e-06
99133,349,439,79,3.6995006386464038e-06
98972,475,432,121,4.397053562474086e-06
98784,611,453,152,5.206802578068965e-06
98551,784,479,186,5.719620516312686e-06
98281,973,518,228,6.383869999421327e-06
97956,1203,575,266,6.693333475366935e-06
97579,1440,670,311,6.837169668724599e-06
97132,1755,752,361,7.064306436251261e-06
96616,2106,872,406,6.979298735256113e-06
96028,2490,994,488,7.501165614086904e-06
95312,2924,1192,572,6.9622985985693895e-06
94521,3425,1363,691,6.263965703646753e-06
93714,3876,1618,792,6.832454729777339e-06
92678,4545,1853,924,6.428608837285121e-06
91574,5174,2173,1079,5.909835746668699e-06
90398,5833,2513,1256,5.625738526748674e-06
89120,6530,2885,1465,5.907949556456506e-06
87601,7379,3328,1692,5.419568445390068e-06
86021,8242,3802,1935,5.341660787833141e-06
84274,9139,4326,2261,5.258259194621652e-06
82357,10141,4918,2584,5.031704602814249e-06
80319,11182,5505,2994,4.975618395580412e-06
78119,12314,6161,3406,4.737257182818935e-06
75839,13357,6846,3958,4.574399824201289e-06
73464,14423,7618,4495,4.399187867750306e-06
71002,15477,8438,5083,4.202866763735641e-06
68484,16497,9265,5754,3.96687643988395e-06
65967,17404,10124,6505,3.7059224989816125e-06
63492,18112,11117,7279,3.703385910815973e-06
60878,18941,11992,8189,3.499765199314518e-06
58323,19606,12953,9118,3.5581073256454045e-06
55635,20321,13962,10082,3.3677668179883087e-06
53019,20942,14815,11224,3.140768752612626e-06
50552,21360,15750,12338,3.059555836894023e-06
48116,21695,16605,13584,3.0264109552171534e-06
45698,21989,17454,14859,2.9174553512607967e-06
43371,22084,18270,16275,2.828159335089518e-06
41130,22121,19029,17720,2.759809310975658e-06
38970,22064,19695,19271,2.7113506636978614e-06
36889,21947,20388,20776,2.524953924178083e-06
34990,21662,20948,22400,2.6167491702121933e-06
33072,21475,21425,24028,2.595376926633394e-06
31233,21101,21962,25704,2.510426777713019e-06
29511,20664,22436,27389,2.428603893671879e-06
27903,20152,22674,29271,2.3677332445088797e-06
26405,19653,22837,31105,2.3647993742601554e-06
24979,19161,22882,32978,2.3076809570296896e-06
23660,18588,23002,34750,2.2178232434196797e-06
22453,17918,23043,36586,2.1686000364150855e-06
21331,17222,22970,38477,2.14093399051503e-06
20282,16534,22867,40317,2.158311413391812e-06
19281,15912,22665,42142,2.1052445382834314e-06
18361,15256,22388,43995,1.9923804559806186e-06
17542,14554,22150,45754,1.9816999021760866e-06
16772,13866,21798,47564,1.9037404495413923e-06
16076,13133,21455,49336,1.959928280541583e-06
15400,12450,21122,51028,1.9644686342915677e-06
14761,11819,20728,52692,1.8564153701675253e-06
14193,11226,20194,54387,1.8422025021422409e-06
13665,10622,19750,55963,1.8044806328650761e-06
13178,10073,19188,57561,1.661001701719972e-06
12758,9474,18646,59122,1.7024985296718253e-06
12353,8864,18197,60586,1.6637932793615106e-06
11979,8316,17655,62050,1.7163993374698558e-06
11616,7864,17071,63449,1.6692155739769715e-06
11285,7377,16569,64769,1.727446719031834e-06
10962,6983,16018,66037,1.680056661306204e-06
10667,6552,15403,67378,1.4728813242731981e-06
10425,6151,14792,68632,1.6276864933148126e-06
10174,5768,14242,69816,1.739153143393701e-06
9922,5440,13738,70900,1.5552962547380413e-06
9710,5121,13104,72065,1.6032714281941883e-06
9506,4796,12609,73089,1.3932787598557578e-06
9339,4457,12104,74100,1.2473542819496264e-06
9198,4138,11623,75041,1.2908252240044776e-06
9060,3863,11121,75956,1.5185160703662482e-06
8907,3609,10599,76885,1.0804478939544205e-06
8805,3338,10089,77768,1.3846105267885833e-06
8682,3129,9560,78629,1.3132542778354485e-06
8573,2905,9097,79425,1.513042018292396e-06
8455,2708,8711,80126,1.3305905968927587e-06
8357,2536,8221,80886,1.2954330004453815e-06
8268,2388,7793,81551,1.4588905441605857e-06
8174,2255,7444,82127,1.0518140703008858e-06
8110,2095,7105,82690,1.1974686553902142e-06
8041,1935,6805,83219,1.1147863525661697e-06
7980,1792,6469,83759,1.1429098329375765e-06
7921,1655,6195,84229,1.3042434068712637e-06
7857,1548,5836,84759,1.0686218346221786e-06
7808,1437,5518,85237,1.06766825709006e-06
7762,1345,5212,85681,1.161769076693172e-06
7715,1258,4923,86104,8.951857306341377e-07
7681,1159,4698,86462,1.1639076236448165e-06
7639,1079,4445,86837,1.0896661218826898e-06
7602,998,4218,87182,1.372202593487851e-06
7558,947,3982,87513,9.968116646635183e-07
7528,882,3771,87819,9.158771101456357e-07
7502,810,3564,88124,1.0472328965175316e-06
7474,753,3384,88389,1.0279923909584748e-06
7448,710,3212,88630,1.128622124605233e-06
7421,640,3062,88877,8.801615202008951e-07
7401,592,2888,89119,6.082130849278808e-07
7388,555,2704,89353,1.001143706570386e-06
7368,524,2533,89575,8.037231026026482e-07
7353,492,2385,89770,1.0834294877003667e-06
7334,449,2275,89942,1.2586268381196115e-06
7313,430,2125,90132,1.158291841281843e-06
7295,413,1994,90298,6.874633496101739e-07
7285,379,1884,90452,8.743207620579762e-07
7273,344,1773,90610,1.008140423724522e-06
7260,324,1665,90751,9.927282654555381e-07
7248,307,1582,90863,1.8314481626912032e-06
7227,302,1458,91013,1.138847748013992e-06
7215,280,1387,91118,1.1991360224957918e-06
7203,262,1284,91251,1.1893625146670022e-06
7192,252,1189,91367,5.847072394240494e-07
7187,233,1106,91474,8.806336335119845e-07
7180,224,1019,91577,8.20073205201451e-07
7174,210,973,91643,7.163013863870073e-07
7169,194,924,91713,1.5096262829558965e-06
7159,178,873,91790,3.2000988190515323e-07
7157,169,817,91857,1.7102000951213292e-06
7147,168,773,91912,1.0860453847505834e-06
7141,154,726,91979,1.92887616344988e-06
7131,150,669,92050,4.1923105059930125e-07
7129,138,633,92100,8.863957531006678e-07
7125,128,599,92148,7.029259291802126e-07
7122,122,560,92196,5.014642756850002e-07
7120,115,525,92240,1.070090957731407e-06
7116,110,500,92274,5.621135469364812e-07
7114,102,471,92313,1.7906738126489616e-06
7108,98,448,92346,1.2561299139802235e-06
7104,94,418,92384,2.020561231087547e-06
7098,91,389,92422,1.4486864397878834e-06
7094,87,364,92455,3.8726427223748906e-07
7093,83,343,92481,4.110322705545935e-07
7092,77,315,92516,1.7905263252132964e-06
7088,71,305,92536,0.0
7088,68,290,92554,9.72989803066864e-07
7086,64,279,92571,5.058184293933113e-07
7085,58,251,92606,1.1246474933013184e-06
7083,57,227,92633,2.4878081850133192e-06
7079,55,213,92653,0.0
7079,46,212,92663,6.66334387918558e-07
7078,39,196,92687,7.208308584807192e-07
7077,37,181,92705,7.80678518927941e-07
7076,34,165,92725,8.565017044383919e-07
7075,31,153,92741,0.0
7075,29,136,92760,1.0392849719393057e-06
7074,27,125,92774,0.0
7074,24,121,92781,1.1682870808478025e-06
7073,24,117,92786,0.0
7073,20,112,92795,0.0
7073,18,98,92811,0.0
7073,16,90,92821,0.0
7073,14,84,92829,3.366255310267752e-06
7071,16,76,92837,0.0
7071,16,69,92844,2.0496045288061667e-06
7070,16,67,92847,0.0
7070,15,64,92851,0.0
7070,15,61,92854,0.0
7070,14,55,92861,0.0
7070,13,52,92865,0.0
7070,13,45,92872,0.0
7070,9,45,92876,3.143171460003143e-06
7069,10,43,92878,0.0
7069,9,41,92881,0.0
7069,8,41,92882,0.0
7069,6,40,92885,0.0
7069,6,35,92890,0.0
7069,6,32,92893,0.0
7069,6,30,92895,4.7154241524025085e-06
7068,6,28,92898,5.052954968065325e-06
7067,6,29,92898,0.0
7067,6,28,92899,0.0
7067,4,26,92903,5.44241381937717e-06
7066,5,20,92909,0.0
7066,4,20,92910,7.076139258420606e-06
7065,5,18,92912,0.0
7065,5,18,92912,0.0
7065,3,19,92913,0.0
7065,3,16,92916,0.0
7065,2,16,92917,0.0
7065,2,14,92919,0.0
7065,2,13,92920,0.0
7065,2,11,92922,0.0
7065,2,9,92924,0.0
7065,2,7,92926,0.0
7065,1,8,92926,0.0
7065,0,8,92927,0.0
7065,0,6,92929,0.0
7065,0,6,92929,0.0
7065,0,6,92929,0.0
7065,0,5,92930,0.0
7065,0,3,92932,0.0
7065,0,3,92932,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,2,92933,0.0
7065,0,1,92934,0.0
7065,0,1,92934,0.0
7065,0,1,92934,0.0
7065,0,1,92934,0.0
7065,0,1,92934,0.0
7065,0,1,92934,0.0
7065,0,1,92934,0.0
7065,0,1,92934,0.0
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
7065,0,0,92935,
