S,E,I,R,Beta
99200,0,800,0,1.7641129032258064e-06
99060,140,725,75,2.144294297430328e-06
98906,276,681,137,1.82614543190611e-06
98783,368,668,181,2.015547173169327e-06
98650,473,653,224,2.375095954652743e-06
98497,580,642,281,2.5934973998765307e-06
98333,682,656,329,3.317497810451445e-06
98119,825,674,382,3.1905785813344862e-06
97908,948,716,428,3.594755354644869e-06
97656,1100,755,489,3.322922413966148e-06
97411,1244,797,548,3.864158496343611e-06
97111,1402,879,608,4.393129103907449e-06
96736,1642,946,676,4.185231757372477e-06
96353,1854,1041,752,4.466445543715122e-06
95905,2108,1163,824,3.980723436415093e-06
95461,2337,1277,925,3.953940789835111e-06
94979,2576,1416,1029,4.193612111580062e-06
94415,2887,1548,1150,3.982089628216512e-06
93833,3191,1725,1251,3.645082066088118e-06
93243,3441,1918,1398,3.5059256349893927e-06
92616,3728,2101,1555,3.6076553336131475e-06
91914,4077,2271,1738,3.367879343724779e-06
91211,4411,2468,1910,3.2562039748006597e-06
90478,4659,2757,2106,3.2832514416660867e-06
89659,4977,3062,2302,2.975931836197514e-06
88842,5288,3320,2550,3.0546987029634037e-06
87941,5675,3596,2788,2.9566541598403793e-06
87006,6029,3889,3076,2.8135186758857634e-06
86054,6380,4202,3364,2.6355168085850524e-06
85101,6714,4492,3693,2.631622371753482e-06
84095,7042,4848,4015,2.563205960883858e-06
83050,7343,5228,4379,2.3860774682888924e-06
82014,7663,5534,4789,2.5558233911583088e-06
80854,8087,5809,5250,2.3462738911627757e-06
79752,8343,6202,5703,2.302769025772866e-06
78613,8638,6515,6234,2.24342336486775e-06
77464,8972,6802,6762,2.334363935399625e-06
76234,9296,7200,7270,2.087869804374251e-06
75088,9554,7499,7859,2.1914989617054417e-06
73854,9791,7919,8436,2.0654874914846943e-06
72646,9991,8273,9090,2.108151822432026e-06
71379,10280,8608,9733,2.032776918184938e-06
70130,10472,8984,10414,1.8760477774452457e-06
68948,10575,9332,11145,1.9567228970286185e-06
67689,10786,9663,11862,1.8805073438191983e-06
66459,10970,9937,12634,1.8458423822954806e-06
65240,11062,10264,13434,1.8129594523106243e-06
64026,11146,10547,14281,1.7799965123322912e-06
62824,11199,10841,15136,1.7766032058520005e-06
61614,11288,11074,16024,1.6502679569100557e-06
60488,11281,11310,16921,1.6970724754314773e-06
59327,11296,11564,17813,1.7083118003934797e-06
58155,11311,11793,18741,1.673903931751729e-06
57007,11297,11992,19704,1.6075995863621397e-06
55908,11257,12191,20644,1.5170756963904167e-06
54874,11163,12350,21613,1.5552744387989918e-06
53820,11089,12480,22611,1.5811251179144156e-06
52758,11047,12586,23609,1.448768587964533e-06
51796,10971,12618,24615,1.4841745800101134e-06
50826,10866,12672,25636,1.4982911593406222e-06
49861,10722,12811,26606,1.4606212952908312e-06
48928,10610,12868,27594,1.373876172467514e-06
48063,10400,12944,28593,1.377531195086013e-06
47206,10185,12916,29693,1.3530963114469902e-06
46381,10014,12870,30735,1.3921382585275127e-06
45550,9840,12819,31791,1.3512461649398888e-06
44761,9669,12781,32789,1.2235829725361506e-06
44061,9402,12766,33771,1.2302600026867314e-06
43369,9111,12775,34745,1.3500855242178586e-06
42621,8926,12684,35769,1.296695935147179e-06
41920,8760,12593,36727,1.2729718376197123e-06
41248,8566,12457,37729,1.1969024491574522e-06
40633,8320,12249,38798,1.2115400893281166e-06
40030,8059,12087,39824,1.279341643763041e-06
39411,7830,12005,40754,1.2914024060517695e-06
38800,7631,11865,41704,1.1773343586134389e-06
38258,7432,11747,42563,1.2282586919117024e-06
37706,7244,11519,43531,1.2133479864020483e-06
37179,7035,11327,44459,1.2442816088246807e-06
36655,6872,11150,45323,1.1255109911653504e-06
36195,6677,10906,46222,1.170382720469515e-06
35733,6490,10685,47092,1.0659833058895014e-06
35326,6237,10462,47975,1.0254866940909768e-06
34947,5981,10282,48790,1.1660751047991214e-06
34528,5817,10036,49619,1.1860684298342465e-06
34117,5654,9809,50420,1.102632517804908e-06
33748,5462,9565,51225,1.0099144478546783e-06
33422,5274,9269,52035,1.0652428376961343e-06
33092,5053,9047,52808,1.0989256034848486e-06
32763,4849,8883,53505,1.092656858339605e-06
32445,4647,8725,54183,1.0103057367084964e-06
32159,4445,8494,54902,1.0396892360087464e-06
31875,4297,8276,55552,1.0197215667320578e-06
31606,4145,8029,56220,1.012749715017353e-06
31349,4013,7742,56896,9.682577982514812e-07
31114,3870,7524,57492,9.397623604123978e-07
30894,3744,7291,58071,9.72261020172445e-07
30675,3594,7065,58666,1.010525732933968e-06
30456,3464,6870,59210,9.510940736229018e-07
30257,3308,6666,59769,1.006479337162655e-06
30054,3155,6470,60321,9.462616954602787e-07
29870,2985,6304,60841,1.0568215227066867e-06
29671,2882,6100,61347,8.784865279394629e-07
29512,2743,5928,61817,1.023166220909155e-06
29333,2644,5748,62275,9.370954846445518e-07
29175,2533,5560,62732,1.0911579219914556e-06
28998,2476,5341,63185,9.039354365922284e-07
28858,2354,5183,63605,8.089802747476193e-07
28737,2244,5001,64018,9.115342954306449e-07
28606,2144,4865,64385,8.981937610886511e-07
28481,2048,4692,64779,1.0850625263913398e-06
28336,1963,4556,65145,8.830445044515358e-07
28222,1897,4394,65487,9.515555950227126e-07
28104,1847,4198,65851,9.662606202213327e-07
27990,1786,4051,66173,8.113769870027107e-07
27898,1675,3929,66498,1.030916153655115e-06
27785,1608,3806,66801,8.699787450953767e-07
27693,1554,3657,67096,7.504445816375631e-07
27617,1476,3517,67390,1.0192631573669525e-06
27518,1399,3403,67680,8.543015052557589e-07
27438,1341,3258,67963,9.84417080334385e-07
27350,1277,3140,68233,9.08254637338581e-07
27272,1229,3007,68492,9.633335261626265e-07
27193,1199,2860,68748,1.0543643096138224e-06
27111,1162,2732,68995,9.045833103137133e-07
27044,1107,2633,69216,9.54964277875955e-07
26976,1072,2506,69446,7.987946366442957e-07
26922,1012,2423,69643,6.898454111621218e-07
26877,950,2364,69809,9.600670649339628e-07
26816,923,2248,70013,7.796641299824187e-07
26769,869,2176,70186,8.583787656046393e-07
26719,830,2092,70359,8.587353819086067e-07
26671,803,1985,70541,7.933219667924869e-07
26629,764,1916,70691,7.643886760403977e-07
26590,733,1837,70840,8.803207970874893e-07
26547,702,1780,70971,5.290595479799872e-07
26522,663,1694,71121,7.567618676063809e-07
26488,634,1625,71253,9.060706735125339e-07
26449,610,1531,71410,7.408611261005153e-07
26419,579,1461,71541,5.181594282773953e-07
26399,535,1414,71652,1.1251551307636541e-06
26357,527,1335,71781,7.957575889340813e-07
26329,503,1280,71888,9.198507349310646e-07
26298,482,1211,72009,7.222057998903377e-07
26275,455,1161,72109,9.178740398177037e-07
26247,441,1100,72212,8.312638327497169e-07
26223,427,1057,72293,6.133262591561042e-07
26206,406,1028,72360,1.0393556470122535e-06
26178,384,997,72441,1.0345039243331646e-06
26151,377,948,72524,7.260656101927994e-07
26133,353,915,72599,7.527697220962379e-07
26115,344,865,72676,3.0987882631181114e-07
26108,324,815,72753,8.459433725506414e-07
26090,309,789,72812,6.31527504723097e-07
26077,289,746,72888,7.196669874667938e-07
26063,280,705,72952,8.163525206108602e-07
26048,261,681,73010,7.892353707331681e-07
26034,262,641,73063,3.595442273556349e-07
26028,239,602,73131,8.934921604997838e-07
26014,233,573,73180,7.379567801523438e-07
26003,220,545,73232,8.467618591644507e-07
25991,205,528,73276,8.015595141908096e-07
25980,191,507,73322,8.351136437830344e-07
25969,182,483,73366,8.769812900825295e-07
25958,171,450,73421,7.704753833115032e-07
25949,163,430,73458,8.962123377967695e-07
25939,155,402,73504,5.754027963425096e-07
25933,142,382,73543,7.066134781877505e-07
25926,130,375,73569,8.228547918434519e-07
25918,129,358,73595,8.621949500379582e-07
25910,123,346,73621,1.0039197488862068e-06
25901,117,337,73645,5.728271206604193e-07
25896,111,316,73677,6.110126973326607e-07
25891,110,291,73708,7.963599977224104e-07
25885,109,285,73721,5.422092995672492e-07
25881,108,270,73741,1.28794611233466e-06
25872,106,258,73764,8.988796364211647e-07
25866,100,250,73784,6.185726436248357e-07
25862,93,240,73805,6.444461629675457e-07
25858,83,238,73821,4.874716535233476e-07
25855,75,231,73839,1.5069053939678576e-06
25846,71,234,73849,1.1574142967782216e-06
25839,73,219,73869,8.835887700108558e-07
25834,68,217,73881,8.919050342330991e-07
25829,69,211,73891,5.504668968474578e-07
25826,63,202,73909,1.3418053646145224e-06
25819,56,197,73928,5.898147254323981e-07
25816,57,186,73941,8.330251140411381e-07
25812,57,176,73955,6.603693842187566e-07
25809,52,172,73967,4.505369048294853e-07
25807,50,162,73981,9.56769792098708e-07
25803,48,157,73992,7.405449077540235e-07
25800,47,153,74000,1.0133252267315194e-06
25796,47,150,74007,5.168760014472528e-07
25794,42,146,74018,0.0
25794,40,133,74033,2.914940293277973e-07
25793,36,123,74048,1.2608198039488245e-06
25789,40,112,74059,0.0
25789,34,107,74070,1.811973010299617e-06
25784,35,102,74079,2.2813965797302477e-06
25778,37,100,74085,1.5517107611141282e-06
25774,40,96,74090,2.020770285300432e-06
25769,41,85,74105,9.130898274945043e-07
25767,39,79,74115,4.912573387705696e-07
25766,36,72,74126,2.1561575547448403e-06
25762,38,72,74128,2.695615419782798e-06
25757,40,66,74137,1.17649688640099e-06
25755,36,61,74148,6.365149533275411e-07
25754,34,59,74153,1.3162345687949741e-06
25752,34,54,74160,1.4382198290244268e-06
25750,31,50,74169,1.5533980582524272e-06
25748,27,54,74171,7.192216295835995e-07
25747,25,55,74173,0.0
25747,23,55,74175,7.061722989792279e-07
25746,20,57,74177,1.3628415792063083e-06
25744,19,54,74183,1.4386667587413393e-06
25742,19,51,74188,7.61706283010446e-07
25741,19,48,74192,0.0
25741,17,45,74197,0.0
25741,17,39,74203,1.992232286315655e-06
25739,17,38,74206,1.0224091640578193e-06
25738,17,38,74207,2.0448977755602e-06
25736,16,37,74211,0.0
25736,14,34,74216,2.285651593556291e-06
25734,15,34,74217,0.0
25734,14,33,74219,2.3550967827022853e-06
25732,14,31,74223,0.0
25732,12,29,74227,0.0
25732,10,30,74228,1.2954039069381833e-06
25731,10,26,74233,0.0
25731,10,24,74235,0.0
25731,9,22,74238,1.7665285241360793e-06
25730,9,21,74240,1.8507208557733238e-06
25729,8,22,74241,0.0
25729,7,21,74243,0.0
25729,7,17,74247,0.0
25729,6,18,74247,4.318516503210817e-06
25727,8,17,74248,2.2864511762648075e-06
25726,9,17,74248,2.286540053322114e-06
25725,9,16,74250,0.0
25725,9,16,74250,0.0
25725,8,15,74252,2.5915127955944283e-06
25724,9,13,74254,0.0
25724,7,15,74254,2.5916135385891255e-06
25723,4,19,74254,0.0
25723,4,17,74256,2.2868067259559423e-06
25722,5,15,74258,2.591815048078169e-06
25721,3,15,74261,0.0
25721,3,12,74264,0.0
25721,3,11,74265,0.0
