S,E,I,R,Beta
99200,0,800,0,3.855846774193549e-06
98894,306,740,60,4.154051922369515e-06
98590,578,700,132,4.028226566009303e-06
98312,793,698,197,3.730594206713624e-06
98056,953,750,241,5.588643224280003e-06
97645,1264,790,301,6.053963239349983e-06
97178,1610,845,367,5.7358296085959995e-06
96707,1921,921,451,6.410893569993884e-06
96136,2303,1028,533,5.868793528234482e-06
95556,2676,1166,602,6.919868887601727e-06
94785,3171,1361,683,6.78282033312795e-06
93910,3726,1562,802,6.749045010131066e-06
92920,4366,1803,911,6.4523923274190976e-06
91839,4974,2154,1033,5.975092478204789e-06
90657,5668,2472,1203,6.081994821478147e-06
89294,6449,2858,1399,6.034429508090705e-06
87754,7352,3268,1626,5.362994678375002e-06
86216,8156,3767,1861,5.200512678794488e-06
84527,9017,4283,2173,5.0714149555159705e-06
82691,9924,4863,2522,4.73234365380394e-06
80788,10821,5431,2960,4.827244497527015e-06
78670,11838,6088,3404,4.653998881202889e-06
76441,12907,6786,3866,4.493679128477479e-06
74110,13842,7648,4400,4.435479545558479e-06
71596,14947,8454,5003,4.138631198931026e-06
69091,15977,9261,5671,4.257236142188818e-06
66367,17107,10107,6419,3.829919554887793e-06
63798,17891,11091,7220,3.9387571010724e-06
61011,18993,11872,8124,3.470829196502544e-06
58497,19573,12793,9137,3.515724651764567e-06
55866,20210,13764,10160,3.3409645176511284e-06
53297,20824,14635,11244,3.2846086680117623e-06
50735,21262,15596,12407,3.017959665651522e-06
48347,21524,16474,13655,3.042179404368091e-06
45924,21786,17364,14926,2.78396319221439e-06
43704,21887,18142,16267,2.9537962896201954e-06
41362,22037,18899,17702,2.7619275812661117e-06
39203,22044,19499,19254,2.7524161258843783e-06
37099,21880,20241,20780,2.6913621798858566e-06
35078,21725,20758,22439,2.5242082142503544e-06
33240,21357,21275,24128,2.5099656240764387e-06
31465,21007,21698,25830,2.4314237082882124e-06
29805,20549,22129,27517,2.42587862424087e-06
28205,20056,22352,29387,2.4364007407165833e-06
26669,19519,22559,31253,2.3170542283654174e-06
25275,19032,22708,32985,2.160486890113281e-06
24035,18371,22802,34792,2.2260902263198423e-06
22815,17710,22834,36641,2.186357890739346e-06
21676,17054,22855,38415,2.1295708412135865e-06
20621,16419,22742,40218,2.1110417244155636e-06
19631,15824,22557,41988,2.036961285814152e-06
18729,15131,22371,43769,2.102693251955429e-06
17848,14441,22127,45584,1.9953272070238273e-06
17060,13805,21747,47388,2.008065577330174e-06
16315,13147,21385,49153,1.8945458790008577e-06
15654,12451,20979,50916,1.915316424919934e-06
15025,11843,20543,52589,1.9212166712037728e-06
14432,11300,20037,54231,1.794767263710694e-06
13913,10678,19604,55805,1.7048551032282066e-06
13448,10065,19062,57425,1.7086296752555033e-06
13010,9552,18499,58939,1.857299638399965e-06
12563,9088,18006,60343,1.737328502799738e-06
12170,8504,17550,61776,1.8166197295203048e-06
11782,8082,16980,63156,1.654517211877574e-06
11451,7615,16399,64535,1.5762711632442917e-06
11155,7150,15907,65788,1.7752221091684389e-06
10840,6728,15398,67034,1.7314272376390475e-06
10551,6364,14831,68254,1.616800605815826e-06
10298,5935,14343,69424,1.482692971779397e-06
10079,5560,13793,70568,1.6472491834193767e-06
9850,5240,13244,71666,1.6634292398664964e-06
9633,4912,12719,72736,1.4119898522493002e-06
9460,4580,12208,73752,1.2815219770628347e-06
9312,4282,11694,74712,1.4233956732885605e-06
9157,4009,11218,75616,1.5575834816558428e-06
8997,3739,10769,76495,1.4965626587614306e-06
8852,3492,10305,77351,1.6991913822275106e-06
8697,3273,9830,78200,1.5557100348326986e-06
8564,3093,9349,78994,1.3863764112375125e-06
8453,2907,8879,79761,1.2391047550751565e-06
8360,2709,8460,80471,1.4846109470969494e-06
8255,2545,8063,81137,1.186897879381578e-06
8176,2375,7658,81791,1.3415999742412804e-06
8092,2212,7280,82416,1.2901088037024764e-06
8016,2102,6856,83026,1.3100985892858391e-06
7944,1996,6507,83553,1.3735304964782678e-06
7873,1879,6200,84048,1.0243256864006424e-06
7823,1738,5907,84532,1.623009127738414e-06
7748,1632,5618,85002,1.2405732514395704e-06
7694,1522,5318,85466,1.2219951700885301e-06
7644,1411,5070,85875,1.0321227565521734e-06
7604,1303,4818,86275,1.2282976188058589e-06
7559,1223,4509,86709,9.09530177492467e-07
7528,1121,4297,87054,1.0510755965719602e-06
7494,1035,4045,87426,1.3525447469636195e-06
7453,963,3868,87716,9.712710510859434e-07
7425,904,3648,88023,9.229724142004844e-07
7400,855,3412,88333,1.2673869649250657e-06
7368,820,3197,88615,1.1037763755855533e-06
7342,775,2989,88894,1.0480633657288201e-06
7319,722,2827,89132,1.1116044594284429e-06
7296,682,2684,89338,1.3277185138703688e-06
7270,640,2548,89542,1.1336668833230045e-06
7249,598,2402,89751,5.743133308806325e-07
7239,547,2279,89935,1.6365936521623857e-06
7212,512,2148,90128,1.1619368092285668e-06
7194,483,2011,90312,6.912219102968149e-07
7184,452,1899,90465,1.0995119925972056e-06
7169,428,1788,90615,3.900712207637719e-07
7164,386,1687,90763,1.0756542377301776e-06
7151,355,1606,90888,1.0448860403747449e-06
7139,334,1517,91010,1.0157099863590148e-06
7128,321,1432,91119,7.837531114998526e-07
7120,297,1354,91229,8.298341991270144e-07
7112,274,1280,91334,4.3939820022497186e-07
7108,255,1204,91433,7.010957659424503e-07
7102,235,1123,91540,1.2538326529619415e-06
7092,225,1042,91641,6.766024381504179e-07
7087,208,974,91731,1.5935705512797965e-06
7076,207,903,91814,7.825181685068364e-07
7071,183,867,91879,1.1418212080892486e-06
7064,165,835,91936,1.0172181119075553e-06
7058,163,779,92000,9.09391504319064e-07
7053,142,729,92076,7.779623493451599e-07
7049,132,674,92145,8.419234077018311e-07
7045,124,639,92192,6.66406768027136e-07
7042,116,590,92252,4.813732616408089e-07
7040,105,561,92294,2.532004537352131e-07
7039,93,528,92340,2.690637013694266e-07
7038,82,498,92382,1.9971902386471146e-06
7031,82,460,92427,0.0
7031,73,430,92466,1.3230444576013865e-06
7027,73,390,92510,3.6489292217198866e-07
7026,66,363,92545,0.0
7026,58,337,92579,8.446794905906928e-07
7024,55,315,92606,1.8078605777922406e-06
7020,53,292,92635,9.756859071927566e-07
7018,46,281,92655,1.0141689544627997e-06
7016,43,268,92673,1.595500263789377e-06
7013,43,247,92697,1.1545937533014165e-06
7011,40,237,92712,6.018270264870092e-07
7010,36,227,92727,6.284288649946269e-07
7009,36,207,92748,6.892449528315217e-07
7008,36,195,92761,2.1952932911837023e-06
7005,35,178,92782,8.019953644667934e-07
7004,34,170,92792,8.398562166157154e-07
7003,35,154,92808,0.0
7003,32,143,92822,1.9971460782541747e-06
7001,29,137,92833,0.0
7001,24,133,92842,0.0
7001,21,128,92850,0.0
7001,17,121,92861,0.0
7001,16,113,92870,0.0
7001,16,102,92881,1.400360172636402e-06
7000,14,94,92892,0.0
7000,13,89,92898,0.0
7000,13,83,92904,0.0
7000,11,80,92909,1.7857142857142857e-06
6999,12,69,92920,0.0
6999,10,64,92927,0.0
6999,9,61,92931,0.0
6999,9,57,92935,0.0
6999,8,54,92939,0.0
6999,7,49,92945,0.0
6999,7,46,92948,0.0
6999,6,45,92950,0.0
6999,5,44,92952,0.0
6999,4,42,92955,3.4018465222923002e-06
6998,5,40,92957,0.0
6998,3,38,92961,0.0
6998,3,38,92961,0.0
6998,3,35,92964,4.08279916710897e-06
6997,4,33,92966,0.0
6997,4,31,92968,0.0
6997,4,29,92970,4.928220468870895e-06
6996,5,25,92974,0.0
6996,5,23,92976,0.0
6996,4,21,92979,0.0
6996,3,22,92979,0.0
6996,2,23,92979,6.214731399308922e-06
6995,2,20,92983,7.1479628305932806e-06
6994,3,18,92985,0.0
6994,2,18,92986,1.5886632987004734e-05
6992,4,17,92987,0.0
6992,4,17,92987,0.0
6992,3,17,92988,0.0
6992,2,15,92991,0.0
6992,2,15,92991,0.0
6992,2,13,92993,0.0
6992,2,12,92994,0.0
6992,1,11,92996,0.0
6992,1,10,92997,0.0
6992,1,9,92998,0.0
6992,0,7,93001,0.0
6992,0,7,93001,0.0
6992,0,6,93002,0.0
6992,0,6,93002,0.0
6992,0,5,93003,0.0
6992,0,5,93003,0.0
6992,0,5,93003,0.0
6992,0,5,93003,0.0
6992,0,4,93004,0.0
6992,0,4,93004,0.0
6992,0,4,93004,0.0
6992,0,4,93004,3.5755148741418764e-05
6991,1,4,93004,0.0
6991,1,2,93006,0.0
6991,1,2,93006,0.0
6991,1,2,93006,0.0
6991,1,2,93006,0.0
6991,1,1,93007,0.0
6991,1,1,93007,0.0
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,1,0,93008,
6991,0,1,93008,0.0
6991,0,1,93008,0.0
6991,0,1,93008,0.0
6991,0,1,93008,0.0
6991,0,1,93008,0.0
6991,0,1,93008,0.0
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
6991,0,0,93009,
