S,E,I,R,Beta
99200,0,800,0,4.019657258064516e-06
98881,319,721,79,3.843283737533401e-06
98607,571,679,143,3.733898328905751e-06
98357,770,685,188,4.200399423847686e-06
98074,975,709,242,5.162907269612166e-06
97715,1247,735,303,4.9011059164493716e-06
97363,1477,795,365,5.606975439186699e-06
96929,1761,879,431,6.232351134747411e-06
96398,2115,996,491,6.165869728004322e-06
95806,2498,1126,570,6.683503285892016e-06
95085,2990,1267,658,6.499398058622329e-06
94302,3470,1459,769,6.068904172061268e-06
93467,3955,1702,876,6.675851347372242e-06
92405,4609,1974,1012,6.288119669660459e-06
91258,5286,2288,1168,6.3027331869515565e-06
89942,6065,2630,1363,6.332767217200303e-06
88444,6950,3008,1598,6.446409893217682e-06
86729,7999,3447,1825,5.830311581183411e-06
84986,8943,3981,2090,5.5744512506937544e-06
83100,9991,4506,2403,5.298457518602019e-06
81116,10984,5133,2767,4.9595499109264835e-06
79051,11895,5905,3149,4.835086955675545e-06
76794,12962,6624,3620,4.710198398903698e-06
74398,14018,7440,4144,4.4298219370563495e-06
71946,15036,8321,4697,4.212723029566704e-06
69424,16009,9193,5374,4.164741818472812e-06
66766,17100,10020,6114,3.908846477431262e-06
64151,17994,10945,6910,3.859669289435382e-06
61441,18859,11956,7744,3.483582530322864e-06
58882,19594,12852,8672,3.521631773149764e-06
56217,20334,13783,9666,3.256160686024195e-06
53694,20805,14709,10792,3.2046694386259627e-06
51163,21310,15522,12005,3.148011626579043e-06
48663,21631,16434,13272,3.0960536567205895e-06
46187,21959,17302,14552,2.925690926751944e-06
43849,22111,18066,15974,2.87309878400083e-06
41573,22214,18773,17440,2.818886796259802e-06
39373,22229,19485,18913,2.8624204028633824e-06
37177,22164,20228,20431,2.6409000072333535e-06
35191,22013,20735,22061,2.5476733373246884e-06
33332,21720,21208,23740,2.5137746362362983e-06
31555,21358,21663,25424,2.409388399137176e-06
29908,20871,22104,27117,2.5427839971158266e-06
28227,20475,22367,28931,2.372680999126592e-06
26729,19992,22556,30723,2.333722968314358e-06
25322,19441,22734,32503,2.329458178033516e-06
23981,18904,22807,34308,2.2598677220070966e-06
22745,18248,22916,36091,2.093148283420796e-06
21654,17508,22997,37841,2.140660951519616e-06
20588,16816,22825,39771,2.313154272068226e-06
19501,16273,22608,41618,2.0776694159767443e-06
18585,15596,22354,43465,2.0796771994373605e-06
17721,14879,22125,45275,2.1220314753124147e-06
16889,14269,21838,47004,1.870821246223876e-06
16199,13538,21512,48751,1.8509330918163136e-06
15554,12822,21162,50462,1.8532372901918164e-06
14944,12141,20689,52226,1.943874011399369e-06
14343,11484,20315,53858,1.8155108426237125e-06
13814,10866,19784,55536,1.928310917895902e-06
13287,10325,19226,57162,1.7889587517079564e-06
12830,9677,18822,58671,1.660549962552735e-06
12429,9133,18272,60166,1.7260914146467523e-06
12037,8605,17742,61616,1.844910856014569e-06
11643,8133,17205,63019,1.7172711273832534e-06
11299,7690,16704,64307,1.8067326339190495e-06
10958,7250,16124,65668,1.6752808551756376e-06
10662,6831,15568,66939,1.391683501819816e-06
10431,6357,15040,68172,1.6636682393112185e-06
10170,6004,14417,69409,1.411804279731217e-06
9963,5619,13804,70614,1.4033378149980777e-06
9770,5281,13243,71706,1.6617187381047023e-06
9555,4959,12708,72778,1.474161733166185e-06
9376,4614,12146,73864,1.4840065887785076e-06
9207,4313,11621,74859,1.3084778984110284e-06
9067,4004,11149,75780,1.6124567447349305e-06
8904,3773,10670,76653,1.5156988508476547e-06
8760,3551,10202,77487,1.29798168324055e-06
8644,3286,9730,78340,1.5813355793847107e-06
8511,3100,9249,79140,1.4736102010615355e-06
8395,2896,8829,79880,1.2412395638904793e-06
8303,2694,8437,80566,1.3561274857477781e-06
8208,2525,8016,81251,1.4894674588444942e-06
8110,2338,7644,81908,1.1291626581392302e-06
8040,2165,7269,82526,1.3688607451119694e-06
7960,2000,6927,83113,1.2876567041936985e-06
7889,1875,6576,83660,1.3493178928188221e-06
7819,1785,6224,84172,1.4178434904627216e-06
7750,1696,5843,84711,1.0379113689940541e-06
7703,1583,5527,85187,1.432783173563525e-06
7642,1487,5257,85614,1.3690448602147947e-06
7587,1396,4964,86053,1.3807068730632268e-06
7535,1291,4707,86467,1.4097514481319314e-06
7485,1203,4470,86842,1.2851952973807421e-06
7442,1123,4229,87206,1.0803178854442354e-06
7408,1048,4008,87536,8.419985083828024e-07
7383,971,3792,87854,1.00013087426869e-06
7355,913,3575,88157,1.1029079689854673e-06
7326,854,3387,88433,1.2090357528798628e-06
7296,801,3171,88732,1.2534786192855206e-06
7267,748,2987,88998,8.292435884152643e-07
7249,677,2852,89222,1.2576092615763416e-06
7223,634,2683,89460,1.1352313955053816e-06
7201,590,2529,89680,8.236631165139019e-07
7186,535,2380,89899,1.1109369993474706e-06
7167,505,2236,90092,1.123216052105244e-06
7149,477,2095,90279,1.468903807164979e-06
7127,456,1967,90450,9.27325566672604e-07
7114,429,1857,90600,1.211139638496013e-06
7098,404,1758,90740,1.2822275883446794e-06
7082,383,1643,90892,9.453643030095415e-07
7071,360,1543,91026,5.499262961281614e-07
7065,327,1472,91136,7.692544385981107e-07
7057,307,1391,91245,1.3243296574356475e-06
7044,286,1301,91369,9.820777360358367e-07
7035,273,1220,91472,1.2816479662577043e-06
7024,256,1159,91561,4.913512355518169e-07
7020,245,1081,91654,6.588813249312787e-07
7015,220,1012,91753,9.860293724063905e-07
7008,203,964,91825,8.881373273461036e-07
7002,187,905,91906,7.890405424811538e-07
6997,166,857,91980,1.1673614412844712e-06
6990,155,802,92053,1.2486666024495271e-06
6983,147,757,92113,1.1350456505901953e-06
6977,139,706,92178,6.090428242371434e-07
6974,132,665,92229,1.2937419545422202e-06
6968,125,618,92289,1.161110058371325e-06
6963,119,577,92341,2.489016592033504e-07
6962,107,541,92390,1.3275128091710958e-06
6957,97,511,92435,5.62583631572981e-07
6955,92,479,92474,6.003400926624933e-07
6953,81,460,92506,1.2506331330235932e-06
6949,78,430,92543,1.3386567249093897e-06
6945,75,409,92571,1.0561502268082613e-06
6942,66,397,92595,7.256962511257363e-07
6940,65,372,92623,7.746893495708222e-07
6938,64,343,92655,8.404300648727967e-07
6936,59,328,92677,2.6373533631530087e-06
6930,61,310,92699,9.309686729041568e-07
6928,55,301,92716,1.4386226051729032e-06
6925,50,287,92738,5.031509830312331e-07
6924,48,269,92759,1.0737932174925211e-06
6922,45,252,92781,1.1465628339364253e-06
6920,44,238,92798,0.0
6920,43,216,92821,0.0
6920,38,207,92835,6.981095194214069e-07
6919,36,194,92851,0.0
6919,35,178,92868,0.0
6919,32,168,92881,8.602949779420367e-07
6918,27,161,92894,3.5913154809040777e-06
6914,26,152,92908,0.0
6914,24,144,92918,0.0
6914,22,136,92928,1.063485851384233e-06
6913,19,134,92934,0.0
6913,17,118,92952,1.2258898121201274e-06
6912,18,103,92967,0.0
6912,17,93,92978,0.0
6912,15,86,92987,0.0
6912,15,79,92994,0.0
6912,14,76,92998,0.0
6912,13,73,93002,0.0
6912,12,70,93006,2.066798941798942e-06
6911,13,63,93013,0.0
6911,10,63,93016,0.0
6911,10,54,93025,0.0
6911,9,46,93034,0.0
6911,8,45,93036,0.0
6911,6,41,93042,0.0
6911,6,37,93046,0.0
6911,5,33,93051,0.0
6911,5,26,93058,0.0
6911,5,26,93058,0.0
6911,5,23,93061,0.0
6911,5,22,93062,0.0
6911,4,21,93064,0.0
6911,4,20,93065,0.0
6911,4,20,93065,0.0
6911,3,17,93069,0.0
6911,1,17,93071,0.0
6911,1,14,93074,0.0
6911,1,11,93077,0.0
6911,1,10,93078,0.0
6911,1,9,93079,0.0
6911,1,6,93082,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,3,93085,0.0
6911,1,2,93086,0.0
6911,1,2,93086,0.0
6911,1,2,93086,0.0
6911,1,2,93086,0.0
6911,1,2,93086,0.0
6911,0,3,93086,0.0
6911,0,3,93086,0.0
6911,0,2,93087,0.0
6911,0,2,93087,7.234843003906815e-05
6910,1,2,93087,0.0
6910,1,1,93088,0.0
6910,1,1,93088,0.0
6910,1,1,93088,0.0
6910,1,1,93088,0.0
6910,1,1,93088,0.0
6910,0,2,93088,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,1,93089,0.0
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
6910,0,0,93090,
