S,E,I,R,Beta
99400,0,600,0,4.963112005365526e-06
99104,296,559,41,4.837620572277517e-06
98836,536,542,86,4.741538370096559e-06
98582,737,556,125,5.509783404941057e-06
98280,964,597,159,5.914118141923837e-06
97933,1225,636,206,6.951871279986246e-06
97500,1527,722,251,6.733432772213936e-06
97026,1857,816,301,9.157137181341731e-06
96301,2377,958,364,9.44108372454937e-06
95430,2959,1168,443,1.0039274286969292e-05
94311,3779,1383,527,8.709511590907064e-06
93175,4553,1645,627,9.003550041062387e-06
91795,5496,1955,754,8.659348662627959e-06
90241,6497,2347,915,8.437379115480981e-06
88454,7653,2773,1120,8.268002591064812e-06
86426,8904,3320,1350,7.419816493196074e-06
84297,10173,3896,1634,7.411216608998023e-06
81863,11570,4631,1936,6.63663907534968e-06
79347,12950,5388,2315,6.168108881394719e-06
76710,14262,6278,2750,5.803747613766847e-06
73915,15556,7282,3247,5.52346559732769e-06
70942,17026,8204,3828,5.228448958812551e-06
67899,18330,9275,4496,5.238476730679217e-06
64600,19703,10463,5234,4.66778259465982e-06
61445,20884,11585,6086,4.5178671213941135e-06
58229,21995,12802,6974,4.1813800963071775e-06
55112,22941,14000,7947,4.168135536984427e-06
51896,23822,15241,9041,4.029347425147621e-06
48709,24644,16337,10310,3.7737559397275404e-06
45706,25196,17453,11645,3.6517175662399815e-06
42793,25586,18564,13057,3.5850539162653156e-06
39945,25885,19579,14591,3.444646496701492e-06
37251,26021,20538,16190,3.3239177970006625e-06
34708,26012,21453,17827,3.1708694775520733e-06
32347,25778,22320,19555,3.1496497489754083e-06
30073,25467,23117,21343,3.000585987400666e-06
27987,24998,23797,23218,2.9534240123393123e-06
26020,24488,24397,25095,3.0481564293085895e-06
24085,23997,24905,27013,2.900788410116633e-06
22345,23371,25321,28963,2.884422948698744e-06
20713,22689,25577,31021,2.7370037571756617e-06
19263,21840,25874,33023,2.6985768219473517e-06
17918,20966,26047,35069,2.6376113966033215e-06
16687,20148,26080,37085,2.6034189209409917e-06
15554,19290,25991,39165,2.6344170223372888e-06
14489,18379,25764,41368,2.36274516012549e-06
13607,17426,25608,43359,2.3389425940720417e-06
12792,16519,25277,45412,2.399925399432326e-06
12016,15685,24890,47409,2.42077123364107e-06
11292,14781,24641,49286,2.2066790554085324e-06
10678,13874,24194,51254,2.2837808070224883e-06
10088,13057,23620,53235,2.253664786290466e-06
9551,12239,23150,55060,2.1935215133579805e-06
9066,11467,22566,56901,1.9503052828989667e-06
8667,10696,21980,58657,2.0892316068616247e-06
8269,10019,21333,60379,2.0351176615747515e-06
7910,9387,20691,62012,2.0590739140936034e-06
7573,8773,20015,63639,2.0979907483226217e-06
7255,8202,19306,65237,1.9919318904940085e-06
6976,7641,18625,66758,1.9087494612400714e-06
6728,7102,17923,68247,1.923938995742323e-06
6496,6593,17204,69707,1.959605567727977e-06
6277,6187,16514,71022,2.1512974088790008e-06
6054,5786,15812,72348,1.932602362530129e-06
5869,5383,15155,73593,1.922542991462279e-06
5698,4991,14564,74747,1.9039431288813328e-06
5540,4663,13895,75902,1.7407503153486112e-06
5406,4312,13242,77040,1.5785153830933907e-06
5293,3993,12606,78108,1.693554771164931e-06
