S,E,I,R,Beta
99000,0,1000,0,2.696969696969697e-06
98733,267,929,71,2.8782325454248057e-06
98469,503,886,142,3.197944732500176e-06
98190,737,864,209,3.4301411096400405e-06
97899,957,850,294,4.422324808941748e-06
97531,1237,873,359,4.451253099977741e-06
97152,1482,948,418,4.92941940038803e-06
96698,1775,1041,486,4.80814039626905e-06
96214,2112,1105,569,4.7123460739432e-06
95713,2408,1228,651,4.52628959180389e-06
95181,2710,1344,765,5.049902416498691e-06
94535,3083,1517,865,4.6998250012490445e-06
93861,3467,1692,980,4.892552371656261e-06
93084,3917,1885,1114,4.68473927374231e-06
92262,4331,2134,1273,4.7235190228910265e-06
91332,4851,2366,1451,4.970116549510746e-06
90258,5438,2676,1628,4.583273837719017e-06
89151,5995,3017,1837,4.450334153730313e-06
87954,6604,3359,2083,4.616881961959289e-06
86590,7300,3762,2348,4.5709678522510925e-06
85101,8086,4184,2629,4.1312961993220835e-06
83630,8736,4652,2982,3.9224076817912585e-06
82104,9350,5163,3383,3.727268216806379e-06
80524,10008,5640,3828,3.7344048961571214e-06
78828,10679,6209,4284,3.60409651907777e-06
77064,11375,6778,4783,3.457519468476566e-06
75258,12075,7380,5287,3.4299354394325254e-06
73353,12756,8009,5882,3.257960086302035e-06
71439,13367,8663,6531,3.1234040776600927e-06
69506,14027,9232,7235,2.9625386504542754e-06
67605,14603,9830,7962,2.9538467835309575e-06
65642,15092,10509,8757,2.9354982831770908e-06
63617,15629,11169,9585,2.6515109341618816e-06
61733,15953,11818,10496,2.7002554910469847e-06
59763,16344,12408,11485,2.5298726444849374e-06
57887,16580,13041,12492,2.6228487826458684e-06
55907,16891,13691,13511,2.5175630496066644e-06
53980,17105,14357,14558,2.4180930340262336e-06
52106,17329,14851,15714,2.2886275836463465e-06
50335,17378,15412,16875,2.3061166282455693e-06
48546,17450,15938,18066,2.238518117136194e-06
46814,17390,16455,19341,2.2211422442730196e-06
45103,17362,16934,20601,2.0555813431362796e-06
43533,17172,17375,21920,1.9884030753482806e-06
42029,16981,17676,23314,2.024486040202276e-06
40525,16793,17972,24710,2.0362060223092938e-06
39042,16564,18239,26155,1.8860054014913833e-06
37699,16310,18354,27637,1.962633521549888e-06
36341,16060,18528,29071,1.868337046720046e-06
35083,15687,18698,30532,1.884198231593372e-06
33847,15377,18781,31995,1.9003256930135817e-06
32639,15030,18816,33515,1.7357735091340376e-06
31573,14637,18731,35059,1.8583216173820864e-06
30474,14324,18676,36526,1.6428514007840117e-06
29539,13811,18638,38012,1.6765117625136919e-06
28616,13332,18538,39514,1.6796001280401968e-06
27725,12872,18424,40979,1.7501772690735062e-06
26831,12496,18185,42488,1.545329805814041e-06
26077,11984,17989,43950,1.7011328946057594e-06
25279,11601,17708,45412,1.5659886669958654e-06
24578,11228,17309,46885,1.6172230417745496e-06
23890,10775,16992,48343,1.5544211975950665e-06
23259,10339,16677,49725,1.6164362204810033e-06
22632,9948,16369,51051,1.5979994429028428e-06
22040,9625,16004,52331,1.516748761992805e-06
