S,E,I,R,Beta
99400,0,600,0,3.7055667337357477e-06
99179,221,556,44,3.8082441013381733e-06
98969,406,532,93,3.3237414586491994e-06
98794,550,523,133,3.7740039716456567e-06
98599,693,532,176,4.40380253669702e-06
98368,855,551,226,5.350477690648221e-06
98078,1052,603,267,5.562973417069441e-06
97749,1286,656,309,6.596661583962309e-06
97326,1585,735,354,6.05301405850958e-06
96893,1844,860,403,6.972447910053742e-06
96312,2243,984,461,6.489326356009635e-06
95697,2622,1159,522,6.825180168752895e-06
94940,3139,1291,630,6.2577742851002805e-06
94173,3585,1507,735,6.637602563907165e-06
93231,4176,1745,848,6.490948215971181e-06
92175,4848,2008,969,5.9755553322376344e-06
91069,5459,2336,1136,6.214240384041184e-06
89747,6255,2691,1307,5.755474873735336e-06
88357,7051,3078,1514,5.975080875569305e-06
86732,7942,3586,1740,5.5848327542898135e-06
84995,8879,4132,1994,5.486912361509563e-06
83068,9910,4701,2321,5.167698367684392e-06
81050,10964,5271,2715,4.927266639209736e-06
78945,11928,5983,3144,4.9245446386735525e-06
76619,13069,6694,3618,4.47271500152862e-06
74325,14019,7484,4172,4.404507842990261e-06
71875,15077,8246,4802,4.348036992903015e-06
69298,16137,9124,5441,3.908109900896406e-06
66827,16971,10080,6122,3.841950585033471e-06
64239,17843,11024,6894,3.569760612079288e-06
61711,18579,11971,7739,3.5993603025734625e-06
59052,19365,12878,8705,3.4465452845227408e-06
56431,20021,13768,9780,3.289820827914353e-06
53875,20574,14702,10849,3.3166250089559608e-06
51248,21162,15607,11983,3.256952133740992e-06
48643,21681,16433,13243,3.0950130771120543e-06
46169,22032,17260,14539,2.9941887890494108e-06
43783,22258,18019,15940,3.0281678794521277e-06
41394,22483,18711,17412,2.8030150484827224e-06
39223,22370,19495,18912,2.7790405701801347e-06
37098,22208,20261,20433,2.619596145337046e-06
35129,22000,20764,22107,2.62400782685874e-06
33215,21699,21322,23764,2.547266226301193e-06
31411,21338,21746,25505,2.45365143930681e-06
29735,20954,22040,27271,2.362062709407998e-06
28187,20424,22388,29001,2.3975892036136644e-06
26674,19855,22615,30856,2.3009369969135117e-06
25286,19262,22804,32648,2.2510416287591024e-06
23988,18643,22892,34477,2.21986175101646e-06
22769,17956,22987,36288,2.1475340492239986e-06
21645,17392,22845,38118,2.285228811821064e-06
20515,16800,22738,39947,2.1909229889068767e-06
19493,16109,22699,41699,2.0498490426302087e-06
18586,15371,22537,43506,2.000607907870201e-06
17748,14652,22256,45344,1.9265847757250766e-06
16987,13909,21906,47198,2.0369925259734416e-06
16229,13252,21558,48961,1.8292781466641017e-06
15589,12582,21165,50664,1.9427704971114775e-06
14948,11988,20732,52332,1.952230462993945e-06
14343,11430,20188,54039,1.7889428440497294e-06
13825,10767,19743,55665,1.809875343003893e-06
13331,10169,19245,57255,1.679951045213115e-06
12900,9594,18687,58819,1.7671780282524477e-06
12474,9075,18152,60299,1.7047358019886299e-06
12088,8514,17602,61796,1.8611386062485679e-06
11692,8020,17053,63235,1.7303322263955049e-06
11347,7576,16473,64604,1.6263717810671824e-06
11043,7121,15960,65876,1.6113815281661547e-06
10759,6678,15459,67104,1.6413807749615192e-06
10486,6231,14953,68330,1.6454379868288174e-06
10228,5877,14366,69529,1.5380903864668517e-06
10002,5498,13819,70681,1.4904031278555056e-06
9796,5179,13271,71754,1.553813691092423e-06
9594,4858,12676,72872,1.4389844604808162e-06
9419,4522,12196,73863,1.3580081794573684e-06
9263,4225,11739,74773,1.4254399668738787e-06
9108,3947,11259,75686,1.4529926831969256e-06
8959,3710,10757,76574,1.48383404829058e-06
8816,3489,10289,77406,1.1796115845530591e-06
8709,3241,9846,78204,1.2594926385804007e-06
8601,3021,9382,78996,1.3135950069113686e-06
8495,2830,8936,79739,1.2778067882365898e-06
8398,2640,8524,80438,1.3271019702686692e-06
8303,2465,8097,81135,1.0263368293786865e-06
8234,2294,7738,81734,1.5224118167282358e-06
8137,2161,7348,82354,1.3881763102996192e-06
8054,2003,6978,82965,1.1743602565742288e-06
7988,1884,6626,83502,1.0769247744239359e-06
7931,1748,6280,84041,1.2849682010525496e-06
7867,1640,5930,84563,1.2003950157026674e-06
7811,1539,5603,85047,1.1653138705504918e-06
7760,1419,5337,85484,1.2314343167422911e-06
7709,1294,5045,85952,1.2084777024936167e-06
7662,1200,4789,86349,1.1991284080660135e-06
7618,1112,4564,86706,1.3805579248741793e-06
7570,1060,4317,87053,1.6830025009417164e-06
7515,992,4106,87387,1.0370556176168526e-06
7483,933,3839,87745,1.2531661154882386e-06
7447,872,3636,88045,1.5141839146987077e-06
7406,846,3415,88333,1.3443257000674931e-06
7372,793,3220,88615,8.004098098226292e-07
7353,749,3045,88853,9.379235310945099e-07
7332,698,2863,89107,1.0956807502612008e-06
7309,646,2743,89302,1.1472130180545892e-06
7286,610,2597,89507,7.398895936748318e-07
7272,573,2453,89702,1.0651289344181055e-06
7253,540,2289,89918,9.637325167627718e-07
7237,499,2173,90091,1.3353680951692678e-06
7216,472,2041,90271,1.0184781817529992e-06
7201,449,1906,90444,5.828734583179175e-07
7193,419,1796,90592,1.1611140130360591e-06
7178,391,1691,90740,1.1534027275338157e-06
7164,366,1609,90861,9.542915183610894e-07
7153,345,1500,91002,1.1184118551656647e-06
7141,325,1394,91140,9.04108812911156e-07
7132,301,1308,91259,6.431794676532182e-07
7126,270,1233,91371,6.828767960513332e-07
7120,256,1157,91467,1.33530148679751e-06
7109,244,1086,91561,1.2952740372422373e-06
7099,225,1024,91652,1.100507113677983e-06
7091,212,977,91720,1.1547499122029207e-06
7083,195,920,91802,6.138396282587212e-07
7079,180,873,91868,1.779944779640409e-06
7068,177,813,91942,3.480510187105267e-07
7066,159,753,92022,7.517810633116181e-07
