S,E,I,R,Beta
99000,0,1000,0,2.6363636363636364e-06
98739,261,916,84,2.797282465514593e-06
98486,495,860,159,3.164184828064336e-06
98218,716,843,223,3.97353677648387e-06
97889,987,830,294,4.566273552771291e-06
97518,1278,844,360,4.252465628170821e-06
97168,1496,909,427,4.2569710618353126e-06
96792,1711,991,506,5.129227765986114e-06
96300,2022,1076,602,5.433376954761105e-06
95737,2368,1227,668,6.222902547498815e-06
95006,2819,1408,767,5.651556935160076e-06
94250,3308,1566,876,5.745432618203129e-06
93402,3823,1757,1018,5.6731170434000274e-06
92471,4345,2034,1150,5.795220903559581e-06
91381,5042,2263,1314,5.348286536414483e-06
90275,5652,2589,1484,5.262663042274908e-06
89045,6316,2952,1687,5.112971563204317e-06
87701,7018,3365,1916,4.605002208215463e-06
86342,7623,3859,2176,4.633940073154667e-06
84798,8424,4286,2492,4.121677783255372e-06
83300,9067,4779,2854,3.941312871664673e-06
81731,9722,5312,3235,3.812001993610246e-06
80076,10376,5900,3648,3.507261322083004e-06
78419,11045,6388,4148,3.4834471343239495e-06
76674,11673,7001,4652,3.3644149010316e-06
74868,12296,7604,5232,3.358532444421136e-06
72956,12954,8241,5849,3.1718289904956835e-06
71049,13541,8891,6519,3.080592515845489e-06
69103,14187,9483,7227,2.9635112006661203e-06
67161,14726,10082,8031,2.8015829377792117e-06
65264,15104,10753,8879,2.9453515791655674e-06
63197,15714,11344,9745,2.7576807588458977e-06
61220,16063,12040,10677,2.64825622096008e-06
59268,16408,12671,11653,2.7190962105562003e-06
57226,16687,13458,12629,2.4592691404254987e-06
55332,16931,13966,13771,2.4716385557767144e-06
53422,17166,14524,14888,2.4500544352862442e-06
51521,17311,15108,16060,2.4139902965658125e-06
49642,17399,15661,17298,2.252254100537294e-06
47891,17402,16149,18558,2.2601740704609707e-06
46143,17406,16630,19821,2.0134015919477697e-06
44598,17225,17007,21170,2.102895019844381e-06
43003,16979,17476,22542,2.0837756921226366e-06
41437,16881,17799,23883,2.083962784665808e-06
39900,16748,18053,25299,1.9769137017473055e-06
38476,16578,18278,26668,2.087408590984299e-06
37008,16381,18514,28097,2.000974619130025e-06
35637,16174,18637,29552,1.919698574982453e-06
34362,15864,18772,31002,1.847937490302204e-06
33170,15468,18890,32472,1.8002452355344789e-06
32042,15054,18930,33974,1.7393309685686244e-06
30987,14643,18918,35452,1.7621609310238934e-06
29954,14150,18984,36912,1.726906949132651e-06
28972,13775,18790,38463,1.5779306323324637e-06
28113,13305,18584,39998,1.682451236591323e-06
27234,12913,18399,41454,1.562629826249573e-06
26451,12396,18232,42921,1.56763657585771e-06
