S,E,I,R,Beta
99500,0,500,0,3.0753768844221106e-06
99347,153,460,40,3.676179364292307e-06
99179,301,442,78,3.7183101316103855e-06
99016,435,433,116,3.6385749399961675e-06
98860,551,450,139,4.113561265088678e-06
98677,665,481,177,5.0775712784083526e-06
98436,847,498,219,5.752621604300905e-06
98154,1049,544,253,6.273904512596652e-06
97819,1291,586,304,6.559443720094999e-06
97443,1543,664,350,7.928638911422916e-06
96930,1905,764,401,8.156153061285119e-06
96326,2339,877,458,7.623295379660352e-06
95682,2756,1045,517,7.320901202938082e-06
94950,3210,1252,588,7.53717695710034e-06
94054,3776,1497,673,7.64210852365131e-06
92978,4443,1802,777,7.0786379860150465e-06
91792,5145,2152,911,6.813934591411777e-06
90446,5975,2496,1083,6.591268228045974e-06
88958,6829,2894,1319,6.117824593866175e-06
87383,7766,3294,1557,5.933860344901394e-06
85675,8751,3744,1830,5.745599924181774e-06
83832,9719,4314,2135,5.474887784709097e-06
81852,10722,4980,2446,5.0291573369664945e-06
79802,11696,5656,2846,4.7035613993289685e-06
77679,12644,6373,3304,4.478351198833709e-06
75462,13540,7160,3838,4.486330683436956e-06
73038,14521,8045,4396,4.198500687664038e-06
70571,15554,8816,5059,4.235286233084283e-06
67936,16669,9621,5774,4.080400842422392e-06
65269,17655,10556,6520,3.891262005559283e-06
62588,18614,11415,7383,3.780572704836146e-06
59887,19464,12349,8300,3.642782510727484e-06
57193,20269,13230,9308,3.4942882594068676e-06
54549,20924,14153,10374,3.308153042781205e-06
51995,21413,15014,11578,3.2588105446552284e-06
49451,21756,16017,12776,3.170227718063006e-06
46940,22113,16822,14125,3.0723457123959197e-06
44514,22280,17741,15465,2.9010176549603144e-06
42223,22360,18538,16879,2.745518980214753e-06
40074,22148,19425,18353,2.7490969248717417e-06
37934,22036,20160,19870,2.6701556002447025e-06
35892,21931,20672,21505,2.5917859357225443e-06
33969,21678,21229,23124,2.5238241336608607e-06
32149,21402,21655,24794,2.535239851896315e-06
30384,21027,22059,26530,2.454342310144791e-06
28739,20579,22347,28335,2.2748844105305734e-06
27278,20005,22537,30180,2.2756689545234904e-06
25879,19407,22724,31990,2.171493961794589e-06
24602,18691,22845,33862,2.304136437330718e-06
23307,18089,22944,35660,2.144904240105046e-06
22160,17423,22882,37535,2.200900744267324e-06
21044,16831,22758,39367,2.0859461949660367e-06
20045,16122,22680,41153,2.1226490836534902e-06
19080,15501,22473,42946,1.8913914960239732e-06
18269,14760,22269,44702,2.113892803134213e-06
17409,14175,21959,46457,1.9435800374407805e-06
16666,13509,21645,48180,1.890581513766441e-06
15984,12821,21340,49855,1.937856319299618e-06
15323,12196,20875,51606,1.8757759557566978e-06
14723,11586,20433,53258,1.8149480376886525e-06
14177,10916,20033,54874,1.961213458187586e-06
13620,10423,19452,56505,1.675874919943002e-06
13176,9825,18934,58065,1.8158176913265773e-06
12723,9349,18374,59554,1.8522289042485007e-06
12290,8885,17824,61001,1.784923884637128e-06
11899,8392,17253,62456,1.704876629598411e-06
11549,7962,16715,63774,1.7819999203798292e-06
11205,7474,16226,65095,1.66655363802884e-06
10902,7034,15666,66398,1.5047654927786127e-06
10645,6611,15105,67639,1.7102763822181631e-06
10370,6188,14617,68825,1.655909959137288e-06
10119,5771,14073,70037,1.608093138114197e-06
9890,5358,13606,71146,1.6200549124300868e-06
9672,5057,12992,72279,1.5597815236302445e-06
9476,4751,12451,73322,1.5001821068516827e-06
9299,4461,11973,74267,1.4730063458640276e-06
9135,4201,11498,75166,1.5709164526650026e-06
8970,3914,11015,76101,1.5687536656965697e-06
8815,3692,10500,76993,1.4585527915079816e-06
8680,3454,10022,77844,1.344967339135009e-06
8563,3207,9588,78642,1.4006959436966026e-06
8448,3016,9181,79355,1.4955953170744588e-06
8332,2823,8739,80106,1.3321733262423257e-06
8235,2663,8297,80805,1.3903972869982706e-06
8140,2506,7931,81423,1.3011486974417248e-06
8056,2348,7558,82038,1.2646326206104766e-06
7979,2202,7190,82629,1.3596190695987258e-06
7901,2071,6783,83245,1.1195599950090015e-06
7841,1934,6447,83778,1.5429984102962147e-06
7763,1833,6117,84287,1.3266992474519635e-06
7700,1724,5778,84798,1.416029453412631e-06
7637,1606,5501,85256,1.2853734475217845e-06
7583,1489,5267,85661,1.0515862916312684e-06
7541,1365,5040,86054,1.0787588695028027e-06
7500,1282,4788,86430,1.0303536619326094e-06
7463,1188,4542,86807,1.2390496772187088e-06
7421,1094,4319,87166,1.0919994225507054e-06
7386,1014,4083,87517,6.631951055670654e-07
7366,944,3847,87843,8.116596102862258e-07
7343,881,3640,88136,1.3094627012644172e-06
7308,836,3439,88417,9.54949767254868e-07
7284,764,3303,88649,9.975455392007965e-07
7260,711,3107,88922,8.423173124580504e-07
7241,661,2910,89188,8.067842008873677e-07
7224,611,2757,89408,1.0543985289031726e-06
7203,569,2606,89622,9.056514675975485e-07
7186,525,2472,89817,1.2947685944532563e-06
7163,493,2349,89995,1.0103479240054327e-06
7146,469,2208,90177,1.2675582164137635e-06
7126,438,2098,90338,1.0033211267055456e-06
7111,395,1995,90499,1.0573473481199835e-06
7096,373,1885,90646,6.728489020601138e-07
7087,334,1776,90803,6.356010306906314e-07
7079,303,1688,90930,1.0042385561995327e-06
7067,285,1589,91059,5.343087198381614e-07
7061,262,1469,91208,8.676698408278959e-07
7052,244,1378,91326,1.0290547432426092e-06
7042,231,1292,91435,6.594664652509534e-07
7036,213,1216,91535,1.0519209479070045e-06
7027,203,1130,91640,1.1334284573660885e-06
7018,188,1063,91731,5.36183398314293e-07
7014,171,1003,91812,4.264366865187159e-07
7011,152,952,91885,8.989475122526546e-07
7005,144,899,91952,7.939664898503294e-07
7000,136,837,92027,1.1947431302270012e-06
6993,127,798,92082,3.583963483712857e-07
6991,114,748,92147,9.561567699341476e-07
6986,106,701,92207,1.0209945058243652e-06
6981,99,657,92263,6.540911109672111e-07
6978,87,625,92310,4.585841215247922e-07
6976,81,577,92366,4.968756459383397e-07
6974,78,529,92419,0.0
6974,70,492,92464,2.9144254734775625e-07
6973,67,448,92512,1.2804490791010223e-06
6969,60,420,92551,1.0249472152184163e-06
6966,60,389,92585,3.690344656048807e-07
6965,56,351,92628,1.2271369055288654e-06
6962,54,326,92658,2.6436236678339734e-06
6956,51,309,92684,9.304904987615171e-07
6954,49,292,92705,0.0
6954,47,272,92727,5.28684295115803e-07
6953,44,262,92741,2.1957680961482936e-06
6949,40,249,92762,0.0
