S,E,I,R,Beta
99300,0,700,0,4.258380089195799e-06
99004,296,633,67,4.643404709005965e-06
98713,549,611,127,5.322178930561366e-06
98392,826,610,172,5.2816502474544775e-06
98075,1075,622,228,5.688277476470285e-06
97728,1332,672,268,7.1109659073190505e-06
97261,1668,734,337,6.6676402915641435e-06
96785,1975,853,387,7.061735863098257e-06
96202,2346,1013,439,7.182977296065885e-06
95502,2806,1180,512,6.637539581210297e-06
94754,3288,1346,612,7.299734565656071e-06
93823,3887,1568,722,7.273248128749597e-06
92753,4566,1824,857,7.0338671601107716e-06
91563,5327,2105,1005,6.869353585266876e-06
90239,6095,2481,1185,6.329199892341963e-06
88822,6871,2944,1363,6.290824198470218e-06
87177,7834,3381,1608,5.940719618332887e-06
85426,8796,3902,1876,5.910019172102194e-06
83456,9894,4462,2188,5.392331425837268e-06
81448,10904,5070,2578,4.998288376829097e-06
79384,11864,5796,2956,4.981421124856008e-06
77092,12959,6550,3399,4.952940137351506e-06
74591,14208,7323,3878,4.496275343905428e-06
72135,15175,8269,4421,4.491316758262118e-06
69456,16354,9110,5080,4.281351249452859e-06
66747,17429,9996,5828,3.950821492994099e-06
64111,18328,10947,6614,3.912666786665564e-06
61365,19174,11962,7499,3.6128421170421074e-06
58713,19900,12938,8449,3.499077471778933e-06
56055,20544,13935,9466,3.3438889229742803e-06
53443,21175,14787,10595,3.3444619640851327e-06
50800,21759,15641,11800,3.2659470088456195e-06
48205,22223,16532,13040,2.99024352427818e-06
45822,22340,17469,14369,2.9495373585066266e-06
43461,22475,18363,15701,2.8418405125949526e-06
41193,22490,19169,17148,2.7595251148300265e-06
39014,22494,19777,18715,2.7450171529745363e-06
36896,22367,20393,20344,2.6275214158013594e-06
34919,21988,21059,22034,2.5171371312688005e-06
33068,21623,21523,23786,2.564201406996561e-06
31243,21226,22045,25486,2.447906008423773e-06
29557,20856,22372,27215,2.466543611899758e-06
27926,20381,22710,28983,2.30842202230825e-06
26462,19781,23011,30746,2.373065303495624e-06
25017,19230,23141,32612,2.2870235371013784e-06
23693,18613,23154,34540,2.183789304712146e-06
22495,17951,23222,36332,2.1880669795060057e-06
21352,17319,23246,38083,2.121492872090186e-06
20299,16732,23033,39936,2.1452394846226187e-06
19296,15992,22947,41765,2.0032281468270565e-06
18409,15263,22698,43630,2.1323569924013568e-06
17518,14683,22397,45402,2.049187399579304e-06
16714,13981,22133,47172,2.1247207742508454e-06
15928,13439,21735,48898,1.9844302813315546e-06
15241,12767,21241,50751,1.8039497052520709e-06
14657,12063,20899,52381,1.8118506215152011e-06
14102,11403,20364,54131,1.8908454414996657e-06
13559,10826,19824,55791,1.6890282096580747e-06
13105,10207,19350,57338,1.7351406400500037e-06
12665,9622,18845,58868,1.6801305809219077e-06
12264,9051,18288,60397,1.6853629597670154e-06
11886,8547,17636,61931,1.6839876002029868e-06
11533,8036,17055,63376,1.667553698470144e-06
11205,7566,16498,64731,1.5795729624496018e-06
10913,7087,15956,66044,1.7458438636241416e-06
10609,6665,15410,67316,1.6087133296701972e-06
10346,6251,14842,68561,1.621565313016939e-06
10097,5862,14328,69713,1.6036517251117538e-06
9865,5497,13784,70854,1.4487514116133677e-06
9668,5154,13216,71962,1.588763910997665e-06
9465,4836,12608,73091,1.7429965059623889e-06
9257,4540,12087,74116,1.2601734540279206e-06
9116,4255,11523,75106,1.4850966552310416e-06
8960,4006,10999,76035,1.4205836894263115e-06
8820,3735,10520,76925,1.3256253071570834e-06
8697,3476,10053,77774,1.4983254040466062e-06
8566,3265,9636,78533,1.3205402303429227e-06
8457,3076,9167,79300,1.3543962327971846e-06
8352,2885,8671,80092,1.3117888447465038e-06
8257,2650,8333,80760,1.3516345425525874e-06
8164,2501,7921,81414,1.0824679105480683e-06
8094,2338,7504,82064,1.317146134202439e-06
8014,2196,7147,82643,1.2396104494481796e-06
7943,2056,6768,83233,1.4509407900082413e-06
7865,1918,6431,83786,1.186243959176205e-06
7805,1768,6124,84303,1.4017375687845179e-06
7738,1654,5828,84780,1.1308940200630355e-06
7687,1547,5544,85222,1.3140379993508653e-06
7631,1432,5262,85675,1.3199077299823416e-06
7578,1331,5013,86078,1.105597339237855e-06
7536,1237,4741,86486,1.0635863414913765e-06
7498,1147,4466,86889,9.257581391759701e-07
7467,1063,4209,87261,8.909081959513122e-07
7439,998,3955,87608,8.837151520950253e-07
7413,907,3768,87912,1.0024278803261499e-06
7385,853,3558,88204,1.1036758876884193e-06
7356,781,3360,88503,1.456536937776742e-06
7320,722,3191,88767,8.99044957385269e-07
7299,666,2997,89038,1.23427990259063e-06
7272,631,2813,89284,1.3198973647809146e-06
7245,600,2635,89520,8.38109905018576e-07
7229,561,2479,89731,1.3392340730611336e-06
7205,524,2347,89924,5.322252010406777e-07
7196,473,2227,90104,8.112075435811892e-07
7183,426,2109,90282,1.1882013977605176e-06
7165,403,1976,90456,8.475749468146721e-07
7153,372,1870,90605,8.223616582100476e-07
7142,356,1739,90763,8.856726982050957e-07
7131,332,1635,90902,1.3723086133378962e-06
7115,319,1542,91024,1.0026131745194064e-06
7104,303,1435,91158,6.866622720281257e-07
7097,278,1372,91253,8.216012103829031e-07
7089,253,1308,91350,5.392340202311977e-07
7084,233,1230,91453,6.88600900689978e-07
7078,224,1136,91562,6.218435222809021e-07
7073,201,1053,91673,9.398661550035318e-07
7066,188,986,91760,8.611934188747187e-07
7060,176,923,91841,9.20756616403586e-07
7054,156,869,91921,8.156705317486704e-07
7049,145,810,91996,1.050845142205619e-06
7043,136,757,92064,7.502507244139651e-07
7039,127,711,92123,1.9981101873847715e-07
7038,116,659,92187,1.5092575703281687e-06
7031,113,615,92241,6.937916058153612e-07
7028,107,575,92290,7.423721264012274e-07
7025,104,534,92337,5.331414024284591e-07
7023,98,510,92369,0.0
7023,91,477,92409,1.194040187213561e-06
7019,87,444,92450,3.208793634780243e-07
7018,77,432,92473,6.59679343064923e-07
7016,65,415,92504,1.3737962110700498e-06
7012,63,383,92542,1.1170704752315687e-06
7009,54,365,92572,3.908868636606164e-07
7008,53,340,92599,1.6787536932581252e-06
7004,52,314,92630,9.093984511125581e-07
7002,50,288,92660,0.0
7002,44,262,92692,1.0902010548785406e-06
7000,36,251,92713,5.691519635742744e-07
6999,34,235,92732,1.2159791824363966e-06
6997,30,224,92749,1.914085628534678e-06
6994,27,210,92769,2.0425670983291803e-06
6991,26,193,92790,2.2234360536085254e-06
6988,27,181,92804,7.906213334935659e-07
6987,28,165,92820,0.0
6987,23,159,92831,9.001442931301888e-07
6986,19,147,92848,9.737648280039184e-07
6985,19,133,92863,0.0
6985,15,123,92877,0.0
6985,12,122,92881,2.346949552319373e-06
6983,13,115,92889,1.2452602282561998e-06
6982,13,111,92894,0.0
6982,11,104,92903,2.7543353237996605e-06
6980,11,104,92905,0.0
6980,10,98,92912,1.4619028127010116e-06
6979,10,92,92919,0.0
6979,9,88,92924,0.0
6979,8,86,92927,0.0
6979,8,82,92931,1.7474024862042575e-06
6978,9,79,92934,3.6280389361138624e-06
6976,11,68,92945,0.0
6976,9,66,92949,0.0
6976,7,58,92959,0.0
6976,5,56,92963,0.0
6976,5,52,92967,0.0
6976,4,49,92971,2.925482119453286e-06
6975,4,48,92973,0.0
6975,4,45,92976,0.0
6975,2,42,92981,0.0
6975,2,38,92985,0.0
6975,2,35,92988,0.0
6975,1,34,92990,0.0
6975,1,30,92994,4.778972520908005e-06
6974,2,26,92998,0.0
6974,2,24,93000,5.974572220629003e-06
6973,3,22,93002,0.0
6973,3,21,93003,0.0
6973,3,19,93005,7.547910361016553e-06
6972,3,18,93007,0.0
6972,3,15,93010,0.0
6972,3,14,93011,0.0
6972,3,14,93011,0.0
6972,3,14,93011,0.0
6972,3,13,93012,0.0
6972,2,14,93012,0.0
6972,2,14,93012,0.0
6972,2,13,93013,0.0
6972,2,13,93013,0.0
6972,2,11,93015,0.0
6972,2,9,93017,0.0
6972,2,5,93021,0.0
6972,2,4,93022,0.0
6972,2,3,93023,0.0
6972,1,4,93023,0.0
6972,0,5,93023,0.0
6972,0,4,93024,0.0
6972,0,4,93024,0.0
6972,0,3,93025,0.0
6972,0,2,93026,0.0
6972,0,2,93026,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,1,93027,0.0
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
6972,0,0,93028,
