S,E,I,R,Beta
99100,0,900,0,3.789662518219531e-06
98762,338,829,71,3.8718172959526026e-06
98445,620,807,128,4.040525336265169e-06
98124,879,810,187,4.101638088566193e-06
97798,1098,844,260,4.9550824801949355e-06
97389,1390,882,339,4.889571473066529e-06
96969,1678,937,416,5.64605178697374e-06
96456,2026,1035,483,5.94999837727317e-06
95862,2409,1152,577,6.076081009970351e-06
95191,2825,1330,654,6.397900603953918e-06
94381,3372,1488,759,6.216225176540795e-06
93508,3925,1702,865,6.025738536883829e-06
92549,4467,1980,1004,6.395738386359571e-06
91377,5217,2233,1173,5.812447862869515e-06
90191,5903,2546,1360,5.578629617342677e-06
88910,6579,2965,1546,5.731775296958878e-06
87399,7414,3393,1794,5.604549332067717e-06
85737,8367,3835,2061,5.626496809723085e-06
83887,9376,4353,2384,5.4962191639820154e-06
81880,10432,4911,2777,5.157758268155086e-06
79806,11445,5568,3181,4.97344710347881e-06
77596,12504,6270,3630,4.7212187148863214e-06
75299,13549,7030,4122,4.490396059166456e-06
72922,14581,7821,4676,4.320359102076623e-06
70458,15593,8671,5278,4.152608319740457e-06
67921,16607,9527,5945,4.087572227768296e-06
65276,17592,10475,6657,3.7454328314901834e-06
62715,18366,11396,7523,3.6183006764207434e-06
60129,19135,12332,8404,3.560298650149988e-06
57489,19971,13156,9384,3.527582716644972e-06
54821,20583,14118,10478,3.2146244616140364e-06
52333,21017,15104,11546,3.1779863436461485e-06
49821,21441,15976,12762,3.0705820678791212e-06
47377,21706,16887,14030,3.0297901908165236e-06
44953,21957,17706,15384,2.9361590153767514e-06
42616,22110,18422,16852,2.859610503573308e-06
40371,22181,19086,18362,2.765661493940049e-06
38240,22142,19719,19899,2.7120053487906764e-06
36195,22046,20229,21530,2.5690100319841747e-06
34314,21683,20794,23209,2.6908645803395715e-06
32394,21414,21269,24923,2.460129979682984e-06
30699,21004,21668,26629,2.43540929245028e-06
29079,20514,22048,28359,2.3910765882700503e-06
27546,19985,22357,30112,2.408069854849181e-06
26063,19481,22550,31906,2.3208304829854116e-06
24699,18890,22651,33760,2.2772078790985077e-06
23425,18296,22727,35552,2.1244225048096524e-06
22294,17595,22773,37338,2.1370835197963324e-06
21209,16935,22652,39204,2.2105369142721395e-06
20147,16339,22480,41034,2.1527714359952567e-06
19172,15665,22254,42909,2.0344368850269964e-06
18304,14964,22095,44637,1.97810788442153e-06
17504,14264,21890,46342,2.0983260995019973e-06
16700,13691,21578,48031,2.0757447011621396e-06
15952,13054,21261,49733,1.8605036689486172e-06
15321,12437,20724,51518,1.921184786217045e-06
14711,11784,20372,53133,1.811857201948189e-06
14168,11119,19927,54786,1.7710039725177587e-06
13668,10504,19505,56323,1.7104639205768584e-06
13212,9875,19023,57890,1.7864825072964481e-06
12763,9319,18543,59375,1.8464972679932064e-06
12326,8847,17988,60839,1.7815255422413507e-06
11931,8361,17453,62255,1.6664125987746258e-06
11584,7933,16908,63575,1.7410193219856042e-06
11243,7477,16411,64869,1.6801360008307025e-06
10933,7009,15847,66211,1.5814816487149356e-06
10659,6598,15285,67458,1.5344689446962967e-06
10409,6146,14765,68680,1.6071428978094284e-06
10162,5758,14209,69871,1.5721108041978379e-06
9935,5442,13614,71009,1.3973596113832018e-06
9746,5084,13042,72128,1.6442796549297408e-06
9537,4777,12532,73154,1.464218466616204e-06
9362,4480,12023,74135,1.5547356777882625e-06
9187,4211,11521,75081,1.5872501936279897e-06
9019,3957,10960,76064,1.487128147147587e-06
8872,3717,10410,77001,1.645778275553523e-06
8720,3494,9928,77858,1.6055969956161427e-06
8581,3312,9437,78670,1.3954252797491178e-06
8468,3120,9017,79395,1.4013314167659692e-06
8361,2907,8609,80123,1.5004199300279167e-06
8253,2721,8241,80785,1.1468400300630882e-06
8175,2533,7833,81459,1.530418432796867e-06
8077,2383,7466,82074,1.39296824984252e-06
7993,2244,7081,82682,1.4841400291064595e-06
7909,2082,6738,83271,1.3886063200127332e-06
7835,1951,6431,83783,1.2304789232356793e-06
7773,1823,6091,84313,1.5207409100405081e-06
7701,1710,5803,84786,1.3649921100099503e-06
7640,1610,5500,85250,1.2375059495478343e-06
7588,1513,5231,85668,1.2596734100175476e-06
7538,1402,4979,86081,1.2789188190825985e-06
7490,1300,4738,86472,1.2398690022041489e-06
7446,1228,4463,86863,9.328499124535403e-07
7415,1142,4225,87218,1.1491180120258392e-06
7379,1068,4020,87533,1.1798980433245078e-06
7344,1005,3807,87844,1.1445491134608704e-06
7312,941,3598,88149,8.742396395760835e-07
7289,860,3381,88470,9.33285922408475e-07
7266,802,3201,88731,1.0748774231284212e-06
7241,747,3026,88986,6.389407166158268e-07
7227,689,2853,89231,1.0184963298484754e-06
7206,665,2658,89471,8.353543688093715e-07
7190,603,2519,89688,1.269903669524686e-06
7167,572,2380,89881,8.793806346314164e-07
7152,540,2258,90050,8.669151493174653e-07
7138,501,2153,90208,1.2363260709804729e-06
7119,473,2026,90382,7.626657636704025e-07
7108,438,1896,90558,1.2614300401995493e-06
7091,415,1798,90696,8.627709473334809e-07
7080,371,1722,90827,8.202261199367442e-07
7070,350,1588,90992,8.016274819277537e-07
7061,308,1523,91108,1.8597898827988312e-07
7059,277,1443,91221,1.0798990824490186e-06
7048,256,1350,91346,1.4713919367721866e-06
7034,249,1276,91441,1.2255743041189102e-06
7023,232,1194,91551,1.0732861230544006e-06
7014,211,1130,91645,8.831893734654584e-07
7007,200,1069,91724,1.3350273940946131e-06
6997,187,1019,91797,4.207607269791638e-07
6994,175,949,91882,9.039812237073295e-07
6988,166,884,91962,1.2950448992066555e-06
6980,154,840,92026,1.1938872970391595e-06
6973,146,789,92092,1.635858899535907e-06
6964,141,731,92164,7.857490270462673e-07
6960,124,690,92226,6.246876561719141e-07
6957,109,660,92274,6.533641721222575e-07
6954,108,621,92317,1.389392543685975e-06
6948,99,586,92367,1.9648642966473522e-06
6940,98,541,92421,5.326884252132085e-07
6938,87,518,92457,1.1130019778045145e-06
6934,79,484,92503,5.959376124832244e-07
6932,74,452,92542,3.191559983454953e-07
6931,71,411,92587,1.4041783432872026e-06
6927,70,378,92625,1.1457352297542857e-06
6924,62,360,92654,8.023621541819115e-07
6922,55,336,92687,1.2898831881784787e-06
6919,53,308,92720,9.385036123004037e-07
6917,51,297,92735,9.73544417233878e-07
6915,50,271,92764,5.336278959318877e-07
6914,49,259,92778,1.1168654501023606e-06
6912,42,241,92805,6.003150453357922e-07
6911,38,228,92823,6.34635351219896e-07
6910,33,215,92842,0.0
6910,27,199,92864,0.0
6910,26,184,92880,2.3595293525451455e-06
6907,29,169,92895,8.566902799064151e-07
6906,26,156,92912,9.282155242189995e-07
6905,20,149,92926,0.0
6905,20,140,92935,3.1033412640943414e-06
6902,20,131,92947,0.0
6902,17,118,92963,0.0
6902,14,113,92971,0.0
6902,13,105,92980,0.0
6902,9,99,92990,0.0
6902,6,95,92997,0.0
6902,6,85,93007,0.0
6902,6,74,93018,0.0
6902,5,70,93023,0.0
6902,5,63,93030,0.0
6902,4,52,93042,0.0
6902,4,49,93045,0.0
6902,4,43,93051,0.0
6902,4,40,93054,0.0
6902,4,36,93058,0.0
6902,4,32,93062,0.0
6902,3,31,93064,0.0
6902,3,29,93066,0.0
6902,3,26,93069,0.0
6902,3,25,93070,0.0
6902,3,22,93073,0.0
6902,3,19,93076,0.0
6902,2,20,93076,0.0
6902,2,17,93079,0.0
6902,1,16,93081,0.0
6902,1,13,93084,0.0
6902,1,12,93085,0.0
6902,1,12,93085,0.0
6902,1,11,93086,0.0
6902,1,11,93086,0.0
6902,0,12,93086,0.0
6902,0,11,93087,0.0
6902,0,9,93089,0.0
6902,0,8,93090,0.0
6902,0,8,93090,0.0
6902,0,8,93090,0.0
6902,0,8,93090,0.0
6902,0,8,93090,0.0
6902,0,8,93090,0.0
6902,0,7,93091,0.0
6902,0,7,93091,0.0
6902,0,7,93091,0.0
6902,0,6,93092,0.0
6902,0,6,93092,0.0
6902,0,4,93094,0.0
6902,0,4,93094,0.0
6902,0,4,93094,0.0
6902,0,4,93094,0.0
6902,0,4,93094,0.0
6902,0,3,93095,0.0
6902,0,3,93095,0.0
6902,0,3,93095,0.0
6902,0,3,93095,0.0
6902,0,3,93095,0.0
6902,0,3,93095,0.0
6902,0,3,93095,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,2,93096,0.0
6902,0,1,93097,0.0
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
6902,0,0,93098,
