S,E,I,R,Beta
99400,0,600,0,5.801475519785379e-06
99054,346,542,58,5.53203787534877e-06
98757,612,538,93,7.246204146537747e-06
98372,927,561,140,7.1031617550115166e-06
97980,1253,584,183,8.668249321220154e-06
97484,1620,669,227,8.632745466367284e-06
96921,2025,760,294,9.7203419605441e-06
96205,2559,879,357,7.828372279781059e-06
95543,2963,1074,420,7.474673185751125e-06
94776,3461,1226,537,7.237809532110813e-06
93935,3953,1469,643,8.080265516800194e-06
92820,4657,1747,776,7.924441407050248e-06
91535,5498,2055,912,7.889234928949704e-06
90051,6430,2453,1066,8.184880404523952e-06
88243,7582,2905,1270,7.626413707431226e-06
86288,8827,3368,1517,6.919736942363484e-06
84277,9985,3947,1791,6.5325618793617155e-06
82104,11175,4591,2130,6.099122590146199e-06
79805,12301,5396,2498,5.893721022828578e-06
77267,13601,6184,2948,5.746944479794874e-06
74521,15011,7066,3402,5.4561125292044926e-06
71648,16388,8028,3936,5.39821489013553e-06
68543,17824,9023,4610,5.031824926370068e-06
65431,19138,10145,5286,4.9759151320690056e-06
62128,20548,11276,6048,4.6320395696141215e-06
58883,21714,12428,6975,4.323597944505784e-06
55719,22769,13488,8024,4.1754382805075724e-06
52581,23586,14746,9087,4.15033324170873e-06
49363,24453,15909,10275,3.821391804198475e-06
46362,25021,17071,11546,3.777896566301651e-06
43372,25600,18117,12911,3.677918567482432e-06
40482,25962,19145,14411,3.443747037284039e-06
37813,26089,20116,15982,3.3760763353366596e-06
35245,26067,21060,17628,3.263008890284627e-06
32823,25774,22230,19173,3.2124758528098933e-06
30479,25532,22996,20993,2.9733408716560496e-06
28395,25079,23679,22847,3.034065393077561e-06
26355,24547,24359,24739,2.906626063000933e-06
24489,23996,24826,26689,2.797863427137552e-06
22788,23293,25259,28660,2.797071140596202e-06
21178,22587,25584,30651,2.7333904211427825e-06
19697,21715,25844,32744,2.7207582587074854e-06
18312,20961,25915,34812,2.3874974534062908e-06
17179,20001,25886,36934,2.637759437751479e-06
16006,19173,25864,38957,2.389009008723492e-06
15017,18284,25622,41077,2.5729952649038193e-06
14027,17485,25410,43078,2.2865891936580285e-06
13212,16556,25095,45137,2.3857268507434388e-06
12421,15640,24803,47136,2.246183948514374e-06
11729,14737,24392,49142,2.401310608066094e-06
11042,14030,23856,51072,2.5169127425301675e-06
10379,13307,23340,52974,1.989714086341868e-06
9897,12505,22708,54890,2.3182233051157947e-06
9376,11740,22181,56703,2.082040512796288e-06
8943,11027,21544,58486,2.13839359471811e-06
8531,10375,20859,60235,2.2366068260262516e-06
8133,9729,20244,61894,2.0407611426833865e-06
7797,9091,19604,63508,1.8645439808241662e-06
7512,8434,18936,65118,2.1722742555721575e-06
7203,7922,18237,66638,1.8117995363178681e-06
6965,7392,17527,68116,2.0397204010254143e-06
6716,6889,16903,69492,1.7441776267676227e-06
6518,6375,16255,70852,1.8121740151424128e-06
6326,5917,15592,72165,1.8350485596430118e-06
6145,5505,14927,73423,2.0059652391298626e-06
5961,5151,14302,74586,1.7359844067311999e-06
5813,4807,13632,75748,1.627907821953223e-06
5684,4454,13009,76853,1.8257267785540558e-06
5549,4136,12446,77869,1.6941089634088971e-06
5432,3834,11897,78837,1.7949847630552027e-06
5316,3555,11342,79787,1.5756109489503378e-06
5221,3299,10822,80658,1.9645439810248415e-06
5110,3079,10296,81515,1.5775700707207556e-06
5027,2868,9743,82362,1.1842036784592187e-06
4969,2654,9223,83154,1.2873920006305167e-06
4910,2412,8800,83878,1.6895019440844288e-06
4837,2241,8365,84557,1.5076058095219148e-06
4776,2062,7972,85190,1.4708094747024972e-06
4720,1938,7511,85831,1.2411175473712002e-06
4676,1785,7097,86442,1.3861445570382212e-06
4630,1656,6694,87020,1.2583397272048531e-06
4591,1530,6302,87577,1.2788394718434456e-06
4554,1396,5978,88072,1.2856392043847496e-06
4519,1293,5628,88560,1.3368494045436837e-06
4485,1194,5343,88978,1.4605634311222282e-06
4450,1105,5060,89385,1.1990940178531776e-06
4423,1035,4743,89799,1.2393765764214612e-06
4397,947,4507,90149,1.3624473874541504e-06
4370,889,4237,90504,9.721484859597455e-07
4352,810,3979,90859,1.097212571884748e-06
4333,741,3744,91182,1.9725383214882405e-06
4301,705,3555,91439,1.3080397683330767e-06
4281,647,3345,91727,1.0474900567006367e-06
4266,602,3152,91980,1.0411683932213393e-06
4252,550,2962,92236,7.146019540075831e-07
4243,514,2754,92489,1.0269381274912878e-06
4231,479,2583,92707,9.150241753962261e-07
4221,446,2423,92910,9.777576750799782e-07
4211,406,2280,93103,8.33239593879022e-07
4203,366,2150,93281,1.327955115117109e-06
4191,343,2037,93429,1.2884987314729988e-06
4180,327,1921,93572,1.1208277188167048e-06
4171,303,1813,93713,1.0579179671894676e-06
4163,279,1704,93854,1.4096912325099608e-06
4153,262,1608,93977,5.989795783902544e-07
4149,241,1500,94110,6.427251546557404e-07
4145,220,1420,94215,1.3591804142102312e-06
4137,211,1320,94332,7.324880421327122e-07
4133,199,1221,94447,1.9816134018892305e-06
4123,187,1133,94557,8.562818657268688e-07
4119,170,1065,94646,1.139799873938134e-06
4114,158,1010,94718,4.813315556154546e-07
4112,140,955,94793,1.5278994438446024e-06
4106,135,889,94870,1.0958201583788874e-06
4102,126,831,94941,1.46680818432029e-06
4097,118,773,95012,1.2630325221401707e-06
4093,112,716,95079,6.824568994345162e-07
4091,104,672,95133,7.274970609118739e-07
4089,98,609,95204,4.0157400948758753e-07
4088,93,569,95250,1.2897279189982082e-06
4085,84,524,95307,0.0
4085,78,491,95346,0.0
4085,72,469,95374,1.565872334428574e-06
4082,68,428,95422,0.0
4082,63,404,95451,6.063810692681223e-07
4081,61,370,95488,1.9867944396246284e-06
4078,56,349,95517,7.026310723133847e-07
4077,49,335,95539,0.0
4077,42,317,95564,0.0
4077,39,295,95589,0.0
4077,38,275,95610,8.919214217227462e-07
4076,38,257,95629,0.0
4076,34,245,95645,1.0013819070317038e-06
4075,32,231,95662,2.124664701351818e-06
4073,29,223,95675,0.0
4073,27,201,95699,2.442977843412449e-06
4071,26,191,95712,1.286072732557317e-06
4070,23,171,95736,2.8736870842134e-06
4068,22,155,95755,0.0
4068,22,137,95773,1.7943141772351772e-06
4067,21,129,95783,0.0
4067,20,116,95797,2.1196679752083635e-06
4066,16,114,95804,2.1573855938419584e-06
4065,11,112,95812,0.0
4065,11,105,95819,0.0
4065,10,96,95829,0.0
4065,8,91,95836,0.0
4065,8,80,95847,0.0
4065,6,74,95855,0.0
4065,6,70,95859,0.0
4065,3,64,95868,3.8437884378843784e-06
4064,4,63,95869,0.0
4064,4,57,95875,0.0
4064,4,54,95878,0.0
4064,4,48,95884,0.0
4064,4,38,95894,0.0
4064,4,37,95895,0.0
4064,3,34,95899,0.0
4064,3,32,95901,0.0
4064,3,31,95902,0.0
4064,3,29,95904,8.484930762964974e-06
4063,4,26,95907,0.0
4063,4,25,95908,0.0
4063,4,22,95911,0.0
4063,4,20,95913,0.0
4063,3,19,95915,0.0
4063,3,18,95916,0.0
4063,2,18,95917,0.0
4063,1,16,95920,0.0
4063,1,16,95920,0.0
4063,1,16,95920,0.0
4063,0,14,95923,0.0
4063,0,13,95924,0.0
4063,0,13,95924,0.0
4063,0,12,95925,0.0
4063,0,11,95926,0.0
4063,0,11,95926,0.0
4063,0,10,95927,0.0
4063,0,9,95928,0.0
4063,0,8,95929,0.0
4063,0,6,95931,0.0
4063,0,6,95931,0.0
4063,0,5,95932,0.0
4063,0,5,95932,0.0
4063,0,5,95932,0.0
4063,0,5,95932,0.0
4063,0,4,95933,0.0
4063,0,4,95933,0.0
4063,0,4,95933,0.0
4063,0,3,95934,0.0
4063,0,3,95934,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,2,95935,0.0
4063,0,1,95936,0.0
4063,0,1,95936,0.0
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
4063,0,0,95937,
