S,E,I,R,Beta
99100,0,900,0,1.0763538513286242e-06
99004,96,830,70,8.640273996474768e-07
98933,155,789,123,1.088931958496524e-06
98848,227,745,180,1.0999193935614793e-06
98767,288,695,250,1.0197679838451269e-06
98697,331,669,303,1.3327620024949002e-06
98609,379,645,367,1.7294834716802191e-06
98499,451,628,422,1.3579626370160052e-06
98415,496,610,479,1.8989508296666092e-06
98301,568,604,527,1.818984008503144e-06
98193,624,596,587,1.7941655377093612e-06
98088,677,596,639,1.932930791088019e-06
97975,716,621,688,2.0709216710858657e-06
97849,767,645,739,2.3767043049482745e-06
97699,832,684,785,2.109953539720908e-06
97558,893,717,832,2.2730818812986347e-06
97399,968,740,893,1.817544605458239e-06
97268,1023,761,948,1.87784679547741e-06
97129,1065,797,1009,1.5889047838215597e-06
97006,1084,842,1068,1.995615717968911e-06
96843,1137,878,1142,2.0581418244126528e-06
96668,1206,906,1220,2.0666533852787232e-06
96487,1266,958,1289,2.1528747487979225e-06
96288,1338,1007,1367,2.1348566019914437e-06
96081,1414,1054,1451,1.8663095517900605e-06
95892,1484,1075,1549,2.056577215258639e-06
95680,1539,1158,1623,2.1029366743491547e-06
95447,1624,1221,1708,2.0078807259127226e-06
95213,1699,1282,1806,1.753192075316214e-06
94999,1745,1350,1906,1.9259461990438107e-06
94752,1789,1456,2003,1.7831396060879343e-06
94506,1875,1493,2126,2.0198804715532153e-06
94221,1972,1572,2235,1.7216304269538135e-06
93966,2024,1647,2363,1.8027680980761673e-06
93687,2117,1692,2504,1.911449979019471e-06
93384,2196,1787,2633,1.9475397742752265e-06
93059,2300,1865,2776,1.832271820866505e-06
92741,2396,1954,2909,1.732739653317644e-06
92427,2490,2018,3065,1.5387280753633196e-06
92140,2499,2160,3201,1.6279574560451487e-06
91816,2564,2240,3380,1.6093911425335141e-06
91485,2637,2320,3558,1.7197090911832165e-06
91120,2745,2412,3723,1.6334409311359503e-06
90761,2826,2516,3897,1.6202865055410559e-06
90391,2925,2601,4083,1.475923784843982e-06
90044,2988,2686,4282,1.3437626737493406e-06
89719,3030,2736,4515,1.4991576363602825e-06
89351,3104,2798,4747,1.3959771171430958e-06
89002,3148,2884,4966,1.4025148837216985e-06
88642,3201,2961,5196,1.3449209282124565e-06
88289,3198,3076,5437,1.3992350249559458e-06
87909,3246,3159,5686,1.3287503760606629e-06
87540,3276,3255,5929,1.2599024295060025e-06
87181,3355,3274,6190,1.3067975467268935e-06
86808,3354,3390,6448,1.1213843510202151e-06
86478,3340,3449,6733,1.3276889921526943e-06
86082,3400,3505,7013,1.136825349256445e-06
85739,3412,3592,7257,1.3280320803715404e-06
85330,3471,3672,7527,1.2351125848206387e-06
84943,3527,3715,7815,1.3119398616907998e-06
84529,3602,3742,8127,1.1950395690563383e-06
84151,3652,3795,8402,1.2212189803920611e-06
83761,3653,3901,8685,1.1721440032710347e-06
83378,3670,3953,8999,1.1863107602506185e-06
82987,3659,4033,9321,1.1025240687054636e-06
82618,3656,4094,9632,1.15007744308113e-06
82229,3706,4050,10015,1.0599726839334116e-06
81876,3686,4098,10340,1.0371717342519956e-06
81528,3641,4154,10677,1.139761607698354e-06
81142,3658,4180,11020,1.1528021229013253e-06
80751,3682,4232,11335,9.832086917333849e-07
80415,3671,4199,11715,1.0365377022745947e-06
80065,3672,4222,12041,1.0353974889480932e-06
79715,3654,4240,12391,1.0236940799712182e-06
79369,3628,4260,12743,1.0440329318154219e-06
79016,3584,4306,13094,1.063945799473797e-06
78654,3567,4360,13419,1.038108375248417e-06
78298,3578,4364,13760,1.0184596633431245e-06
77950,3569,4321,14160,1.0272489664049508e-06
77604,3552,4323,14521,9.061586512343556e-07
77300,3519,4299,14882,9.990590188096935e-07
76968,3514,4288,15230,1.0786611066898125e-06
76612,3516,4280,15592,1.0399532344314426e-06
76271,3473,4346,15910,8.899648486812679e-07
75976,3438,4337,16249,8.892047484431876e-07
75683,3384,4353,16580,9.470383983001826e-07
75371,3355,4384,16890,9.74498216946691e-07
75049,3323,4390,17238,8.468271496183617e-07
74770,3269,4361,17600,8.679065544947025e-07
74487,3218,4363,17932,1.0431193507529156e-06
74148,3240,4329,18283,9.75118308020072e-07
73835,3234,4313,18618,9.012393784268194e-07
73548,3177,4310,18965,9.36932517009584e-07
73251,3172,4239,19338,1.0434413321198112e-06
72927,3197,4201,19675,9.106744945896094e-07
72648,3136,4197,20019,8.822458986847963e-07
72379,3074,4164,20383,8.560446286723269e-07
72121,3028,4121,20730,9.791035711941417e-07
71830,3018,4098,21054,8.425076642718386e-07
71582,2964,4047,21407,8.767922124724079e-07
71328,2911,4043,21718,9.986853971222547e-07
71040,2898,4025,22037,8.848133848133848e-07
70787,2871,3970,22372,8.931609103394904e-07
70536,2814,3972,22678,7.709632620586364e-07
70320,2732,3953,22995,8.274126561615478e-07
70090,2695,3903,23312,8.663507081978381e-07
69853,2634,3859,23654,8.569434007840409e-07
69622,2611,3768,23999,9.339178912198056e-07
69377,2598,3746,24279,8.234372021894102e-07
69163,2530,3737,24570,8.511885247901171e-07
68943,2490,3716,24851,8.470203626973981e-07
68726,2430,3684,25160,8.649747413156773e-07
68507,2431,3591,25471,8.414338720961248e-07
68300,2397,3547,25756,7.512586678532701e-07
68118,2358,3468,26056,9.058844322422658e-07
67904,2328,3441,26327,7.489589556112313e-07
67729,2260,3397,26614,7.91044977935126e-07
67547,2244,3300,26909,8.344358204455618e-07
67361,2236,3232,27171,7.532930665730281e-07
67197,2190,3182,27431,9.166552108149376e-07
67001,2179,3142,27678,7.932845677716829e-07
66834,2149,3077,27940,7.245382500712941e-07
66685,2065,3063,28187,8.322882607870495e-07
66515,2018,3029,28438,8.338547614111969e-07
66347,1978,3018,28657,7.491188639186929e-07
66197,1921,2994,28888,8.981107574202946e-07
66019,1915,2938,29128,8.919189064030714e-07
65846,1920,2847,29387,8.161586089994385e-07
65693,1890,2789,29628,9.387735339677219e-07
65521,1863,2748,29868,7.10906891258149e-07
65393,1829,2700,30078,6.513325981770616e-07
65278,1748,2659,30315,7.604816757273641e-07
65146,1687,2647,30520,8.988557519884632e-07
