S,E,I,R,Beta
99300,0,700,0,2.618328298086606e-06
99118,182,628,72,2.4740504241036513e-06
98964,320,592,124,2.7992707148763897e-06
98800,442,596,162,3.549303045947341e-06
98591,597,604,208,3.644060037719548e-06
98374,754,621,251,4.239628795781403e-06
98115,932,652,301,4.6270980997946254e-06
97819,1132,690,359,4.4003187786492975e-06
97522,1323,743,412,5.327161848533994e-06
97136,1588,807,469,5.766133386075594e-06
96684,1898,877,541,5.743475305910232e-06
96197,2207,983,613,4.695349492153008e-06
95753,2421,1148,678,5.194477035517232e-06
95182,2765,1272,781,4.947489543038963e-06
94583,3088,1448,881,5.060012478151407e-06
93890,3490,1637,983,5.120433307071865e-06
93103,3923,1885,1089,4.592614705181914e-06
92297,4335,2120,1248,5.207757319939874e-06
91278,4943,2371,1408,4.8147090637193844e-06
90236,5509,2657,1598,4.696420775143665e-06
89110,6097,3010,1783,4.615595119101368e-06
87872,6782,3343,2003,4.377781491213718e-06
86586,7391,3772,2251,4.494761936709882e-06
85118,8087,4255,2540,4.108487370087379e-06
83630,8739,4743,2888,4.1547221556029666e-06
81982,9495,5236,3287,3.739012265991646e-06
80377,10169,5713,3741,3.543166298100788e-06
78750,10782,6237,4231,3.4408076736119063e-06
77060,11452,6762,4726,3.381440367704197e-06
75298,12044,7409,5249,3.3304481279997404e-06
73440,12707,8009,5844,3.1673925657165102e-06
71577,13280,8669,6474,3.1136129668171873e-06
69645,13880,9315,7160,2.9333641930028784e-06
67742,14352,9993,7913,2.944105691083933e-06
65749,14964,10552,8735,2.8149994146300243e-06
63796,15401,11225,9578,2.7663343946691998e-06
61815,15879,11797,10509,2.672676445001067e-06
59866,16280,12450,11404,2.6619020766190407e-06
57882,16706,12992,12420,2.4866923925233996e-06
56012,16860,13631,13497,2.531763043345884e-06
54079,17094,14206,14621,2.4510369444369086e-06
52196,17242,14829,15733,2.346209324940746e-06
50380,17383,15258,16979,2.288284747024983e-06
48621,17373,15843,18163,2.2601510357548456e-06
46880,17364,16299,19457,2.1541764219710707e-06
45234,17286,16686,20794,2.1211632733910347e-06
43633,17103,17102,22162,2.077158905896669e-06
42083,16998,17363,23556,2.1322395566652987e-06
40525,16914,17677,24884,2.010161295551747e-06
39085,16743,17861,26311,2.022641016665896e-06
37673,16484,18071,27772,1.815541076563243e-06
36437,16094,18242,29227,1.9798889202277688e-06
35121,15793,18419,30667,1.919944500804297e-06
33879,15516,18411,32194,1.861333778976079e-06
32718,15132,18504,33646,1.7756448104644685e-06
31643,14763,18450,35144,1.834490424037066e-06
30572,14360,18454,36614,1.6927351183555432e-06
29617,13920,18368,38095,1.7077047166267514e-06
28688,13497,18257,39558,1.666804084130525e-06
27815,13070,18039,41076,1.6123413750802596e-06
27006,12541,17950,42503,1.716321370449608e-06
26174,12123,17808,43895,1.6155102994123712e-06
25421,11658,17578,45343,1.6157535053716351e-06
24699,11185,17344,46772,1.561699541445797e-06
24030,10727,17164,48079,1.5613978991730701e-06
23386,10298,16902,49414,1.5305986711286679e-06
22781,9853,16612,50754,1.4586274127903847e-06
22229,9390,16231,52150,1.5133083873407275e-06
21683,8974,15892,53451,1.445211526092412e-06
21185,8580,15517,54718,1.4845115931761686e-06
20697,8206,15179,55918,1.5119695643518804e-06
20222,7857,14803,57118,1.4197604856711324e-06
19797,7520,14372,58311,1.5113041119098341e-06
19367,7189,14013,59431,1.36335278458229e-06
18997,6819,13623,60561,1.3640080268433379e-06
18644,6460,13281,61615,1.2842726948068423e-06
18326,6102,12862,62710,1.3915462850440356e-06
17998,5824,12462,63716,1.4400929620579287e-06
17675,5540,12065,64720,1.350534674567451e-06
17387,5280,11652,65681,1.367271115014629e-06
17110,5016,11243,66631,1.278800763516833e-06
16864,4773,10855,67508,1.4585483827265917e-06
16597,4535,10472,68396,1.1622301618013104e-06
16395,4277,10127,69201,1.2407234465683201e-06
16189,4072,9775,69964,1.2512047980544397e-06
15991,3858,9396,70755,1.1647143259249782e-06
15816,3656,9018,71510,1.1919060771280459e-06
15646,3440,8667,72247,1.1725328040387515e-06
15487,3243,8266,73004,1.1717327260154084e-06
15337,3078,7889,73696,1.214940364652201e-06
15190,2919,7530,74361,1.2414681847549455e-06
15048,2752,7221,74979,1.2147804770199976e-06
14916,2617,6921,75546,1.2205324241412945e-06
14790,2494,6600,76116,1.3625094760997398e-06
14657,2372,6344,76627,1.0862082864829831e-06
14556,2230,6083,77131,1.23102432472443e-06
14447,2100,5812,77641,1.179049168065289e-06
14348,2000,5523,78129,9.59063098326026e-07
14272,1883,5245,78600,1.0419917324635464e-06
14194,1755,5027,79024,1.05110857057391e-06
14119,1640,4823,79418,1.0720169692356241e-06
14046,1547,4623,79784,1.1550072381993604e-06
13971,1470,4396,80163,1.1397585626641538e-06
13901,1396,4223,80480,9.709742907641794e-07
13844,1320,4058,80778,9.790143468678448e-07
13789,1222,3890,81099,1.360944726814582e-06
13716,1178,3699,81407,1.1431841273062459e-06
13658,1128,3494,81720,1.0896658355310356e-06
13606,1078,3332,81984,1.4337647450572173e-06
13541,1031,3185,82243,7.187891602421021e-07
13510,949,3029,82512,1.1729692176222008e-06
13462,894,2893,82751,1.2324894700464746e-06
13414,862,2743,82981,9.784043865999692e-07
13378,812,2628,83182,1.2230716597116555e-06
13335,766,2517,83382,1.310920759458107e-06
13291,729,2361,83619,1.0197561501732423e-06
13259,689,2267,83785,1.0646030047155593e-06
13227,656,2174,83943,7.650710831020906e-07
13205,614,2070,84111,6.219280868211609e-07
13188,576,1964,84272,1.0038132549061758e-06
13162,549,1867,84422,9.76663679432285e-07
13138,522,1759,84581,1.1683384435879898e-06
13111,494,1680,84715,1.0895976116020353e-06
13087,473,1591,84849,9.605494188988193e-07
13067,440,1504,84989,9.667849332979456e-07
13048,418,1430,85104,9.111060613206535e-07
13031,390,1360,85219,1.2413836688078654e-06
13009,377,1293,85321,1.2484663928007007e-06
12988,356,1239,85417,9.942747176073375e-07
12972,333,1174,85521,4.596454898796569e-07
12965,306,1118,85611,4.829294778083557e-07
12958,279,1073,85690,5.034546337748726e-07
12951,263,1022,85764,7.555197137003376e-07
12941,250,975,85834,8.718067600688727e-07
12930,234,926,85910,1.336320008552448e-06
12914,211,917,85958,5.911094770218013e-07
12907,200,861,86032,8.998529370345004e-07
12897,188,814,86101,4.762740282628629e-07
12892,176,773,86159,8.027682660887805e-07
12884,165,738,86213,1.262043045764205e-06
