S,E,I,R,Beta
99200,0,800,0,9.702620967741936e-07
99123,77,743,57,1.045508273100176e-06
99046,145,685,124,8.843490991651597e-07
98986,187,644,183,9.725950328881441e-07
98924,228,620,228,8.967457585556067e-07
98869,251,600,280,9.94582056391117e-07
98810,287,569,334,1.1561127505185166e-06
98745,314,556,385,1.1474945821862942e-06
98682,356,538,424,1.4126710490359595e-06
98607,387,537,469,1.265297852341969e-06
98540,412,536,512,1.4010523796685336e-06
98466,444,546,544,1.9530365030334563e-06
98361,502,552,585,1.4365891748364387e-06
98283,526,551,640,1.7173267913892791e-06
98190,561,564,685,2.3835681147926404e-06
98058,636,566,740,2.1981654039467664e-06
97936,682,590,792,2.2498262441885258e-06
97806,748,600,846,1.9255805710624434e-06
97693,795,626,886,2.2401793399280507e-06
97556,865,647,932,1.964551505882596e-06
97432,917,670,981,1.6850634748092202e-06
97322,937,700,1041,1.9376033021457487e-06
97190,975,729,1106,2.540524542102208e-06
97010,1071,771,1148,2.0589691436733964e-06
96856,1100,833,1211,2.0698789138187695e-06
96689,1150,885,1276,2.1970377036795648e-06
96501,1215,945,1339,2.215071488965024e-06
96299,1287,982,1432,1.9034402122767282e-06
96119,1345,1036,1500,1.867858379058038e-06
95933,1385,1122,1560,1.802357122644995e-06
95739,1437,1161,1663,2.087213514988204e-06
95507,1530,1202,1761,2.0383379308887415e-06
95273,1611,1285,1831,2.0338849313672064e-06
95024,1707,1330,1939,1.954393476535251e-06
94777,1789,1416,2018,1.8777351223916695e-06
94525,1855,1490,2130,2.0519410901203295e-06
94236,1931,1587,2246,2.1664628185633124e-06
93912,2075,1647,2366,1.8619919496778055e-06
93624,2158,1736,2482,2.0119206111631543e-06
93297,2262,1819,2622,1.7913201265075056e-06
92993,2357,1862,2788,1.7267968716169726e-06
92694,2456,1913,2937,1.8328071372239396e-06
92369,2511,2033,3087,1.7306918176410823e-06
92044,2591,2124,3241,1.7493475854215633e-06
91702,2681,2217,3400,1.6723778863360892e-06
91362,2763,2308,3567,1.6361295650718037e-06
91017,2832,2403,3748,1.7557187084598496e-06
90633,2923,2515,3929,1.5881233293584185e-06
90271,3014,2572,4143,1.4643999294813906e-06
89931,3058,2670,4341,1.7241683043142064e-06
89517,3162,2779,4542,1.4310537037754127e-06
89161,3209,2876,4754,1.4741035340750887e-06
88783,3237,2991,4989,1.3669744464236453e-06
88420,3271,3087,5222,1.4398107451207453e-06
88027,3317,3194,5462,1.4297998268149624e-06
87625,3377,3304,5694,1.322911233692442e-06
87242,3397,3415,5946,1.258678884601064e-06
86867,3434,3482,6217,1.3455840151019622e-06
86460,3476,3585,6479,1.3001715387610817e-06
86057,3519,3672,6752,1.3449311588916735e-06
85632,3634,3702,7032,1.3122628337286274e-06
85216,3705,3764,7315,1.287595031372175e-06
84803,3755,3808,7634,1.2541424479889475e-06
84398,3811,3859,7932,1.1820988525590576e-06
84013,3842,3890,8255,1.168872842760257e-06
83631,3835,3976,8558,1.2089612684176227e-06
83229,3867,4014,8890,1.137448001190465e-06
82849,3827,4134,9190,1.1620513752489703e-06
82451,3850,4173,9526,1.1247775850416648e-06
82064,3843,4237,9856,1.0583679331450143e-06
81696,3843,4269,10192,1.123981386134217e-06
81304,3870,4289,10537,1.2216354879672116e-06
80878,3890,4358,10874,1.1405344925945323e-06
80476,3888,4384,11252,1.1309306342590057e-06
80077,3874,4413,11636,1.007414682425496e-06
79721,3870,4438,11971,1.1277500630451854e-06
79322,3912,4435,12331,1.0062733754249336e-06
78968,3858,4510,12664,9.7993607559693e-07
