S,E,I,R,Beta
99200,0,800,0,2.8351814516129034e-06
98975,225,737,63,2.330536575201103e-06
98805,371,714,110,3.0759735704412833e-06
98588,553,699,160,2.9022095275707874e-06
98388,692,695,225,3.2319552334714736e-06
98167,836,720,277,4.258615986589745e-06
97866,1062,731,341,4.934299315379249e-06
97513,1319,773,395,4.2452959036914295e-06
97193,1516,858,433,5.216353101488862e-06
96758,1786,955,501,6.01706270158107e-06
96202,2174,1048,576,5.683413288609797e-06
95629,2527,1191,653,6.418240713861492e-06
94898,3000,1349,753,6.397567730674616e-06
94079,3568,1511,842,5.698071074207182e-06
93269,4004,1784,943,5.228620028465809e-06
92399,4487,2036,1078,5.087060387350997e-06
91442,4964,2351,1243,5.177222368752552e-06
90329,5607,2636,1428,4.67856408434176e-06
89215,6139,3006,1640,4.713247196503517e-06
87951,6711,3464,1874,4.6412049245455614e-06
86537,7469,3875,2119,4.261462652372824e-06
85108,8135,4318,2439,4.089836605286065e-06
83605,8813,4790,2792,3.97035518073294e-06
82015,9563,5260,3162,3.868809123064523e-06
80346,10242,5799,3613,3.6743996510659598e-06
78634,10918,6384,4064,3.617533800674079e-06
76818,11590,7035,4557,3.5250711106766298e-06
74913,12333,7634,5120,3.51293886376715e-06
72904,13182,8155,5759,3.362307826194487e-06
70905,13871,8817,6407,3.1831373188563928e-06
68915,14453,9467,7165,2.9168402931306473e-06
67012,14990,10088,7910,3.0295093619649737e-06
64964,15494,10851,8691,2.9492525810896785e-06
62885,16022,11569,9524,2.8631650469704427e-06
60802,16497,12292,10409,2.6760213808970375e-06
58802,16833,12983,11382,2.6171482791046283e-06
56804,17167,13572,12457,2.4437576188424234e-06
54920,17305,14240,13535,2.4230852639590168e-06
53025,17502,14794,14679,2.307343656592817e-06
51215,17601,15270,15914,2.4013716205057955e-06
49337,17720,15828,17115,2.3447123156824977e-06
47506,17749,16420,18325,2.196017242619728e-06
45793,17676,16909,19622,2.1593311653553728e-06
44121,17593,17334,20952,2.187518837603379e-06
42448,17450,17722,22380,2.0258859949193117e-06
40924,17229,18058,23789,2.0026912056167498e-06
39444,16948,18428,25180,2.0209829149598783e-06
37975,16778,18652,26595,2.0104200182490796e-06
36551,16510,18847,28092,1.9292276916720845e-06
35222,16172,19017,29589,1.793027655649603e-06
34021,15787,19121,31071,1.93231355867023e-06
32764,15415,19263,32558,1.8902515452956905e-06
31571,15082,19238,34109,1.8588557248355332e-06
30442,14693,19222,35643,1.7311619214977232e-06
29429,14208,19207,37156,1.7160766927978029e-06
28459,13781,19111,38649,1.5518130454189625e-06
27615,13245,19043,40097,1.6315743640076065e-06
26757,12769,18862,41612,1.6524978057147391e-06
25923,12277,18684,43116,1.6393262152880622e-06
25129,11878,18413,44580,1.5776951868995747e-06
24399,11413,18184,46004,1.6047912358636148e-06
23687,10977,17848,47488,1.5540527358358051e-06
23030,10511,17539,48920,1.5151396242013055e-06
22418,10064,17206,50312,1.5866262629350614e-06
21806,9664,16856,51674,1.5317146441409538e-06
21243,9267,16474,53016,1.5973382709431007e-06
20684,8888,16107,54321,1.623858105081617e-06
20143,8520,15718,55619,1.5729246032109758e-06
19645,8154,15289,56912,1.5981227118857264e-06
19165,7838,14875,58122,1.5364142004310204e-06
18727,7481,14477,59315,1.3463131246434137e-06
18362,7141,14004,60493,1.3883409414416924e-06
18005,6798,13558,61639,1.5361814355627804e-06
17630,6502,13132,62736,1.3562709563299758e-06
17316,6150,12720,63814,1.2848479829611905e-06
17033,5787,12388,64792,1.1942856049855622e-06
16781,5473,11976,65770,1.368368503090841e-06
16506,5257,11537,66700,1.276061307278493e-06
16263,4949,11206,67582,1.185229550814791e-06
16047,4673,10805,68475,1.2861340589436393e-06
15824,4384,10412,69380,1.2260295443501257e-06
15622,4133,10058,70187,1.2792275166344764e-06
15421,3903,9691,70985,1.0438629121335553e-06
15265,3647,9324,71764,1.1311671973316257e-06
15104,3455,8976,72465,1.2613084043324571e-06
14933,3268,8621,73178,1.0952528765282672e-06
14792,3107,8245,73856,1.1233187526012618e-06
14655,2951,7888,74506,1.1851350500317305e-06
14518,2796,7508,75178,1.1834738174858056e-06
14389,2622,7214,75775,1.1849454586946028e-06
14266,2489,6878,76367,1.1720157533592928e-06
14151,2375,6563,76911,1.1628781764623057e-06
14043,2256,6242,77459,1.1294097547188965e-06
13944,2133,5936,77987,1.1960626487467003e-06
13845,2033,5671,78451,1.1208050131060951e-06
13757,1909,5447,78887,1.0542557508883872e-06
13678,1789,5205,79328,1.2641516510031255e-06
13588,1727,4924,79761,1.2554681616861247e-06
13504,1650,4672,80174,1.204615172369019e-06
13428,1572,4492,80508,1.2599766944100272e-06
13352,1485,4272,80891,9.817715871936593e-07
13296,1375,4081,81248,9.583314535293283e-07
13244,1292,3891,81573,7.568053685211348e-07
13205,1197,3702,81896,1.206916408355871e-06
13146,1129,3535,82190,1.0328997951630594e-06
13098,1060,3384,82458,1.1280664003347018e-06
13048,999,3231,82722,1.0199703553918289e-06
13005,916,3095,82984,6.95643964450109e-07
12977,872,2895,83256,1.1711966022521844e-06
12933,822,2750,83495,9.278589654372535e-07
12900,784,2621,83695,9.76016610028127e-07
12867,741,2482,83910,9.393818754533692e-07
12837,704,2396,84063,1.267985397490013e-06
12798,670,2269,84263,1.1708528443906953e-06
12764,639,2149,84448,9.478729657734738e-07
12738,595,2037,84630,9.249515151977627e-07
12714,565,1938,84783,8.522819972230218e-07
12693,527,1833,84947,1.2464396418695237e-06
12664,489,1755,85092,7.648933738636834e-07
12647,461,1656,85236,1.1459439885497276e-06
12623,446,1586,85345,1.048946962144703e-06
12602,418,1517,85463,8.369411600025401e-07
12586,387,1452,85575,7.660792371076525e-07
12572,364,1398,85666,1.4793188942705753e-06
12546,358,1310,85786,6.692927279519764e-07
12535,339,1236,85890,9.68162930203198e-07
12520,321,1165,85994,9.59837650317432e-07
12506,307,1097,86090,1.3849323154420973e-06
12487,297,1039,86177,8.478500026938507e-07
12476,277,991,86256,9.70581983604282e-07
12464,255,956,86325,9.231607951402131e-07
12453,245,906,86396,6.204343785170874e-07
12446,222,842,86490,8.588169777047296e-07
12437,205,799,86559,5.031617172828905e-07
12432,190,750,86628,8.58000858000858e-07
12424,176,686,86714,9.386516081918004e-07
12416,169,664,86751,1.0916733946093654e-06
12407,159,634,86800,1.2712880359845707e-06
12397,155,605,86843,1.1999704007301152e-06
12388,153,567,86892,7.118455078846856e-07
12383,138,545,86934,2.9635183482534135e-07
12381,122,509,86988,1.9041788633289901e-06
12369,120,470,87041,8.600774413728212e-07
12364,118,443,87075,7.302932200307746e-07
12360,107,430,87103,7.526153383005946e-07
12356,103,409,87132,1.3851500829902777e-06
12349,95,386,87170,8.391525063177694e-07
12345,87,358,87210,1.5838859964113669e-06
12338,85,344,87233,7.068350002073383e-07
12335,82,319,87264,7.624149748466593e-07
12332,75,312,87281,7.797100726066019e-07
12329,67,287,87317,1.1304470946520527e-06
12325,64,272,87339,8.948812790836416e-07
12322,65,257,87356,9.473422943493558e-07
12319,60,243,87378,6.681104533563698e-07
12317,55,238,87390,1.0233857284084373e-06
12314,53,216,87417,7.51929450971192e-07
12312,54,200,87434,8.122157244964262e-07
12310,51,184,87455,1.3244799208843994e-06
12307,48,177,87468,4.5906537044968665e-07
12306,42,168,87484,4.836974607818098e-07
12305,39,161,87495,0.0
12305,35,154,87506,5.277128397811047e-07
12304,34,140,87522,1.7415939067434515e-06
12301,34,132,87533,6.158651797217768e-07
12300,30,125,87545,6.504065040650406e-07
12299,27,117,87557,0.0
12299,25,106,87570,7.670511638467309e-07
