S,E,I,R,Beta
99300,0,700,0,1.8846209178535463e-06
99169,131,628,72,1.8465550636618323e-06
99054,234,582,130,2.0468546539611808e-06
98936,333,548,183,1.9551089283406096e-06
98830,408,536,226,2.0010239201644315e-06
98724,492,515,269,2.242202739971748e-06
98610,564,499,327,2.662255857420144e-06
98479,639,511,371,2.941014632958691e-06
98331,732,530,407,3.3771188302581406e-06
98155,847,528,470,2.682059760150535e-06
98016,894,576,514,3.595643114956288e-06
97813,1004,615,568,3.3746158569209423e-06
97610,1111,655,624,3.847684858969055e-06
97364,1263,687,686,3.5282297549728157e-06
97128,1375,765,732,3.9836927000984615e-06
96832,1539,840,789,4.450516161520788e-06
96470,1741,944,845,3.920161356916087e-06
96113,1930,1052,905,3.4912169092472307e-06
95760,2063,1196,981,3.964062888548014e-06
95306,2304,1313,1077,3.7399077032333373e-06
94838,2560,1432,1170,3.48285774235889e-06
94365,2792,1574,1269,3.5480925770738956e-06
93838,3043,1728,1391,3.3487085307776284e-06
93295,3280,1905,1520,3.0158618296406607e-06
92759,3469,2094,1678,3.4648331737399254e-06
92086,3793,2257,1864,3.444989119463764e-06
91370,4124,2461,2045,3.2464417997259382e-06
90640,4436,2666,2258,3.401666833301441e-06
89818,4817,2931,2434,2.9742848799231053e-06
89035,5119,3177,2669,2.799930192649515e-06
88243,5400,3444,2913,2.852828669455318e-06
87376,5732,3701,3191,2.885163301603505e-06
86443,6102,3970,3485,2.7594951912955205e-06
85496,6439,4267,3798,2.9330221208638003e-06
84426,6858,4588,4128,2.607484593999985e-06
83416,7222,4877,4485,2.7063577372501347e-06
82315,7611,5179,4895,2.5521371057782364e-06
81227,7945,5526,5302,2.4640177549009994e-06
80121,8269,5839,5771,2.46672634648144e-06
78967,8594,6232,6207,2.2230244436940257e-06
77873,8810,6634,6683,2.287995170789374e-06
76691,9133,6982,7194,2.2784294498943877e-06
75471,9418,7380,7731,2.1670593406918555e-06
74264,9684,7731,8321,2.070941561017992e-06
73075,9852,8167,8906,2.0458994440423252e-06
71854,10070,8549,9527,2.044670695577403e-06
70598,10342,8855,10205,2.0075333207741195e-06
69343,10572,9193,10892,2.0063683008340913e-06
