S,E,I,R,Beta
99500,0,500,0,5.045226130653267e-06
99249,251,467,33,3.387323165279601e-06
99092,382,440,86,7.3164332135793e-06
98773,653,452,122,8.869895565491233e-06
98377,985,488,150,9.935848993092314e-06
97900,1365,545,190,1.0102051334913926e-05
97361,1765,647,227,1.0477426646226372e-05
96701,2253,763,283,9.622830710703107e-06
95991,2723,950,336,8.93724137515085e-06
95176,3277,1137,410,8.44614012874653e-06
94262,3867,1354,517,8.469745864060908e-06
93181,4577,1621,621,8.222638816796436e-06
91939,5319,1985,757,7.775388692036881e-06
90520,6188,2389,903,7.227669460872274e-06
88957,7142,2805,1096,7.297883932265778e-06
87136,8253,3283,1328,6.862017119540687e-06
85173,9404,3831,1592,6.791342912148619e-06
82957,10704,4450,1889,6.344155825686327e-06
80615,11943,5175,2267,6.028534865276328e-06
78100,13231,6023,2646,5.9885675121169105e-06
75283,14691,6882,3144,5.6958379383053934e-06
72332,16171,7779,3718,5.370815268501984e-06
69310,17517,8839,4334,5.009540080638088e-06
66241,18852,9863,5044,4.8260082224925035e-06
63088,20073,10999,5840,4.659139810210768e-06
59855,21301,12141,6703,4.435120371031464e-06
56632,22366,13363,7639,4.1875149589028376e-06
53463,23277,14531,8729,4.099780533277389e-06
50278,24093,15747,9882,3.943275110964734e-06
47156,24838,16844,11162,3.803369622825991e-06
44135,25435,17903,12527,3.5828689783478217e-06
41304,25774,18963,13959,3.3884553044973184e-06
38650,25780,20083,15487,3.33415806936788e-06
36062,25792,21041,17105,3.094438866093116e-06
33714,25516,21944,18826,3.079127288710718e-06
31436,25282,22695,20587,3.1271024016847273e-06
29205,24909,23433,22453,3.0057246195287073e-06
27148,24480,24019,24353,2.893870798824218e-06
25261,23877,24592,26270,2.8991409064770433e-06
23460,23257,25035,28248,2.7770158436330655e-06
21829,22594,25338,30239,2.858417731597222e-06
20248,21948,25539,32265,2.6222474349894967e-06
18892,21075,25733,34300,2.6370579175014573e-06
17610,20265,25752,36373,2.7166919019118982e-06
16378,19435,25753,38434,2.5724150605973028e-06
15293,18517,25772,40418,2.4458860648016303e-06
14329,17627,25496,42548,2.518256097579402e-06
13409,16811,25211,44569,2.4788917120086674e-06
12571,15942,24796,46691,2.4092866985597623e-06
11820,15078,24377,48725,2.273230980327563e-06
11165,14235,23960,50640,2.3251171717005578e-06
10543,13410,23563,52484,2.1535699977412473e-06
10008,12567,23007,54418,2.284433156738833e-06
9482,11762,22540,56216,2.0914797326723946e-06
9035,11036,21913,58016,2.106231285257434e-06
8618,10394,21153,59835,2.2271402892234593e-06
8212,9751,20552,61485,1.973064131386305e-06
7879,9108,19800,63213,2.0255864906201243e-06
7563,8507,19079,64851,1.9335459388372846e-06
7284,7952,18289,66475,1.9441952021225865e-06
7025,7354,17700,67921,1.954279510223777e-06
6782,6876,16974,69368,1.6852321921601122e-06
6588,6351,16363,70698,1.8089147101723455e-06
6393,5862,15731,72014,1.730167750800717e-06
6219,5477,15083,73221,1.8763090787229674e-06
6043,5114,14447,74396,1.855601639256815e-06
5881,4771,13799,75549,1.6265789105985283e-06
