S,E,I,R,Beta
99200,0,800,0,2.772177419354839e-06
98980,220,729,71,2.813332479632443e-06
98777,398,690,135,2.875750134287261e-06
98581,542,684,193,3.3664838562120464e-06
98354,710,694,242,4.365809348680433e-06
98056,940,709,295,4.0275192334180995e-06
97776,1124,752,348,4.610516612874586e-06
97437,1342,826,395,5.628520481142332e-06
96984,1652,910,454,5.903318820913476e-06
96463,2004,1003,530,5.5812575335995065e-06
95923,2357,1096,624,4.8700862636857985e-06
95411,2648,1224,717,4.949347792416201e-06
94833,2964,1370,833,4.756729097581527e-06
94215,3295,1547,943,4.89191794435433e-06
93502,3696,1712,1090,4.853961842387499e-06
92725,4107,1954,1214,4.906596668095228e-06
91836,4573,2212,1379,5.045750633234321e-06
90811,5178,2441,1570,4.863092422155706e-06
89733,5783,2724,1760,4.9911490562809e-06
88513,6425,3062,2000,4.859297939702687e-06
87196,7156,3438,2210,4.743480956064798e-06
85774,7881,3832,2513,4.201578815192987e-06
84393,8447,4341,2819,4.176333958530527e-06
82863,9130,4832,3175,3.97858093863221e-06
81270,9821,5359,3550,3.698976086222926e-06
79659,10476,5879,3986,3.7325283747266137e-06
77911,11162,6467,4460,3.505008372157073e-06
76145,11854,7024,4977,3.2981673407841502e-06
74381,12430,7648,5541,3.357557625251736e-06
72471,13124,8238,6167,3.140618831353522e-06
70596,13791,8808,6805,3.107060584825224e-06
68664,14308,9487,7541,3.033394815456672e-06
66688,14844,10175,8293,2.9268275429503835e-06
64702,15258,10938,9102,2.761016074036468e-06
62748,15626,11676,9950,2.691614978377651e-06
60776,16032,12331,10861,2.6193280179753313e-06
58813,16311,13037,11839,2.654076368309952e-06
56778,16727,13559,12936,2.4485197043525595e-06
54893,16967,14148,13992,2.4413290304754657e-06
52997,17140,14767,15096,2.3332281749354156e-06
51171,17296,15240,16293,2.383803859541301e-06
49312,17392,15825,17471,2.2694583952276532e-06
47541,17436,16248,18775,2.189149315580526e-06
45850,17361,16777,20012,2.1710150125688117e-06
44180,17308,17167,21345,2.071362294239295e-06
42609,17164,17503,22724,2.046165223092409e-06
41083,16977,17877,24063,1.9960764951575246e-06
39617,16798,18072,25513,2.0126867031597355e-06
38176,16555,18305,26964,1.903230924817971e-06
36846,16267,18467,28420,1.92523876950836e-06
35536,15967,18653,29844,1.918977487690604e-06
34264,15660,18775,31301,1.8669169568600726e-06
33063,15296,18841,32800,1.8139789238733132e-06
31933,14869,18918,34280,1.781137015431536e-06
30857,14494,18867,35782,1.7417322969517733e-06
29843,14070,18843,37244,1.69828605894455e-06
28888,13553,18840,38719,1.6720259692458936e-06
27978,13071,18667,40284,1.6792231004820717e-06
27101,12679,18425,41795,1.7102714970888586e-06
26247,12306,18134,43313,1.6093684641072741e-06
25481,11903,17845,44771,1.5306511406446389e-06
24785,11391,17628,46196,1.5266302683220924e-06
24118,10920,17396,47566,1.6517432655733743e-06
23425,10491,17113,48971,1.5441336920429905e-06
22806,10046,16852,50296,1.5533658768948644e-06
22209,9627,16547,51617,1.643571748844397e-06
21605,9247,16252,52896,1.3812765991865107e-06
21120,8776,15922,54182,1.4065967424527906e-06
20647,8376,15484,55493,1.4419852066205902e-06
20186,7973,15103,56738,1.4268416092125658e-06
19751,7616,14738,57895,1.2951310308111397e-06
19374,7214,14336,59076,1.4941727407128848e-06
18959,6921,13812,60308,1.4129595458072855e-06
18589,6636,13414,61361,1.4116542307281304e-06
18237,6327,13004,62432,1.3324678027287152e-06
