S,E,I,R,Beta
99300,0,700,0,1.9565530139548265e-06
99164,136,635,65,1.7151258537118342e-06
99056,233,583,128,2.216463726324358e-06
98928,341,556,175,2.127119265286461e-06
98811,417,552,220,2.8967613328270233e-06
98653,531,538,278,2.92037838909441e-06
98498,639,533,330,3.504799689840466e-06
98314,750,564,372,3.192116964359527e-06
98137,849,593,421,3.385156528520949e-06
97940,962,639,459,3.499315955634426e-06
97721,1086,686,507,3.595050739889785e-06
97480,1220,738,562,3.502907413152917e-06
97228,1331,822,619,3.478416848870646e-06
96950,1483,881,686,3.7465044820486824e-06
96630,1653,945,772,3.7562140428745e-06
96287,1846,1033,834,3.468575226223241e-06
95942,2006,1141,911,3.5626256887491786e-06
95552,2193,1247,1008,3.398981399968095e-06
95147,2360,1372,1121,3.2250235104979952e-06
94726,2535,1512,1227,3.1907678699478204e-06
94269,2750,1635,1346,3.016937378404042e-06
93804,2933,1799,1464,2.980680756196456e-06
93301,3130,1968,1601,2.9899295252370966e-06
92752,3367,2109,1772,2.954799219654907e-06
92174,3564,2323,1939,3.0777105282200323e-06
91515,3856,2499,2130,3.091440367875282e-06
90808,4182,2672,2338,3.2187738873411665e-06
90027,4546,2874,2553,2.890959820999807e-06
89279,4834,3085,2802,2.8247180914098745e-06
88501,5121,3327,3051,2.7543547528838255e-06
87690,5423,3556,3331,3.0594020427569716e-06
86736,5864,3773,3627,2.719592354007271e-06
85846,6185,4036,3933,2.770767031668274e-06
84886,6544,4297,4273,2.577071278134305e-06
83946,6837,4615,4602,2.658676594939444e-06
82916,7192,4933,4959,2.5866413109970485e-06
81858,7522,5288,5332,2.5573787070625125e-06
80751,7940,5566,5743,2.494103669712895e-06
79630,8228,5958,6184,2.2194795946357643e-06
78577,8454,6311,6658,2.321035054511767e-06
77426,8787,6601,7186,2.4046691231441154e-06
76197,9144,6987,7672,2.2652633146303164e-06
74991,9445,7369,8195,2.021321854773113e-06
73874,9571,7790,8765,2.0469923409470445e-06
72696,9770,8175,9359,2.0781107129888482e-06
71461,10037,8504,9998,2.0832498771804072e-06
70195,10325,8796,10684,1.9370453146485554e-06
68999,10507,9096,11398,1.9279338210234725e-06
67789,10688,9385,12138,1.949073338623443e-06
66549,10807,9796,12848,1.8115886340125314e-06
65368,10850,10127,13655,1.8399299161329129e-06
64150,10994,10383,14473,1.773088376895232e-06
62969,11047,10694,15290,1.8117274083376344e-06
61749,11230,10861,16160,1.737105450213977e-06
60584,11259,11135,17022,1.636518458771979e-06
59480,11185,11403,17932,1.5849602692480376e-06
58405,11133,11573,18889,1.6880669342654679e-06
57264,11213,11697,19826,1.6288030715398018e-06
56173,11160,11893,20774,1.580683357226974e-06
55117,11168,11940,21775,1.5043375521948148e-06
54127,11091,12001,22781,1.4994347246547604e-06
53153,10918,12174,23755,1.5933001109088325e-06
52122,10857,12304,24717,1.44548084121334e-06
51195,10739,12348,25718,1.3825704312857276e-06
50321,10517,12433,26729,1.398565646736642e-06
49446,10324,12548,27682,1.4408933740063686e-06
48552,10193,12582,28673,1.3947063860187402e-06
47700,10022,12646,29632,1.2831262924513382e-06
46926,9765,12645,30664,1.2504649850676448e-06
46184,9511,12633,31672,1.3934535777162277e-06
45371,9392,12579,32658,1.3123731881078335e-06
44622,9145,12566,33667,1.3607503374964019e-06
43859,9008,12460,34673,1.257129359928652e-06
43172,8801,12364,35663,1.2252270701713847e-06
42518,8563,12294,36625,1.2549828846735085e-06
41862,8383,12119,37636,1.3541599907269017e-06
41175,8229,12014,38582,1.188655736492004e-06
40587,7934,11970,39509,1.344101542116722e-06
39934,7842,11769,40455,1.1532325984233063e-06
39392,7586,11614,41408,1.175959656522556e-06
38854,7408,11412,42326,1.170495798204251e-06
38335,7187,11234,43244,1.1540549858205653e-06
37838,6991,11028,44143,1.1479172524879034e-06
37359,6778,10871,44992,1.157265801368193e-06
36889,6601,10625,45885,1.0690258374487533e-06
36470,6413,10363,46754,1.076894472358884e-06
36063,6201,10124,47612,1.10106273589242e-06
35661,5972,9932,48435,1.1519402010223741e-06
35253,5786,9784,49177,1.1336114723011807e-06
34862,5581,9621,49936,1.0524517441781873e-06
34509,5344,9439,50708,1.10520830611566e-06
34149,5186,9181,51484,1.0908326491149332e-06
33807,5033,8935,52225,1.1057202833246009e-06
33473,4841,8748,52938,1.0245138712416374e-06
33173,4636,8562,53629,1.1055278200689114e-06
32859,4468,8434,54239,9.95912407425341e-07
32583,4325,8202,54890,9.616616339583095e-07
32326,4156,8016,55502,1.0226716029056778e-06
32061,4019,7782,56138,9.539127782716882e-07
31823,3892,7575,56710,1.0412378949612902e-06
31572,3769,7293,57366,8.425456141600752e-07
31378,3569,7079,57974,9.04896454139384e-07
31177,3415,6884,58524,8.992534742448306e-07
30984,3278,6656,59082,1.0376788764424318e-06
30770,3160,6465,59605,9.149036548641582e-07
30588,3029,6280,60103,9.734886250717363e-07
30401,2919,6089,60591,1.0047987839384903e-06
30215,2802,5873,61110,9.354605744364716e-07
30049,2724,5612,61615,1.0080944768116566e-06
29879,2591,5438,62092,7.93934087542816e-07
29750,2464,5260,62526,1.0288526056810557e-06
29589,2382,5087,62942,9.699756462368071e-07
29443,2288,4903,63366,9.07459692043232e-07
29312,2167,4775,63746,8.787923820846385e-07
29189,2061,4640,64110,1.0558417731762438e-06
29046,2012,4461,64481,9.492630037802431e-07
28923,1937,4319,64821,8.565589081137799e-07
28816,1845,4186,65153,8.704751540857086e-07
28711,1779,4047,65463,9.89729048075073e-07
28596,1724,3866,65814,8.593230618357297e-07
28501,1640,3715,66144,9.916773244432452e-07
28396,1566,3616,66422,9.349440965759854e-07
28300,1464,3541,66695,1.0078804274610493e-06
28199,1395,3434,66972,9.190856985039949e-07
28110,1362,3285,67243,8.338626195090282e-07
28033,1317,3155,67495,8.932194075320897e-07
27954,1271,3028,67747,8.624283581944257e-07
27881,1210,2923,67986,8.343951113379411e-07
27813,1164,2807,68216,9.862805683092094e-07
27736,1108,2706,68450,7.994285045506668e-07
27676,1061,2590,68673,9.905017854143451e-07
27605,1033,2487,68875,1.0196109790836276e-06
27535,999,2403,69063,8.916884884754175e-07
27476,966,2291,69267,9.055162716825871e-07
27419,929,2210,69442,9.57159046332934e-07
27361,892,2124,69623,7.571225790403279e-07
27317,852,2032,69799,8.467225998404846e-07
27270,820,1971,69939,7.255925998485186e-07
27231,772,1900,70097,8.890795900183421e-07
27185,729,1843,70243,1.077802253425041e-06
27131,711,1754,70404,7.985244277238099e-07
27093,671,1668,70568,7.744883707694458e-07
27058,647,1591,70704,9.756261185146938e-07
27016,615,1533,70836,9.658213218964635e-07
26976,598,1460,70966,6.855408765173304e-07
26949,568,1400,71083,1.0336985734959687e-06
26910,548,1343,71199,9.961225928074967e-07
26874,518,1299,71309,8.593692126854583e-07
26844,502,1255,71399,1.4544711928622864e-06
26795,507,1179,71519,1.1712083435616224e-06
26758,494,1119,71629,8.68339609758828e-07
26732,467,1083,71718,6.908282464195408e-07
26712,434,1055,71799,7.806633935579657e-07
26690,410,1017,71883,8.105002518076918e-07
26668,392,974,71966,6.929838313012481e-07
26650,372,922,72056,5.290725358446643e-07
26637,346,884,72133,7.644250835389212e-07
26619,333,844,72204,7.121734840363643e-07
26603,318,815,72264,8.763253556209007e-07
26584,306,776,72334,1.0664503259072195e-06
26562,301,746,72391,8.074588201048364e-07
26546,281,728,72445,4.657062217523304e-07
26537,259,708,72496,7.983736171370577e-07
26522,248,691,72539,1.145869016694875e-06
26501,243,659,72597,8.589019373907441e-07
26486,230,639,72645,8.862862796857158e-07
26471,224,607,72698,6.22358980767676e-07
26461,213,590,72736,7.686400004099414e-07
26449,210,561,72780,8.087403807913646e-07
26437,195,541,72827,9.089372796220387e-07
26424,182,514,72880,4.4176323611008034e-07
26418,167,493,72922,1.0749324673677377e-06
26404,168,458,72970,7.442302310950637e-07
26395,160,433,73012,1.1374538620277215e-06
26382,160,417,73041,7.271871836167636e-07
26374,150,403,73073,5.645081318337237e-07
26368,138,387,73107,4.899839442061162e-07
26363,129,360,73148,6.321991680258949e-07
26357,118,344,73181,5.514619919160083e-07
26352,110,334,73204,1.1361611930965029e-06
26342,116,310,73232,8.572107342377314e-07
26335,113,302,73250,1.1316242454266664e-06
26326,109,297,73268,5.115860164101447e-07
26322,103,293,73282,1.0372978598211232e-06
26314,103,285,73298,1.0667392049326021e-06
26306,101,269,73324,9.892155718358456e-07
26299,98,254,73349,7.485090448335959e-07
26294,94,247,73365,6.158945760936209e-07
26290,89,228,73393,5.004904806710576e-07
26287,89,212,73412,1.4355327369651833e-06
26279,86,202,73433,1.883821701550649e-07
26278,82,189,73451,1.2080840149947387e-06
26272,83,178,73467,1.924550767083168e-06
26263,86,170,73481,0.0
26263,78,166,73493,6.881273714589539e-07
26260,72,159,73509,7.185043613214732e-07
26257,67,152,73524,7.516792514477343e-07
26254,61,149,73536,1.5338027110474186e-06
26248,62,137,73553,1.3904430952820596e-06
26243,59,136,73562,8.405602838628116e-07
26240,51,137,73572,0.0
26240,49,125,73586,6.097560975609756e-07
26238,50,117,73595,1.6287461976920015e-06
26233,48,115,73604,3.314776111734473e-07
26232,43,107,73618,3.562745651312658e-07
26231,41,101,73627,1.132361339523072e-06
26228,36,101,73635,1.5099878143983378e-06
26224,36,94,73646,1.2170108914361377e-06
26221,37,89,73653,8.570195687563232e-07
26219,33,86,73662,2.217458136607839e-06
26214,34,84,73668,1.816550225797193e-06
26210,33,82,73675,4.652850801686193e-07
26209,29,80,73682,4.769354038689e-07
26208,28,78,73686,2.445915907454369e-06
26203,31,74,73692,5.157239061753812e-07
26202,31,70,73697,1.6356439530243058e-06
26199,27,75,73699,2.035701108184791e-06
26195,30,70,73705,5.453603468491806e-07
26194,26,71,73709,1.0753994840233276e-06
26192,27,65,73716,5.873784126685776e-07
26191,24,65,73720,5.874008393957995e-07
26190,16,69,73725,0.0
26190,15,66,73729,1.1570458305853494e-06
26188,14,66,73732,5.78567097583441e-07
26187,13,61,73739,1.2520290696109383e-06
26185,15,54,73746,0.0
26185,11,55,73749,0.0
26185,10,52,73753,2.9376771786548376e-06
26181,14,48,73757,0.0
26181,14,45,73760,0.0
26181,14,41,73764,0.0
26181,12,40,73767,0.0
26181,12,37,73770,0.0
26181,11,34,73774,1.1234011193568754e-06
26180,12,32,73776,0.0
26180,11,33,73776,2.3149755770076628e-06
26178,13,31,73778,1.232258557419552e-06
26177,14,31,73778,1.2323056315135055e-06
26176,13,33,73778,1.1576646662221235e-06
26175,13,29,73783,2.634785758982973e-06
26173,15,29,73783,2.6349870951507016e-06
26171,15,28,73786,0.0
26171,14,27,73788,0.0
26171,14,24,73791,1.592093029179881e-06
26170,15,24,73791,1.592153865749586e-06
26169,15,22,73794,0.0
26169,12,22,73797,0.0
26169,9,23,73799,0.0
26169,7,23,73801,0.0
26169,7,20,73804,0.0
26169,5,17,73809,
