S,E,I,R,Beta
99200,0,800,0,3.742439516129032e-06
98903,297,739,61,3.447836295966482e-06
98651,519,712,118,3.416880231172449e-06
98411,720,698,171,3.901536969726897e-06
98143,921,713,223,5.030299048849048e-06
97791,1186,736,287,5.6825937125004394e-06
97382,1481,803,334,6.317317637262844e-06
96888,1831,874,407,6.199802853354752e-06
96363,2171,994,472,6.15963978092479e-06
95773,2533,1131,563,6.8685843994341065e-06
95029,3007,1296,668,7.234633638152564e-06
94138,3576,1499,787,7.185737611926545e-06
93124,4221,1748,907,7.040144402330811e-06
91978,4910,2048,1064,6.917202687055601e-06
90675,5704,2405,1216,6.993059102240244e-06
89150,6714,2737,1399,6.368759798781616e-06
87596,7566,3215,1623,6.217573013162293e-06
85845,8552,3736,1867,5.843159132358842e-06
83971,9577,4273,2179,5.423512156497321e-06
82025,10594,4843,2538,5.105135135356252e-06
79997,11567,5526,2910,4.616984573765526e-06
77956,12476,6203,3365,4.613688213625999e-06
75725,13419,6998,3858,4.547825813742379e-06
73315,14473,7792,4420,4.309692319477107e-06
70853,15417,8712,5018,3.964221011552041e-06
68406,16250,9629,5715,3.9381711740948665e-06
65812,17146,10566,6476,3.809484956598447e-06
63163,18072,11454,7311,3.691934267558294e-06
60492,18906,12411,8191,3.559030703955015e-06
57820,19720,13269,9191,3.405831268002321e-06
55207,20334,14220,10239,3.3666922474134366e-06
52564,20920,15134,11382,3.1175221266384352e-06
50084,21296,15981,12639,3.0834875339471613e-06
47616,21700,16817,13867,2.8722775404560543e-06
45316,21773,17676,15235,2.941302723650317e-06
42960,21959,18386,16695,2.7473134060183837e-06
40790,21984,19030,18196,2.679605381729755e-06
38710,21863,19674,19753,2.548647054453361e-06
36769,21621,20314,21296,2.6160575438192385e-06
34815,21500,20708,22977,2.4814514624071478e-06
33026,21071,21283,24620,2.4470318682850156e-06
31306,20693,21586,26415,2.3943010922351726e-06
29688,20243,21876,28193,2.3635213177489606e-06
28153,19750,22116,29981,2.3047331020454164e-06
26718,19206,22352,31724,2.3375724707747177e-06
25322,18642,22528,33508,2.2455797734273467e-06
24041,18078,22653,35228,2.1832506653456403e-06
22852,17508,22585,37055,2.1429439733304614e-06
21746,16811,22610,38833,2.0684308517464696e-06
20729,16108,22546,40617,2.1011818154893022e-06
19747,15531,22347,42375,1.976041811902624e-06
18875,14828,22089,44208,2.041110630414767e-06
18024,14228,21836,45912,2.050450410016906e-06
17217,13660,21488,47635,1.978598184593999e-06
16485,12960,21211,49344,1.858930962836009e-06
15835,12322,20750,51093,2.0421439468007806e-06
15164,11748,20260,52828,1.9139214479766205e-06
14576,11182,19852,54390,1.714111427859243e-06
14080,10542,19394,55984,1.7871037903006554e-06
13592,9966,18928,57514,1.8696356615720947e-06
13111,9466,18371,59052,1.7727980300900788e-06
12684,8938,17924,60454,1.711033185352275e-06
12295,8405,17342,61958,1.5899079583991906e-06
11956,7894,16846,63304,1.6434075999985224e-06
11625,7481,16116,64778,1.686696183849884e-06
11309,7027,15643,66021,1.690156573900454e-06
11010,6647,15002,67341,1.7073109598102632e-06
10728,6248,14515,68509,1.644008884840517e-06
10472,5892,13950,69686,1.5402055250252593e-06
10247,5563,13424,70766,1.53392376361092e-06
10036,5202,12945,71817,1.5163641866491907e-06
9839,4886,12379,72896,1.4942899118328722e-06
9657,4564,11869,73910,1.570421179893552e-06
9477,4296,11344,74883,1.6184979356895984e-06
9303,4021,10846,75830,1.3379538926817073e-06
9168,3776,10315,76741,1.3852477668960045e-06
9037,3524,9859,77580,1.3244173408297e-06
8919,3275,9442,78364,1.4605786613162463e-06
8796,3093,8990,79121,1.2646055619375982e-06
8696,2898,8565,79841,1.2083579704097301e-06
8606,2718,8144,80532,1.269845545690013e-06
8517,2526,7757,81200,1.3471301866158256e-06
8428,2349,7423,81800,1.166860322855226e-06
8355,2189,7061,82395,1.2882523001448183e-06
8279,2053,6690,82978,1.2999555306878876e-06
8207,1919,6348,83526,1.4779827784678869e-06
8130,1779,6060,84031,1.0554560991154466e-06
8078,1642,5799,84481,1.131407131903841e-06
8025,1537,5545,84893,1.2135206424917624e-06
7971,1417,5313,85299,8.500605774419e-07
7935,1314,4983,85768,1.1380849899108766e-06
7890,1218,4697,86195,1.0523665700378284e-06
7851,1131,4442,86576,1.0036089203284198e-06
7816,1070,4182,86932,1.2849336753949152e-06
7774,984,3987,87255,1.3227966450521695e-06
7733,931,3757,87579,8.604998588608132e-07
