S,E,I,R,Beta
99500,0,500,0,1.0251256281407035e-06
99449,51,461,39,1.2432930610352848e-06
99392,103,432,73,1.0713284920464573e-06
99346,137,411,106,1.2980268082211433e-06
99293,169,388,150,1.194008651475208e-06
99247,196,372,185,8.938272937152241e-07
99214,208,365,213,1.8777729943658525e-06
99146,254,362,238,1.3931126516584225e-06
99096,283,360,261,2.1584008324139107e-06
99019,324,378,279,2.4312580488667906e-06
98928,378,383,311,2.2961552542999863e-06
98841,418,397,344,2.752302205228625e-06
98733,492,404,371,2.6323619266001226e-06
98628,541,418,413,2.0617804507508082e-06
98543,572,436,449,2.2809397136461735e-06
98445,623,446,486,2.2320172858350943e-06
98347,670,465,518,1.6400126346573374e-06
98272,684,488,556,1.81413514047328e-06
98185,702,520,593,2.134902323322143e-06
98076,744,552,628,1.9949036860500374e-06
97968,763,603,666,1.6250610413553658e-06
97872,782,623,723,1.9352429654902225e-06
97754,831,649,766,2.0333422096339247e-06
97625,861,695,819,2.092871157619359e-06
97483,933,716,868,1.5616531792364657e-06
97374,957,748,921,1.606353978469255e-06
97257,975,791,977,1.5728525749552968e-06
97136,1001,805,1058,1.5474238079209684e-06
97015,1022,837,1126,1.4901192471006252e-06
96894,1019,896,1191,1.4282912991811376e-06
96770,1042,913,1275,1.629862522228099e-06
96626,1080,953,1341,1.520341440887094e-06
96486,1111,987,1416,1.7116152584598895e-06
96323,1171,1007,1499,1.8247937949505605e-06
96146,1235,1037,1582,1.7451761575798587e-06
95972,1293,1081,1654,1.8217616894350892e-06
95783,1351,1127,1739,1.8434897405303011e-06
95584,1438,1145,1833,2.0284405641330775e-06
95362,1518,1197,1923,2.0324435102913568e-06
95130,1615,1235,2020,1.8385239716714099e-06
94914,1675,1311,2100,1.8885778602065667e-06
94679,1732,1371,2218,1.8720401398686702e-06
94436,1834,1440,2290,1.838399668676258e-06
94186,1879,1537,2398,1.989446511250645e-06
93898,1991,1586,2525,1.6518689204676686e-06
93652,2032,1648,2668,1.6651710795471274e-06
93395,2078,1731,2796,1.5896899513873432e-06
93138,2114,1819,2929,1.5169578594182856e-06
92881,2174,1866,3079,1.7136334356678294e-06
92584,2228,1963,3225,1.6231766114314154e-06
92289,2290,2040,3381,1.7156251918791333e-06
