S,E,I,R,Beta
99100,0,900,0,3.5990581903800875e-06
98779,321,838,62,3.998704854531587e-06
98448,623,808,121,3.897116917932652e-06
98138,867,811,184,4.058302962443057e-06
97815,1094,844,247,4.409135826336253e-06
97451,1364,871,314,5.360520258401582e-06
96996,1693,933,378,6.265382508563684e-06
96429,2067,1058,446,6.5574167706492615e-06
95760,2544,1165,531,6.937945722675788e-06
94986,3077,1315,622,6.885145131253683e-06
94126,3617,1533,724,7.048053545913162e-06
93109,4290,1752,849,6.976161047755145e-06
91971,4996,2026,1007,6.187838320596851e-06
90818,5655,2351,1176,6.716214972796191e-06
89384,6501,2758,1357,5.9386404096117184e-06
87920,7301,3207,1572,5.447592036641866e-06
86384,8140,3646,1830,5.442028892004442e-06
84670,9046,4158,2126,5.4025210515112485e-06
82768,10032,4746,2454,5.0863388453564815e-06
80770,11007,5390,2833,4.9523337872972635e-06
78614,11982,6173,3231,4.815734561425737e-06
76277,13131,6869,3723,4.494731890798216e-06
73922,14159,7671,4248,4.375231862158886e-06
71441,15251,8443,4865,4.209382455525699e-06
68902,16226,9324,5548,4.131110630196288e-06
66248,17214,10247,6291,3.856560372163438e-06
63630,18117,11131,7122,3.776832115492053e-06
60955,19012,12007,8026,3.6399077269727893e-06
58291,19814,12859,9036,3.479356142851098e-06
55683,20432,13862,10023,3.4487326701604376e-06
53021,21062,14777,11140,3.2316886544385276e-06
50489,21410,15861,12240,3.136839520472691e-06
47977,21746,16765,13512,3.0397804505204523e-06
45532,22032,17660,14776,2.8827435241741054e-06
43214,22163,18457,16166,2.8146912661438937e-06
40969,22156,19224,17651,2.8123839399616287e-06
38754,22181,19831,19234,2.6856446182191834e-06
36690,21969,20550,20791,2.6685075655239964e-06
34678,21763,21132,22427,2.5627187337752475e-06
32800,21464,21647,24089,2.384434501710934e-06
31107,21063,22032,25798,2.5432282263069357e-06
29364,20654,22305,27677,2.3741762181073703e-06
27809,20191,22496,29504,2.3545725216520926e-06
26336,19615,22773,31276,2.3276375708502196e-06
24940,18989,23011,33060,2.2181783496941265e-06
23667,18342,23082,34909,2.284535641057011e-06
22419,17727,23122,36732,2.1586809188684025e-06
21300,17033,23139,38528,2.1162166104946084e-06
20257,16403,22967,40373,2.117175365048696e-06
19272,15772,22744,42212,1.993966230808463e-06
18398,15030,22458,44114,2.0499426834089526e-06
17551,14365,22150,45934,2.0321300336857706e-06
16761,13728,21804,47707,1.9400375492762698e-06
16052,13096,21416,49436,1.969342073822274e-06
15375,12502,20966,51157,2.0257342705068755e-06
14722,11912,20479,52887,1.844162693386081e-06
14166,11222,20034,54578,1.8322656369108277e-06
13646,10564,19626,56164,1.7624014326591117e-06
13174,9985,19047,57794,1.7176434961022524e-06
12743,9411,18540,59306,1.9343487944943606e-06
12286,8896,18009,60809,1.8711139302560995e-06
