S,E,I,R,Beta
99200,0,800,0,3.893649193548387e-06
98891,309,735,65,4.264985766985805e-06
98581,591,693,135,3.410589629029288e-06
98348,762,696,194,4.046737155276431e-06
98071,945,728,256,5.812675970010962e-06
97656,1277,757,310,7.128789716016072e-06
97129,1675,818,378,7.589533652986535e-06
96526,2096,951,427,7.2225191480094185e-06
95863,2528,1111,498,7.595973600677302e-06
95054,3061,1314,571,7.493937836632732e-06
94118,3683,1532,667,7.989526175047078e-06
92966,4458,1802,774,7.592908729440618e-06
91694,5266,2112,928,6.785166869250888e-06
90380,6056,2484,1080,6.957562255483111e-06
88818,7002,2883,1297,6.77569497990985e-06
87083,8057,3336,1524,6.058334435537132e-06
85323,9048,3828,1801,5.912133438082499e-06
83392,10061,4425,2122,5.316934843971539e-06
81430,11021,5096,2453,5.214868989188738e-06
79266,12129,5743,2862,4.925040986028529e-06
77024,13125,6525,3326,4.683816518551415e-06
74670,14174,7293,3863,4.445723255545296e-06
72249,15152,8165,4434,4.4362467396362295e-06
69632,16228,9045,5095,4.102750138197899e-06
67048,17251,9861,5840,3.875005640084322e-06
64486,18150,10707,6657,3.913380738306984e-06
61784,19093,11625,7498,3.6380647667419897e-06
59171,19772,12664,8393,3.437684752201594e-06
56595,20373,13656,9376,3.3485955798641855e-06
54007,20894,14672,10427,3.253445537644773e-06
51429,21470,15525,11576,3.2213007636280075e-06
48857,21880,16396,12867,3.085913586939471e-06
46385,22243,17255,14117,3.029836675873101e-06
43960,22394,18138,15508,2.968596537856416e-06
41593,22483,19000,16924,2.72313028381547e-06
39441,22416,19715,18428,2.753416865262163e-06
37300,22366,20316,20018,2.6920500594626352e-06
35260,22163,20947,21630,2.4871673941642577e-06
33423,21767,21567,23243,2.5470502292913297e-06
31587,21415,22022,24976,2.4065246524428523e-06
29913,20945,22470,26672,2.429534896117893e-06
28280,20428,22773,28519,2.3446460798666578e-06
26770,19913,23010,30307,2.2793032929601186e-06
25366,19324,23151,32159,2.3635659402696303e-06
23978,18899,23186,33937,2.1674458667534e-06
22773,18301,23183,35743,2.2331809976208214e-06
21594,17708,23109,37589,2.0440236769602856e-06
20574,16910,23070,39446,2.121598211098727e-06
19567,16273,22847,41313,2.1966358191368715e-06
18585,15648,22655,43112,1.9831695407484044e-06
17750,14894,22479,44877,2.022544985648577e-06
16943,14218,22141,46698,2.023271821773648e-06
16184,13519,21812,48485,1.951811457800669e-06
15495,12822,21496,50187,1.951480080552294e-06
14845,12143,21120,51892,1.7319115710830093e-06
14302,11473,20708,53517,1.8840796940589524e-06
13744,10873,20204,55179,2.0094800208997446e-06
13186,10359,19683,56772,1.772366235070059e-06
12726,9793,19147,58334,1.8467999647482824e-06
12276,9240,18554,59930,1.8615359364419649e-06
11852,8769,17971,61408,1.7841021214044686e-06
11472,8282,17352,62894,1.8135040281692133e-06
11111,7826,16764,64299,1.7179842521403023e-06
10791,7412,16171,65626,1.633226020068703e-06
10506,6995,15572,66927,1.6381474967468103e-06
10238,6549,15083,68130,1.3923089140525376e-06
10023,6116,14507,69354,1.4855196802782014e-06
9807,5748,13935,70510,1.5073845929708535e-06
9601,5383,13406,71610,1.5072526121037389e-06
9407,4993,12967,72633,1.5740211869318301e-06
9215,4679,12448,73658,1.455866496867882e-06
9048,4400,11959,74593,1.4509491573367863e-06
8891,4097,11474,75538,1.4801696380271616e-06
8740,3839,10991,76430,1.5927323104174895e-06
8587,3637,10450,77326,1.1701230802319965e-06
8482,3372,9942,78204,1.4230141517334375e-06
8362,3162,9501,78975,1.2964558848410851e-06
8259,2956,9033,79752,1.5280774786753771e-06
8145,2780,8623,80452,1.1675201310014538e-06
8063,2596,8206,81135,1.3148950189328258e-06
7976,2430,7840,81754,1.3752993674902257e-06
7890,2266,7451,82393,1.2587519406467843e-06
7816,2105,7136,82943,1.0757512472977128e-06
7756,1944,6755,83545,1.488783164076502e-06
7678,1810,6424,84088,1.2975566683545716e-06
7614,1698,6117,84571,1.3311908889516695e-06
7552,1608,5762,85078,1.2409621188499756e-06
7498,1510,5429,85563,1.0072066371871205e-06
7457,1425,5103,86015,1.3402334860174622e-06
7406,1317,4861,86416,1.166648324362456e-06
7364,1232,4594,86810,1.3301718203631925e-06
7319,1157,4363,87161,8.768414492473052e-07
7291,1077,4122,87510,1.0980417523388788e-06
7258,998,3873,87871,1.2450981375679761e-06
7223,955,3633,88189,1.0289179681430992e-06
7196,868,3477,88459,1.598689586120049e-06
7156,812,3281,88751,1.4055211254936148e-06
7123,777,3069,89031,1.006381971270814e-06
7101,722,2886,89291,1.3174918117883898e-06
7074,675,2738,89513,1.3423780702509813e-06
7048,636,2589,89727,9.316461112652894e-07
7031,591,2429,89949,1.1710768150856242e-06
7011,553,2297,90139,7.451441285716388e-07
6999,515,2154,90332,6.633126923689722e-07
6989,475,2047,90489,9.086789534506839e-07
6976,444,1933,90647,1.1123793884108458e-06
6961,423,1835,90781,1.2525996335363198e-06
6945,401,1733,90921,7.477763002271994e-07
6936,371,1640,91053,7.912060089459026e-07
6927,342,1534,91197,1.2234121944833898e-06
6914,319,1444,91323,4.006484093857499e-07
6910,288,1371,91431,8.444510593110758e-07
6902,266,1293,91539,8.96430257837994e-07
6894,247,1228,91631,1.4174625719007889e-06
6882,239,1160,91719,1.002114461513794e-06
6874,229,1092,91805,9.325365740844356e-07
6867,210,1041,91882,1.1191085405187936e-06
6859,200,971,91970,1.2011851493275841e-06
6851,189,909,92051,4.817296793173698e-07
6848,175,850,92127,6.871907641561298e-07
6844,162,803,92191,9.097969114942287e-07
6839,153,755,92253,1.3556840442766409e-06
6832,148,691,92329,4.236469563508068e-07
6830,128,644,92398,1.591444394932841e-06
6823,125,594,92458,2.467392178662881e-07
6822,113,557,92508,7.895040177859465e-07
6819,110,529,92542,8.316582350382604e-07
6816,104,494,92586,8.909733705878998e-07
6813,98,464,92625,1.2653294664864838e-06
6809,89,434,92668,0.0
6809,80,406,92705,1.4469403361387095e-06
6805,79,382,92734,1.1540636504572017e-06
6802,71,365,92762,8.055648419280388e-07
6800,62,352,92786,3.3422459893048127e-06
6792,64,329,92815,4.47513792375081e-07
6791,60,307,92842,4.79653805069653e-07
6790,58,286,92866,5.14948968557216e-07
6789,53,268,92890,5.496160382356886e-07
6788,48,251,92913,5.869274815880849e-07
6787,43,244,92926,6.038545241988662e-07
6786,40,223,92951,6.608171135772806e-07
6785,37,211,92967,1.397004124654678e-06
6783,37,192,92988,1.5357020000982849e-06
6781,37,176,93006,2.5137080881071445e-06
6778,38,172,93012,0.0
6778,34,170,93018,0.0
6778,32,159,93031,0.0
6778,29,154,93039,1.9160538487773662e-06
6776,30,141,93053,2.0933289792090568e-06
6774,27,130,93069,0.0
6774,24,121,93081,0.0
6774,20,115,93091,1.2836805689272282e-06
6773,20,108,93099,1.3670839006731522e-06
6772,18,106,93104,2.786167236902228e-06
6770,18,102,93110,1.4481420337706721e-06
6769,17,99,93115,0.0
6769,16,91,93124,3.2468639352964953e-06
6767,18,87,93128,1.6985743865173959e-06
6766,18,80,93136,3.6949453148093406e-06
6764,19,75,93142,0.0
6764,18,74,93144,0.0
6764,16,70,93150,0.0
6764,16,65,93155,0.0
6764,15,62,93159,0.0
6764,15,57,93164,0.0
6764,13,55,93168,0.0
6764,12,49,93175,0.0
6764,11,45,93180,0.0
6764,11,44,93181,3.360034406752325e-06
6763,11,39,93187,3.7913685703128257e-06
6762,11,36,93191,0.0
6762,11,36,93191,0.0
6762,11,34,93193,0.0
6762,10,32,93196,0.0
6762,7,31,93200,4.770491646869126e-06
6761,6,28,93205,0.0
6761,5,26,93208,0.0
6761,3,28,93208,0.0
6761,3,27,93209,0.0
6761,2,25,93212,0.0
6761,1,25,93213,0.0
6761,1,22,93216,6.723050651463608e-06
6760,2,20,93218,0.0
6760,2,14,93224,0.0
6760,2,12,93226,0.0
6760,2,10,93228,0.0
6760,1,11,93228,0.0
6760,1,11,93228,0.0
6760,1,11,93228,0.0
6760,0,12,93228,0.0
6760,0,12,93228,0.0
6760,0,11,93229,0.0
6760,0,10,93230,0.0
6760,0,10,93230,0.0
6760,0,10,93230,0.0
6760,0,10,93230,0.0
6760,0,9,93231,0.0
6760,0,9,93231,0.0
6760,0,8,93232,0.0
6760,0,7,93233,0.0
6760,0,7,93233,0.0
6760,0,6,93234,0.0
6760,0,6,93234,0.0
6760,0,6,93234,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,5,93235,0.0
6760,0,4,93236,0.0
6760,0,4,93236,0.0
6760,0,3,93237,0.0
6760,0,3,93237,0.0
6760,0,3,93237,0.0
6760,0,3,93237,0.0
6760,0,3,93237,4.930966469428008e-05
6759,1,3,93237,0.0
6759,1,3,93237,0.0
6759,1,3,93237,0.0
6759,1,3,93237,0.0
6759,1,3,93237,0.0
6759,1,3,93237,0.0
6759,1,3,93237,0.0
6759,1,3,93237,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,2,93238,0.0
6759,1,1,93239,0.0
6759,1,1,93239,0.0
6759,1,0,93240,
6759,1,0,93240,
6759,1,0,93240,
6759,1,0,93240,
6759,1,0,93240,
6759,1,0,93240,
6759,1,0,93240,
