S,E,I,R,Beta
99100,0,900,0,3.027245206861756e-06
98830,270,822,78,3.0650582619568662e-06
98581,481,796,142,3.338835360193304e-06
98319,689,781,211,3.867835211310582e-06
98022,908,795,275,4.1448787841107165e-06
97699,1155,809,337,4.225789179097561e-06
97365,1374,869,392,4.69210651176333e-06
96968,1636,939,457,4.6895788727420944e-06
96541,1893,1028,538,5.269832131563062e-06
96018,2249,1121,612,5.369941693767685e-06
95440,2595,1265,700,5.2927319773779194e-06
94801,2962,1441,796,5.885442884811027e-06
93997,3487,1607,909,5.104162686969997e-06
93226,3910,1820,1044,4.903598321743475e-06
92394,4357,2062,1187,4.933957716234319e-06
91454,4864,2344,1338,4.655541781537573e-06
90456,5383,2623,1538,5.12926229895947e-06
89239,6064,2951,1746,4.796002999708112e-06
87976,6677,3377,1970,4.416096575077452e-06
86664,7286,3812,2238,4.189328999290865e-06
85280,7944,4234,2542,4.129330063694154e-06
83789,8661,4647,2903,3.942291195384695e-06
82254,9360,5117,3269,3.670760417479075e-06
80709,9967,5605,3719,3.715952296943185e-06
79028,10691,6110,4171,3.4937584946792564e-06
77341,11309,6675,4675,3.4014450427158833e-06
75585,11973,7257,5185,3.2323322483143263e-06
73812,12564,7837,5787,3.298386547544987e-06
71904,13194,8494,6408,3.0454230945396784e-06
70044,13778,9053,7125,3.004218528388616e-06
68139,14292,9722,7847,2.8032416124452262e-06
66282,14808,10253,8657,2.8546651171308975e-06
64342,15252,10936,9470,2.7016498363024747e-06
62441,15645,11579,10335,2.6860143089680685e-06
60499,16085,12191,11225,2.586966726858341e-06
58591,16335,12880,12194,2.564095496828154e-06
56656,16682,13469,13193,2.5409525013236016e-06
54717,16884,14174,14225,2.5052905146872187e-06
52774,17200,14686,15340,2.478585063756872e-06
50853,17363,15267,16517,2.339082609044325e-06
49037,17455,15781,17727,2.32214676324976e-06
47240,17469,16252,19039,2.201253208619618e-06
45550,17441,16661,20348,2.149139049757708e-06
43919,17328,17053,21700,2.1950710302220197e-06
42275,17224,17443,23058,2.1643529776279335e-06
40679,17092,17737,24492,1.991619335135569e-06
39242,16840,18000,25918,1.9820034090458637e-06
37842,16578,18225,27355,2.0111054489865414e-06
36455,16305,18401,28839,1.9767192707790186e-06
35129,15961,18600,30310,2.0125515878955504e-06
33814,15680,18697,31809,1.8427119362075335e-06
32649,15332,18721,33298,1.8634802613569186e-06
31510,14933,18760,34797,1.8354751156941413e-06
30425,14568,18753,36254,1.714105365162938e-06
29447,14106,18680,37767,1.716145342676048e-06
28503,13621,18620,39256,1.7240539211712804e-06
27588,13125,18615,40672,1.7038242500807417e-06
26713,12726,18345,42216,1.705948424832622e-06
25877,12234,18203,43686,1.7280945875587112e-06
25063,11827,17917,45193,1.6100521734623179e-06
24340,11343,17749,46568,1.6180156295217344e-06
23641,10888,17388,48083,1.6055671025022355e-06
22981,10464,17137,49418,1.6022328798668106e-06
22350,10063,16767,50820,1.5290501516441493e-06
21777,9639,16439,52145,1.544726812032499e-06
21224,9219,16053,53504,1.5056843016403753e-06
20711,8803,15711,54775,1.4690040709575557e-06
20233,8419,15363,55985,1.3994356876927826e-06
19798,8000,14961,57241,1.4112187528905929e-06
19380,7640,14522,58458,1.3928548535803974e-06
18988,7232,14188,59592,1.3659896722866056e-06
18620,6845,13762,60773,1.5102530965651928e-06
18233,6589,13312,61866,1.4790845740394636e-06
17874,6292,12919,62915,1.3901266862723898e-06
17553,6022,12522,63903,1.2966411725173983e-06
17268,5716,12107,64909,1.2914725559498915e-06
16998,5397,11764,65841,1.215215870947315e-06
16755,5122,11317,66806,1.1866066285903058e-06
16530,4855,10890,67725,1.3665778391071246e-06
16284,4601,10469,68646,1.208372760894073e-06
16078,4319,10093,69510,1.4050201394231063e-06
15850,4113,9735,70302,1.1924841096631718e-06
15666,3873,9370,71091,1.2671126630743341e-06
15480,3668,9001,71851,1.1483076672215864e-06
15320,3472,8634,72574,1.194500338996172e-06
15162,3284,8321,73233,1.165159338868617e-06
15015,3116,7980,73889,1.1183469830086372e-06
14881,2950,7665,74504,1.1923249516834423e-06
14745,2779,7361,75115,1.2161645404286952e-06
14613,2632,7018,75737,9.165899802634774e-07
14519,2468,6717,76296,1.1997031749775387e-06
14402,2334,6437,76827,1.2404850214453972e-06
14287,2212,6154,77347,8.985216679865078e-07
14208,2061,5883,77848,9.929932482201732e-07
14125,1928,5670,78277,1.2611009661157153e-06
14024,1826,5402,78748,1.0295990181743762e-06
13946,1726,5179,79149,1.0245570542179257e-06
13872,1619,4912,79597,1.0126320119923809e-06
13803,1503,4719,79975,8.443825005442045e-07
13748,1405,4485,80362,1.297442190030519e-06
13668,1351,4239,80742,1.173655196534431e-06
13600,1293,4043,81064,1.1275843505841613e-06
13538,1228,3830,81404,1.0607411224646841e-06
13483,1162,3647,81708,1.240530759255056e-06
13422,1112,3485,81981,9.834172337884203e-07
13376,1055,3295,82274,8.394987330375878e-07
13339,968,3179,82514,1.3206089205104503e-06
13283,929,3012,82776,6.748583472329158e-07
13256,873,2862,83009,7.90749871265921e-07
13226,812,2711,83251,8.64576959983418e-07
13195,764,2545,83496,1.0124690024425815e-06
13161,720,2438,83681,8.103091772064516e-07
13135,676,2310,83879,7.909867064796643e-07
13111,622,2187,84080,8.718773755388943e-07
13086,572,2083,84259,9.905298740508248e-07
13059,540,1965,84436,7.404250858357265e-07
13040,509,1850,84601,9.94859890565412e-07
13016,485,1772,84727,1.127280749097135e-06
12990,472,1681,84857,1.0075017665627566e-06
12968,445,1599,84988,9.162882878294925e-07
12949,425,1511,85115,9.199660696069838e-07
12931,415,1435,85219,9.16146461640274e-07
12914,388,1362,85336,6.822497047564402e-07
12902,355,1291,85452,1.320807118814165e-06
12880,346,1222,85552,1.4613046527940144e-06
12857,334,1151,85658,6.08173568952388e-07
12848,311,1096,85745,5.6812500568125e-07
12840,291,1036,85833,9.021037058420236e-07
12828,266,996,85910,8.60942992424954e-07
