S,E,I,R,Beta
99200,0,800,0,2.053931451612903e-06
99037,163,724,76,2.2872192919471972e-06
98873,313,667,147,2.0773851440668873e-06
98736,421,639,204,1.9812242076307753e-06
98611,497,636,256,2.184429779958083e-06
98474,593,607,326,2.5596533914788437e-06
98321,682,628,369,2.2997594581170723e-06
98179,753,644,424,3.2580875380429167e-06
97973,889,671,467,3.316099604253935e-06
97755,1026,693,526,3.3065554010774202e-06
97531,1115,778,576,3.769152930849829e-06
97245,1280,843,632,3.805920731820004e-06
96933,1469,900,698,3.645129453677626e-06
96615,1645,975,765,3.3545781100508627e-06
96299,1802,1051,848,3.823723425480358e-06
95912,1991,1165,932,3.875154513955389e-06
95479,2206,1292,1023,3.5992548180646407e-06
95035,2419,1421,1125,3.613617369088843e-06
94547,2644,1574,1235,3.5479822739042586e-06
94019,2918,1692,1371,3.6836777396007956e-06
93433,3196,1858,1513,3.663625830345529e-06
92797,3509,2032,1662,3.1660421414315677e-06
92200,3744,2233,1823,3.5359957568050916e-06
91472,4129,2405,1994,3.336512869484708e-06
90738,4488,2588,2186,3.0192061026084476e-06
90029,4762,2817,2392,3.1623147596747444e-06
89227,5113,3041,2619,3.121552897605064e-06
88380,5481,3292,2847,2.945554062499914e-06
87523,5780,3595,3102,2.841295664511758e-06
86629,6088,3908,3375,2.989252879722755e-06
85617,6506,4197,3680,2.7467439541974018e-06
84630,6868,4474,4028,2.67276140781844e-06
83618,7212,4753,4417,2.7274807377082572e-06
82534,7574,5055,4837,2.5095313655107986e-06
81487,7842,5401,5270,2.519817220684004e-06
80378,8155,5736,5731,2.433584992916836e-06
79256,8458,6093,6193,2.4580311984336325e-06
78069,8789,6456,6686,2.3570798894372393e-06
76881,9046,6867,7206,2.320331402724793e-06
75656,9355,7245,7744,2.1235926546462566e-06
74492,9585,7597,8326,2.184070785776576e-06
73256,9821,8013,8910,2.1448028901271755e-06
71997,10094,8338,9571,2.0439406051449475e-06
70770,10282,8705,10243,2.0550184939490177e-06
69504,10440,9097,10959,2.0038657432853323e-06
68237,10653,9421,11689,1.9895443084405194e-06
66958,10908,9701,12433,1.8658797104483528e-06
65746,11068,9990,13196,1.8681413747273268e-06
64519,11166,10289,14026,1.8347905454255492e-06
63301,11223,10598,14878,1.6918481292537626e-06
62166,11272,10855,15707,1.7486353568171208e-06
60986,11317,11176,16521,1.7679521410983208e-06
59781,11440,11375,17404,1.6926249675785482e-06
58630,11432,11606,18332,1.6488851111817365e-06
57508,11428,11843,19221,1.6488827056260542e-06
56385,11377,12098,20140,1.5935011423438801e-06
55298,11363,12237,21102,1.5590788333301074e-06
54243,11281,12413,22063,1.5742924366035294e-06
53183,11199,12533,23085,1.61130001036588e-06
52109,11156,12672,24063,1.456857818043026e-06
51147,10990,12792,25071,1.3602896398396885e-06
50257,10744,12903,26096,1.4819587993525109e-06
49296,10641,12936,27127,1.41604176414303e-06
48393,10543,12886,28178,1.4079714319966523e-06
47515,10342,12938,29205,1.36478449654263e-06
46676,10156,12924,30244,1.3991100174977605e-06
45832,10011,12843,31314,1.3659058245037714e-06
45028,9861,12775,32336,1.3524961289578982e-06
44250,9666,12699,33385,1.3400227697096129e-06
43497,9500,12609,34394,1.2872554871193287e-06
42791,9249,12548,35412,1.27946906868441e-06
42104,9021,12511,36364,1.2434431061866394e-06
41449,8746,12416,37389,1.3465964756589454e-06
40756,8578,12274,38392,1.2394072064060625e-06
40136,8336,12207,39321,1.2409678968299784e-06
39528,8088,12094,40290,1.1965234751044631e-06
38956,7854,11924,41266,1.1646647751190334e-06
38415,7608,11762,42215,1.2216788775904987e-06
37863,7401,11616,43120,1.1936793437322858e-06
37338,7178,11494,43990,1.0881647077418412e-06
36871,6910,11329,44890,1.1586942941169603e-06
36387,6718,11044,45851,1.1372175448987174e-06
35930,6522,10793,46755,1.209409702596355e-06
35461,6354,10586,47599,1.1960889351634713e-06
35012,6172,10341,48475,1.171079554052464e-06
34588,5954,10201,49257,1.1308492069890177e-06
34189,5767,9981,50063,1.0198088820131498e-06
33841,5550,9742,50867,1.1101707284244492e-06
33475,5381,9536,51608,1.1246247074096166e-06
33116,5216,9276,52392,1.0612531349938468e-06
32790,4998,9047,53165,1.0618533629047696e-06
32475,4782,8863,53880,9.971304704397284e-07
32188,4587,8598,54627,1.0803880077306928e-06
31889,4431,8344,55336,1.1124397918270372e-06
31593,4281,8090,56036,1.0524776713340726e-06
31324,4164,7791,56721,9.67033642821797e-07
31088,4006,7588,57318,9.029412586604361e-07
30875,3837,7337,57951,9.358589016128668e-07
30663,3671,7120,58546,1.0809792719476352e-06
30427,3543,6947,59083,1.0407975169636867e-06
30207,3411,6775,59607,9.381760318745307e-07
30015,3247,6579,60159,9.520496882834866e-07
29827,3113,6362,60698,1.1540931832964415e-06
29608,3037,6153,61202,8.233704412119434e-07
29458,2887,5930,61725,7.613663698406408e-07
29325,2745,5721,62209,1.0073415229007026e-06
29156,2602,5581,62661,9.89431908512873e-07
28995,2533,5353,63119,8.569022526124002e-07
28862,2426,5188,63524,9.41656964705949e-07
28721,2347,4975,63957,9.308056245154605e-07
28588,2259,4799,64354,8.746750181414888e-07
28468,2181,4634,64717,7.731917032103344e-07
28366,2062,4514,65058,9.762259766016283e-07
28241,1972,4392,65395,1.0077843520791543e-06
28116,1908,4241,65735,8.638044113333957e-07
28013,1818,4099,66070,9.405593734766802e-07
27905,1750,3951,66394,9.342178653203408e-07
27802,1662,3815,66721,9.051085173257098e-07
27706,1602,3670,67022,9.342943255289926e-07
27611,1533,3541,67315,9.102945528045557e-07
27522,1476,3396,67606,8.131411136215773e-07
27446,1394,3266,67894,9.036282078187803e-07
27365,1332,3148,68155,8.82233238787338e-07
27289,1262,3056,68393,8.273859075603214e-07
27220,1201,2909,68670,9.092863138012739e-07
27148,1168,2780,68904,1.0732536705275531e-06
27067,1112,2682,69139,9.229451803348098e-07
27000,1071,2583,69346,8.603260635780961e-07
26940,1018,2485,69557,7.468717277682427e-07
26890,972,2377,69761,9.69999935854843e-07
26828,932,2298,69942,8.759018382649202e-07
26774,884,2223,70119,9.072793746062786e-07
26720,850,2149,70281,9.578330542265864e-07
26665,822,2049,70464,8.053211964107933e-07
26621,790,1960,70629,8.816118010255828e-07
26575,729,1905,70791,8.493764243721651e-07
26532,696,1816,70956,9.547111591953462e-07
26486,667,1729,71118,8.516344852919885e-07
26447,658,1631,71264,7.186729810047544e-07
26416,629,1559,71396,1.044131707842041e-06
26373,612,1491,71524,7.1206698983827e-07
26345,584,1438,71633,9.502664837579661e-07
26309,551,1398,71742,6.525288674692663e-07
26285,528,1342,71845,5.669822962612904e-07
26265,485,1294,71956,7.061542223167684e-07
26241,457,1245,72057,7.346179045667063e-07
26217,441,1171,72171,8.469025857141149e-07
26191,416,1131,72262,9.11484061131413e-07
26164,392,1079,72365,1.0272411603772823e-06
26135,378,1042,72445,7.344120132179474e-07
26115,361,993,72531,6.555557676471274e-07
26098,340,949,72613,7.267734706041531e-07
26080,334,896,72690,5.991180981595092e-07
26066,310,857,72767,1.074375333559967e-06
26042,297,818,72843,8.449769593560449e-07
26024,290,782,72904,5.896583362357627e-07
26012,269,755,72964,8.147029440309261e-07
25996,263,720,73021,9.61686413294353e-07
25978,256,684,73082,1.125558783658147e-06
25958,247,658,73137,8.196546630973438e-07
25944,239,626,73191,4.925822045812115e-07
25936,225,608,73231,8.878129160037664e-07
25922,220,576,73282,9.376419857864191e-07
25908,207,560,73325,8.271024945411235e-07
25896,196,530,73378,8.014642022371052e-07
25885,189,496,73430,7.788792861727118e-07
25875,180,466,73479,9.122763367958368e-07
