S,E,I,R,Beta
99500,0,500,0,6.412060301507538e-06
99181,319,462,38,5.259525732196909e-06
98940,533,448,79,5.572460943140142e-06
98693,740,452,115,6.007724499025269e-06
98425,926,497,152,6.4598921954383145e-06
98109,1163,531,197,7.562978253999707e-06
97715,1446,614,225,8.650431079815477e-06
97196,1817,704,283,9.060885408677499e-06
96576,2260,810,354,9.088984610853399e-06
95865,2754,963,418,1.023635749454914e-05
94920,3433,1161,486,9.86369409227336e-06
93833,4189,1403,575,8.97091258693401e-06
92652,4958,1703,687,9.05654985783435e-06
91223,5901,2048,828,8.42501000295978e-06
89649,6896,2445,1010,7.874381982483333e-06
87923,7934,2933,1210,7.274753345823289e-06
86047,9026,3505,1422,6.817095132645469e-06
83991,10190,4128,1691,6.4692931754685045e-06
81748,11382,4853,2017,6.417575279544386e-06
79202,12798,5608,2392,5.966253752075671e-06
76552,14203,6414,2831,5.639459194559607e-06
73783,15562,7287,3368,5.356577696347629e-06
70903,16856,8296,3945,4.9710028686154695e-06
67979,18034,9358,4629,4.772478215987028e-06
64943,19293,10385,5379,4.661693220241111e-06
61799,20483,11452,6266,4.470681056035002e-06
58635,21624,12535,7206,4.167405197399188e-06
55572,22466,13747,8215,4.116770815339641e-06
52427,23408,14905,9260,4.028540520363943e-06
49279,24258,16023,10440,3.836132103253828e-06
46250,24845,17150,11755,3.685131195335277e-06
43327,25279,18232,13162,3.545848512459709e-06
40526,25584,19274,14616,3.4054620261768803e-06
37866,25643,20362,16129,3.3980630096650302e-06
35246,25736,21206,17812,3.219044860528901e-06
32840,25634,22008,19518,3.2888605228704345e-06
30463,25417,22789,21331,3.0941141943371667e-06
28315,25041,23483,23161,2.9657652111514666e-06
26343,24516,24067,25074,3.006323463865201e-06
24437,23970,24525,27068,2.8282174508775544e-06
22742,23314,24899,29045,2.673716245078539e-06
21228,22486,25242,31044,2.7172433440863013e-06
19772,21714,25444,33070,2.7113050415993704e-06
18408,20908,25545,35139,2.741197989861863e-06
17119,20087,25693,37101,2.521380195698072e-06
16010,19225,25590,39175,2.3676097319987825e-06
15040,18225,25523,41212,2.5607899758332283e-06
14057,17321,25473,43149,2.474349147102601e-06
13171,16397,25230,45202,2.41946892476544e-06
12367,15487,24870,47276,2.3604590722244877e-06
11641,14656,24390,49313,2.4126175459847546e-06
10956,13859,23930,51255,2.219873682321887e-06
10374,13032,23413,53181,2.0668093061522715e-06
9872,12228,22877,55023,2.205083928151033e-06
9374,11503,22292,56831,2.210894360940698e-06
8912,10761,21740,58587,2.018097014000948e-06
8521,10051,21123,60305,2.239024685736079e-06
8118,9442,20390,62050,2.1507192645603394e-06
7762,8798,19854,63586,1.9467025545176e-06
7462,8229,19113,65196,1.9983003088615027e-06
7177,7701,18451,66671,2.076681235630168e-06
6902,7212,17758,68128,1.9826098841539014e-06
6659,6668,17126,69547,1.9203445634791115e-06
6440,6253,16398,70909,1.666617425697271e-06
6264,5796,15707,72233,1.8599706746656382e-06
6081,5381,15026,73512,1.8167271231865534e-06
5915,5048,14282,74755,1.5862112314882344e-06
5781,4687,13609,75923,1.8049250022520253e-06
5639,4343,13047,76971,1.576686075808181e-06
5523,4041,12419,78017,1.5308323410988377e-06
5418,3776,11740,79066,1.80796801374433e-06
5303,3504,11250,79943,1.843820059924152e-06
5193,3275,10715,80817,1.4916522735701053e-06
5110,3030,10172,81688,1.4621311870273565e-06
5034,2791,9695,82480,1.4342901482912584e-06
4964,2579,9174,83283,1.7567075926834534e-06
4884,2400,8721,83995,1.3147587966989412e-06
4828,2219,8269,84684,1.4528063860960217e-06
4770,2068,7806,85356,1.2891228646888299e-06
4722,1912,7347,86019,1.4700569292516944e-06
4671,1776,6924,86629,1.2677012840639065e-06
4630,1627,6553,87190,1.087659057777438e-06
4597,1475,6229,87699,1.501673859975478e-06
4554,1349,5921,88176,1.075498751420122e-06
