S,E,I,R,Beta
99100,0,900,0,3.946630788204956e-06
98748,352,826,74,3.4818494132495256e-06
98464,596,799,141,4.080193677260697e-06
98143,844,825,188,4.841420326987306e-06
97751,1158,839,252,5.14552012545217e-06
97329,1471,891,309,5.604234559633259e-06
96843,1797,975,385,6.4391824250564685e-06
96235,2239,1065,461,6.185952764786708e-06
95601,2634,1225,540,6.8567295748123205e-06
94798,3161,1394,647,7.362933729389045e-06
93825,3796,1618,761,6.903418344846167e-06
92777,4482,1867,874,6.956686038910829e-06
91572,5295,2103,1030,6.641536629118254e-06
90293,6036,2493,1178,6.619267116610683e-06
88803,6914,2897,1386,6.596380656502822e-06
87106,7946,3330,1618,6.284842002243789e-06
85283,8990,3806,1921,5.788893063149417e-06
83404,9993,4366,2237,5.6708667806456885e-06
81339,11027,5065,2569,5.1143006757564075e-06
79232,12030,5796,2942,5.062837191489646e-06
76907,13137,6569,3387,4.645665722641131e-06
74560,14124,7425,3891,4.338810132801549e-06
72158,15079,8344,4419,4.2253075352885595e-06
69614,16120,9200,5066,4.045600522633503e-06
67023,17083,10087,5807,4.021826426872979e-06
64304,18057,11040,6599,3.889191647644702e-06
61543,18998,11918,7541,3.7233996734811623e-06
58812,19806,12879,8503,3.528993569532081e-06
56139,20585,13696,9580,3.389346670056117e-06
53533,21069,14739,10659,3.184951972121944e-06
51020,21504,15588,11888,3.1522705350747246e-06
48513,21737,16565,13185,3.038757806579071e-06
46071,21991,17436,14502,2.87814937823334e-06
43759,22070,18254,15917,2.9845634497445196e-06
41375,22238,19012,17375,2.864147496604148e-06
39122,22256,19770,18852,2.6491969132162654e-06
37073,22070,20400,20457,2.5823454837117865e-06
35120,21782,20970,22128,2.5024902697529716e-06
33277,21426,21543,23754,2.50109357980284e-06
31484,21014,22003,25499,2.452570930357824e-06
29785,20591,22327,27297,2.3744014739514436e-06
28206,20055,22689,29050,2.328248928324988e-06
26716,19566,22932,30786,2.28188526265655e-06
25318,19047,23059,32576,2.303840557707419e-06
23973,18479,23085,34463,2.3002558262132692e-06
22700,17886,23030,36384,2.07352600802248e-06
21616,17166,22958,38260,2.146051918964564e-06
20551,16477,22996,39976,2.190055347586583e-06
19516,15862,22806,41816,2.1142176495087098e-06
18575,15208,22589,43628,2.183079974310678e-06
17659,14570,22376,45395,2.0119564167014714e-06
16864,13906,22018,47212,1.9390724477109722e-06
16144,13226,21626,49004,1.9562905459117273e-06
15461,12550,21283,50706,1.811239306975715e-06
14865,11895,20870,52370,1.7180660120931862e-06
14332,11267,20345,54056,1.8656681866603765e-06
13788,10679,19809,55724,1.6585721754153382e-06
13335,10070,19305,57290,1.7985319822590163e-06
12872,9535,18751,58842,1.7111165299690336e-06
12459,8945,18267,60329,1.775133215948695e-06
12055,8454,17646,61845,1.6970463824400736e-06
11694,7959,17023,63324,1.7029445599315471e-06
11355,7522,16466,64657,1.5724327508218769e-06
11061,7071,15936,65932,1.6962797396983285e-06
10762,6609,15419,67210,1.6391538114321553e-06
10490,6233,14764,68513,1.4334199669977651e-06
10268,5794,14259,69679,1.5709157971920932e-06
10038,5447,13703,70812,1.4176589443221647e-06
9843,5086,13150,71921,1.5606234613469494e-06
9641,4787,12618,72954,1.471432773878152e-06
9462,4467,12139,73932,1.4713664514066255e-06
9293,4187,11619,74901,1.5281263179221238e-06
9128,3936,11097,75839,1.5598249742115518e-06
