S,E,I,R,Beta
99300,0,700,0,2.2011221406991798e-06
99147,153,651,49,1.8126973312772699e-06
99030,259,602,109,1.9290104042434205e-06
98915,354,578,153,2.308787367155086e-06
98783,452,560,205,2.187334142225166e-06
98662,529,575,234,2.6617005093366637e-06
98511,635,586,268,2.3558984404056263e-06
98375,710,597,318,2.468930846524022e-06
98230,797,612,361,2.6115845231845494e-06
98073,871,659,397,2.583935069146644e-06
97906,959,684,451,3.5987496301202145e-06
97665,1086,742,507,3.6154172985022376e-06
97403,1235,793,569,3.5861978714582136e-06
97126,1400,841,633,3.623766551278268e-06
96830,1566,901,703,3.7710403131086747e-06
96501,1750,965,784,3.790666509241253e-06
96148,1922,1044,886,4.1642378599913895e-06
95730,2140,1158,972,4.176614315557555e-06
95267,2370,1309,1054,4.346274488580417e-06
94725,2679,1439,1157,3.844199156660469e-06
94201,2927,1610,1262,4.160523410988305e-06
93570,3293,1755,1382,3.8181570724052285e-06
92943,3591,1940,1526,4.087418172605736e-06
92206,3961,2149,1684,3.7092981364980734e-06
91471,4289,2365,1875,3.503923643309541e-06
90713,4605,2616,2066,3.2531945105899235e-06
89941,4950,2813,2296,2.988094660135319e-06
89185,5224,3072,2519,3.0842081534637737e-06
88340,5547,3360,2753,3.2915305583406104e-06
87363,5973,3663,3001,3.0717725851821523e-06
86380,6388,3944,3288,2.9528941180227748e-06
85374,6740,4250,3636,2.689894567708312e-06
84398,7022,4613,3967,2.6841122903744904e-06
83353,7359,4961,4327,2.597250382914873e-06
82279,7687,5317,4717,2.5418453403550683e-06
81167,8040,5653,5140,2.5063363943553897e-06
80017,8367,6002,5614,2.402854938144038e-06
78863,8672,6384,6081,2.3278845580278376e-06
77691,9018,6719,6572,2.3275602158074754e-06
76476,9321,7043,7160,2.3188869978108592e-06
75227,9706,7328,7739,2.2965425809034583e-06
73961,10023,7689,8327,2.1189192747129586e-06
72756,10191,8079,8974,2.1163815067154182e-06
71512,10409,8476,9603,2.0391472990787913e-06
70276,10625,8806,10293,2.027953583668362e-06
69021,10868,9120,10991,1.936545119626699e-06
67802,11037,9408,11753,1.8639834034554798e-06
66613,11122,9720,12545,1.8054657456042238e-06
65444,11179,10007,13370,1.9529755611998197e-06
64165,11359,10320,14156,1.7049672688568776e-06
63036,11352,10645,14967,1.7585215495340798e-06
61856,11402,10869,15873,1.7238997824679433e-06
60697,11444,11105,16754,1.7298671888531393e-06
59531,11493,11301,17675,1.672216366318696e-06
