S,E,I,R,Beta
99000,0,1000,0,4.2929292929292925e-06
98575,425,914,86,3.88467832921095e-06
98225,734,881,160,3.686317493049876e-06
97906,979,890,225,5.324988403231074e-06
97442,1345,932,281,5.758900661760451e-06
96919,1738,984,359,5.609830755495516e-06
96384,2094,1076,446,6.286810626144739e-06
95732,2529,1219,520,6.118393065245344e-06
95018,2983,1386,613,5.770912335984217e-06
94258,3444,1586,712,5.966827063718783e-06
93366,3983,1807,844,6.093210881606885e-06
92338,4615,2061,986,6.3686028133523626e-06
91126,5355,2379,1140,6.310290431393872e-06
89758,6172,2734,1336,6.2958852881061495e-06
88213,7102,3124,1561,5.8168773281026385e-06
86610,8006,3567,1817,5.761676287856844e-06
84830,8990,4094,2086,5.514059815945002e-06
82915,9988,4678,2419,5.050578358253688e-06
80956,10947,5320,2777,5.070980727672732e-06
78772,12057,5973,3198,4.588685102528398e-06
76613,13024,6655,3708,4.60911276707271e-06
74263,14085,7435,4217,4.42637026020347e-06
71819,15136,8235,4810,4.203375291760278e-06
69333,16131,9071,5465,3.9162395822958895e-06
66870,17047,9885,6198,3.798732530425601e-06
64359,17876,10835,6930,3.6740149762573235e-06
61797,18560,11854,7789,3.5219840977831215e-06
59217,19349,12720,8714,3.4769783409340958e-06
56598,19971,13715,9716,3.401003118140143e-06
53958,20607,14643,10792,3.1615971241484795e-06
51460,21069,15501,11970,3.2118083827597047e-06
48898,21550,16273,13279,3.1493602813544474e-06
46392,21916,17065,14627,2.9898463453922034e-06
44025,22131,17878,15966,2.90949211638807e-06
41735,22217,18650,17398,2.7455241500454e-06
39598,22119,19349,18934,2.6756055314931025e-06
37548,21984,19944,20524,2.6333454563370814e-06
35576,21799,20527,22098,2.560701806039157e-06
33706,21462,21032,23800,2.468597353929963e-06
31956,21127,21442,25475,2.432864356478218e-06
30289,20746,21763,27202,2.3817488003309544e-06
28719,20290,22106,28885,2.3170381975198165e-06
27248,19779,22275,30698,2.3066180826995076e-06
25848,19187,22510,32455,2.2188288406088234e-06
24557,18509,22698,34236,2.1654310917791757e-06
23350,17858,22747,36045,2.0333528227691085e-06
22270,17172,22714,37844,2.156805151217741e-06
21179,16568,22624,39629,2.1350143149057543e-06
20156,15907,22433,41504,2.0545845025482024e-06
19227,15247,22175,43351,2.1249711730421373e-06
18321,14647,21896,45136,2.004204761763171e-06
17517,14002,21636,46845,1.8232295230242648e-06
16826,13281,21321,48572,1.9094228557291436e-06
16141,12642,21018,50199,1.857029164006325e-06
15511,11981,20657,51851,1.8944434404032921e-06
14904,11373,20231,53492,1.9235691424805707e-06
14324,10868,19654,55154,1.9358925041304485e-06
13779,10299,19263,56659,1.834794106356504e-06
13292,9693,18784,58231,1.774292897419821e-06
12849,9154,18231,59766,1.635004505590027e-06
12466,8632,17617,61285,1.5754949733923942e-06
12120,8148,17106,62626,1.8569903289873008e-06
11735,7668,16631,63966,1.5166670565081708e-06
11439,7168,16131,65262,1.7125281989310041e-06
11123,6782,15559,66536,1.5254581897132264e-06
10859,6332,15017,67792,1.778381713482187e-06
10569,6026,14410,68995,1.7005988668758731e-06
10310,5679,13846,70165,1.6602188995116435e-06
10073,5344,13382,71201,1.5504809213470999e-06
9864,5014,12828,72294,1.714935217492352e-06
9647,4748,12254,73351,1.6495460982068014e-06
9452,4473,11693,74382,1.492912249802836e-06
9287,4183,11195,75335,1.3080952387593622e-06
9151,3892,10733,76224,1.4559496379078705e-06
9008,3632,10276,77084,1.4152032672657391e-06
8877,3417,9802,77904,1.1952325758248076e-06
8773,3203,9362,78662,1.2540661878601376e-06
8670,3001,8936,79393,1.406903274238233e-06
8561,2817,8481,80141,1.2395696924714362e-06
8471,2647,8068,80814,1.1266529388639487e-06
8394,2477,7662,81467,1.2905266573985085e-06
8311,2296,7316,82077,1.5624158145689387e-06
8216,2174,6947,82663,1.5593093289867966e-06
8127,2020,6625,83228,1.3001153852404401e-06
8057,1881,6338,83724,1.449125908792877e-06
7983,1786,6009,84222,8.338571519729884e-07
7943,1651,5705,84701,1.059256227792169e-06
7895,1535,5385,85185,1.0584605397090293e-06
7850,1415,5127,85608,1.0932505444511945e-06
7806,1315,4878,86001,1.2868435115301703e-06
7757,1240,4618,86385,1.2841333102338222e-06
7711,1165,4381,86743,1.0064563881281838e-06
7677,1086,4155,87082,1.1912996875816568e-06
7639,1027,3935,87399,8.982195790909784e-07
7612,952,3722,87714,8.471027532816055e-07
7588,895,3523,87994,1.0474132558526833e-06
7560,823,3343,88274,1.0287626201476037e-06
7534,764,3151,88551,1.1373385116215356e-06
7507,716,2986,88791,1.204502053943669e-06
7480,656,2836,89028,6.599639471123749e-07
7466,619,2674,89241,8.014392245594639e-07
7450,566,2526,89458,1.2221885677544144e-06
7427,526,2399,89648,7.296249564961119e-07
7414,493,2251,89842,1.1384803109417426e-06
7395,460,2127,90018,1.3986756448927835e-06
7373,439,2011,90177,1.2814371087865242e-06
7354,416,1899,90331,1.1457012644102367e-06
7338,392,1779,90491,8.426340987055455e-07
7327,371,1670,90632,8.989799846192697e-07
7316,344,1579,90761,8.656536672032566e-07
7306,323,1484,90887,4.611651022716624e-07
7301,297,1402,91000,3.9077757116499195e-07
7297,282,1323,91098,1.0358474698027156e-06
7287,253,1266,91194,7.587794577154972e-07
7280,232,1205,91283,1.1399388992749988e-06
7270,223,1119,91388,6.146183281643932e-07
7265,204,1052,91479,1.3084244214801421e-06
7255,186,998,91561,1.3811219958870187e-06
7245,174,948,91633,1.0191809861595221e-06
7238,159,897,91706,9.241452349685468e-07
7232,154,822,91792,3.3643390823159574e-07
7230,143,776,91851,1.0694272147837618e-06
7224,135,724,91917,3.8239630941673856e-07
7222,123,688,91967,6.037752861089822e-07
7219,115,647,92019,6.423029730277712e-07
7216,109,607,92068,1.1415233217780732e-06
7211,106,569,92114,7.311617990382298e-07
7208,99,530,92163,5.235273176554353e-07
7206,87,508,92199,8.19527034557816e-07
7203,83,477,92237,1.4552520190894138e-06
7198,77,451,92274,1.540215962921457e-06
7193,75,422,92310,1.31776351811233e-06
7189,73,392,92346,7.097010455315802e-07
7187,63,373,92377,0.0
7187,54,351,92408,1.982052907334666e-06
7182,54,323,92441,1.2932227369248715e-06
7179,55,298,92468,9.348668889780128e-07
7177,53,284,92486,0.0
7177,49,265,92509,1.0515772344044523e-06
7175,44,247,92534,5.642624384601278e-07
7174,38,230,92558,0.0
7174,32,212,92582,6.575106122212812e-07
7173,31,197,92599,7.076735162386303e-07
7172,27,193,92608,0.0
7172,26,173,92629,0.0
7172,26,160,92642,1.7428890128276632e-06
7170,24,150,92656,9.298000929800093e-07
7169,19,145,92667,9.619963347939645e-07
7168,17,136,92679,1.0258009453781512e-06
7167,17,127,92689,0.0
7167,14,118,92701,2.3648880343760123e-06
7165,15,109,92711,0.0
7165,13,105,92717,0.0
7165,12,101,92722,0.0
7165,12,98,92725,0.0
7165,10,90,92735,1.5507482360238816e-06
7164,10,82,92744,1.7022783293159565e-06
7163,9,74,92754,0.0
7163,9,66,92762,0.0
7163,8,66,92763,0.0
7163,6,61,92770,0.0
7163,6,57,92774,2.449233512372303e-06
7162,6,53,92779,0.0
7162,5,50,92783,5.585032113934655e-06
7160,7,47,92786,2.971591584452633e-06
7159,8,45,92788,0.0
7159,8,43,92790,0.0
7159,8,40,92793,0.0
7159,8,40,92793,0.0
7159,6,37,92798,3.7752517149080914e-06
7158,5,37,92800,0.0
7158,5,36,92801,0.0
7158,5,31,92806,0.0
7158,5,28,92809,0.0
7158,5,28,92809,4.989422424460145e-06
7157,4,29,92810,0.0
7157,3,27,92813,0.0
7157,3,25,92815,0.0
7157,3,21,92819,0.0
7157,3,17,92823,0.0
7157,3,16,92824,0.0
7157,3,16,92824,0.0
7157,3,15,92825,0.0
7157,0,17,92826,0.0
7157,0,17,92826,0.0
7157,0,16,92827,0.0
7157,0,14,92829,0.0
7157,0,13,92830,0.0
7157,0,12,92831,0.0
7157,0,12,92831,0.0
7157,0,11,92832,0.0
7157,0,10,92833,0.0
7157,0,10,92833,0.0
7157,0,10,92833,0.0
