S,E,I,R,Beta
99100,0,900,0,1.0202937549052584e-06
99009,91,836,64,9.785974219829516e-07
98928,157,791,124,1.0223374601007248e-06
98848,225,745,182,9.23389120520748e-07
98780,274,703,243,9.072274926219364e-07
98717,316,659,308,8.608166601472614e-07
98661,325,655,359,1.268898953939819e-06
98579,373,631,417,1.430791129911671e-06
98490,419,627,464,1.619348493997804e-06
98390,481,633,496,1.6859109386236897e-06
98285,533,639,543,1.6081748783499297e-06
98184,573,650,593,1.6295934164425977e-06
98080,619,665,636,1.977823841823155e-06
97951,670,691,688,1.6990686193387606e-06
97836,724,702,738,1.9073724049397627e-06
97705,783,718,794,2.2094819848104526e-06
97550,867,731,852,2.2157075434324253e-06
97392,943,751,914,1.92777299070272e-06
97251,977,805,967,1.967119595953635e-06
97097,1015,869,1019,2.2280875969794384e-06
96909,1092,910,1089,2.1431684125551567e-06
96720,1173,943,1164,2.017389900946156e-06
96536,1251,986,1227,1.7544874114792812e-06
96369,1307,1020,1304,1.9837963514017507e-06
96174,1396,1065,1365,1.8745366745777972e-06
95982,1444,1130,1444,1.862443603455884e-06
95780,1499,1181,1540,1.8476578682200902e-06
95571,1561,1250,1618,2.0843142794362308e-06
95322,1652,1310,1716,1.6897327195199045e-06
95111,1691,1363,1835,1.8127639610922845e-06
94876,1753,1439,1932,1.83114547583575e-06
94626,1822,1501,2051,1.8516741943911225e-06
94363,1896,1563,2178,1.9459029619958574e-06
94076,1989,1629,2306,1.7683546270636665e-06
93805,2056,1711,2428,1.8380021651665505e-06
93510,2162,1759,2569,1.8482030693667697e-06
93206,2252,1835,2707,1.7365068883486292e-06
92909,2317,1905,2869,1.904044679623154e-06
92572,2403,1985,3040,1.7523292646279496e-06
92250,2496,2034,3220,1.7853669195492348e-06
91915,2595,2122,3368,1.7175644239188945e-06
91580,2652,2244,3524,1.5279394928175165e-06
91266,2696,2318,3720,1.6260578569915014e-06
90922,2783,2371,3924,1.349871582680641e-06
90631,2781,2463,4125,1.720243955859024e-06
90247,2905,2520,4328,1.398278903348324e-06
89929,2916,2652,4503,1.593346800971378e-06
89549,3024,2701,4726,1.4470472750220717e-06
89199,3057,2828,4916,1.363700663708356e-06
88855,3105,2903,5137,1.4576690673687928e-06
88479,3170,2969,5382,1.5531369786760118e-06
88071,3276,3026,5627,1.2720314438968506e-06
87732,3263,3149,5856,1.259646120231311e-06
87384,3265,3223,6128,1.3527973676565791e-06
87003,3313,3287,6397,1.2133763970757266e-06
86656,3353,3336,6655,1.3075765384738e-06
86278,3399,3383,6940,1.2539465311854412e-06
85912,3417,3488,7183,1.2547509677066613e-06
85536,3481,3504,7479,1.2144743562805461e-06
85172,3487,3592,7749,1.4022457059771728e-06
84743,3536,3675,8046,1.1816439637700897e-06
84375,3542,3739,8344,1.198181331906927e-06
83997,3547,3842,8614,1.2301820080000007e-06
83600,3632,3871,8897,1.1742326389704329e-06
83220,3647,3951,9182,1.195247404351467e-06
82827,3692,4002,9479,1.2399175471122058e-06
82416,3747,4040,9797,1.1532894698904951e-06
82032,3760,4082,10126,1.1407935641945922e-06
81650,3741,4157,10452,1.0812592870081984e-06
81283,3712,4231,10774,1.1107609758602765e-06
80901,3760,4175,11164,1.1280143018002265e-06
80520,3766,4186,11528,1.3113519884724447e-06
80078,3877,4213,11832,1.0522614886754107e-06
79723,3854,4247,12176,1.0543925341731204e-06
79366,3833,4284,12517,1.0529289624946233e-06
79008,3809,4298,12885,1.1367103785403403e-06
78622,3802,4323,13253,1.0091710819961036e-06
78279,3800,4338,13583,9.953638953515392e-07
77941,3724,4401,13934,9.853700505186689e-07
77603,3678,4453,14266,9.289104029425521e-07
77282,3644,4446,14628,1.018638844019303e-06
76932,3636,4434,14998,9.5275371151218e-07
76607,3580,4473,15340,1.00390146752622e-06
76263,3551,4469,15717,9.477161518063703e-07
75940,3538,4418,16104,1.1117637962733677e-06
75567,3544,4415,16474,9.381697994719004e-07
75254,3491,4423,16832,8.742717804279222e-07
74963,3431,4393,17213,1.0324541046289415e-06
74623,3422,4376,17579,8.941962279569299e-07
74331,3357,4397,17915,8.811828712479199e-07
74043,3308,4383,18266,9.459820550778547e-07
73736,3275,4359,18630,8.929259679373494e-07
73449,3227,4356,18968,9.720455818490447e-07
73138,3185,4363,19314,9.213381136198799e-07
72844,3147,4351,19658,9.276079486081469e-07
72550,3140,4295,20015,9.082091031114185e-07
72267,3103,4274,20356,8.482556228550343e-07
72005,3082,4235,20678,9.182098809713054e-07
71725,3059,4209,21007,8.976764010728724e-07
71454,3011,4189,21346,9.08723999627343e-07
71182,2978,4177,21663,8.307345859030583e-07
