S,E,I,R,Beta
99000,0,1000,0,3.939393939393939e-06
98610,390,923,77,3.4279299159728678e-06
98298,658,894,150,4.460708734700395e-06
97906,991,883,220,4.638465827774481e-06
97505,1314,878,303,4.987770617218509e-06
97078,1611,936,375,5.084465518343431e-06
96616,1912,1021,451,5.210607060457721e-06
96102,2246,1113,539,6.25458541045871e-06
95433,2649,1277,641,5.538782344734946e-06
94758,3062,1459,721,6.394124488193372e-06
93874,3631,1656,839,6.979496311172165e-06
92789,4342,1906,963,6.903928314855591e-06
91568,5128,2213,1091,6.696605345172155e-06
90211,5982,2537,1270,6.868668827993226e-06
88639,6959,2905,1497,6.427276943926514e-06
86984,7933,3354,1729,6.135509002649498e-06
85194,8920,3888,1998,6.050098584001597e-06
83190,10034,4451,2325,5.333820317880027e-06
81215,11066,5043,2676,5.264092835353569e-06
79059,12140,5723,3078,5.090012809836103e-06
76756,13195,6513,3536,4.7848437784912746e-06
74364,14251,7346,4039,4.516016117978213e-06
71897,15246,8206,4651,4.34247016740792e-06
69335,16269,9066,5330,4.129870688117113e-06
66739,17225,9996,6040,4.069714012157553e-06
64024,18267,10895,6814,3.774685915452655e-06
61391,19107,11841,7661,3.6454637593985883e-06
58741,19790,12881,8588,3.5961485716653616e-06
56020,20488,13881,9611,3.512026962696461e-06
53289,21207,14780,10724,3.235097835427526e-06
50741,21642,15665,11952,3.269767390395941e-06
48142,22040,16679,13139,3.0698898037088548e-06
45677,22269,17517,14537,2.9745389130049213e-06
43297,22415,18382,15906,2.903684177648006e-06
40986,22550,19061,17403,2.922299302570423e-06
38703,22603,19751,18943,2.7550193145495464e-06
36597,22461,20445,20497,2.6756633642071073e-06
34595,22242,21086,22077,2.55390840724851e-06
32732,21875,21667,23726,2.670598795796264e-06
30838,21591,22123,25448,2.4639817680945094e-06
29157,21068,22580,27195,2.390770858951719e-06
27583,20553,22865,28999,2.4306893028162325e-06
26050,19979,23183,30788,2.3910564553432537e-06
24606,19425,23409,32560,2.38020067206242e-06
23235,18859,23453,34453,2.2369826990124823e-06
22016,18214,23450,36320,2.2662332027569793e-06
20846,17572,23364,38218,2.186652025583853e-06
19781,16822,23254,40143,2.056578187730866e-06
18835,16012,23238,41915,2.069968925105577e-06
17929,15274,23103,43694,1.95068397148354e-06
17121,14556,22796,45527,1.97801474531077e-06
16349,13831,22378,47442,1.9051111321842582e-06
15652,13169,22009,49170,2.0291167041914885e-06
14953,12555,21633,50859,1.8579301757009326e-06
14352,11885,21218,52545,1.829103683763591e-06
13795,11217,20752,54236,1.844387877006156e-06
13267,10595,20288,55850,1.7461674670602968e-06
12797,9971,19742,57490,1.6109983355101867e-06
12390,9375,19134,59101,1.7294451020553992e-06
11980,8849,18539,60632,1.6884497698800552e-06
11605,8401,17891,62103,1.820589523745099e-06
11227,7913,17307,63553,1.7137943912697276e-06
10894,7452,16737,64917,1.7605162794611294e-06
10573,7016,16178,66233,1.7889506619918385e-06
10267,6623,15557,67553,1.6403324543175706e-06
10005,6201,14977,68817,1.6150034083579162e-06
9763,5827,14453,69957,1.5945613240965097e-06
9538,5454,13914,71094,1.3337178057475732e-06
9361,5074,13344,72221,1.4970397360137742e-06
9174,4774,12793,73259,1.4911004902721372e-06
8999,4477,12251,74273,1.5510661452701884e-06
8828,4188,11702,75282,1.684328626996481e-06
8654,3958,11136,76252,1.3593308788175823e-06
8523,3700,10589,77188,1.506924422986727e-06
8387,3471,10116,78026,1.6854682417002005e-06
8244,3264,9635,78857,1.4855672109633853e-06
8126,3075,9118,79681,1.3361609919054556e-06
8027,2885,8675,80413,1.2493856289777045e-06
7940,2701,8286,81073,1.2463741153023735e-06
7858,2509,7932,81701,1.4760229063353086e-06
7766,2350,7582,82302,1.5115023973786675e-06
7677,2217,7193,82913,1.4306239470766205e-06
7598,2074,6828,83500,1.310738666004204e-06
7530,1955,6498,84017,1.185368304150792e-06
7472,1821,6156,84551,1.2174539767612386e-06
7416,1708,5848,85028,1.3143098738705237e-06
7359,1594,5539,85508,1.0794499446916834e-06
7315,1482,5234,85969,1.1492238429470697e-06
7271,1379,4960,86390,1.1923194661958021e-06
7228,1281,4705,86786,1.0879876169366151e-06
7191,1204,4460,87145,1.0912993508951461e-06
7156,1109,4233,87502,9.903818080331056e-07
7126,1037,3971,87866,1.024831091933498e-06
7097,965,3754,88184,9.383631298659289e-07
7072,877,3582,88469,1.263229167456185e-06
7040,816,3405,88739,1.1680683486850888e-06
7012,768,3203,89017,1.4693156141587883e-06
6979,734,3019,89268,1.1865435895060376e-06
6954,685,2846,89515,8.589726565760622e-07
6937,642,2655,89766,1.085909858079726e-06
6917,602,2528,89953,9.721965511498912e-07
6900,559,2374,90167,1.0988608475880005e-06
6882,520,2234,90364,1.105735070560207e-06
6865,482,2113,90540,8.272584413968396e-07
6853,447,1980,90720,9.58070416701673e-07
6840,422,1864,90874,7.843284893205833e-07
6830,396,1750,91024,1.0039740640033466e-06
6818,357,1668,91157,1.231048015796808e-06
6804,342,1566,91288,1.220077138907847e-06
6791,327,1446,91436,8.14681704876257e-07
6783,298,1346,91573,1.2048300981454597e-06
6772,279,1278,91671,1.2709980431251946e-06
6761,259,1211,91769,1.343499799879598e-06
6750,245,1143,91862,1.2961342795113573e-06
6740,230,1073,91957,1.3827395388840186e-06
6730,216,1008,92046,5.896365480317932e-07
6726,199,942,92133,1.1048168119027282e-06
6719,193,885,92203,1.6817138009002213e-06
6709,182,834,92275,3.574424705279747e-07
6707,162,799,92332,1.6794513344453789e-06
6698,159,746,92397,8.005270670209266e-07
6694,147,704,92455,6.365945079718608e-07
6691,135,667,92507,8.962788072411261e-07
6687,122,622,92569,9.616970490806897e-07
6683,114,579,92624,1.0337367749531782e-06
6679,104,552,92665,5.424746827065581e-07
6677,99,512,92712,2.925153512056313e-07
6676,89,481,92754,1.8684859907148704e-06
6670,88,453,92789,9.928810429222475e-07
6667,84,421,92828,0.0
6667,77,400,92856,1.1249437528123594e-06
6664,73,369,92894,0.0
6664,64,341,92931,2.6403523286147304e-06
6658,63,326,92953,9.214432750305459e-07
6656,58,311,92975,0.0
6656,51,292,93001,5.145218651211802e-07
6655,43,282,93020,5.328473765259416e-07
6654,38,262,93046,5.736089409572845e-07
6653,35,238,93074,6.31546771722367e-07
6652,33,222,93093,1.35433087928578e-06
6650,34,202,93114,7.444353457902181e-07
6649,29,195,93127,1.5425492940908794e-06
6647,27,192,93134,7.835615064440098e-07
6646,27,182,93145,1.6534774283796251e-06
6644,27,169,93160,0.0
6644,25,160,93171,9.406983744732089e-07
6643,24,142,93191,0.0
6643,24,126,93207,1.1947174373788855e-06
6642,22,119,93217,0.0
6642,20,116,93222,0.0
6642,18,108,93232,1.3940468622793223e-06
6641,17,98,93244,0.0
6641,16,94,93249,1.601912042213586e-06
6640,13,88,93259,0.0
6640,13,81,93266,0.0
6640,11,76,93273,0.0
6640,10,73,93277,2.063046707377455e-06
6639,10,68,93283,4.430149827667172e-06
6637,12,61,93290,4.940015857450902e-06
6635,13,56,93296,2.691355366562601e-06
6634,13,50,93303,0.0
6634,12,40,93314,0.0
6634,9,41,93316,3.6765516886401906e-06
6633,10,39,93318,0.0
6633,9,38,93320,0.0
6633,7,36,93324,0.0
6633,6,35,93326,0.0
6633,5,33,93329,0.0
6633,5,32,93330,0.0
6633,3,33,93331,0.0
6633,3,29,93335,0.0
6633,2,29,93336,0.0
6633,2,29,93336,0.0
6633,2,25,93340,0.0
6633,2,25,93340,0.0
6633,2,24,93341,0.0
6633,2,24,93341,0.0
6633,1,23,93343,0.0
6633,1,21,93345,0.0
6633,1,18,93348,0.0
6633,1,14,93352,0.0
6633,1,14,93352,0.0
6633,1,12,93354,0.0
6633,1,9,93357,0.0
6633,1,9,93357,0.0
6633,0,10,93357,0.0
6633,0,9,93358,0.0
6633,0,8,93359,0.0
6633,0,8,93359,1.884516809889944e-05
6632,1,8,93359,0.0
6632,1,8,93359,0.0
6632,1,8,93359,0.0
6632,1,8,93359,0.0
6632,1,7,93360,0.0
6632,1,7,93360,0.0
6632,1,6,93361,0.0
6632,1,6,93361,0.0
6632,1,6,93361,0.0
6632,1,6,93361,0.0
6632,1,6,93361,0.0
6632,1,6,93361,0.0
6632,1,6,93361,0.0
6632,0,7,93361,0.0
6632,0,7,93361,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,0.0
6632,0,4,93364,3.769601930036188e-05
6631,1,4,93364,0.0
6631,1,3,93365,0.0
6631,1,3,93365,0.0
6631,1,3,93365,0.0
6631,1,2,93366,0.0
6631,0,3,93366,0.0
6631,0,3,93366,0.0
6631,0,3,93366,0.0
6631,0,3,93366,0.0
6631,0,3,93366,0.0
6631,0,3,93366,0.0
6631,0,1,93368,0.0
6631,0,1,93368,0.0
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
6631,0,0,93369,
