S,E,I,R,Beta
99000,0,1000,0,3.7777777777777777e-06
98626,374,927,73,3.478211335726999e-06
98308,656,880,156,4.207555475000648e-06
97944,954,867,235,4.592695720201107e-06
97554,1242,914,290,4.66554146367636e-06
97138,1519,977,366,5.500305119416366e-06
96616,1891,1051,442,5.19974628389496e-06
96088,2266,1118,528,5.808628911869546e-06
95464,2659,1270,607,5.839691558709356e-06
94756,3072,1468,704,6.110632293147477e-06
93906,3637,1626,831,6.437831933108163e-06
92923,4283,1837,957,5.746939545259847e-06
91942,4845,2111,1102,6.363041820868244e-06
90707,5607,2420,1266,6.241146796601572e-06
89337,6429,2768,1466,6.352998236656795e-06
87766,7341,3215,1678,5.93973037805994e-06
86090,8286,3699,1925,5.551945848681653e-06
84322,9201,4284,2193,5.691578751152904e-06
82266,10307,4901,2526,5.230840721406004e-06
80157,11388,5458,2997,4.996606764574468e-06
77971,12455,6117,3457,4.870545727372257e-06
75648,13594,6825,3933,4.5303328932770554e-06
73309,14574,7649,4468,4.3834890118993555e-06
70851,15557,8522,5070,4.067624441839862e-06
68395,16453,9365,5787,4.010808887961863e-06
65826,17380,10253,6541,4.076075010554901e-06
63075,18418,11160,7347,3.727712216070929e-06
60451,19167,12172,8210,3.6408876724968724e-06
57772,19958,13078,9192,3.6278581685500415e-06
55031,20693,14028,10248,3.4599571964303894e-06
52360,21287,14962,11391,3.3800933334654055e-06
49712,21780,15926,12582,3.177918018890151e-06
47196,22064,16867,13873,3.164354492059098e-06
44677,22408,17646,15269,3.0226910793658443e-06
42294,22478,18554,16674,2.942440026432975e-06
39985,22549,19278,18188,2.8086577699545307e-06
37820,22440,19941,19799,2.7500481258422022e-06
35746,22290,20615,21349,2.5485009379582646e-06
33868,21961,21192,22979,2.6096140444083246e-06
31995,21668,21682,24655,2.464987128226425e-06
30285,21235,22093,26387,2.3972983881957086e-06
28681,20726,22441,28152,2.3616040922969507e-06
27161,20177,22736,29926,2.3933963144831813e-06
25683,19615,22996,31706,2.2840936053187976e-06
24334,18995,23101,33570,2.2289831588385815e-06
23081,18334,23072,35513,2.176424328696845e-06
21922,17629,23117,37332,2.174552754584708e-06
20820,16917,23191,39072,2.15393770257111e-06
19780,16276,22950,40994,1.9165064070791784e-06
18910,15498,22753,42839,1.9802015636015526e-06
18058,14773,22460,44709,2.03904170661331e-06
17231,14108,22184,46477,2.0326877963368424e-06
16454,13494,21767,48285,1.8651183384918282e-06
15786,12777,21407,50030,1.8702048148292753e-06
15154,12130,20931,51785,1.80649748530821e-06
14581,11467,20476,53476,1.9024616232292923e-06
14013,10892,20003,55092,1.819465894074356e-06
13503,10313,19452,56732,1.8236478747481785e-06
13024,9753,18916,58307,1.7129266177690793e-06
12602,9179,18415,59804,1.8443042648717393e-06
12174,8698,17867,61261,1.7102437226952348e-06
11802,8222,17267,62709,1.5800956315096075e-06
11480,7758,16682,64080,1.728375051746818e-06
11149,7334,16164,65353,1.570368872878451e-06
10866,6862,15643,66629,1.8590768231610474e-06
10550,6519,15062,67869,1.6676725144285137e-06
10285,6117,14507,69091,1.5750195729692996e-06
