S,E,I,R,Beta
99000,0,1000,0,3.5555555555555555e-06
98648,352,918,82,3.886974553921083e-06
98296,666,887,151,4.966248321224557e-06
97863,1029,889,219,5.195389937405551e-06
97411,1383,904,302,5.575772683992095e-06
96920,1732,987,361,6.157220925268273e-06
96331,2133,1099,437,6.035831358645141e-06
95692,2576,1209,523,6.534612858935653e-06
94936,3080,1368,616,6.390885925242589e-06
94106,3621,1557,716,6.381248895992755e-06
93171,4161,1834,834,6.724189444609691e-06
92022,4907,2079,992,6.810802055417473e-06
90719,5707,2425,1149,6.409278089144194e-06
89309,6547,2811,1333,6.277693976272603e-06
87733,7483,3254,1530,5.863742964725677e-06
86059,8401,3763,1777,5.363759599852046e-06
84322,9321,4305,2052,5.484754654748193e-06
82331,10397,4869,2403,5.385790765760637e-06
80172,11541,5500,2787,5.132147700625473e-06
77909,12698,6146,3247,4.582014269094146e-06
75715,13715,6806,3764,4.3856560404872896e-06
73455,14615,7630,4300,4.175129556143582e-06
71115,15438,8523,4924,4.263230423751987e-06
68531,16476,9331,5662,4.170688525832703e-06
65864,17515,10185,6436,3.913093021421211e-06
63239,18380,11181,7200,3.841175271556206e-06
60523,19267,12152,8058,3.6058305333397538e-06
57871,19993,13093,9043,3.410298189624069e-06
55287,20615,14013,10085,3.2720792735977817e-06
52752,21082,15013,11153,3.269080657849033e-06
50163,21572,15915,12350,3.1502704889255498e-06
47648,21900,16828,13624,3.0493107445248997e-06
45203,22219,17580,14998,2.9634989794615553e-06
42848,22328,18377,16447,2.7698132910642637e-06
40667,22273,19143,17917,2.7579088556750085e-06
38520,22240,19757,19483,2.6766017076324696e-06
36483,22091,20361,21065,2.711251586252136e-06
34469,21845,21052,22634,2.5825428799824744e-06
32595,21584,21503,24318,2.5068117472908044e-06
30838,21282,21781,26099,2.4297194782562126e-06
29206,20889,22077,27828,2.4675049986207564e-06
27615,20441,22420,29524,2.3177748456983793e-06
26180,19801,22748,31271,2.24836965494192e-06
24841,19166,22821,33172,2.2896597338257155e-06
23543,18543,22946,34968,2.1731980418456427e-06
22369,17872,22980,36779,2.332505031421508e-06
21170,17237,22979,38614,2.1933727130415e-06
20103,16628,22845,40424,2.1208351949160226e-06
19129,15927,22620,42324,2.2070821777351493e-06
18174,15334,22377,44115,2.0237061412655376e-06
17351,14618,22071,45960,1.9297360843577837e-06
16612,13854,21863,47671,2.076058889982084e-06
15858,13264,21463,49415,2.0096353553667287e-06
15174,12617,21008,51201,1.9072990427065335e-06
14566,11915,20690,52829,2.0506317571717527e-06
13948,11314,20279,54459,1.859633110932998e-06
13422,10691,19835,56052,1.9006453066437657e-06
12916,10152,19309,57623,1.7161527877033515e-06
12488,9588,18823,59101,1.8165449244067164e-06
12061,9016,18375,60548,1.7913474982895902e-06
11664,8449,17828,62059,1.5725252088775136e-06
11337,7944,17287,63432,1.6634119664397554e-06
11011,7468,16650,64871,1.6690925781834872e-06
10705,7012,16096,66187,1.648214403443886e-06
10421,6591,15488,67500,1.5923128044849046e-06
10164,6202,14938,68696,1.5477854180856895e-06
9929,5805,14415,69851,1.5301145940548341e-06
9710,5450,13852,70988,1.539000045500871e-06
9503,5136,13282,72079,1.6162404146841906e-06
9299,4826,12717,73158,1.691254934246841e-06
9099,4534,12192,74175,1.3882001973624052e-06
8945,4236,11643,75176,1.497888049863541e-06
8789,3976,11189,76046,1.565993598889308e-06
8635,3732,10737,76896,1.5100201431294165e-06
8495,3495,10254,77756,1.4464847149615769e-06
8369,3271,9783,78577,1.3435290577914993e-06
8259,3070,9289,79382,1.472929683601278e-06
8146,2842,8887,80125,1.395152841203897e-06
8045,2643,8474,80838,1.4815177724192144e-06
7944,2478,8061,81517,1.2492858769605824e-06
7864,2317,7670,82149,1.2102748020123056e-06
7791,2155,7336,82718,1.382211698283972e-06
7712,2028,6942,83318,1.270156638705289e-06
7644,1874,6639,83843,1.2217106013503922e-06
7582,1753,6334,84331,1.374301740190838e-06
7516,1633,6022,84829,1.060507428059153e-06
7468,1549,5710,85273,1.0083888572562254e-06
7425,1430,5409,85736,9.959706761333679e-07
7385,1333,5095,86187,1.1428093043281244e-06
7342,1234,4835,86589,1.2676566971570968e-06
7297,1158,4556,86989,1.503979590154733e-06
7247,1089,4293,87371,1.3821313114102236e-06
7204,1017,4006,87773,1.4899915534804401e-06
7161,942,3805,88092,1.2478160924602365e-06
7127,889,3565,88419,9.052354291042242e-07
7104,838,3370,88688,9.607159087871253e-07
7081,791,3197,88931,1.015992741747853e-06
7058,735,3053,89154,1.0673807784398736e-06
7035,671,2882,89412,8.877985407551319e-07
7017,617,2728,89638,1.2537628557708824e-06
6993,584,2576,89847,1.554349380436337e-06
6965,550,2421,90064,7.116481682620929e-07
6953,497,2291,90259,1.1299915256913303e-06
6935,457,2162,90446,7.33652716816054e-07
6924,426,2047,90603,8.466547401235608e-07
6912,393,1941,90754,8.944415822313813e-07
6900,355,1839,90906,7.880779566714739e-07
6890,319,1747,91044,5.815484641720453e-07
6883,302,1626,91189,1.3402720108851533e-06
6868,290,1534,91308,1.044087843096757e-06
6857,277,1449,91417,1.2077546301538287e-06
6845,257,1365,91533,8.562170724332886e-07
6837,241,1281,91641,1.255966267943048e-06
6826,230,1193,91751,1.2279855952377737e-06
6816,217,1123,91844,9.14510512167693e-07
6809,204,1048,91939,4.2041348507083687e-07
6806,186,982,92026,0.0
6806,170,918,92106,4.801607193959963e-07
6803,147,879,92171,1.5050577465573058e-06
6794,144,827,92235,3.559581521358023e-07
6792,132,766,92310,7.688357059603219e-07
6788,126,725,92361,1.6255867352122406e-06
6780,120,682,92418,8.650593863268713e-07
6776,112,636,92476,6.961306275199929e-07
6773,103,601,92523,1.4739939561334484e-06
6767,104,558,92571,2.1186519229679346e-06
6759,102,513,92626,0.0
6759,90,480,92671,9.246930019233615e-07
6756,82,455,92707,3.2531116012465923e-07
6755,74,424,92747,1.3965895283717162e-06
6751,69,388,92792,0.0
6751,60,372,92817,0.0
6751,54,352,92843,1.6832523127886777e-06
6747,54,335,92864,4.424299135713164e-07
6746,49,311,92894,0.0
6746,43,295,92916,5.024948871145237e-07
6745,41,272,92942,1.0901321240134304e-06
6743,39,249,92969,1.1911802630959847e-06
6741,37,236,92986,0.0
6741,31,223,93005,0.0
6741,29,211,93019,0.0
6741,26,193,93040,0.0
6741,25,181,93053,0.0
6741,21,166,93072,8.936502574606392e-07
6740,21,151,93088,0.0
6740,20,139,93101,0.0
6740,19,123,93118,0.0
6740,16,113,93131,0.0
6740,15,107,93138,1.3866163787126653e-06
6739,14,101,93146,0.0
6739,14,92,93155,0.0
6739,12,89,93160,1.6673030206528825e-06
6738,12,84,93166,0.0
6738,12,82,93168,1.8099023376698594e-06
6737,12,73,93178,2.033342754488096e-06
6736,12,67,93185,0.0
6736,12,62,93190,0.0
6736,10,60,93194,0.0
6736,6,63,93195,4.712890698638917e-06
6734,8,56,93202,0.0
6734,7,50,93209,0.0
6734,6,50,93210,0.0
6734,6,46,93214,0.0
6734,5,38,93223,3.90789864474075e-06
6733,6,34,93227,0.0
6733,5,32,93230,4.641318877172137e-06
6732,5,32,93231,4.642008318478907e-06
6731,6,29,93234,0.0
6731,4,30,93235,0.0
6731,4,29,93236,0.0
6731,4,28,93237,0.0
6731,4,26,93239,5.714089802635338e-06
6730,5,22,93243,0.0
6730,4,21,93245,0.0
6730,4,18,93248,0.0
6730,4,16,93250,0.0
6730,4,15,93251,0.0
6730,2,15,93253,0.0
6730,2,14,93254,0.0
6730,2,12,93256,0.0
6730,2,12,93256,0.0
6730,2,12,93256,0.0
6730,2,12,93256,0.0
6730,2,12,93256,0.0
6730,2,12,93256,0.0
6730,2,10,93258,0.0
6730,2,10,93258,0.0
6730,1,11,93258,0.0
6730,1,11,93258,0.0
6730,1,11,93258,0.0
6730,1,10,93259,0.0
6730,1,10,93259,0.0
6730,0,10,93260,0.0
6730,0,8,93262,1.8573551263001484e-05
6729,1,7,93263,0.0
6729,1,6,93264,0.0
6729,1,4,93266,0.0
6729,1,4,93266,0.0
6729,1,4,93266,0.0
6729,1,4,93266,0.0
6729,1,4,93266,0.0
6729,1,4,93266,0.0
6729,1,3,93267,0.0
6729,1,3,93267,0.0
6729,1,3,93267,0.0
6729,0,4,93267,0.0
6729,0,3,93268,0.0
6729,0,3,93268,0.0
6729,0,3,93268,0.0
6729,0,2,93269,0.0
6729,0,2,93269,0.0
6729,0,2,93269,0.0
6729,0,2,93269,0.0
6729,0,2,93269,0.0
6729,0,2,93269,0.0
6729,0,2,93269,0.0
6729,0,1,93270,0.0
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
6729,0,0,93271,
