S,E,I,R,Beta
99500,0,500,0,3.2763819095477385e-06
99337,163,449,51,2.869806325963409e-06
99209,276,431,84,3.3910926846670386e-06
99064,393,428,115,3.8208095059476325e-06
98902,523,428,147,4.181426077017238e-06
98725,641,442,192,4.5604076408598775e-06
98526,766,480,228,5.624572870781993e-06
98260,941,534,265,5.984276218943703e-06
97946,1167,576,311,5.902487084720152e-06
97613,1396,634,357,6.431113195639214e-06
97215,1658,726,401,6.786808767423431e-06
96736,1968,821,475,6.761499232639089e-06
96199,2326,929,546,7.206088571936866e-06
95555,2755,1086,604,8.345159658033473e-06
94689,3326,1304,681,7.102683651426656e-06
93812,3849,1549,790,7.666115853260578e-06
92698,4555,1837,910,7.217260191085567e-06
91469,5315,2160,1056,6.843038908547441e-06
90117,6152,2503,1228,6.800765255445366e-06
88583,7068,2938,1411,6.735653540175353e-06
86830,8136,3381,1653,5.889521634931206e-06
85101,9058,3908,1933,5.424345136912816e-06
83297,9948,4532,2223,5.311230082900434e-06
81292,10925,5197,2586,5.06302718504276e-06
79153,11998,5833,3016,4.868968340484201e-06
76905,13066,6530,3499,4.609812249217004e-06
74590,14062,7298,4050,4.219650964139727e-06
72293,14941,8118,4648,4.258150055756206e-06
69794,15978,8909,5319,4.054392572818555e-06
67273,16940,9705,6082,3.893491323920534e-06
64731,17762,10656,6851,3.6707699960237386e-06
62199,18492,11604,7705,3.6314151275881424e-06
59578,19279,12531,8612,3.4999977055124113e-06
56965,19954,13508,9573,3.4451693436537836e-06
54314,20608,14428,10650,3.242550461716216e-06
51773,21119,15346,11762,3.0685639346585787e-06
49335,21429,16211,13025,3.015868249619889e-06
46923,21708,17072,14297,2.796261901165284e-06
44683,21832,17828,15657,2.835771815065338e-06
42424,21958,18518,17100,2.7163687228537514e-06
40290,21894,19205,18611,2.699770584119081e-06
38201,21778,19893,20128,2.5936514337201793e-06
36230,21548,20533,21689,2.5204641864286408e-06
34355,21262,21042,23341,2.5729774208366433e-06
32495,20985,21503,25017,2.4172081693593074e-06
30806,20523,21978,26693,2.465090434966433e-06
29137,20256,22163,28444,2.381677506553868e-06
27599,19753,22369,30279,2.3940571751812187e-06
26121,19314,22559,32006,2.341905912168458e-06
24741,18692,22745,33822,2.1395542187251173e-06
23537,18018,22831,35614,2.257276495939888e-06
22324,17414,22823,37439,1.9666314381870506e-06
21322,16632,22791,39255,2.0393057057580004e-06
20331,15927,22695,41047,2.1044097364211633e-06
19360,15396,22373,42871,1.9970389338093105e-06
18495,14712,22169,44624,1.951145011767904e-06
17695,14095,21788,46422,1.8415792595222487e-06
16985,13422,21423,48170,1.868801068338606e-06
16305,12783,21013,49899,1.8592190844957137e-06
15668,12119,20604,51609,1.778061540704822e-06
15094,11428,20169,53309,1.8329283448592008e-06
14536,10926,19682,54856,1.8769821560724154e-06
13999,10357,19196,56448,1.6857394377334814e-06
13546,9766,18739,57949,1.82005492043299e-06
13084,9257,18199,59460,1.6756558815294662e-06
12685,8718,17685,60912,1.5155957589618794e-06
12345,8165,17130,62360,1.707099144393397e-06
11984,7669,16671,63676,1.6768003469965632e-06
11649,7255,16049,65047,1.6100148185015051e-06
11348,6868,15444,66340,1.6147575188815936e-06
11065,6485,14846,67604,1.5279630323041214e-06
10814,6097,14276,68813,1.671193744833226e-06
10556,5750,13718,69976,1.6435645938287824e-06
10318,5379,13218,71085,1.5177808688692762e-06
10111,5043,12734,72112,1.6698578556412389e-06
9896,4720,12283,73101,1.5631097156252593e-06
9706,4415,11761,74118,1.594361692303156e-06
9524,4156,11320,75000,1.40986579561695e-06
9372,3893,10818,75917,1.6175756139666055e-06
9208,3673,10331,76788,1.3665819497987593e-06
9078,3420,9828,77674,1.2889691232938645e-06
8963,3170,9384,78483,1.3553874367854434e-06
8849,2972,8940,79239,1.3146242083497346e-06
8745,2802,8531,79922,1.0187176636729102e-06
8669,2600,8125,80606,1.4197361065511949e-06
8569,2438,7700,81293,1.4246460739633806e-06
8475,2285,7351,81889,1.5730406514635498e-06
8377,2171,6956,82496,1.0640048331904706e-06
8315,2010,6644,83031,1.5205034459314404e-06
8231,1912,6337,83520,1.092794616517951e-06
8174,1772,5988,84066,1.123689349173839e-06
8119,1667,5659,84555,1.0229528640079281e-06
8072,1538,5366,85024,1.5237443699954232e-06
8006,1462,5091,85441,8.587156175787036e-07
7971,1348,4839,85842,1.3999912733877293e-06
7917,1278,4581,86224,1.1856254658232843e-06
7874,1189,4342,86595,1.25771785398937e-06
7831,1130,4107,86932,1.088243589460168e-06
7796,1064,3864,87276,9.626957392812793e-07
7767,980,3664,87589,1.019035298258279e-06
7738,931,3440,87891,1.1270263934554328e-06
7708,867,3264,88161,1.1129257099830073e-06
7680,800,3117,88403,1.0443401775211208e-06
7655,754,2949,88642,1.1074395797576878e-06
7630,706,2762,88902,1.2337442334320012e-06
7604,662,2608,89126,1.1597867444644892e-06
7581,622,2479,89318,1.6495241202728696e-06
7550,597,2335,89518,6.806869265567169e-07
7538,561,2223,89678,8.951496851400497e-07
7523,510,2127,89840,9.999111953869596e-07
7507,484,1988,90021,1.1391112091491269e-06
7490,457,1879,90174,9.947625750424017e-07
7476,432,1761,90331,5.317033435633057e-07
7469,405,1662,90464,4.027880018798922e-07
7464,367,1571,90598,1.1086527447171845e-06
7451,327,1497,90725,1.1654858054138967e-06
7438,300,1423,90839,1.2282372886416206e-06
7425,285,1344,90946,9.018759018759019e-07
7416,267,1268,91049,6.380611109409615e-07
7410,249,1185,91156,3.4165257349800985e-07
7407,225,1113,91255,7.278028323902828e-07
7401,214,1039,91346,7.802706993137129e-07
7395,205,975,91425,6.934692533069815e-07
7390,193,919,91498,7.362241419675737e-07
7385,180,869,91566,4.674670221493666e-07
7382,164,816,91638,9.960635568234338e-07
7376,158,773,91693,1.0523273271166513e-06
7370,153,718,91759,7.559064641341281e-07
7366,139,681,91814,1.9935226462179087e-07
7365,123,644,91868,1.0541717793997968e-06
7360,115,617,91908,1.1010499612430413e-06
7355,111,590,91944,9.217758010807822e-07
7351,108,545,91996,1.2480359034968717e-06
7346,102,511,92041,1.065585168759387e-06
7342,99,472,92087,5.771299558149306e-07
7340,89,456,92115,5.975429035804771e-07
7338,87,425,92150,0.0
7338,78,401,92183,0.0
7338,72,376,92214,7.248772058013373e-07
7336,63,359,92242,7.594098474193734e-07
7334,55,337,92274,8.09206176832589e-07
7332,55,308,92305,8.856391835115239e-07
7330,54,292,92324,0.0
7330,47,272,92351,1.0031297648663832e-06
7328,42,264,92366,5.169048564245071e-07
7327,35,256,92382,5.331308857649789e-07
7326,36,233,92405,0.0
7326,33,214,92427,1.2757022102816496e-06
7324,31,194,92451,0.0
7324,28,187,92461,0.0
7324,25,171,92480,0.0
7324,22,157,92497,0.0
7324,19,146,92511,0.0
7324,13,143,92520,0.0
7324,11,137,92528,9.96623439786005e-07
7323,11,128,92538,1.066844189539806e-06
7322,8,122,92548,0.0
7322,8,114,92556,0.0
7322,6,105,92567,0.0
7322,6,94,92578,0.0
7322,5,85,92588,1.6067612513456625e-06
7321,6,79,92594,0.0
7321,4,72,92603,1.8971300217031675e-06
7320,5,64,92611,0.0
7320,5,58,92617,2.3553796872055775e-06
7319,5,55,92621,2.484194313679216e-06
7318,6,47,92629,0.0
7318,5,46,92631,0.0
7318,5,45,92632,0.0
7318,5,40,92637,0.0
7318,5,39,92638,0.0
7318,5,35,92642,0.0
7318,5,33,92644,0.0
7318,3,32,92647,0.0
7318,3,30,92649,0.0
7318,3,28,92651,0.0
7318,3,25,92654,0.0
7318,2,23,92657,0.0
7318,2,21,92659,0.0
7318,2,20,92660,0.0
7318,2,19,92661,0.0
7318,1,20,92661,0.0
7318,1,17,92664,0.0
7318,0,17,92665,0.0
7318,0,15,92667,0.0
7318,0,15,92667,0.0
7318,0,14,92668,0.0
7318,0,13,92669,0.0
7318,0,12,92670,0.0
7318,0,9,92673,0.0
7318,0,8,92674,0.0
7318,0,8,92674,0.0
7318,0,8,92674,0.0
7318,0,8,92674,0.0
7318,0,8,92674,0.0
7318,0,6,92676,0.0
7318,0,6,92676,0.0
7318,0,6,92676,0.0
7318,0,5,92677,0.0
7318,0,5,92677,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,0.0
7318,0,4,92678,3.416233943700464e-05
7317,1,4,92678,0.0
7317,1,4,92678,0.0
7317,1,4,92678,0.0
7317,1,4,92678,0.0
7317,0,5,92678,0.0
7317,0,5,92678,0.0
7317,0,4,92679,0.0
