S,E,I,R,Beta
99300,0,700,0,1.1221406991799741e-06
99222,78,648,52,9.487392157902058e-07
99161,126,613,100,1.069330574219167e-06
99096,179,573,152,8.981718293583419e-07
99045,214,540,201,8.787625527491245e-07
98998,241,515,246,1.3141385419770176e-06
98931,284,491,294,1.6057602820999663e-06
98853,327,489,331,1.386041040013205e-06
98786,366,486,362,1.4788586943435697e-06
98715,410,473,402,1.2207607716878593e-06
98658,425,469,448,1.296719675270272e-06
98598,450,468,484,8.235114423880931e-07
98560,441,474,525,1.6696120335360842e-06
98482,479,486,553,1.3789572626043589e-06
98416,495,488,601,1.4991564746236118e-06
98344,523,487,646,1.3362974638243397e-06
98280,535,497,688,1.4945185971342912e-06
98207,548,517,728,1.8513770079340763e-06
98113,589,525,773,1.8249122852997977e-06
98019,618,544,819,1.6690941672172802e-06
97930,650,565,855,1.7531033996651031e-06
97833,680,583,904,1.788324168259634e-06
97731,703,618,948,1.7715889387814694e-06
97624,755,624,997,2.0847910454974294e-06
97497,813,660,1030,1.989183194758751e-06
97369,853,690,1088,1.9349669515086862e-06
97239,904,711,1146,2.0538951043081476e-06
97097,953,749,1201,1.9387931793475955e-06
96956,994,782,1268,2.083894094286342e-06
96798,1056,828,1318,2.2583011406891167e-06
96617,1126,863,1394,1.8829349140999696e-06
96460,1169,916,1455,1.9919110303884137e-06
96284,1220,973,1523,1.8999975364076888e-06
96106,1295,1008,1591,2.332906886212611e-06
95880,1395,1069,1656,1.9903270107278628e-06
95676,1463,1135,1726,1.9338394835875044e-06
95466,1511,1205,1818,1.9645933339609602e-06
95240,1570,1289,1901,2.240063810050409e-06
94965,1687,1337,2011,2.0871366969392062e-06
94700,1775,1405,2120,2.0142273596711097e-06
94432,1871,1464,2233,1.90960552410686e-06
94168,1937,1564,2331,1.975845096786263e-06
93877,2017,1649,2457,1.9702438528181847e-06
93572,2122,1701,2605,1.985348978989052e-06
93256,2209,1797,2738,1.8259823104562335e-06
92950,2316,1864,2870,1.737285494301011e-06
92649,2396,1937,3018,1.7663993870360092e-06
92332,2478,2011,3179,1.6749277406013234e-06
92021,2540,2075,3364,1.7596821469379108e-06
91685,2637,2143,3535,1.7355371669483183e-06
91344,2724,2240,3692,1.6421439831844456e-06
91008,2793,2323,3876,1.3528113956139699e-06
90722,2825,2392,4061,1.4423496264342117e-06
90409,2854,2464,4273,1.5127861221723557e-06
